step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.91,-0.1254982582191112,-0.21877985847283726,0.06807650658338882,-3.2137350967745046,0.06131612555893535,0.11213164740881336,0.5468226586860616,-0.22538952921484595,0.13095072896091683,-1.7211781179325474,-0.23271931679534902,0.05256462689629355,-4.427298937258481,-0.20048846080534577,0.12980935771251087,-1.5444838826594312,-0.2074030084216979,0.09881194433504854,-2.098966980332277,-0.1615393322757862,0.06375927396930457,-2.533581739866668,-0.0720409900849027,0.11325303191795158,-0.6361065029772821,-0.11696812707554913,0.06518459749401143,-1.794413581924704,-0.09168841775645854,0.07683833940485092,-1.1932639157304603,0.6386617526888031,0.14388680002055917,4.438640324182262,-0.2348829451456621,0.08999787681056333,-2.6098720710941614,-0.027867096968665284,0.08421356384104153,-0.330909840382319,-0.2150284621419241,0.10174608250471463,-2.1133832069845075,-0.13245758556303724,0.08484705172194969,-1.5611336266239508,-0.17438698951703438,0.05941124300326024,-2.9352523310691336,-0.02407852052042712,0.06787535341710524,-0.3547461531796474,-0.0804272392116932,0.10489782441447293,-0.7667198024423137,-0.24637924413422715,0.06826936596739092,-3.608928260032633,1.1226984609415798,0.19415566059974065,0.09034343244127097,-1.4978163718103525
15.01,-0.15637452394592632,-0.27141185417513025,0.07009485564429861,-3.8720652418835018,-0.08566971112443647,0.0682199117145034,-1.2557874815634404,-0.22929866930994297,0.10866197684477005,-2.110201525576048,-0.2548229786964022,0.0923549638628923,-2.759169275131822,-0.22347086720588658,0.09287429149365452,-2.4061649743099776,-0.17818279091214206,0.06660835732193782,-2.6750815975078344,-0.27176641726167505,0.0674133561532011,-4.031343828129084,-0.227078351074518,0.06416653462689685,-3.5388906755661536,-0.2137961004774702,0.12980935771251087,-1.6470006804206287,-0.25457016242434893,0.09466614224031553,-2.6891363311088323,0.12196314618207987,0.11088595770575517,1.0998971258896362,-0.2608891449521747,0.06199393618050117,-4.208301021451057,0.6831239885619476,0.1407708835015702,4.852736386742418,-0.23740976884221976,0.08516241209784556,-2.787729504061637,-0.1437900853698456,0.07304186803140776,-1.9685981375505943,-0.23193081829741308,0.06791828849528582,-3.414850748388798,-0.12293239328236334,0.08918980993895001,-1.3783233013559504,-0.04320627903969971,0.07990278395828791,-0.5407355901673578,0.12498406418382729,0.1015445171482445,1.230830257446234,1.12468491985705,0.22311744058970354,0.08764632656172786,-1.794732428636549
15.11,-0.17627490779292154,-0.3674208566443798,0.07349644881882839,-4.999164756246748,-0.234273848255697,0.12052005745556202,-1.9438577544827185,-0.3166563252717718,0.09466614224031553,-3.344979712682505,0.6363241784530368,0.16997817484562355,3.743564013620895,-0.35168864963915664,0.0602150726507599,-5.840541813823061,-0.1678020147323602,0.0675454651282648,-2.4842824668349563,0.06242631150216827,0.11050997731472126,0.5648929899278183,-0.299554289298697,0.09479011103936542,-3.1601850236708233,-0.21982652986019646,0.08608523147074561,-2.5535916684489632,-0.2456740932319431,0.11108893568515683,-2.2115082093163747,-0.26423819439063295,0.10676598762847633,-2.4749285822197185,-0.3483325078993479,0.06828291924864491,-5.1013124765643445,-0.23112767749666285,0.06407074764014703,-3.6073822455575213,-0.07726854051853571,0.11348859008556848,-0.6808485369346516,0.17906969745447823,0.10075730376940839,1.777237885049945,-0.2069384415430559,0.06712067353920109,-3.0830805269287977,-0.31791011740214037,0.07009485564429861,-4.535427236135532,0.39444379529555423,0.11002119787555521,3.5851617952906576,0.6739681461266854,0.1407708835015702,4.787695646729161,1.1258598050600197,0.3189610949355627,0.09632993555695861,-1.6611862462751705
15.21,-0.13260304770568226,-0.16197300447178523,0.06333769540835989,-2.55729235848399,-0.2019559847062995,0.10174608250471463,-1.984901823585605,-0.22443065640552243,0.06919154344119004,-3.243613962684316,-0.17507671865550936,0.09723402497933498,-1.8005705172928734,-0.1041864062698794,0.06785544421706702,-1.5354170541805165,-0.11196881658624938,0.06864849368740321,-1.6310454981883356,-0.2132418520784467,0.09841623330696361,-2.1667345407676604,-0.20480035704293365,0.09546844496143699,-2.145215176864561,0.13576376615629887,0.08660929234638783,1.5675427252461682,0.11296426339994917,0.11050997731472126,1.0222087285226595,-0.115240133133686,0.08918980993895001,-1.292077348438878,-0.20316921938499505,0.09881194433504854,-2.0561200445170376,-0.2213525570262256,0.0923549638628923,-2.3967586339467326,-0.20894255450228735,0.05920747062162985,-3.5289897087067224,-0.22279361956752888,0.08833418577255776,-2.5221675800711667,-0.2203340894094766,0.0656329153834312,-3.3570669247628633,-0.25960140103136864,0.06506512253286596,-3.989870316470052,-0.11644579372229574,0.06717132010287934,-1.7335641691118742,0.6630950959014408,0.14388680002055917,4.608449807812078,1.1230565235223176,0.20952386675435966,0.08571956656517861,-1.618063389289067
15.31,-0.15701902812906313,-0.17474201837259376,0.06782857320275947,-2.5762301950571582,-0.27146924629150426,0.09406109375060129,-2.886094935396909,-0.22854688740274207,0.09466614224031553,-2.414241058039129,-0.004670656629200027,0.11023610018638628,-0.04236957422571117,0.6067441040457141,0.1359308709091712,4.46362257511864,-0.19314737794023776,0.07115811902961373,-2.714340690481939,-0.11514053001451467,0.06198562284221365,-1.8575360661876144,-0.18970019309888292,0.06716187079223966,-2.82452217100543,-0.16139573996040044,0.06864367761270777,-2.3512105640814585,-0.19718735518536398,0.11108893568515683,-1.7750404571722906,-0.22465760337010604,0.0665420918162766,-3.376172843955492,-0.31158753563259706,0.06339862043348694,-4.914736842885899,-0.18600004037630874,0.06792931843607501,-2.738140830182837,-0.16870595741634759,0.05259379013088776,-3.207716291153324,0.4038413805719442,0.11984013647968987,3.369834117640428,-0.24379177489190332,0.061566919969626155,-3.9597851413092813,-0.22072186074482794,0.07009485564429861,-3.1489024225243702,-0.008563188380009712,0.09975259083162047,-0.08584427039558432,-0.1957893699276258,0.09287429149365452,-2.1081115858741466,1.1297762577962391,0.22565876166562665,0.08301861165719902,-1.8498704866931321
15.41,-0.15458872491578007,-0.22576890728259177,0.08682477847564786,-2.600281984547927,0.004949175007697218,0.06902467798099748,0.07170152983632502,-0.2505154156488038,0.0570497788749191,-4.391172421510268,-0.12306538998594245,0.09598577595465566,-1.2821211139042037,-0.2812763287485633,0.06882668652447713,-4.086733547001885,-0.2920266102821426,0.06881553700787627,-4.24361449433605,-0.30901462764421467,0.07946610094844037,-3.8886345744421416,-0.22811728806674864,0.09287429149365452,-2.456194113549005,-0.24384997959842034,0.06951966039741267,-3.507640546637304,0.006894587324069582,0.11159093093518015,0.06178447716395916,-0.01878701131969124,0.11152712395231193,-0.16845239663603637,-0.16828606916208996,0.06676210628357447,-2.5206824429308563,0.6315844062831021,0.12159242912785369,5.194274107469265,-0.16007555987479988,0.0972632184692689,-1.6457974802198947,-0.23945148550162498,0.09466614224031553,-2.5294311126966957,-0.11775750787493808,0.08082915750631452,-1.4568691733022041,-0.2271456160221162,0.08516241209784556,-2.6672050547504695,0.5737600291056116,0.1415690764966425,4.0528626964605445,-0.23979827280617666,0.06805622568389,-3.5235317621050615,1.1316868982132515,0.258688919163435,0.08775821633954095,-1.6625126004021002
15.51,-0.16358719426745313,-0.21944896138676306,0.08682477847564786,-2.5274923269549476,-0.11901945597193864,0.06460747861604095,-1.8421931720825289,-0.23328190720986836,0.06807650658338882,-3.4267608447873985,-0.22124983959241726,0.0685174303920018,-3.2291029935974405,0.4040735827461069,0.11685268476925213,3.4579743164996772,-0.2685249979141002,0.06111046985139567,-4.394091529112463,-0.1985253210620317,0.06832501005400193,-2.9056025151715827,-0.22280646695644435,0.12150651519105997,-1.8336997535160788,-0.30476642052522906,0.06703340248912211,-4.546485919086163,-0.0192348622506492,0.11051648541042948,-0.17404518592150237,-0.25128651328649954,0.06798825239168328,-3.696028423246225,0.5148703858409878,0.12941262714417712,3.9785173765723543,0.005652949182343161,0.0901030071318651,0.06273874049586504,0.5529217048687347,0.12023838289294896,4.598545751908638,-0.232908605723995,0.08999787681056333,-2.587934448878663,-0.296978973814262,0.0630546452367201,-4.709866698945683,-0.1863198161382025,0.06612159072715651,-2.8178362633021155,-0.22365789647225373,0.09586625016408397,-2.333020182696648,-0.2410916093861103,0.08516241209784556,-2.8309626682381093,1.1301694912441107,0.2655040842720624,0.08638504244365182,-1.6714393021084741
15.610000000000001,-0.1502092001395512,0.5733985721406519,0.10932481861672899,5.2449076009983875,-0.137480088274632,0.06767014326516356,-2.031621061239964,-0.27767457718574046,0.08682477847564786,-3.1981029155590774,-0.2763294470478353,0.06887212263708843,-4.012210404838441,-0.22882996250028345,0.09287429149365452,-2.46386765185625,-0.07938244243940344,0.0865276504458729,-0.9174228357103129,-0.058550437969696986,0.06444723739305057,-0.9085019054053441,-0.26131049109340354,0.09421092071975444,-2.773675165225417,-0.14445410022650734,0.06843713131829973,-2.110756214410189,-0.28124196553337627,0.08516241209784556,-3.3024189734110543,-0.16368870245238892,0.09387368227202743,-1.7437123855230408,-0.2017231832080106,0.06832501005400193,-2.952406198675638,-0.254713732237782,0.04290422035326061,-5.936798994144277,-0.06040432241988651,0.09267168468315713,-0.6518099096440065,-0.14310943930734274,0.06916160649355853,-2.0692035156914907,-0.2261887628710699,0.06919154344119004,-3.269023230610848,-0.2725488835353402,0.09586625016408397,-2.8430118323064426,0.04132682408455193,0.0912688206503553,0.4528033099372699,0.43772276982203356,0.09660653844031193,4.530984930098487,1.1227970929979747,0.22861146868028837,0.08127478226395017,-1.6292551238535602
15.71,-0.13867258978764824,-0.14540780771601156,0.0679112403474554,-2.141144926407752,-0.2107540243520672,0.0665420918162766,-3.167228720941945,-0.24339333427816928,0.09644716127724107,-2.5235925148540743,-0.17554652463696624,0.09723402497933498,-1.8054022208200773,-0.14124260068939815,0.06785544421706702,-2.0815220107846963,-0.25346556235784146,0.08503465098200397,-2.980732671102311,-0.21570253407514578,0.09841623330696361,-2.1917373468497026,-0.21257727522478925,0.09546844496143699,-2.2266757912591597,-0.06529902896886824,0.0865276504458729,-0.7546608353790427,0.04165142258054531,0.0912688206503553,0.45635982018557136,-0.05811284702316761,0.09267168468315713,-0.6270830968688486,-0.20786856389377423,0.09287429149365452,-2.2381711941024767,-0.23091273474045254,0.09466614224031553,-2.439232541601485,-0.20729420351465136,0.06757437530449964,-3.0676451329450627,-0.2339749152600345,0.08833418577255776,-2.6487470644997106,0.3700978957341914,0.10250333128308213,3.610593832429668,-0.04061509070860161,0.09903318760019006,-0.41011595903153236,-0.2056750225004237,0.06422704532743237,-3.2023117590398744,0.7209559293462935,0.13636323806434317,5.287025591208897,1.1186653989974655,0.238528968289305,0.08899753919753894,-1.3237907654033483
15.81,-0.16603529165234657,-0.12864400168273876,0.06528043777197724,-1.9706363203642827,-0.25864952364950067,0.09406109375060129,-2.7498034876704507,0.17093007905260874,0.0818098846965162,2.089357290829767,-0.24729339210915977,0.09339986446514478,-2.647684699815013,-0.2601948136007524,0.09208668086307387,-2.825542316892092,-0.15798660831814235,0.04189837360979966,-3.77070980820102,-0.26760208519643514,0.09150316351224921,-2.924511841173799,-0.10441604008571477,0.06620689453649743,-1.5771173201327853,-0.33210033608970213,0.0632664735542123,-5.249231029213746,-0.2635986840127435,0.09533249303415703,-2.7650455329883985,-0.0341587155447196,0.08843420002959565,-0.38626137323894993,-0.21025378250796128,0.10282067326188095,-2.0448590330900838,-0.21992043266949102,0.06622279916556142,-3.3209171983152697,-0.005950844869388154,0.10861794357782363,-0.0547869410280672,0.4211814884730443,0.09415090307649505,4.473472634997943,-0.19651197502119655,0.069212140652031,-2.839270295209833,-0.21337550931041174,0.11108893568515683,-1.92076292741836,-0.18807616666014612,0.0675084623964373,-2.785964307047699,-0.004025049667048432,0.06674047117045764,-0.06030897889180773,1.1149279270623447,0.17627053153985933,0.08208641520050886,-1.754241236045471
15.91,-0.13541727030313866,-0.15606936515182013,0.06121610573653521,-2.5494820892972005,-0.21785658508163935,0.11104477853013672,-1.9618804951059874,0.6629594499843319,0.12482019368540026,5.31131566463733,-0.24472332270828737,0.07009485564429861,-3.491316451954099,-0.021694571056431577,0.09416862751070526,-0.23038002814647904,-0.12709715591932838,0.06198249734208678,-2.050532995110993,-0.202516621315363,0.1514696834845163,-1.3370109229551856,-0.0258386922542839,0.08987599941866324,-0.2874926834907424,-0.2137700877681441,0.10174608250471463,-2.1010154150970735,0.006665534855554557,0.09940719318429846,0.06705284237526776,-0.20421602028206198,0.06734599071529818,-3.0323411700241376,-0.18888882179684682,0.06659857244996119,-2.8362292891303094,-0.2328231777725565,0.0656329153834312,-3.547353891144258,-0.15474813524554104,0.07158659496338132,-2.1616915195463524,-0.20346633827594518,0.09881194433504854,-2.0591269572232855,-0.2126306668483157,0.06791828849528582,-3.130683525146166,-0.10314831738960654,0.07690772430479605,-1.341195807339395,-0.17568618032026573,0.06790822751551984,-2.5871118529800263,0.5732953188165354,0.1548894185363737,3.70132010458742,1.1290594982975302,0.2490098344971478,0.08965398388107639,-1.3486924464258776
16.01,-0.14823621251372737,-0.07095875859994744,0.041858495985697686,-1.695205642940272,-0.2019412627312107,0.0665420918162766,-3.034789818281827,-0.18917848610725424,0.09471637523676578,-1.9973155184027922,-0.17692929598180462,0.09723402497933498,-1.8196232853613452,-0.12750242803182507,0.06872630854551748,-1.8552200857315089,-0.2254699703640765,0.06754240441335661,-3.3381987556174337,-0.2205701743317696,0.09841623330696361,-2.2411970761348248,-0.16424849905335961,0.06807650658338882,-2.412704577491312,-0.10172003947284866,0.06780610097921455,-1.5001605755805096,0.053241744079505535,0.09982962679762465,0.5333260855260692,-0.22289404335693894,0.06710831666239182,-3.3214071584938294,-0.16489060461573568,0.06484023887742374,-2.543028950393762,-0.22234399215024245,0.06749209464805161,-3.2943708935052465,0.032809333972539496,0.06782969338784783,0.4837016405917813,-0.22364158658930458,0.08833418577255776,-2.5317671140948232,-0.21306604595861287,0.06870841483029791,-3.1010182156707025,-0.30959092867166443,0.06481032871142033,-4.776876384166695,-0.053167545308967515,0.08913012760666948,-0.5965159787899716,0.4115152817849088,0.09581129249297433,4.295060332424641,1.1284432567527896,0.15540307036436776,0.07604278219125135,-1.8288058932691773
16.11,-0.1744033969770686,-0.26819727913186764,0.06904898349086118,-3.8841597018928495,-0.22883606769790832,0.10866197684477005,-2.105944271792643,-0.28515861388947605,0.06569953489449283,-4.340344484133921,-0.23358824163195724,0.06861015713300392,-3.404572316882117,-0.27507056191582363,0.06749209464805161,-4.07559675470473,-0.13653920534076672,0.06777903853327616,-2.014475393800883,-0.26275262023656165,0.09150316351224921,-2.8715140564663413,-0.26416003904582946,0.04823585240902105,-5.476425228393525,0.021469906088056007,0.10016636533332075,0.21434246931703285,-0.2349567952287251,0.0693928977299407,-3.3858911057889016,-0.20686134352700683,0.12980935771251087,-1.5935780530178971,-0.2279722641851032,0.08321598520419723,-2.7395249076929122,0.34532052561197313,0.08812988608639885,3.918313536380103,0.05784172154744749,0.08967611906733242,0.645006966726756,0.2595525720368819,0.0906757717736281,2.8624247355165,-0.028245628192628873,0.08936246706098154,-0.3160793241457162,-0.27664510083111765,0.06816668483003267,-4.058362256003892,-0.06195119534210611,0.06314237661829977,-0.9811349945949225,-0.20269654207813348,0.06479829779437904,-3.1281152279854565,1.1234251795003014,0.1812972347550319,0.08018773740403935,-1.933454229966122
16.21,-0.17470290600731406,-0.1292548335911685,0.06746162959814134,-1.9159755606426923,-0.21387024367610918,0.06361510165459854,-3.36194139620068,-0.316158369439263,0.051143481420428245,-6.181792100546754,-0.28758301253353175,0.06870841483029791,-4.185557376688569,-0.21436368987801155,0.06834279322483293,-3.1365953857461113,0.18508389510363893,0.09413716022643452,1.9661087572478715,-0.22950783949101564,0.12980935771251087,-1.7680377095718112,-0.2512530663747981,0.06884759010734821,-3.6494097467034137,0.04227962827774917,0.08768293959375884,0.4821876236544262,-0.26486333135056045,0.08172228313622762,-3.2410172744322914,-0.28583730006600516,0.04205310109162847,-6.797056403597948,-0.2395204887127255,0.06348625977128332,-3.7727925629203245,0.6970670079591583,0.11912269520345288,5.851672569770342,-0.25812180553303476,0.09365677811783543,-2.756039773312249,-0.23451907512144168,0.10866197684477005,-2.1582441432707027,-0.04691283292296893,0.0912688206503553,-0.5140072216194053,-0.3114295110026968,0.05491804808238407,-5.670804441838735,-0.24117018814660476,0.09208668086307387,-2.618947559910506,0.7236891296919183,0.14720936224386774,4.916053698358202,1.1325125803137988,0.30396140078085676,0.08389128812490684,-2.0269576846300708
16.31,-0.15011963444396692,-0.2273137082842136,0.06107258031039464,-3.7220256149145294,-0.1389779748180716,0.0696070668987206,-1.9966072557013037,-0.20288639527931535,0.06905092275638093,-2.938214106060832,-0.08055921555170371,0.06133776189275269,-1.3133706393226279,-0.1907403711616832,0.06966910259549508,-2.7378043358637547,-0.18260000337597715,0.09723402497933498,-1.8779434813562936,-0.25168604250086124,0.06881553700787627,-3.657401416079258,-0.1689368545234072,0.07133446043676535,-2.3682362421898713,-0.21797220906856196,0.06946809261062986,-3.137731307671003,-0.22998257483879225,0.09714257232905174,-2.367474623379033,0.21272445301920168,0.0854559941004406,2.4892865065635568,-0.11840270489232659,0.09383633983488535,-1.2618001203016687,-0.05601186752422482,0.05230249529573791,-1.0709215154556724,0.07215024367545662,0.09133358641034571,0.7899639827050948,-0.2351682489625395,0.06687305504898342,-3.5166368396102525,-0.07762387016920051,0.08313689198328399,-0.9336874198377303,-0.22344140318423186,0.09841623330696361,-2.2703714181715373,-0.15148968590355782,0.06324217865024324,-2.395390056711387,-0.2304532019714755,0.08210139845324227,-2.8069339416029724,1.1209684233861161,0.11518287320814934,0.07639106815271202,-1.9522789392084772
16.41,-0.11162557891724263,-0.031263293760032736,0.041055289974609506,-0.7614924600305443,-0.1720697717264304,0.0665420918162766,-2.5858786075063107,-0.16620363596756046,0.06919154344119004,-2.4020801921961272,-0.1434071594048896,0.09723402497933498,-1.4748660197432715,-0.057601560860821854,0.06833468203001244,-0.8429330341439706,-0.0733116159565265,0.04205779771833414,-1.7431159008254005,-0.19617560050239527,0.09841623330696361,-1.9933256324748463,-0.12924026673129915,0.06807650658338882,-1.8984562107779301,-0.032407742380603,0.09330592163783491,-0.3473278202683963,-0.18670843031725023,0.08833418577255776,-2.113659945855909,-0.11392607672067213,0.06556723964616427,-1.7375457215444463,-0.17855054426496358,0.06749209464805161,-2.6455030799687598,-0.19998483285921673,0.04353115221867851,-4.594062474032252,0.02341722592558086,0.09057729387522753,0.258533070747716,-0.17582360399772015,0.06870841483029791,-2.558982104768168,-0.12426726370317566,0.06484023887742374,-1.916514588080017,-0.16499978670658574,0.042064945562911224,-3.9225008970905813,-0.06454804412884796,0.08875496534066729,-0.7272612172298626,-0.06793007559506303,0.06692827363168612,-1.0149682923078212,1.1242282140760045,0.06435752677940373,0.07005331031008478,-1.8432600593735207
16.51,-0.14322742241912148,-0.121050558152653,0.06833468203001244,-1.7714366198336573,-0.2253731526615542,0.08423324190348157,-2.6755844553602413,-0.168271602170208,0.06717202405247046,-2.5050845875771897,-0.2395598086238178,0.06480117426051214,-3.6968436352826743,-0.20115231297563102,0.07009485564429861,-2.8697157748122475,-0.1388145243422961,0.06697161871384436,-2.0727365861563145,-0.10414693980494008,0.0959296239063028,-1.0856598364928791,-0.19593699542763013,0.06791828849528582,-2.884893005530168,-0.07517895711760342,0.10812362150385262,-0.6953055777448656,-0.21660095077667615,0.06371150098892836,-3.3997150814939454,-0.02574919731396087,0.06351354029215267,-0.4054127229488147,-0.27567643589150936,0.09153758372461694,-3.011620196583499,0.030172614228717226,0.09344417930268256,0.32289452862529494,-0.17323584178766296,0.06723948721549912,-2.576400400444027,-0.20976374003017684,0.08682477847564786,-2.4159432792449937,-0.038556198315406034,0.09101305072300862,-0.4236337317463286,-0.1254227965232652,0.06460864597342997,-1.941269541151579,0.0661103738438925,0.07049711998481607,0.9377741084760851,-0.21918076885334012,0.055574931878998854,-3.9438783178457855,1.1210117408817581,0.09240348885356059,0.07587073416157063,-1.9533928796393596
16.61,-0.13007466275243731,-0.23952817601604495,0.042051456239521924,-5.696073273936354,-0.30696829377119456,0.06550938174527796,-4.6858676664784955,0.009429977960350262,0.10853725799852958,0.08688240457003268,-0.21521478803045363,0.07009485564429861,-3.0703364184466913,-0.2079467882250437,0.0674133561532011,-3.084652657738498,-0.0179552299533797,0.11218882016423089,-0.16004473464553254,-0.17920040892121375,0.12980935771251087,-1.3804891425323078,-0.07053493506446627,0.06795325247066752,-1.0379920386432298,-0.13324783814362465,0.05000632677277861,-2.6646195940182373,-0.08690491662397822,0.06733182178761137,-1.2906960530209235,-0.17630236794658466,0.06791828849528582,-2.595801099417011,0.6941653935832535,0.13820130971018602,5.022856838614247,-0.19714981503203086,0.0656329153834312,-3.0038253501352252,-0.12860091425282041,0.042046129341341436,-3.0585672514300826,-0.15318845593068517,0.06551372469291294,-2.338265098629884,-0.21269397924957223,0.0677365696809947,-3.140016984197078,-0.15183613347459254,0.09272566628280195,-1.637476866561529,-0.22600022129115016,0.06726715786964346,-3.3597408965771134,-0.11884160547396722,0.041332852004214854,-2.875233614700687,1.1306548156348766,0.20430441911030783,0.07522476316576006,-2.103682078838137
16.71,-0.10582248305577796,-0.0540347370040414,0.06785544421706702,-0.7963213214135966,-0.16676988889753375,0.06361510165459854,-2.6215455852451424,-0.1086364238201674,0.06375835666343127,-1.7038774131779972,-0.13768810275773255,0.06886563278630052,-1.999373231420055,-0.20608790034103458,0.09150316351224921,-2.2522489106449997,-0.09522778890719111,0.06816775003269479,-1.3969624765599233,-0.16929894059973583,0.12980935771251087,-1.3042121429695588,-0.08211136053824179,0.05952184970309522,-1.3795162775993481,-0.058741791156046504,0.09267168468315713,-0.6338698962567009,-0.18782569605776872,0.09208668086307387,-2.039661917417262,-0.013456696398212202,0.10514789572932633,-0.12797875130903885,-0.18462647815499403,0.10866197684477005,-1.6990899992436514,-0.2568601252764153,0.0638843182532184,-4.020706995076605,-0.14019001876295165,0.06777714241946663,-2.068396715449115,-0.17977435367607517,0.06348625977128332,-2.8317049125863347,0.7183591469456797,0.11821544728821094,6.076694403518263,-0.12575532231475725,0.0640680449081873,-1.9628400163446678,-0.07500936813278472,0.05642182318755569,-1.329438927973683,0.005614568750438981,0.0912688206503553,0.061516832478289776,1.1210862010103577,0.19941964383627134,0.0808835132042396,-1.2647123291942697
16.81,-0.09271350455661315,-0.055477881145072135,0.06835030650260505,-0.8116698224748662,-0.15408396258900683,0.06361510165459854,-2.422128686135151,-0.04166461430985837,0.06113826288133436,-0.6814818142727876,-0.08015076828790967,0.06855761053996565,-1.1691009598589466,-0.16414994457564383,0.0656329153834312,-2.50103082602183,-0.05196798201557744,0.06869059183441154,-0.7565516707273926,-0.16068729411418145,0.12980935771251087,-1.2378714211810218,-0.1527478291039636,0.07009485564429861,-2.1791589083098115,-0.06047511784012546,0.06477140282952251,-0.933670033352453,-0.06266802125917463,0.08834336493350932,-0.7093687376108103,0.016336590336496013,0.10568487153257287,0.15457832421607243,-0.17086934627357792,0.06348625977128332,-2.69143822441509,-0.1944504814487913,0.0616866292362535,-3.1522306187952944,-0.11481830484756846,0.06160428997165467,-1.8638037204941178,-0.17272289548918274,0.10866197684477005,-1.5895430996615074,-0.0419507606526966,0.054896153114465024,-0.7641839777957531,-0.024643243599548614,0.08211649445140724,-0.3001010182446518,-0.17913725660714175,0.06860592348540882,-2.6111048070833247,-0.06785423901490086,0.06751564569514008,-1.0050150349044968,1.1198683564101415,0.062330375853218475,0.07490852705363911,-1.4328881609012227
16.91,-0.1274820606776981,-0.06855441144755708,0.041478796980783224,-1.6527579495451077,-0.18084476064505514,0.0665420918162766,-2.7177498589068914,-0.1381667215983833,0.06884759010734821,-2.0068490615713874,-0.14984518931686244,0.09723402497933498,-1.5410777178946244,-0.040687393373812095,0.06776458649800055,-0.6004226614001786,-0.1737712322725438,0.04205310109162847,-4.132185921174229,0.11359316867988555,0.08414057416034881,1.3500403320686662,-0.17550936427287528,0.09150316351224921,-1.9180688135375827,-0.1941180171456035,0.08833418577255776,-2.1975412514178507,-0.2402845063196822,0.051143481420428245,-4.698243053585033,-0.10356133997210665,0.087213441995294,-1.1874469990267644,-0.18609425124131618,0.06749209464805161,-2.7572747921328356,-0.06635268142270499,0.06869059183441154,-0.965964619764197,-0.1265494038266515,0.06484023887742374,-1.9517109439692986,-0.0684234913177689,0.042052569484082654,-1.6270941860917183,-0.20436785493232804,0.09841623330696361,-2.0765665181972337,-0.14608857257944582,0.06905092275638093,-2.1156643061072766,-0.2531632532012968,0.06871069175424724,-3.6844812173739747,-0.15363489651754786,0.042068978260800256,-3.6519759421089715,1.1258603967481944,0.08182802590948816,0.06881986101350589,-2.1122650253545516
17.01,-0.16186962396868487,0.5748997299768317,0.10672396296121475,5.386791438636511,-0.08388216572289349,0.06809784270639431,-1.2317888847750098,-0.2888000643066136,0.08833418577255776,-3.269403139688342,-0.26413368483409305,0.06887212263708843,-3.8351320493765937,-0.006678143538227271,0.09996689677200768,-0.06680354951357516,-0.28085930624338046,0.0665420918162766,-4.220776632914335,-0.22809738590076226,0.07060641272290807,-3.230547723702108,-0.2185597612721109,0.068867855594066,-3.173610669110817,0.05273549223518178,0.0915882056722899,0.5757891187853782,-0.22051384127664342,0.09287429149365452,-2.3743259596409376,-0.20856121910486888,0.09266951754122014,-2.2505913987530923,-0.23986438905749627,0.06888961173108954,-3.481865887033976,-0.24332362545260156,0.11108893568515683,-2.190349776526964,-0.07056738855217483,0.10853858237245163,-0.6501594825517609,-0.1679914914628905,0.04196712917824443,-4.002930263573438,-0.2520016905647939,0.09421092071975444,-2.674867081645593,-0.0772835741975535,0.06489006969345312,-1.190992313040323,-0.0055689760554966765,0.11411321411023871,-0.0488022013832402,-0.15413986955483874,0.06753436518052909,-2.2823916259936796,1.1309537498988835,0.19312254841900175,0.08349348496634716,-1.8006714779895734
