step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.21,-0.11465554678058387,-0.28788934949776396,0.09818449639782588,-2.932126354565065,-0.259813335931295,0.08611408929667569,-3.0170827799873714,-0.14184788073459742,0.09468283860018557,-1.4981371791521194,-0.2870750711734817,0.12041704500552843,-2.3840069415447114,-0.054600310641168964,0.12517194674682242,-0.4362024563827041,-0.2581684215762531,0.11108893568515683,-2.3239796113263895,-0.20227154125262564,0.10245706418551767,-1.9742078582924765,-0.3204986462590942,0.09466614224031553,-3.3855678352825413,0.6329868123796363,0.18826326342106425,3.3622428554418287,-0.2592432475502496,0.12052005745556202,-2.1510382008060143,-0.21981688093686963,0.08682507039043222,-2.5317213098521436,-0.043301043354887096,0.14199810497068419,-0.30494099455641815,0.4718975627850687,0.18485784231077895,2.5527592277731173,0.47541404117815833,0.18869117286658588,2.519535142824619,0.6026677057458236,0.234752340600884,2.5672489748268528,-0.2710206657747687,0.10469916780641332,-2.588565615687419,0.0011981305164142785,0.10379414851035018,0.011543333931727403,0.01698833230493288,0.1415047536951048,0.12005485230225571,1.1259256118438852,0.32152643239344675,0.12937158223254933,-0.7996773750186095
10.31,-0.12118735076895319,-0.31692929307206547,0.09548458602814047,-3.3191670640815527,0.00035721990003237614,0.11662419169581906,0.003063000007443416,0.062224297607544166,0.17129645999305307,0.3632550118669567,-0.04459001300279208,0.13326356423358587,-0.33460018317260526,-0.2936763445562042,0.15376945082531943,-1.90984843205181,-0.331482888828255,0.13629804591746855,-2.4320443231370694,0.631187486218112,0.20145144922480399,3.133199034541352,-0.02129539361621183,0.12788332992377424,-0.16652204496790238,-0.3469347539784504,0.1349774260055493,-2.570316861459389,-0.09890975708266014,0.08984952944144632,-1.1008377862136522,-0.20546193318438244,0.07890776794361795,-2.603823914157493,0.4525756917926745,0.19306072334366503,2.3442142138204365,0.28852057295521205,0.1864037157051299,1.5478262966153515,0.5765761848195401,0.2220117827428315,2.597052182079093,-0.3435717790821399,0.1283211702476559,-2.677436454320491,-0.24085819910105133,0.11989190569172255,-2.008961303195637,-0.10787247802338834,0.10728039163097365,-1.0055190550986368,-0.3414967755075928,0.1757584356492053,-1.9429893890793564,1.1165827698766477,0.31381617651409044,0.1429185514579868,-0.6713031706669423
10.41,-0.11307726944708496,-0.23273808197130905,0.11571759255060436,-2.011259280817915,-0.2349059686044865,0.12052005745556202,-1.949102693475737,-0.2908022415404818,0.09478442002237276,-3.068038412556001,-0.2967615769936451,0.12106491962272697,-2.451259852304361,-0.23275998134206624,0.09452855313388352,-2.462324595325198,-0.039711892443512836,0.12621490624327877,-0.31463710290263425,-0.06956819137585692,0.09919077014993265,-0.7013575080695565,-0.25537677689840416,0.10676598762847633,-2.391930075962607,0.017365449872421862,0.14313163664883,0.12132502833756853,-0.0381808306642131,0.10284492382954012,-0.3712466229980952,-0.2987387129087008,0.0934071659717492,-3.1982419100377557,0.6365776186596872,0.23582740501929195,2.699336909582717,-0.23756992274732117,0.11108893568515683,-2.138556115260938,0.4936686069286334,0.16930377163935192,2.915874833433942,0.43176954747261426,0.17487222441033698,2.4690573298791505,0.02047984457570365,0.10575236697209227,0.19365849826423476,-0.22186451179388872,0.08415434464610995,-2.6363999711112296,-0.14047957929793328,0.09120158608603424,-1.5403194760825,1.1217550965370113,0.27944119826956365,0.12168730931751842,-0.9353011676337175
10.51,-0.14411598502386933,0.3106082173614076,0.13964398209627188,2.224286451150264,-0.27546935074454504,0.10455293361655393,-2.634735738308636,-0.23608963131114236,0.06688839373392282,-3.5296053340776847,-0.2565514490820536,0.11740083052079266,-2.185260938478763,-0.23577408118728113,0.09534565393827382,-2.472835115693053,-0.2499753250730414,0.12980935771251087,-1.925711131139424,-0.24242647839049836,0.1453912250546682,-1.6674079078661328,-0.2615003799757857,0.11528705799048525,-2.268254429715498,-0.22082195827033052,0.14168839820769633,-1.5585041616931468,-0.25183883463911466,0.10828230452587545,-2.3257616813921294,-0.2904041257443611,0.1113350163059129,-2.6083808614750974,0.6354156795898518,0.19002863683127846,3.3437890740331997,-0.050208962759733834,0.1086762621634183,-0.4620048735595431,-0.21193812060950498,0.11311576547048442,-1.8736390964423657,-0.197560975554631,0.07729316276744985,-2.5559954914644667,0.4070353510286888,0.15697590366637076,2.592979823793738,-0.020276817838203565,0.0879200500866225,-0.23062791500034405,0.5062585979037588,0.16889999061997354,2.9973867733530257,1.1183989685143918,0.2958869850860496,0.1210297180726979,-0.9522379196653366
10.61,-0.12121052790531198,0.20132588680190647,0.12969662702888268,1.552283134989103,-0.28414524275153275,0.12052005745556202,-2.357659370153407,-0.2668351789511932,0.09083001049066233,-2.937742465400517,-0.2680443044992327,0.11965150957228728,-2.2402082970569976,-0.21708973262826767,0.09436757355593954,-2.3004695834377946,0.5648908467042933,0.17491970978676633,3.2294293615791863,0.648972686337176,0.18224805383299927,3.5609306804003187,-0.06609001360684882,0.14297967209877438,-0.4622336352904208,-0.18283032848214742,0.08029279567454728,-2.27704524355109,-0.0757247364249655,0.08525595613792274,-0.8882046469863276,-0.25992978869471106,0.09257825253022149,-2.807676550276847,-0.33051439497328916,0.10723475407408088,-3.0821574388556923,-0.2599170609567605,0.11108893568515683,-2.3397205073006146,-0.18036033759302894,0.0760689504599872,-2.3710112536375765,-0.07392290191039265,0.12862053146174243,-0.5747364053800436,0.051475392840098874,0.11623409732359198,0.44285966016317085,-0.2640216110667497,0.11122560644652696,-2.3737484514744476,0.39571798470482666,0.1676280679168723,2.3606904835356417,1.1282813879824245,0.29484303039128595,0.11841339786291799,-0.8814678071185753
10.71,-0.1362486362362649,-0.1529055378404729,0.10513979600179925,-1.4543069670579942,-0.31036855658000323,0.13562761883664376,-2.2883875662067443,-0.25126852559657026,0.10866197684477005,-2.312386843058469,0.6243283410890546,0.16040165163990242,3.892281249638599,-0.06160828725889617,0.12970617552865252,-0.4749834540089936,-0.299433095811165,0.11916948372122618,-2.5126658810709497,-0.2597266146108451,0.12150651519105997,-2.1375529880224473,-0.21491380766922233,0.06743044675918433,-3.1871924034071464,0.007325708669583267,0.12883798613200106,0.05685985080578414,0.49750113100059457,0.17305839260069872,2.8747587650862414,-0.02144456732648441,0.1144638690192868,-0.18734791607359583,-0.26089099138715033,0.08516241209784556,-3.063452348994121,-0.1959661090681758,0.08290121937221896,-2.363850743718325,-0.23789224195723835,0.12980935771251087,-1.8326278332267765,0.06881669145056313,0.19064405766337134,0.36096950670277805,0.2867003835023984,0.12667257915322863,2.263318434178191,-0.07315873606878877,0.19574491681293152,-0.3737452663391751,-0.1993898687860158,0.11303000353389456,-1.7640437277897132,1.131872113326016,0.26469079066430984,0.12710935881229035,-0.8057975629201588
10.81,-0.1107448061988096,-0.022445579012490786,0.11786827447640846,-0.19042935100388958,-0.24117709938216228,0.1420586796996117,-1.6977287124738885,0.43303407634949115,0.17142742178326814,2.5260490523912007,-0.29222252375562546,0.0991636981985984,-2.9468699641514156,0.5707165511460748,0.21856698758498108,2.6111745302989746,-0.08189716534525719,0.15791849128029564,-0.5186040259205285,-0.0028616460498272203,0.12642053903167513,-0.022635926659909465,-0.2914777323406963,0.07804761179621457,-3.7346143672115977,-0.2434202939253736,0.1514696834845163,-1.6070561997989303,-0.023930741884374183,0.1441730460080207,-0.1659862404727362,-0.28026017783952195,0.11255727530088218,-2.4899339211112315,-0.15987202642283876,0.1144978273465145,-1.3962887342744459,0.014678167143362538,0.15731972662466498,0.09330150425688102,-0.18189316388261648,0.11361421762350978,-1.6009718474264085,-0.3307607718675016,0.09441227104479344,-3.5033663337107286,0.6348798998223376,0.19042256774968763,3.334058075810077,-0.21553068232960942,0.09462768022185171,-2.2776705697984387,-0.024389167702554632,0.1038466906323561,-0.234857437960142,1.118221970110766,0.28629856190270436,0.13268959388265833,-0.7679128038453977
10.91,-0.1086977340419706,-0.16545733966330067,0.06785544421706702,-2.438379728736413,-0.20939165650965183,0.12980935771251087,-1.6130705844288367,0.4503425340205712,0.1607652088607478,2.8012437343371386,-0.26779774262433365,0.11818774550772823,-2.2658672561515485,-0.12497187685451591,0.08947577318410872,-1.3967118964970446,-0.17121273644919377,0.07076902685908408,-2.4193173772208865,-0.060511170176133694,0.12773043065267878,-0.4737412209990435,-0.2594884254461392,0.08962296415911232,-2.8953341130902106,-0.24753420303683732,0.09022441177864848,-2.743539117152948,0.6337973319021846,0.1799715278654966,3.521653338276146,0.4015927319111849,0.16472040852258565,2.438026565822416,-0.23794567052320462,0.10866197684477005,-2.1897785907495853,-0.03383307012431139,0.12446296386450793,-0.2718324317034787,-0.14735446553549605,0.0882677452434236,-1.6694033038809806,-0.1771410059230162,0.08525697046624148,-2.0777304771010754,0.022111915681969393,0.11605212287980995,0.1905343489913556,-0.25293582519647645,0.08202942448252197,-3.083476774244217,-0.23490166994595288,0.08516241209784556,-2.7582787307159355,1.1177545729649365,0.2636606292662095,0.10994588417771606,-1.074722423069175
11.01,-0.13957399603540857,0.010380603218041998,0.10199685965508025,0.10177375316402658,-0.29380521846637936,0.09529655058689906,-3.0830624682313563,-0.2398515198096123,0.09658753730162398,-2.483255360995518,-0.26398685127609756,0.08664059619333395,-3.046918683327441,-0.04700010619430383,0.12295657866540949,-0.3822496258797256,-0.2395814377763747,0.12980935771251087,-1.845640730362262,-0.021850115107393615,0.14146284997967676,-0.15445832676588028,-0.2744817578823393,0.10866197684477005,-2.5260147648008693,-0.22872971270477757,0.10929689652881336,-2.0927374881543757,-0.2887405506629633,0.12027040911472366,-2.4007613575799778,0.47799651413820393,0.16597858185905207,2.87986864801698,0.5137067317187118,0.16040165163990247,3.2026274447096723,-0.1808393512495312,0.09384235174259707,-1.9270547667599034,-0.27125448963691773,0.08835785929435662,-3.0699531632297328,-0.31590110437880714,0.08999787681056333,-3.5100950775066377,0.13077436033720385,0.11472658438682119,1.1398784426133939,-0.32829380889658694,0.08796739692423683,-3.7319941293628895,0.6061351064727951,0.15727749877472538,3.8539213250141127,1.1139484109178643,0.29701703837092613,0.11508496744528313,-1.05978479607991
11.11,-0.14747149095529005,-0.1200289224395838,0.09861257704206412,-1.2171766121514533,-0.2962801787622339,0.10558785329302618,-2.8060062736572604,0.5450705161239429,0.16949514076139324,3.2158474495222595,-0.25836688513515416,0.12980935771251087,-1.9903563940849318,-0.2712428111981071,0.0929171268251889,-2.919190686001452,-0.19309741624145185,0.08719594343887947,-2.2145229310673686,-0.0672063212377196,0.11706785994165027,-0.5740800358972736,-0.31561410038920873,0.09294171999659455,-3.395828056558164,-0.10833023955363577,0.12189575351814101,-0.8887121694318386,-0.2725843754363659,0.10866197684477005,-2.5085534365509337,0.5734767712150598,0.2166929931781301,2.6464942996271206,0.3690440160622913,0.12706781437313583,2.904307576886387,-0.28124193410848475,0.07911464292564903,-3.5548657455585366,-0.2738756415102509,0.08423324190348157,-3.251396186603747,0.0560751444703642,0.12658277260292333,0.44299191206899813,-0.3414792758822081,0.1130824440177262,-3.0197373150926916,-0.28488207302190655,0.09318022129766831,-3.057323421800408,0.49636734540655036,0.16488024008092322,3.0104719956917414,1.1202564950311389,0.31384357095580345,0.11827887109743644,-1.0654242239255307
11.21,-0.12578432382207588,-0.23534224163681444,0.10880662014014249,-2.1629404656967983,-0.2266448855324884,0.08046482364935868,-2.8166952371652254,-0.010132102012867726,0.11970480345724702,-0.08464240130920428,-0.266423553420694,0.08813961270878186,-3.02274477085544,0.6355337986956426,0.15786276699116109,4.025862531164343,-0.22647723534268183,0.12980935771251087,-1.7446911327014,-0.253709053101157,0.09336882846657024,-2.7172778888619655,0.4015134110351785,0.1424851840716208,2.8179309564800508,-0.007392672087218061,0.12670000380314347,-0.05834784424082745,-0.24885059386216293,0.10866197684477005,-2.2901349771839734,-0.24314770423385254,0.11661196629644792,-2.085100800167701,-0.16946143189330104,0.08775220062748847,-1.9311359792863938,-0.2611493156588509,0.08423324190348157,-3.100311821763766,-0.23732494580472122,0.07055616472841066,-3.363631607787182,-0.1598483811012113,0.12275306623102525,-1.3021946091380843,-0.013229541920036763,0.12295657866540949,-0.10759523454240791,0.055089007743849984,0.12044743395702305,0.45736970837839797,-0.07738864929787898,0.11034766681430203,-0.7013165890322995,1.117797194672578,0.23981463172533007,0.11064790539271638,-1.1215332313172153
11.31,-0.1253181058222105,-0.058535967069345884,0.11718535382280776,-0.4995160671516703,-0.2546472098127284,0.0886866368425089,-2.8713143138456685,-0.23968726931529424,0.09585881602878558,-2.5004196718152474,-0.32656015942665834,0.09541972410937985,-3.4223548901935796,0.45669374455405765,0.17450092503872955,2.617142255565103,-0.07373319654897538,0.10266170806417013,-0.7182151742779053,-0.30341989993698876,0.10880495181877137,-2.788658924663407,-0.06204581815812005,0.12438629354334044,-0.4988155558835843,-0.225085665987655,0.11108893568515683,-2.0261753756070044,-0.17280859216512406,0.10082631534404261,-1.7139235087135867,-0.3304961479959773,0.10154015672648657,-3.254831966492011,0.04837373196633011,0.12825812258212624,0.3771592082626614,-0.26180693584728076,0.09389588396234694,-2.7882685033591845,-0.24025360597097353,0.12052005745556202,-1.9934740411118663,0.34045064553524274,0.14964776638327357,2.2750132111112857,-0.2475007590114108,0.09417688676743931,-2.628041417663231,0.6423904689636518,0.18288646021810553,3.5125097188581047,0.43432781406739085,0.16343924447971223,2.657426711987182,1.1174735668028788,0.2978291274580154,0.11965467993737475,-0.9035976836107561
11.41,-0.14549678804121421,-0.2962203273832987,0.11666732257344012,-2.5390171030695674,-0.03903974679800533,0.11545603163117726,-0.3381351865852905,-0.2540024125186844,0.1420586796996117,-1.78801051126043,-0.32765329394314563,0.09437949382360739,-3.4716576733874036,-0.23199909599868937,0.1514696834845163,-1.5316536660116875,-0.24651715777379696,0.08458809107479186,-2.914324636500299,-0.28698433136837526,0.09208668086307387,-3.116458630918622,0.33683630244654195,0.13258588095541382,2.54051411824019,0.4556376694850509,0.17087392590148934,2.6665137298228343,0.02680042386468144,0.1293753422436732,0.2071524867095921,0.4203426609019199,0.14636012582423857,2.871975263308412,-0.19806358050059203,0.08907709537398137,-2.2235073973734965,-0.2804016046681354,0.06785544421706702,-4.132337617172488,0.6439514087063369,0.15635143811830107,4.118615194438444,-0.3188344611486855,0.09150316351224921,-3.4844091604112055,-0.05562679660063592,0.1320091671256582,-0.42138586139010586,-0.16663691609972373,0.08351758122030199,-1.9952315867502224,-0.2653773699210233,0.09533249303415703,-2.7837032419359917,1.1199799256229162,0.30062752634061424,0.1161970911487083,-1.0186145266804076
11.51,-0.11888445359807757,-0.28834915921377013,0.13591331750336494,-2.121566631663091,0.5953628234064906,0.21591830421940095,2.7573522567198605,-0.21218552083474604,0.06759608592313204,-3.139020816620006,-0.21421139719996435,0.1005633927244299,-2.1301130699414625,-0.17700524557105313,0.08306853057562623,-2.130833955343729,-0.23940122799132862,0.1514696834845163,-1.5805224021333677,-0.22826670890117964,0.08946049405170162,-2.551592312571605,-0.30778475440014075,0.11247868282606159,-2.73638298979819,-0.14201617534520647,0.07960150394606082,-1.7840890976311048,-0.0070771097160667,0.12830462627093023,-0.055158647990779026,0.4198819294511801,0.15583934526932108,2.6943255486959434,-0.23555999988246282,0.1420586796996117,-1.6581880134361597,-0.3210266106166552,0.08631331321992593,-3.7193174336695995,-0.056431486634543726,0.12083047392176104,-0.46703025158275624,-0.12861802325577332,0.08215802925565228,-1.5654954776915453,-0.008208595911897288,0.11483482844918631,-0.07148176230810968,0.6442569952694667,0.15635143811830107,4.120569679582984,0.39343303974820326,0.14757261000147712,2.6660302324683776,1.121445445328933,0.30678233488005674,0.12057407441447004,-0.7484730636063521
11.61,-0.1414005153998825,-0.26382255728413445,0.08085160295757637,-3.263046713156259,-0.25280626931074224,0.08210139845324227,-3.0791956540754715,-0.03251125986711309,0.11275610588498694,-0.288332588394593,-0.3128351588670738,0.07944518835417827,-3.937748343831837,-0.25007403638448283,0.10866197684477005,-2.3013941366235966,0.3417791642652834,0.12471075296184077,2.740574939595318,-0.28912450322688266,0.09339986446514478,-3.095555918443318,-0.19786863337026003,0.08366526171132699,-2.365003459296795,-0.19096799319169036,0.08094312457814655,-2.3592861553956976,-0.2298631865606854,0.12980935771251087,-1.770775162987587,-0.19738424285228154,0.08880471309713255,-2.222677558074955,-0.2669559399531469,0.07133446043676535,-3.7423138595096104,0.5052652314921567,0.1436308908549776,3.5178033672597424,-0.2398816390520918,0.0902855847041896,-2.6569207015498275,0.6337683188064944,0.15544300855114992,4.077174809685617,-0.07144236918856675,0.12401721441284887,-0.5760681654301447,0.019720380955027476,0.12259767499833926,0.16085444487666356,-0.3132396581593313,0.0937289851373465,-3.341972151947694,1.1118774892670602,0.27973020757729544,0.10367706478424853,-1.3613268337388913
11.71,-0.1347749642846656,-0.2851656146826318,0.10442742182581399,-2.7307541419368846,0.34399811875703945,0.13344540313644623,2.577819173023935,0.07442771883730814,0.09359346260598408,0.7952234778473669,-0.28928273319078157,0.09365677811783543,-3.088753841465878,-0.0037616641958304257,0.1227856317205475,-0.030636029176375788,-0.24181828555758397,0.12980935771251087,-1.8628725218188011,-0.25248822982211544,0.09383102074822958,-2.6908822669594525,-0.30995937050085326,0.11373924795383158,-2.725175135909728,-0.02657116059612389,0.1409187458610828,-0.1885566070983746,0.4125584493492272,0.152365495372338,2.7076894827208187,-0.1878649200298345,0.11240373231355205,-1.671340587746519,-0.26704184762009503,0.10866197684477005,-2.4575463779899738,0.6290692249626177,0.18365657249704556,3.4252475498677697,-0.25861686213468055,0.08423324190348157,-3.070247046065447,-0.2530723537563746,0.08501992062227517,-2.97662420646944,-0.29740695975160975,0.08198350443970592,-3.6276438996375813,-0.13894410696691228,0.09330662331163007,-1.4891130129407844,-0.0068756885185653396,0.14126217461271645,-0.04867324559752593,1.1147812178634235,0.27045145516649577,0.11495001731109983,-1.064046624297382
11.81,-0.1421623048692917,-0.23118418981701502,0.11551497672949847,-2.0013352065886596,-0.22948804585449542,0.12980935771251087,-1.7678852272171564,-0.289417276858968,0.0918783121326145,-3.1500064611682403,-0.2724187341375144,0.12027040911472366,-2.265052028530637,-0.04584340206673885,0.09524331727693147,-0.48132932973600245,0.020974692998140365,0.11797645479920578,0.17778711043520498,-0.062163722802450645,0.09969438590977782,-0.6235428628720181,-0.2764310349097929,0.09529655058689906,-2.9007454436424838,-0.2799990544680325,0.09365677811783543,-2.9896293690110527,-0.4389727966827257,0.08719691279957754,-5.034269936731665,-0.23600369351798725,0.09717813247208475,-2.4285679042636605,0.37252672634721884,0.1534944358204608,2.4269721853823776,0.5969710688740489,0.15742238354910518,3.792161288726988,0.4721947666631151,0.1583703397287487,2.981585866847758,-0.25764424708235445,0.10866197684477005,-2.371061658950069,-0.028887095209550122,0.12761745495117008,-0.2263569291567765,-0.29916931476905073,0.08999787681056333,-3.324181918188722,-0.03939237602106983,0.09573457922298158,-0.41147489591319464,1.117922817819305,0.28097016831697696,0.11305636858774773,-1.1442740400321114
11.91,-0.15372391227793858,0.04629906851848793,0.1252654661930789,0.36960760156454053,-0.25550393367114643,0.08516241209784556,-3.000196065108989,0.413528893533453,0.15153665721596848,2.728903363257485,-0.2367384888992996,0.09696089545651433,-2.4415872789198163,-0.3664207253683038,0.09252872727887058,-3.9600752776373467,-0.2515192584746391,0.12980935771251087,-1.9376049840080054,0.2581307661546516,0.14535711558891637,1.7758385278135935,-0.2674603221506778,0.10866197684477005,-2.461397536810511,-0.2044195686266107,0.13821298599166945,-1.4790185391040733,-0.1722281108488393,0.09563508561227968,-1.8008883428732452,-0.192696109991129,0.09729307865523432,-1.9805736713704252,-0.2945091439694729,0.10263748297120297,-2.8694112077173934,-0.0521815555437443,0.1407992085588101,-0.37060972201380454,-0.3241929672249644,0.11111456338486891,-2.9176460524085677,0.568300710464662,0.20881838491753432,2.721507067919776,0.0050450287281681785,0.09681867483943316,0.05210801259710482,0.45679482163199464,0.16016641807226084,2.8520012317807257,-0.34303082671877855,0.09065380104940735,-3.7839651812484165,1.1245274073889258,0.2887634396210087,0.12096846069117645,-1.0279448919048537
12.01,-0.15050927934992409,-0.06542968897514997,0.10469650712756741,-0.6249462448200607,-0.32828103271390896,0.08516241209784556,-3.8547643805196286,-0.18377938330552307,0.08724990558697138,-2.1063562426704334,-0.2889737727165654,0.09220058043314139,-3.134186046975189,-0.24821151843483624,0.06864096752014304,-3.6160842045531676,-0.2738141141280388,0.12980935771251087,-2.1093557425532885,-0.29861752901174715,0.11878956524370804,-2.513836366006602,-0.3229782034749333,0.10866197684477005,-2.972320335533067,-0.2908414131755243,0.09146080011107742,-3.1799570178951297,-0.3075740825958835,0.11122560644652696,-2.765317200079762,-0.2517434597204451,0.07888639291833419,-3.191215245207856,-0.284910630782396,0.09307600335480802,-3.0610535531517145,0.3555736740968767,0.12266754813114503,2.8986776006701422,0.5566018319042768,0.1578506288324016,3.526129962366197,0.04193743438828024,0.13832315493755745,0.30318448424063094,0.6412817115291539,0.15635143811830107,4.101540217646973,0.4163337668395782,0.12948587271951226,3.215283320840921,-0.051493786711552324,0.12641350328238105,-0.4073440366297427,1.1196022861497936,0.3188837023834029,0.11116401230103906,-1.0828845017128208
12.11,-0.1413534530270701,-0.25511002092053753,0.06762707837606759,-3.7723058136845062,-0.23304989410769136,0.18231201392938146,-1.2783024502047529,-0.282335772527231,0.07691681926792807,-3.670663649568727,-0.3206424877209309,0.09150316351224921,-3.5041683305081315,-0.2769969378272475,0.09008739867752331,-3.0747578672882456,-0.28963352680009496,0.06749209464805161,-4.291369653148796,-0.016937088440782493,0.1273770232312788,-0.1329681602782456,-0.25117226377015645,0.14071406590503605,-1.784983343027452,-0.1917188110663362,0.0927001639410256,-2.06816043160727,-0.09646266961815488,0.12007104223794388,-0.803379964229806,-0.27617731764521025,0.09118888677449874,-3.028629117144175,0.332516340256955,0.11221008812185392,2.9633373061418573,0.6205978873950776,0.16041656300191645,3.8686646552056065,-0.26437504432037995,0.0845197591918741,-3.1279673161420636,0.38698790402722366,0.1360517645275954,2.8444166481113946,-0.19790764091328986,0.08166941984207943,-2.4232771739529335,0.6104908226388583,0.1895969652427412,3.2199398437482705,0.007077920142247281,0.11418735642265654,0.06198514760293472,1.1242828649231462,0.30916890058642293,0.11259120371398341,-1.1112549816652801
12.21,-0.12511368858920952,0.020713621270655222,0.11418735642265654,0.18140030489877704,-0.27794320023528557,0.08184585659357244,-3.3959348927763946,-0.1934259615976369,0.09076077800063678,-2.131162445481459,-0.2193764478575817,0.09339986446514478,-2.3487876466828195,-0.06402205389151346,0.1270383440743496,-0.5039585044814843,-0.19549257468659192,0.07772943887317604,-2.515039057538536,-0.22677862305063512,0.12150651519105997,-1.8663906432839636,-0.15978855925977298,0.06785544421706702,-2.3548377157272062,-0.19016927155376728,0.09723402497933498,-1.9557893607117849,-0.3057433364992794,0.0975032767652478,-3.1357237073723936,-0.22784959510976713,0.09841623330696361,-2.315162727261634,-0.13700451071409503,0.08900783639919298,-1.5392409955865103,-0.025647731569393418,0.12109946850468778,-0.21179062043860739,-0.24234174859029942,0.1113350163059129,-2.1766893887581786,0.013037535178249508,0.08929687735672966,0.14600213987512928,0.6241231075423629,0.15409328417723292,4.050294020760291,-0.13570028101281081,0.08486525105633089,-1.599008773599659,0.3533622250697104,0.12336468766913149,2.8643709293654642,1.1186126401645262,0.22788096667046454,0.10225219746435711,-1.155969393600054
12.31,-0.1392750412122305,-0.2182250149646749,0.08980206183116586,-2.4300668661144234,0.02098496298062462,0.11418735642265654,0.1837765899663203,-0.24605739511811958,0.08423324190348157,-2.9211435955422895,-0.2674245970261646,0.09466614224031553,-2.824923364335389,0.17191493605634103,0.10842603136798654,1.5855503875529653,-0.03460629179633835,0.12747134470854607,-0.2714829115160204,-0.2512949283024398,0.06691257879340537,-3.7555708184304266,-0.21393652721843773,0.12980935771251087,-1.6480824725459586,-0.038510215576577224,0.11962954822754882,-0.3219122377970238,-0.2476750730345088,0.07680166469132213,-3.2248659456790887,-0.2727748284651875,0.07009485564429861,-3.8915099540172107,-0.14258191220941732,0.08281166517188332,-1.7217612025247324,-0.1832033848389376,0.08152479802800727,-2.247210533119007,-0.23998770062642763,0.10866197684477005,-2.208571089860292,-0.22486859720283198,0.09594059013752769,-2.3438317075232726,-0.23058366983954742,0.09479011103936542,-2.432570943437214,0.6050841747417136,0.15234219085233724,3.971875232700386,0.37348694067059973,0.11956892530823907,3.123612089911994,1.1180376074750513,0.23902543917896532,0.10098191338474266,-1.298816074572816
12.41,-0.1685128236061157,-0.2932325623710862,0.08029569055867683,-3.6519090916442614,-0.26865971173543285,0.06774328908881815,-3.965849833231354,0.6546530511043452,0.15635143811830107,4.187061270322384,-0.2845507665495756,0.09339986446514478,-3.046586503942573,-0.18405341082032556,0.06657982768879317,-2.76440203000564,-0.22865976157740397,0.12980935771251087,-1.761504452427978,-0.2848024746595379,0.06785254605648497,-4.19737344008358,-0.3143972034504171,0.06744604419705823,-4.661462465194216,0.35044257695304865,0.10193244925469536,3.4379883885396394,-0.24934742304764196,0.10866197684477005,-2.294707222231464,-0.03083330926340086,0.12499966722845841,-0.24666713077761782,-0.3116301962209884,0.09714257232905174,-3.2079673077361095,-0.15369593010802748,0.08430312690149705,-1.8231343931953035,-0.2134852390161458,0.07155514337998548,-2.9835065507793987,-0.26910830639746447,0.07050425951579245,-3.8169084853261404,0.37573217311801316,0.13011418233573419,2.8877111347363336,0.01804705485453862,0.11351238552672942,0.15898753929622048,-0.3117858946828472,0.06687305504898342,-4.6623545829403055,1.1190747283773406,0.2763971738097341,0.0943931597917492,-1.8006991753678534
