step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.21,-0.1927051314599946,-0.2830514177929958,0.12486630481661516,-2.266835862634833,0.2613198042023678,0.13964398209627188,1.8713287911126126,-0.0001311775653968488,0.1574846427500953,-0.0008329546494575225,-0.23327523597793792,0.11580064176594208,-2.014455467780888,-0.36705209953345735,0.12980935771251087,-2.827624340815002,-0.32203607561339015,0.1125334325405462,-2.8616924619033495,0.27238213417606105,0.1306741818549915,2.084437264572448,-0.4117079258459662,0.11791235699406963,-3.49164359310257,-0.2283528319124399,0.13618419477852392,-1.6767939354769448,-0.11580769271845383,0.13409185982507893,-0.8636444663346712,-0.21117721279384613,0.12861161995969497,-1.6419761516107645,-0.2754667587914137,0.12305678343716388,-2.23853371668921,-0.32154202823438016,0.07067369118759508,-4.5496707874063675,-0.3910986698992938,0.11308399996004513,-3.458479272376967,0.2167704521791678,0.12302153071047552,1.762052958756669,0.5609283414719795,0.20719406910508034,2.707260607867591,-0.5474074238975308,0.12802301254857765,-4.275851762899424,-0.25790804468569223,0.08287668636717577,-3.1119492826132054,-0.27929908807215204,0.08280277120803377,-3.373064500105204,0.10507837488870705,0.1693011467543272,0.6206595578539479,-0.3531522586843971,0.12514455978207542,-2.8219545404080715,0.5159632321325842,0.17491970978676633,2.9497146591516916,-0.40117223419362913,0.10663872425716567,-3.7619751829192767,-0.007683477714679883,0.1564664622009924,-0.04910622766436622,-0.1695931344732235,0.15919227974014916,-1.0653351704621088,-0.11261495515519457,0.12102777240812336,-0.9304885392374277,0.21828198784793854,0.13630864636370282,1.6013803501907868,1.116672865384795,0.2867646579380653,0.1299016452189552,-1.2475953343549764
11.31,-0.18855715231279993,-0.4037893488776821,0.10663872425716567,-3.7865170620751227,-0.1800017628852994,0.13575673496839494,-1.3259140544828585,-0.38004856757786276,0.07193300128288085,-5.283368701429527,-0.44247607317543186,0.11284189043637505,-3.921204009116794,-0.2653310873366251,0.10387288474923849,-2.554382579988665,0.280649085014083,0.13964398209627188,2.0097470782564826,-0.36787394120057376,0.12980935771251087,-2.8339554842826136,0.5640671256284296,0.17494830204058612,3.224193199071873,-0.23222613955678678,0.11837811901887632,-1.961731960952653,-0.22734967730524214,0.12331238699761145,-1.8436888851210536,-0.2298131644321754,0.12686806800012002,-1.8114342565061998,-0.15702765385683942,0.09072032710586933,-1.7308982326925517,-0.3958692030110544,0.09268546834372805,-4.271103227778451,-0.37582520703148936,0.09151500054623843,-4.10670605680215,0.644802298118047,0.20593009826968722,3.13117073966337,0.21268965821746436,0.1471032795403687,1.4458525933753719,0.48737682559931383,0.1701668762554209,2.864111020453593,-0.24419994507998669,0.08128356025052372,-3.004296863072177,-0.38899220354765585,0.15249719692287833,-2.550815433967478,-0.33876416598590703,0.08486957222606296,-3.9915856425381446,-0.12973707132329526,0.13461847473340033,-0.9637389784740004,-0.09979330316446162,0.12574985579681375,-0.7935858258613621,0.07596501069211961,0.14298519099325546,0.5312788699614552,-0.3178071646827423,0.11376795380977255,-2.7934682310814574,0.05329843550041921,0.11839653995929829,0.4501688606672277,-0.028319890118484268,0.1474619414864907,-0.19204880820776873,-0.02913625620768889,0.14897146387048169,-0.1955828012338017,1.1160851739905817,0.3022668222284315,0.12565652783964157,-1.3429446197857577
11.41,-0.19369662464205203,-0.3412024303162484,0.10663872425716567,-3.1996109545854874,-0.1457987773199486,0.13814221495417497,-1.0554252179054282,-0.12517409683420141,0.10254078532751928,-1.2207249674789447,-0.037464206447030954,0.13038728091011004,-0.2873302225917193,-0.29266922364859643,0.08623620280434872,-3.393809260277839,-0.19608764930438657,0.08128356025052372,-2.4123900171206287,-0.3317908258660099,0.12980935771251087,-2.5559854213347846,-0.4383546215910027,0.08506740745861885,-5.153026695967441,-0.21054580835950007,0.1432322880754857,-1.469960517900399,0.3671708161366176,0.14885144108401158,2.466693056262632,-0.23703541196372208,0.09276915482730444,-2.555110180802857,-0.4552554777828291,0.08376433030263383,-5.434956336880238,-0.3866740301319913,0.08892284600278262,-4.34842166567511,0.6352460773855619,0.20893639541889028,3.0403801889660067,0.027210402591532366,0.1042851672053326,0.26092303748198786,0.04477593522586701,0.15163771792596778,0.29528230731965655,-0.06751802484305941,0.14345529706136795,-0.47065550193086453,-0.15540954308767851,0.1610409752681273,-0.9650310601319158,-0.25080401193250695,0.09237991308396601,-2.714919332133881,0.23791192394495675,0.13964398209627188,1.70370337749992,0.18563672701541623,0.1471032795403687,1.2619482556435666,-0.48776776348585815,0.08945406895506512,-5.452717458060799,0.14761957544077722,0.1593651859981653,0.9262975129491375,-0.3728742886800453,0.09453129759251418,-3.9444532993438224,-0.06174707854833387,0.09304417807364192,-0.6636318341107033,-0.282366963712928,0.09735712811057279,-2.9003214165503257,-0.26163687241670003,0.13475960639682666,-1.9415081374329475,1.115608090670569,0.26254528462878285,0.11980147358126922,-1.5623985837812309
11.51,-0.1810538536999737,-0.4144474570731875,0.10483230249364572,-3.9534327417668678,-0.02812155339447035,0.1268724844124235,-0.22165210624437537,-0.46835430239277154,0.07159541592534882,-6.541680027127933,0.022366851837638247,0.11662626711556683,0.19178228362118954,-0.057748195187640294,0.165598197233307,-0.3487247817455426,-0.498567515301073,0.10791596553570625,-4.6199606594458125,-0.36069627052005415,0.12980935771251087,-2.7786615454864907,-0.031641748157325164,0.10651725472349291,-0.29705748838029733,-0.06645201059870429,0.12345536845602735,-0.5382674842720455,-0.4381309900444938,0.08073492816833995,-5.42678367324424,-0.34414044238367636,0.06309579037211531,-5.454253609536628,-0.10354858798225575,0.16318109500986058,-0.6345624042785017,-0.3922936242279158,0.09183537954602916,-4.27170471954431,0.0023266759277875537,0.11488076573023137,0.02025296326150165,0.034711788217684995,0.1467296861456619,0.23656963447209867,-0.005488195187971297,0.15300974981195176,-0.03586827110505221,-0.31030034496016756,0.09441769099368477,-3.2864640269684453,0.3220202341198101,0.1465824706113086,2.196853639980651,-0.3827349733562129,0.07922265536039821,-4.831130332795363,-0.06738949999810886,0.08783009687529236,-0.7672711564213966,-0.28550941159986054,0.09115083628985006,-3.1322741866237043,-0.3780291657888431,0.1113593370880036,-3.394678665248332,0.5527337978754819,0.20849211543247942,2.651101681849863,-0.022803958537981516,0.14549162961265993,-0.15673725422343632,0.6461831589999599,0.15665652699241633,4.124840320449855,0.5214951880328683,0.1742749880535252,2.992369667371322,-0.3925130493901692,0.08804186549757304,-4.458254572093196,1.1161011143777784,0.313844329804232,0.12037815634071893,-1.582801833909092
11.61,-0.16695779715153675,-0.3403621075072656,0.080710489311074,-4.217074018662475,0.49247569126025104,0.15564416365637307,3.1641128050745637,0.23047182324927107,0.13903108238901157,1.6576999854205736,-0.24554899786131074,0.15811010245721263,-1.5530253541373842,-0.0071186944572223815,0.10200294929074312,-0.06978910420454294,-0.037614330437479436,0.16588852497786602,-0.22674461927067105,-0.30797732560118213,0.11108893568515683,-2.7723492326367887,-0.20706312550003403,0.10479791648765947,-1.975832463467123,-0.2918607538091537,0.11017416294534749,-2.6490852846681747,-0.27260243605825357,0.08681134941398068,-3.1401704719308494,-0.3194374963012626,0.08413750222056281,-3.796612543403904,-0.3129781618833655,0.11221303778510826,-2.78914258147729,-0.1936798759645413,0.11880510785410862,-1.6302318937530706,-0.2029954407586731,0.15656338699002328,-1.296570319928047,-0.1800614052287714,0.1440779599023107,-1.2497498253782784,-0.34575243169629855,0.11578855158855951,-2.9860675079941204,0.0945707657014642,0.13584030961305027,0.6961907402217723,0.2546229447459793,0.12094589214641367,2.1052632729166194,-0.17027081165539737,0.1255340872704128,-1.3563711288123461,-0.044603250686778735,0.09349965518600549,-0.4770418735560717,-0.4200675928332315,0.12974907226228694,-3.237538315372826,0.02505398678193537,0.14956241406692086,0.16751526069059774,0.6198230119738011,0.2033643399598102,3.0478451241564444,-0.15169012620301023,0.11810598041461261,-1.284356013730211,-0.2871677223022112,0.07652601873323468,-3.7525501398845984,-0.29728525895456015,0.08915826306954595,-3.3343545367485374,-0.12865921399293778,0.11571764133870502,-1.1118375081319956,1.1145726310202704,0.2533882984931872,0.12236477396355913,-1.2617728721729162
11.71,-0.18015940156631136,-0.1745741070151108,0.15606067886390623,-1.1186296784428917,-0.16237189464382057,0.08007878276798694,-2.0276518826998444,-0.29987694160947004,0.08559540683786918,-3.5034232873906768,-0.31632378835236674,0.12980935771251087,-2.436833475849483,-0.23704073230779243,0.06636775896860857,-3.571624776721945,-0.5380063213293349,0.12213240986621154,-4.405106899296324,-0.24376651765287874,0.12269861815572347,-1.986709559707522,-0.3194188754323202,0.10702821108876505,-2.9844362732308642,-0.20224992443200376,0.1053786248296551,-1.9192689671073375,0.14323428687870687,0.11875433434435075,1.2061394446738412,-0.2164025052264941,0.10548715893641543,-2.051458276138949,-0.2587624050769598,0.08728620445561423,-2.964528091132003,0.31309210137482124,0.13964398209627188,2.2420737125569263,-0.4280504443979684,0.07496515498553595,-5.709992122080692,0.448844075833835,0.15757655844287236,2.8484190812972887,0.22917656794475455,0.12159242912785369,1.8847930713167742,-0.33801487253206847,0.10647667012093173,-3.174543983655437,-0.08472639778215071,0.1345389617810744,-0.6297536168000158,-0.1337141421660716,0.10322474969749337,-1.295369013322186,-0.3932525795409784,0.117275847411686,-3.3532273543119384,-0.284539286507368,0.11279834123387011,-2.5225485002250103,0.045168672084108054,0.1529471643127392,0.29532206292984464,-0.28563576229145626,0.08984017213304886,-3.1793768367723496,0.04567150523288529,0.13933752841942104,0.3277760539530249,0.6189006954490228,0.20620668910508244,3.0013609070345555,-0.24135073582840172,0.08847275605469573,-2.727966739039909,-0.024536483877702447,0.1526476912663466,-0.16073930548278045,1.1140659578772272,0.269023175875977,0.11793415714876077,-1.4784186779868855
11.81,-0.2165657379197428,-0.13762071412490282,0.12601392626480573,-1.0921071837386176,-0.4908052184344666,0.09163237410611522,-5.3562425204228346,-0.36674464216359387,0.12980935771251087,-2.825255810723786,-0.30902808238467405,0.07305192070975097,-4.230252666627353,-0.25358656874474295,0.15279733284134236,-1.6596269321536876,-0.21306499335437443,0.08444549377568943,-2.5231067263379847,-0.3756719005421887,0.08027169121923886,-4.680004804136365,-0.27533082601552666,0.08128356025052372,-3.3872879727085117,0.5297664466133324,0.13506939860443729,3.922179650512848,0.28532017346423666,0.11413541740972036,2.4998390503098764,0.1556961599229556,0.1461970503537482,1.0649747005580668,-0.14782743010886054,0.11019914752877906,-1.3414571112744287,0.2681825204843203,0.13964398209627188,1.9204731665374075,-0.4587281395842947,0.09557589340875232,-4.79962177933758,-0.24089674679501105,0.09150974209244422,-2.6324710493846033,-0.36692910489822117,0.06743044675918433,-5.441593857573601,-0.21999385285461429,0.11442869743632594,-1.9225409166003158,0.4924041009258648,0.17194753333084437,2.863688076166988,0.09792905245697778,0.12188882189802511,0.8034293131400302,0.13270247139261546,0.16383500382214108,0.8099763072406491,-0.5312462969745607,0.1027101724785648,-5.172285121860054,-0.3535118058368844,0.08298931792311082,-4.259726609205432,-0.401557903025802,0.10663872425716567,-3.765591775623845,0.5716212522163253,0.19683332410895263,2.9040877849520914,-0.12970188515713113,0.1370246356653239,-0.9465588762733276,-0.1389549322216009,0.10257810828588575,-1.354625607194205,-0.4167759346925303,0.08091330686165239,-5.150894838659163,1.1154888026497314,0.3174420349900634,0.11484645856301137,-1.694540892978435
11.91,-0.21059816874380655,-0.363095138291392,0.12980935771251087,-2.797141474927715,-0.2111822089552137,0.1294203251532219,-1.6317545849555943,-0.3837822026869149,0.07981293263426886,-4.808521501716281,-0.28327564703601243,0.09417971785829904,-3.0078200856603057,-0.38696641329289,0.09186731545446232,-4.212231644939111,-0.25860967594170825,0.08128356025052372,-3.18157417249747,-0.23371166479937455,0.07662174325617067,-3.050200306954681,-0.324226610340289,0.07362256103007979,-4.4039029042717015,0.04805743474365433,0.14062897569513078,0.3417320968605924,-0.5171387892282443,0.09099332560288728,-5.683260676559283,0.066182228049001,0.14251774004022105,0.46437887683542545,-0.3930573885478295,0.10663872425716567,-3.685878570714594,-0.4096147523339136,0.08824657112103962,-4.641707288230872,-0.08367633798369555,0.12447178154034277,-0.6722514689530258,-0.5699153380480613,0.08459017946481644,-6.737370007414465,-0.09746071295678435,0.12574991104997757,-0.7750360389364406,0.21859843714674276,0.10562717738741301,2.0695283406559333,-0.22950713722981564,0.11545603163117726,-1.9878315059621405,-0.1912806409448297,0.12724286226809883,-1.5032720699240811,0.509625586594957,0.13003309079726483,3.9191992089883994,0.2456826140512309,0.13964398209627188,1.7593498148875115,-0.1837719567876834,0.10112920318381423,-1.8171996911085737,0.4942413543233766,0.13927567362008403,3.5486552782474234,0.2079649013046045,0.12193975777521629,1.705472481649233,-0.17049154387213417,0.14811701733225255,-1.1510597967935825,0.6419729151430612,0.20411722205047494,3.145118813072576,-0.34405627560108276,0.08005280442508877,-4.2978666153169085,1.1164109192646268,0.31482987327895123,0.11381813128475093,-1.596016499801471
12.01,-0.19489383018773274,-0.32686324106181536,0.10663872425716567,-3.065145830829381,-0.3119740132307493,0.10017853289489069,-3.114180296072799,-0.38251827443458153,0.06933409162261948,-5.517030157640216,-0.20561455253325556,0.08801484079354692,-2.3361350276774098,-0.3590714561370512,0.08604514803566346,-4.173058729450096,-0.14764521553394624,0.08128356025052372,-1.816421611933453,-0.3213008146788213,0.12980935771251087,-2.4751745200866573,-0.3568904254681292,0.14695820285634892,-2.4285165341671213,0.42252865059959244,0.12614032118756915,3.3496715928866028,-0.4342581172662945,0.0679692887609035,-6.3890343003866095,0.013899945638766516,0.13119957138667585,0.10594505372125129,-0.2477656979583606,0.11216784287822051,-2.208883505296231,-0.255608591832409,0.15186906565875352,-1.6830852993245904,-0.3343594136563199,0.09093018968476042,-3.677100144797755,0.0440428296525307,0.13003309079726483,0.3387047818558591,0.6397158466156311,0.15521165255129157,4.121571003853781,-0.011773809325659423,0.1115754739227376,-0.10552327417235444,-0.07708824741400881,0.1207941723692538,-0.6381785304870418,-0.0001783659869663849,0.11227550801844285,-0.0015886455569373665,-0.3966216945076834,0.06791828849528582,-5.839689180848731,-0.22978975948377917,0.09831122199540844,-2.3373705953376445,0.3050653297715052,0.13964398209627188,2.184593458250068,-0.15747387688720108,0.06920503912074309,-2.275468360222353,-0.34701629207187484,0.0949152743572244,-3.656063730752541,-0.221764837047075,0.09338174114727882,-2.3748201128239224,0.6376298306003562,0.1903148782908062,3.3503940224055464,-0.05256711707768678,0.1421038046255005,-0.369920546576651,1.1162291487393043,0.2946845986128243,0.11163788391732084,-1.5937595933876811
12.11,-0.19780859076341165,-0.20791855767023373,0.11597026548144553,-1.792860926954585,-0.49210494466006566,0.08509563729326257,-5.782963267131298,0.20296754601992353,0.13111524545724793,1.5480087407997427,-0.35212035925485935,0.11264467068284136,-3.1259389114490634,-0.18425928818650686,0.12065564729150975,-1.527150136133518,0.6010906006568487,0.1538608163963981,3.906716568487676,-0.18212433735993205,0.12779654967750315,-1.4251115372013254,-0.3760952337724287,0.11108893568515683,-3.3855327846360916,-0.3776834922109806,0.10265400996380057,-3.6791888825791133,-0.11573274872330787,0.14330042236477245,-0.807623221295951,-0.4418055203186837,0.09219078176363792,-4.792296061133322,-0.2860948021988873,0.08450218915122158,-3.3856495917153575,-0.22522600605260237,0.09981245897666195,-2.2564919085428454,-0.35775626065659016,0.09097905682557271,-3.9322924763057205,0.6033044968283648,0.20106432777890518,3.0005546159922107,-0.003816525092411007,0.13598327972693378,-0.028066135043035588,-0.0472857582823888,0.13830888193818341,-0.34188518929335987,0.488167253910238,0.13772174880727334,3.5445908735400624,-0.4156605213193762,0.10318536350985749,-4.028289547864677,0.22025769401317427,0.13822169164302486,1.5935103339786771,0.013573326550765295,0.14995034515801153,0.09051880831926248,0.12382777634836767,0.10441103041521235,1.1859645083085624,-0.10328974867862523,0.10133286252396015,-1.019311466250175,-0.45243802632929064,0.10306983519409178,-4.389625980067789,-0.28184183797696793,0.07958795326581843,-3.54126254554675,-0.04797670657276211,0.16140913319797542,-0.2972366285736543,-0.3507207450711596,0.08630061565288123,-4.063942561914394,1.108941639991821,0.30728497937580795,0.11897087984530225,-1.4345501966742902
12.21,-0.21906490787057406,0.5794029027354345,0.2060255235925612,2.8122870051832476,-0.397207041906917,0.09522776161599594,-4.171126519897071,-0.4250804676409719,0.12463143645778829,-3.4107002191613462,0.43533691718993184,0.1604396636789873,2.713399587155503,-0.38119700004492724,0.12980935771251087,-2.936591065254057,-0.43240880029994283,0.09288652065603163,-4.655237350327689,0.1865966522552326,0.14516180078785787,1.2854390841288086,-0.19960659860642327,0.12520172234122445,-1.5942799737404247,0.4102823804421329,0.15566979737415568,2.635593977526742,-0.20280722094799122,0.11564427182795513,-1.7537160962862828,-0.16658108623941334,0.12892363045527425,-1.292091183370787,-0.36645769525636257,0.10135999203895774,-3.6154076957258883,-0.2616330925735327,0.09764438775983258,-2.679448338772412,-0.05085257558088466,0.12016725553952323,-0.4231816342361181,-0.24054208408525474,0.12133615896677744,-1.9824435364821182,-0.11779542002344864,0.10864208353855957,-1.0842522178032452,-0.1591569358613563,0.09475177365266153,-1.6797251357509089,-0.0035175225235898437,0.11287594381907753,-0.031162729670972954,-0.437765152542851,0.08730741422299665,-5.014066175694209,-0.42881024000181434,0.09914773586945727,-4.32496250410001,0.14744756041524348,0.10929150813749137,1.3491218387228299,0.2821746575866859,0.13641093509861837,2.0685633258263905,0.03639104352945587,0.10880313164413806,0.33446687590279944,0.2439464482398501,0.135038496050809,1.8064955947677606,-0.36198686790381523,0.0820872888633833,-4.4097797955815645,-0.4675983362360894,0.1127707057089417,-4.1464521596854125,-0.4304910146383351,0.08724891087229715,-4.934056028142611,1.1197623090200235,0.3043735825400299,0.11831500771421724,-1.4493819655729279
12.31,-0.18079304303156385,-0.34283429952007305,0.08972045705018049,-3.821138576326316,-0.17255678037978733,0.08445661338885828,-2.043141128395653,-0.34756899967876,0.10866197684477005,-3.1986257729811274,-0.37509125575276264,0.08353775423066401,-4.490080673189546,-0.09732252693757475,0.15251685960064096,-0.6381099584164645,-0.03400776486204933,0.10341236202707388,-0.32885589493784045,-0.30916821602082445,0.12980935771251087,-2.3817097740021187,-0.3716682317636161,0.07595182036591988,-4.893473651757085,0.05433988820180096,0.12294732050698758,0.4419770026522263,-0.04136975035957488,0.08843267133845618,-0.46781070540367886,-0.349484444440162,0.08029427265231524,-4.352545118049398,-0.33591462978727554,0.07028140808076846,-4.779566018387642,0.0035001009944367533,0.10769742873966846,0.032499392375442596,-0.49623999921463524,0.07239558802583383,-6.85456134478189,0.17791624440066628,0.11577406369448882,1.5367539043128156,-0.17780387451206248,0.07866108188650796,-2.2603792148269397,-0.11200477358306794,0.13558608034929065,-0.8260787043517032,0.5163289325063406,0.13003309079726483,3.9707502862586828,-0.3159752921480843,0.0815917383818845,-3.8726383138104468,0.6401720062705787,0.15447974692909136,4.144051365933605,-0.2977543579704801,0.08470713990077695,-3.51510342952506,-0.29796576771555217,0.07982162499546203,-3.7328952866155247,-0.33247550307724916,0.0795361280558316,-4.180182153748582,0.06644955014374188,0.14358844747187127,0.4627778300671384,0.6397049447377314,0.19337686113615354,3.308073887326806,-0.26503357114967235,0.13277684609796833,-1.9960827428761145,0.583917132348193,0.19511295617704597,2.992713266146945,1.1153265876146938,0.3273018355581485,0.11019117394215874,-1.5460511676781283
12.41,-0.19630876661295263,-0.08261453149283492,0.1434502046811275,-0.5759108652126154,0.031563356888464386,0.10286500479394518,0.30684251608883667,-0.5020614951558926,0.08815443618783837,-5.695249347249028,-0.05892421075976069,0.09083675066518661,-0.648682502712457,0.38624787548192246,0.1535477376301664,2.515490501151084,-0.3599554808433801,0.08857536331316034,-4.063832959631775,-0.3717874806599769,0.08255890904206371,-4.5032993407235,-0.25026033608947545,0.11948902451997552,-2.094421116038472,-0.4408739889701115,0.07750565465044236,-5.688281596465365,-0.2762131406261841,0.07974619002953667,-3.463653129057066,-0.34183204118992466,0.0654347230180838,-5.224016018153765,-0.3390396132440117,0.12980935771251087,-2.6118272150678354,-0.4672401486299861,0.0771096659372641,-6.059423847201329,0.2153613377335836,0.10335851054001523,2.0836342997629256,-0.34739607331501976,0.08472737491330334,-4.1001633022442885,-0.37712943636022855,0.07257827217695495,-5.196175453732759,-0.14302889721706671,0.09324701176179628,-1.533871107660163,-0.3285494600371627,0.09038840039693931,-3.634863086351154,0.0401683635333297,0.13772174880727328,0.2916631823310709,-0.32547948196587395,0.1054240868187352,-3.0873350843009826,0.28309412744115775,0.1461970503537482,1.936387408338022,0.4744276445296362,0.1486068399323321,3.192502072890226,-0.24014543989122766,0.1275723174750284,-1.8824259419621727,-0.06525211925170821,0.13961733751606464,-0.46736401375796305,0.6040276545440976,0.19333236631402975,3.124296598961477,-0.20815192878499883,0.08382711588953744,-2.483109750063327,0.029256922968987024,0.14040154489183895,0.20838034931542712,1.1201487608332588,0.29447513941961334,0.10985492592477401,-1.8279521758795165
12.51,-0.19179617584146638,0.0034466742083085434,0.11313665037197967,0.030464700846067953,-0.42046483975612686,0.08763436441420461,-4.797944762499743,-0.08610837790409068,0.10625303584647922,-0.8104086364977396,-0.3385775271742912,0.08451404213286536,-4.0061688996251075,0.4572687078108594,0.1270270805843054,3.5997734160896426,-0.5083131375594595,0.0783675954960688,-6.4862668599415985,0.049209116625905956,0.1188893390333066,0.4139068904413719,-0.29904395078739116,0.09723402497933498,-3.075507270741354,-0.33985192025544736,0.07725044440566621,-4.3993522997845655,-0.0007097145261350643,0.0930055264365799,-0.007630885532581936,-0.3688368633329223,0.08146536774469493,-4.527529593787922,0.16440335790448368,0.1229862371477384,1.3367622403716,-0.13468121934645813,0.14086615829439128,-0.9560935073205626,-0.4031108653200271,0.08701130299298937,-4.632856323879052,0.4417003745213428,0.12446268904012683,3.548857717343214,-0.3258141691584435,0.06475364469666132,-5.03159583811415,0.5021306317634086,0.15135335785515183,3.3176048346674776,-0.32121023599720977,0.09841623330696361,-3.263793230079676,-0.30008016765677653,0.07789937112909003,-3.8521513499704922,-0.3790022062210192,0.085337017481945,-4.441240359744302,-0.4885159715110807,0.08606957962716702,-5.675826158640671,-0.022003657203439626,0.11474167820266983,-0.19176691110072713,-0.20084749071573194,0.09859210164767641,-2.0371559928144145,-0.06550684735075973,0.1626253408676524,-0.40280836308328144,-0.34451488768899974,0.07568490104436369,-4.5519632441226,-0.059626236348406206,0.12685983390638633,-0.4700166673117844,0.05774055316338042,0.15986898622577006,0.36117419974026793,1.124088477044771,0.27898198996707274,0.1052705890708233,-1.8892419687071367
12.61,-0.19714271852006762,-0.34204859916728597,0.07612590403044488,-4.493195890724545,-0.3975735417992121,0.09287429149365452,-4.280770656822461,-0.41531389560370646,0.06895771154086508,-6.0227331551973995,-0.3830488831034868,0.08682477847564786,-4.411746160814245,-0.06163712523326964,0.1486068399323321,-0.41476640820392935,0.015107132600955791,0.09239672013006821,0.16350290984018978,-0.16195959760452205,0.13944369128333503,-1.1614695230308918,-0.2856848288474067,0.06832501005400193,-4.181262887800681,-0.12928201220991783,0.08629250651063065,-1.4981835322397452,-0.38733685495228415,0.06711690423313753,-5.771077486035849,-0.5066167512868672,0.0841430379519162,-6.02089921659799,-0.10697509051101219,0.11418566282501032,-0.9368522095015699,-0.3787386395590981,0.08516241209784556,-4.447251201902951,-0.37399294440783115,0.09586625016408397,-3.9011950896974437,-0.40880124518911964,0.09409182262883066,-4.344705350237938,-0.18644464266120034,0.09431831035380543,-1.9767597825047118,0.09860021871463581,0.15320225467946197,0.6435950888642763,-0.2511656685712871,0.09858460457105381,-2.5477169550369507,0.6445430124103315,0.15333482206179802,4.203500573082894,-0.03738939870522848,0.10998552415425912,-0.33994836132060746,-0.13853368137665253,0.10837816857550485,-1.2782434248290417,0.5296718906664308,0.15701528304563703,3.373377931067257,-0.3607329434103801,0.0830414736398736,-4.344009416003051,0.10761889312847894,0.13301704132593248,0.8090609447911242,0.5873222660306995,0.18934714481874212,3.101827949890294,0.062046131438562885,0.06561802502823587,0.945565359699016,0.056957049002052555,0.13003309079726483,0.438019650635349,1.1217147705637065,0.30595062852972793,0.10652923282975459,-1.8034939370604297
12.71,-0.1895621725818304,-0.15819537166716663,0.12211937284495063,-1.295415854026863,-0.40860656479848606,0.09458647587280719,-4.319925877648191,-0.3136163060097351,0.08933052473246625,-3.5107406673024335,-0.401667528152375,0.09161363961513394,-4.384363833155934,-0.148392559774359,0.12417137749022064,-1.1950625238577703,0.4495039184158233,0.14535251080694916,3.092508797545539,-0.12340882405258033,0.09168683581146017,-1.3459819281619831,-0.3385895097020228,0.0836125558417175,-4.049505559224725,-0.30893241826901746,0.0674084288824983,-4.582993898396994,-0.3693905800380225,0.08078847099875368,-4.572317998736739,-0.3644582909375513,0.10217304120981045,-3.5670690293845997,-0.4486248027183811,0.09421092071975444,-4.7619193113809795,-0.040084142423519126,0.11174058251977548,-0.3587250175326871,-0.3893960742348519,0.07523684667134249,-5.175603330850013,0.6492469385175289,0.15447974692909136,4.202796492251787,-0.035286157611896046,0.12651764352370978,-0.2789030575429846,0.633156390264912,0.1953644215859374,3.240899162319571,-0.4334616911728601,0.068867855594066,-6.294107569253389,-0.33573124201023785,0.09478362888481229,-3.542080483310488,-0.00012718760676212043,0.10932913114778987,-0.001163345994126576,-0.03407803075663514,0.15256019801172327,-0.2233743217481696,0.39863834204869597,0.13887066758819352,2.870572662837745,0.13601953102300898,0.13514878924787205,1.0064428381488488,-0.07977478502516151,0.0669095355627611,-1.1922782657836988,-0.37714887379132145,0.13439249402084133,-2.8063239434550113,0.3033337283186885,0.11251551991187995,2.6959278911589597,-0.23350726721457277,0.11805500981241111,-1.9779530541364978,1.1201721081437037,0.32421456358083556,0.11043800836439738,-1.567654112097105
