step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
7.41,-0.09133576936782083,-0.22945496074921073,0.18182085275175267,-1.261983745409526,-0.035314912337301815,0.16712434634437853,-0.21130920245774043,-0.22708465447923398,0.14315532864265018,-1.5862815351155486,-0.09392631645028998,0.14189866133879897,-0.6619253174350276,-0.22884106830696596,0.16692135899436683,-1.3709513850452701,0.46349964109421016,0.22627909923593653,2.0483537483544985,-0.19886639421513902,0.18231201392938146,-1.090802465119879,-0.13817376938109394,0.13376417612446023,-1.0329654275486346,0.34984044394530145,0.18732529488322983,1.8675558160118007,0.03425530340234652,0.22238162040206996,0.15403837484596217,-0.236765017168933,0.15755092726805422,-1.5027840284691272,1.1116104498391508,0.23221364060570882,0.17368487999227994,-0.4226413788534992
7.51,-0.03196434819497955,0.6191690613017257,0.24689782723427875,2.507794694824117,-0.23314909313366666,0.1887696581312112,-1.235098349182833,-0.28134769701922974,0.14457431920016303,-1.9460419981622328,-0.20986768018731716,0.18231201392938146,-1.1511456412774277,-0.22998895277307327,0.1657201025571186,-1.3878156555798846,0.5619090632045693,0.25129528180037225,2.236050988219298,-0.13190568453294785,0.1254449011258607,-1.0515029574666008,0.41049886049621204,0.21703974568785547,1.8913533979466952,-0.23192997141890973,0.18705517333235736,-1.2399014006782874,-0.01808441359714089,0.14250845914194593,-0.1269006324679145,0.6216005003206159,0.2904996754115692,2.1397631492701508,1.1365537093542435,0.3675564475066329,0.19473792341382853,0.05786869049500732
7.61,-0.05628144073317165,-0.20002521220916897,0.1514696834845163,-1.3205626869195652,0.4756877514794262,0.22943193668520567,2.073328405592018,-0.10389754951577966,0.12594261948451405,-0.8249594135887808,-0.25394747672188056,0.13562761883664376,-1.8723876368259975,-0.017493582292923273,0.1259622664937588,-0.13887954527866525,-0.20881259808546482,0.14362768443006804,-1.4538464427248714,-0.24421894147381779,0.13763781210954354,-1.7743593692077013,0.5747725876336948,0.24747137408339737,2.322582115861197,0.5150257774617433,0.21642443699637304,2.3797025170053896,-0.27969912892517956,0.13473980843821956,-2.075846271174018,-0.1871129945315928,0.1619405423413597,-1.155442558276551,1.1205580851452246,0.3238312563695957,0.16457052576214545,-0.3491518986852315
7.71,-0.091733398295767,0.14869168590849918,0.15034838427243738,0.9889809366960925,-0.20182793163440427,0.13763781210954354,-1.46636980449655,-0.015915253328491443,0.2027298887281783,-0.07850472087927168,-0.1911282213947438,0.1514696834845163,-1.2618249209867896,-0.12264108483409435,0.11900147485204582,-1.030584578775798,-0.12160952850060733,0.12303630338807217,-0.9884036268306549,0.0135815720009248,0.19739134275229767,0.06880530732276358,-0.2021688454051189,0.13562761883664376,-1.4906170818247608,0.008084753935730174,0.1422537915426735,0.05683331071920777,-0.19127286696740659,0.1619405423413597,-1.1811302111377169,-0.18359069132147574,0.12008417790688507,-1.5288499660949046,1.1178180326206144,0.11231588229349067,0.14922918365587756,-0.7192423051171257
7.8100000000000005,-0.10326752175274204,-0.05280320038197312,0.12712485254519637,-0.4153648899077396,-0.20581784086415195,0.13763781210954354,-1.4953582718994771,-0.15186825821437608,0.12702790850461015,-1.1955503322237602,-0.22169661079417508,0.14028793919969235,-1.5802970095569076,-0.20039827700347718,0.15804356573953335,-1.2679938981745533,-0.19672053816910495,0.10951686221241823,-1.79625798434169,0.2946423709867866,0.18470795349783203,1.5951796628521733,-0.14041101700511074,0.14501960597680147,-0.9682209247456655,-0.18650721668138978,0.1594908194346952,-1.1693915508268904,-0.018079123582296533,0.17857264892879215,-0.10124240017017268,0.016191915191189385,0.17190354373728448,0.094191863874168,1.11364357420761,0.14625924203056487,0.14903031926239993,-0.7545732486473196
7.91,-0.07655684468049767,-0.03876464719706202,0.14662343695219818,-0.2643823388869269,-0.18496034188774862,0.11615273683174603,-1.5923890123714812,-0.15125839875555325,0.18231201392938146,-0.8296677519789956,-0.17482449657100038,0.11695200776613517,-1.4948396347379584,0.6234141123881946,0.2393761874415051,2.6043280204741937,-0.19492154718310775,0.14955748840864927,-1.3033218814861762,-0.0667180782179937,0.13674557485531427,-0.48789935826871017,-0.14626683218528946,0.1297053248635521,-1.1276856392685481,-0.1727549745274764,0.11834935422076735,-1.459703567162872,0.03861200937804871,0.17765319577547675,0.21734486232855438,-0.0315668157746801,0.14569849075173738,-0.21665849530636738,1.1220829686070315,0.22385954130051283,0.15082961925422392,-0.5413522542422989
8.01,-0.06781473192783435,-0.05376979216074443,0.11539593076901862,-0.46595917033133794,-0.15560108031311906,0.1594908194346952,-0.9756115171057301,-0.1536495322261231,0.1429846677318942,-1.0745874691559674,-0.189768350810935,0.13562761883664376,-1.3991866290854877,0.03995478113928643,0.19435038083524817,0.20558118264330189,-0.04264827843164134,0.20160379227573005,-0.2115450208065135,-0.09487900354434607,0.11822628396168706,-0.8025203902635811,-0.17890219212521935,0.15804356573953335,-1.1319802314512597,-0.1772809513955055,0.13763781210954354,-1.2880250614156137,-0.042832270365646845,0.12245345482839623,-0.3497840908259478,0.6081501286079919,0.2418197770885368,2.514889956189694,1.1233984483488653,0.216702106014109,0.15705764578281156,-0.45261167650985856
8.11,-0.09410959064105173,-0.2506129271222088,0.10503620253364805,-2.385967133969125,0.04489290256444477,0.13370933857771675,0.3357499411931604,-0.18452075371474663,0.18231201392938146,-1.0121151631083443,-0.20197082997758034,0.1480259512043823,-1.3644285230683322,-0.22521941897791203,0.1646936077712888,-1.3675055275410315,-0.08614359819878596,0.12544707513198824,-0.6866927595414288,-0.06211848640207972,0.14982810217266232,-0.41459836640321457,0.5277375281645529,0.18592138597313232,2.8384982470000346,0.6067756679794393,0.20793165047823836,2.918149625532564,-0.2643924831823857,0.13869401141113738,-1.9063006433539096,-0.22519114329767928,0.15755092726805422,-1.4293228685004389,1.1240227054874874,0.2953595693220186,0.1544682060410573,-0.4067757428872787
8.21,-0.0811879399322482,-0.17587322218468812,0.13562761883664376,-1.2967360460447075,0.5086006979648349,0.24699875198916768,2.0591225415873353,-0.1670378344512655,0.1619405423413597,-1.0314763186303344,-0.11789758477381888,0.11784167579146627,-1.0004744415078715,-0.04167934961180132,0.13705625406907723,-0.3041039600483657,-0.028825360401318098,0.1638900312640727,-0.17588232901653655,-0.18168617134419177,0.13763781210954354,-1.3200309461442972,-0.17288230778135324,0.1514696834845163,-1.141365742663784,0.027773755761104576,0.21051573176358687,0.13193197262946138,-0.196808259578123,0.12324054569124238,-1.596944077732272,-0.03233042701795547,0.12576233461951325,-0.25707559513561296,1.1265644289711938,0.192350222408676,0.1556346347236536,-0.5393668129733623
8.31,-0.08651200630921332,0.4876664766709846,0.1625808019552747,2.9995329756408733,-0.20253519522505742,0.14780764344911854,-1.3702619871263853,-0.18659722685876845,0.15561619391941442,-1.1990861757960583,-0.16685230466960513,0.10771418814352816,-1.5490281043317708,-0.1825329601025024,0.1514696834845163,-1.205079167681508,0.039330430917112705,0.12929314758548166,0.30419578803361985,-0.2889233844078542,0.11426271350064302,-2.528588509376055,-0.08331198468870696,0.11317458522911182,-0.7361368678316718,-0.18172320225145325,0.16225053535540487,-1.1200160409541582,0.6022470692214491,0.20658262321091,2.915284257023818,-0.23525907678394803,0.12994619276978667,-1.810434548095874,1.1262030316859473,0.28658107426109697,0.14369984623665366,-0.48178348913592456
8.41,-0.08523586682910232,0.00011890138948680275,0.14469828450123862,0.0008217194135828539,-0.1761219680191938,0.1611995433874461,-1.092571134620905,-0.16843006496932766,0.1514696834845163,-1.1119721194013394,-0.1218527327108351,0.12085150335903858,-1.0082847902092038,-0.011054008706560219,0.11895422497832125,-0.09292657497936496,-0.17815407196536664,0.16109029717284704,-1.1059267695943877,-0.0009339565788883926,0.17404918284860887,-0.005366049777440007,-0.16769721837701657,0.16225053535540487,-1.0335695842832253,-0.2237602718181995,0.13066620653781488,-1.7124570900697507,0.6177877494146192,0.21439388527777728,2.881554894227458,-0.06463433224234834,0.11498009831883722,-0.562134953677973,1.1227558499884394,0.22317484096471818,0.15041849502016824,-0.44025749572477724
8.51,-0.10643787255907117,-0.06540041194130934,0.11645073256176106,-0.5616144312928512,-0.1892096486265877,0.1480259512043823,-1.278219441166382,-0.1499195823791021,0.11594998483865769,-1.292967675569018,-0.18203873912714386,0.18231201392938146,-0.9985010598240472,-0.21709369509600918,0.14148557065240802,-1.5343875286713864,-0.01577319778874553,0.16244729049853426,-0.09709732763371544,-0.1198431980144596,0.11712605404297986,-1.0231984590762586,0.01228111595913086,0.19424794669562415,0.0632239164842998,-0.21594599102881193,0.15755092726805422,-1.3706424631916347,-0.21748257191014356,0.12957684902592084,-1.6784060852308413,0.36477026991918016,0.15844017828271464,2.302258643437638,1.1141856189823953,0.16361010692331554,0.14760122718185623,-0.679050173794018
8.61,-0.06896641515427294,0.034027000126358065,0.19435038083524817,0.17508069693572112,-0.18850147306664927,0.13562761883664376,-1.3898457753924682,-0.17599252089968567,0.13763781210954354,-1.2786640400794536,-0.09603504393514099,0.11708400476538677,-0.8202234295587707,-0.16812116140501535,0.1514696834845163,-1.1099327438827136,-0.03741495886557585,0.12228822023158306,-0.30595717882492157,-0.03698264996620709,0.1943489296934612,-0.190289959530718,-0.06368698608156627,0.13553882558381278,-0.4698800200403413,-0.16325931057175538,0.1619405423413597,-1.008143533492779,0.60623964514992,0.2376210978497616,2.551287114805022,-0.1717814504668843,0.12128845453877063,-1.4163050483257107,1.1231731928526958,0.21664829018004006,0.15538141547909887,-0.4784430833988304
8.71,-0.07717546224921394,0.013871479380049487,0.1170929007076617,0.11846558840216552,-0.16944093550502864,0.11545099885144675,-1.4676437379554585,-0.18603116219909865,0.13540590180567824,-1.3738777979269545,-0.17669936861148464,0.1514696834845163,-1.1665659064346523,-0.24620776875784417,0.11098731153066918,-2.218341586639924,-0.12431194681845154,0.11363749912708557,-1.0939342010635793,0.5575411587894685,0.1832338211060043,3.04278519884667,0.6342399753919885,0.20872525120940902,3.0386355829830616,-0.20625890117299245,0.09034126345374893,-2.283108441123238,-0.20090964728363606,0.11615273683174603,-1.7297022245344535,-0.17361559554309877,0.1619405423413597,-1.0720946900198027,1.13113536087504,0.2999924332586791,0.13676708276812052,-0.5641256559514697
8.81,-0.09437694029838287,-0.1649202377200365,0.18231201392938146,-0.9046043327891619,-0.12021756824592661,0.11526556596625158,-1.0429616793026022,-0.12057379442329037,0.11412768025326889,-1.0564816016212408,-0.16501804418802038,0.1480259512043823,-1.1147913108842433,0.016365888550100273,0.1931353385299134,0.08473792872227509,-0.17601976614289802,0.14148557065240802,-1.2440828088069222,-0.19215380551913983,0.15755092726805422,-1.2196297974953387,-0.017765481294968147,0.1626090388606591,-0.1092527292421396,-0.19351682547366336,0.12170609085293439,-1.59003402473507,0.17699521759579334,0.15256263954102825,1.1601478456866532,0.017468395574020208,0.12878504504135815,0.13563993838267782,1.1199323829499166,0.1131263999577153,0.14705144200905815,-0.6273920520077375
8.91,-0.09579918999972001,-0.005935595199998397,0.1444834858116722,-0.04108147838940695,-0.1666092554187394,0.13562761883664376,-1.2284316192221243,-0.17046800890838912,0.1514696834845163,-1.125426586936883,-0.19456720274462225,0.11291736555672376,-1.7230937135783768,0.3837952818536135,0.18047276457564138,2.126610531822123,-0.1676080400515255,0.16225053535540487,-1.0330199508086995,0.007065039772826515,0.1407415726849475,0.05019867007342409,-0.19304157540282157,0.13652227321234903,-1.4139932690877588,-0.1691684029351899,0.12097733898971695,-1.3983478587636085,-0.024735018238977894,0.13857796601708003,-0.17849171083900345,-0.09474253498706682,0.12139917544539465,-0.7804215690878561,1.1177566522055433,0.16181305115269712,0.14049452545182642,-0.6132271413471064
9.01,-0.07919747053341492,0.03215391783044923,0.11620305026572819,0.27670459387185636,-0.21559701638333584,0.12927415264805242,-1.6677503736597412,-0.16901029376731855,0.1331341531212171,-1.2694736084244036,-0.18250973811689555,0.1514696834845163,-1.2049258565695244,-0.228953697518517,0.11739045474898367,-1.9503604275840767,0.542968274024775,0.1926300879382254,2.818709578738809,-0.23961655350395644,0.10087333657213651,-2.3754201223690257,-0.08249507215467002,0.1113984716540657,-0.7405404304903603,0.6114382348316817,0.20725449183969327,2.9501808593109553,-0.1955622138253743,0.11834935422076735,-1.6524147099322155,-0.1911051314494319,0.15908112430727722,-1.2013061403834302,1.1302556425916566,0.2954593872530813,0.13973257825460575,-0.5469633306810142
9.11,-0.0959531254419783,-0.02831578207825055,0.09768271768923972,-0.2898750438980639,-0.16081226912100785,0.13652227321234903,-1.177919656163927,-0.1293209301212883,0.12008417790688507,-1.07691897779877,-0.15713045412258428,0.1514696834845163,-1.0373723012278337,-0.04774424072336854,0.09639122137102418,-0.4953173125547796,-0.05776177895859549,0.09178178612917624,-0.6293381442511911,-0.02450962150975352,0.1190441314787272,-0.2058868522564114,-0.14498614672145435,0.13562761883664376,-1.069001638199388,-0.1492276978209178,0.16225053535540487,-0.9197362430517659,-0.18757911012812845,0.09688738924431199,-1.9360528918281357,0.021959926347079096,0.1462417900332452,0.1501617721041772,1.1229033460916302,0.06745819018050278,0.12308939315832033,-0.7897506626478262
9.21,-0.11375201505797333,-0.20433500967548132,0.1604674344782448,-1.2733736931725161,0.3503342507757091,0.15005529158061992,2.334701076419459,-0.24932176849337553,0.1313626877501035,-1.8979648845771966,-0.15373759621747193,0.11396757009333798,-1.3489591476905476,-0.21693084723407494,0.1423336187476108,-1.5241012569120556,0.07316935783255495,0.17422420122801036,0.4199724109327205,-0.19606250568667907,0.1514696834845163,-1.2944009730285149,-0.06029411132262241,0.12046366674691114,-0.5005169853354845,-0.06816249718950464,0.1437606063712847,-0.47413890988651025,-0.12500101642765882,0.11685674668065363,-1.069694476171426,-0.19876638831046922,0.16225053535540487,-1.225058443567397,1.113527733746479,0.16637703281118246,0.14247382204697254,-0.7139577529990425
9.31,-0.09010884688292314,-0.004237309510821831,0.1455900351343796,-0.029104392391352846,-0.1867250927730046,0.1362838654779631,-1.3701188480245872,-0.16349153054805166,0.1514696834845163,-1.0793680080856858,-0.19050283675892354,0.11401010361636804,-1.670929423939,-0.041738971374449346,0.12582307448551636,-0.3317274795987756,-0.1837912069117479,0.1520280257861167,-1.2089297743714555,-0.07023864372732866,0.1360838436471817,-0.5161424151821663,-0.14219593611240466,0.14052725728814738,-1.011874413949713,-0.18074875743053886,0.14378632030347882,-1.2570650465847255,0.004138140027133663,0.1379053674836683,0.030007099090060652,0.6307803244066569,0.2002838164339122,3.149432318785457,1.1217304050810502,0.22638148740301742,0.1439810357401135,-0.4814382167501768
9.41,-0.11909303907617898,-0.05466238337752635,0.12170905487102453,-0.4491233904942591,-0.20224597250265597,0.1604674344782448,-1.2603552437929408,-0.22036631543540844,0.12066518007840724,-1.826262682343127,-0.19243701497458449,0.1514696834845163,-1.2704655515719485,-0.1270382456632261,0.11671956155092704,-1.0884057819887956,-0.03683523800895373,0.1437606063712847,-0.256226228719576,0.35046011893599255,0.14761813176083302,2.37409940605263,-0.21541523804184665,0.1423336187476108,-1.5134529701224404,-0.2135783303579492,0.11475274573916455,-1.8612045313792955,-0.19627458970439057,0.16225053535540487,-1.2097007216306377,0.03993878140931155,0.13525085846652207,0.29529410653757426,1.1133340929519913,0.16463719627377585,0.1379088555367218,-0.733254871768438
9.51,-0.09607034839345943,-0.14738587571553455,0.13562761883664376,-1.0866951508826015,-0.026633281034954485,0.14266207600394806,-0.1866878835705253,-0.15106159675292122,0.16225053535540487,-0.9310391267555782,0.02830865573556503,0.1359332439570183,0.20825410261316316,-0.04980681262024844,0.09897003438944157,-0.5032514430000237,-0.15816326938499745,0.1514696834845163,-1.0441909281547115,-0.17421267911855348,0.09227586787474705,-1.8879549239788826,-0.029641710046045714,0.09551813964971627,-0.31032545393731154,-0.1633171124168333,0.13652227321234903,-1.1962671626688133,-0.14364986337440178,0.12097733898971695,-1.1874113331804395,-0.05385353548890318,0.09650538375474828,-0.5580365922979242,1.1228016384685071,0.06810250428599145,0.12442838140984094,-0.7894187178012406
9.61,-0.09873688917014271,-0.10754514667541142,0.09420077246790458,-1.1416588617896253,-0.18179413085405366,0.1420586796996117,-1.2797115335610894,-0.22110907901909327,0.11502449675385854,-1.9222781690777195,0.5396482016704313,0.16297083752316463,3.311317594436034,-0.17174287234704524,0.11815538538451743,-1.4535340203761011,-0.19071664775911426,0.13785247319012875,-1.3834836861872928,-0.09567568044289236,0.10044379925617582,-0.9525294856567237,0.08588899343459701,0.11940691720365502,0.7192966324397156,-0.227772086481433,0.10389423171890247,-2.192345837810284,-0.18661962167145166,0.13591331750336494,-1.3730782612000574,-0.18714900029680664,0.1514696834845163,-1.2355541781794084,1.1284456269906964,0.21484503447281447,0.1255809631078,-0.8094145279056865
9.71,-0.09685713890310511,-0.04868822783624754,0.09389769779436657,-0.5185241915395353,-0.13890786040990183,0.1423336187476108,-0.9759314885137319,-0.15475810365590975,0.1604674344782448,-0.9644206262728711,-0.14871713933235078,0.18131588022789205,-0.8202102272863877,-0.15443169017143232,0.12066518007840724,-1.279836404098381,0.003304257640704538,0.14654715370872337,0.022547402369015434,-0.16000097967059865,0.09081186868304733,-1.7618950252971446,-0.04512309651172139,0.06841699922743541,-0.6595304825007131,-0.03918350226515543,0.091528038077653,-0.42810381483225807,-0.007789951024965569,0.11680221889148988,-0.06669351917194734,-0.151112168455509,0.14240694702188994,-1.0611291907850602,1.1232805079606918,0.06346621329279775,0.12319936699425096,-0.7739752334480923
9.81,-0.09249826774227446,-0.05832596819995468,0.1170118416945428,-0.4984620988379408,-0.18078490336838823,0.14148557065240802,-1.2777621246800361,-0.15283895295811672,0.1480259512043823,-1.0325145808189338,-0.1535116359664023,0.18231201392938146,-0.8420269880067532,-0.1873201570332886,0.12066518007840724,-1.5523961171861635,0.021090060150140835,0.14687483624980308,0.14359205898463842,-0.19082652029746552,0.11694574000099522,-1.631752642685758,-0.03936448491188119,0.12200072939087647,-0.3226577833462114,0.6124340816000315,0.19848997650124872,3.0854660391184976,-0.025603974019934247,0.12019348900031333,-0.2130229701532959,-0.18228320162963574,0.15755092726805422,-1.15697955442371,1.1224794444253972,0.2214043422370091,0.14286875054276482,-0.4816833420032424
9.91,-0.08481814071579327,-0.18725209849338656,0.1113350163059129,-1.6818796521202088,-0.02783468908264492,0.12212051523401095,-0.22792803509964943,-0.15781601517556623,0.18131588022789205,-0.8703926814199101,-0.17309450153745248,0.11299569279892631,-1.5318681380667392,-0.20586963628816327,0.0954178305722086,-2.1575593896192067,-0.1681217265729158,0.14240694702188994,-1.180572507793971,-0.1753899719284016,0.13652227321234903,-1.284698590211702,0.5394209398101099,0.16122537950683202,3.345756986028689,-0.2110845938501347,0.09245192150729431,-2.283182333138208,-0.16575683268278035,0.09339986446514478,-1.7747009980366506,0.6054051556966232,0.19792138416239616,3.0588162984949783,1.1311887407425163,0.2879224507879702,0.1315557004558961,-0.5989280946347798
10.01,-0.09318551278534051,-0.005273372965658153,0.09857513925165645,-0.053495972774591234,-0.1893429120919844,0.14148557065240802,-1.3382489197937293,-0.1939977667518557,0.12066518007840724,-1.6077361060232749,-0.15653007848870032,0.18231201392938146,-0.8585834532513706,-0.2208296091770048,0.09267790167800671,-2.3827644473894,-0.23504481578566194,0.07959911450789532,-2.952857167303641,-0.1147053304070102,0.09666361835274824,-1.1866442862548712,0.6560983148002787,0.18877672219762,3.4755255158707827,-0.18676602656934246,0.15755092726805422,-1.1854327347219114,0.5110731095735959,0.14914946734452303,3.426583538465202,-0.15923367471160552,0.1480259512043823,-1.075714585287471,1.131202201462157,0.2952956473368143,0.1323165096786439,-0.5217607834967524
10.11,-0.09700659896977273,0.0026202766303606304,0.11650646562625794,0.022490396702670886,-0.14486605049456064,0.13562761883664376,-1.0681161531637895,-0.14886866434275253,0.18131588022789205,-0.8210459235872924,-0.16177625805833665,0.11415283841054245,-1.4171899736432307,-0.038776282913309305,0.091528038077653,-0.42365469344389584,-0.15194308708244056,0.14240694702188994,-1.0669640088491243,-0.007391195534271996,0.14764310956169316,-0.05006122910994069,-0.1609237291381555,0.13652227321234903,-1.1787360798472206,-0.1415007480462307,0.12097733898971695,-1.1696467225011309,-0.04716474194885335,0.09389769779436657,-0.5022992369008116,-0.045712674008326085,0.06843713131829973,-0.6679513464075131,1.12326070773754,0.06373362381797675,0.12263775809793677,-0.75847045188648
10.21,-0.09035988801957413,-0.04014336137874083,0.11816226837938347,-0.339730795027162,-0.1584412320156275,0.13652227321234903,-1.1605522548630973,-0.1915757941568587,0.10929678640668496,-1.7528035402982467,-0.15358924885003689,0.1514696834845163,-1.01399333065707,-0.04726263107817461,0.09638497378465505,-0.4903526890381232,-0.04404809961609603,0.1171503872145984,-0.37599619312745286,0.027738998227223647,0.1423242242074738,0.19490004868592853,-0.13202329176156757,0.09339986446514478,-1.4135276589275607,-0.1458967351134872,0.16225053535540487,-0.8992064944125134,-0.028507097789393337,0.1429799472975706,-0.19937829274803284,-0.14759320893011263,0.1113350163059129,-1.3256674658812988,1.1231188388951194,0.06799579874126417,0.12557054182851765,-0.7978462423904209
10.31,-0.09145102137345465,0.020328212820853096,0.14266207600394806,0.14249205808760645,-0.14821386593656743,0.1113350163059129,-1.3312421451425784,-0.15914868586616984,0.13652227321234903,-1.1657342213942432,-0.18142612504144273,0.0982373071194796,-1.8468149256248039,-0.15459124668353122,0.1514696834845163,-1.0206085014981496,-0.04920265658846436,0.09650538375474828,-0.5098436447183546,-0.021224004268589416,0.14347804056218416,-0.14792510537102588,-0.0431802856385411,0.10186896462081087,-0.42388067650704064,-0.14709118444797206,0.16225053535540487,-0.9065682533852556,-0.03640322217809515,0.11617876875014778,-0.31333799255854866,-0.13596763524852398,0.11834935422076735,-1.1488667271888253,1.1230818978638615,0.06695161968271968,0.12535067303547903,-0.7883936486637473
10.41,-0.1138080212375275,-0.03014188249514356,0.10824369937576317,-0.2784631592320894,-0.1511180789417555,0.1420586796996117,-1.0637722331454877,-0.17873441826943176,0.09544544859381293,-1.8726342733226766,-0.18294996319535098,0.07527454690488097,-2.4304359271206466,-0.125965739741995,0.09365677811783543,-1.344971952628027,-0.15277569354837825,0.11781894352414156,-1.2966988922038154,-0.15359289378624943,0.1514696834845163,-1.0140173944573547,-0.09727359776796612,0.10746660755969514,-0.9051518418308027,0.5240719788102779,0.1385731226657005,3.7819164981550624,-0.16529254386977751,0.06786848271202105,-2.435483117710844,-0.15083926642369014,0.13591331750336494,-1.1098196202881712,1.13031599918196,0.1949798787891865,0.11216266455830398,-0.9063210830713501
10.51,-0.09475540294665105,-0.0025226522192591952,0.1420842101242504,-0.017754627463904507,-0.1493052742365147,0.1113350163059129,-1.3410450655189354,-0.1458023424745185,0.18231201392938146,-0.7997407265271889,-0.19034064665461464,0.10683054972495898,-1.781706142528115,-0.032610254299698854,0.09672458783184963,-0.33714544595827056,-0.15340736235101995,0.14100951267235007,-1.087922080175382,-0.04925859163204753,0.11429113216259038,-0.4309922449798847,-0.15993758748155446,0.13652227321234903,-1.1715127774995722,-0.1369086327538837,0.11834935422076735,-1.1568177423131192,0.0023062188391947667,0.1259899640658581,0.018304782101447765,-0.048524259731082695,0.09650538375474828,-0.5028140176552087,1.1227842436502788,0.06750652906473553,0.12472309072772879,-0.7826496444107395
10.61,-0.1129229929812093,-0.20357083616472274,0.13591331750336494,-1.4977990376821075,-0.23449511020801428,0.11028331062027813,-2.126297341720325,-0.22761467224168724,0.09245192150729431,-2.461978815915998,-0.20415964570837544,0.10531148370341625,-1.9386266200877065,-0.19500482771682823,0.1420586796996117,-1.3727061812004244,-0.19021379245956554,0.11729204735053914,-1.6217109067172508,-0.19305868276093172,0.1514696834845163,-1.2745697905988347,0.17116013411986636,0.1324996159197879,1.2917783416329494,0.5055724079890727,0.14761933453132925,3.4248386879279358,0.03194678111544806,0.12306876334066333,0.2595848064794235,-0.2142941217816197,0.11781894352414156,-1.818842669707949,1.1242894404567543,0.2237183462679383,0.12507155465317663,-0.8305754115991171
10.71,-0.09121805368989282,-0.13550724635463096,0.12093125446075216,-1.1205312221300854,-0.04250481965221744,0.08162016144273447,-0.5207637292170667,-0.1538470978106578,0.1420586796996117,-1.0829827373869245,-0.03801408297039781,0.09029132436782043,-0.4210158975577715,-0.1441456347559608,0.09425677188746112,-1.5292867755758175,-0.14189382484364088,0.11255727530088218,-1.2606366355647627,-0.1711455028841543,0.11772483191876158,-1.4537757250930436,0.5197292452136156,0.14714934069231933,3.5319848717524267,-0.1681189400754417,0.12110409847086812,-1.38821841868451,-0.1542984931672531,0.1514696834845163,-1.0186757482927333,-0.2154868812100952,0.07700545855722586,-2.7983325500225185,1.1308986200787159,0.19520696636382495,0.11419717093481395,-0.8238395061611644
10.81,-0.09609363930065978,0.5398750521947829,0.14104882279204042,3.827575739435727,-0.14921699295083785,0.1113350163059129,-1.3402521318256013,-0.1472957982770242,0.18231201392938146,-0.8079324840000901,-0.14331939334186042,0.09425677188746112,-1.5205209182527293,-0.0336133151359038,0.09041970851842467,-0.37174766084381344,-0.15373930704156452,0.14100951267235007,-1.0902761390204463,-0.21401079057528888,0.08414518731432565,-2.5433515261645123,-0.17666924974926862,0.09245192150729431,-1.9109310749731654,-0.13316830349687647,0.09339986446514478,-1.4257869030053312,-0.1600131081346826,0.13652227321234903,-1.1720659520940993,-0.04449486145790722,0.06843713131829973,-0.6501567292609404,1.132104258117591,0.20058562206328245,0.11230347490208946,-0.8186768890913637
10.91,-0.09933083037731866,-0.02999434321224579,0.09778325258914422,-0.3067431530251196,-0.15573965281374777,0.16109029717284704,-0.9667848129092584,-0.13378675346669405,0.117723616049827,-1.136447876440257,-0.14716296012629937,0.18231201392938146,-0.8072038531882102,-0.04874099822681899,0.09639122137102418,-0.5056580623582683,-0.21255700461411778,0.08556511766062712,-2.484154880230196,-0.013016119367900822,0.11853890222353705,-0.1098046221429942,-0.14017220231758085,0.14148557065240802,-0.9907172983875948,-0.15389099636130216,0.14100951267235007,-1.0913518772232305,-0.06161188633204386,0.09120263940283266,-0.6755493781261144,0.008606883352189745,0.12616126430556768,0.06822128328821694,1.1221952703136855,0.06876214002828761,0.1235694007299588,-0.8187449573402751
11.01,-0.09575659909257331,-0.12642433604882305,0.09365677811783543,-1.3498685155468482,0.5467042603687596,0.13940031246815862,3.921829518808547,-0.15343685038779972,0.14100951267235007,-1.0881312010795032,-0.19202819125615173,0.07492713532947794,-2.56286578169236,-0.17490873483152333,0.09172033655881684,-1.9069787725796326,-0.14794185354794998,0.18231201392938146,-0.8114761630862969,-0.15761862266851231,0.10880495181877137,-1.4486346442305897,-0.12197570377200469,0.09666445954361311,-1.261846436093419,-0.15373397588608892,0.11781894352414156,-1.3048324088442385,-0.12274837800243121,0.09213779048979727,-1.3322261945930163,-0.04012822543822648,0.09650538375474828,-0.41581333472757764,1.1307515504899894,0.20068173404467565,0.1122688743824629,-0.869167630333176
