step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.11,-0.05936886729034116,-0.18810041342839898,0.15755092726805422,-1.1939022936270531,0.604778298318931,0.22306473488089737,2.7112232627978816,-0.17093809494471454,0.16087348366848409,-1.0625622759371012,-0.2339207068505257,0.1163437159967247,-2.010600270470225,-0.054216539089763205,0.122527883194288,-0.44248327544999705,0.5494316128762904,0.21511066733492162,2.554181155604152,-0.16008821150897093,0.18231201392938146,-0.8781001759488055,-0.15669427101455288,0.1480259512043823,-1.0585594602814075,-0.038841516182716355,0.11114830691320682,-0.3494566607572962,-0.21903543764338018,0.1300542698196661,-1.6841849017882748,1.1303731251492901,0.298177969323453,0.1567011954210007,-0.34144448958581275
8.21,-0.05976381658347245,-0.17377578466600904,0.1514696834845163,-1.1472644602427846,-0.2295217645201943,0.12076660255765763,-1.9005400471592604,-0.18440420610596583,0.1567438170138344,-1.1764687731809547,0.5405535007090825,0.21561617786592344,2.507017358619606,-0.17067249150733785,0.1619405423413597,-1.0539207108962978,-0.21072728212346892,0.14467764928118584,-1.4565296241018777,-0.06604494527610948,0.11681414981076331,-0.5653848046927622,0.5722263775483677,0.2245951649984024,2.5478125388515735,-0.18167804316205047,0.14370025385782756,-1.2642847753198607,-0.005297327766712475,0.11900582536878676,-0.04451318034471509,1.1303374230619316,0.29090560622082123,0.15553298665802573,-0.35540764784673334
8.31,-0.0849087347223616,-0.19633915165419621,0.1514696834845163,-1.296227384500124,-0.27385763175907635,0.12594262788983457,-2.1744633754873455,-0.21239078585483273,0.1567438170138344,-1.3550185895759246,0.5548384857618861,0.21431557908807075,2.5888854563105794,-0.1998588175340416,0.1619405423413597,-1.2341493652204323,-0.21343257318979125,0.12957684902592084,-1.647150511794709,0.36958513594444176,0.16445077581985287,2.2473906498884673,-0.06939572886918735,0.11949333063672665,-0.5807498083734755,-0.12158372102596854,0.11761647202601683,-1.0337303859877225,-0.20866255065335354,0.14370025385782756,-1.4520680726131325,1.120240615738199,0.2681633924505312,0.14852499311839606,-0.5937281387353819
8.41,-0.05830761016965153,-0.15829099998476745,0.18231201392938146,-0.8682422873463592,0.5946731679209633,0.22212552031389043,2.6771942597168374,-0.18230713296887988,0.14148557065240802,-1.2885210281743815,0.5518694441303933,0.21270886672906014,2.5944825555078626,-0.15488262136443207,0.1480259512043823,-1.0463207302791293,-0.1795984571792947,0.12994619276978667,-1.3820986467642977,-0.05365898085688232,0.11862683526289154,-0.4523342525151874,-0.2508628253833379,0.126068213393285,-1.9898975215960348,-0.0488315299988527,0.12241376212306146,-0.39890555728336163,-0.18635473039917597,0.15755092726805422,-1.1828221745855896,1.1306383466178396,0.2958361941082511,0.15612638536462012,-0.3337465383319641
8.51,-0.08155543263979284,-0.04522028919995912,0.1162555366609797,-0.3889732093519893,-0.13346746174135274,0.1480259512043823,-0.9016490733916759,-0.050107354688241026,0.11388515332227585,-0.43998144820901836,-0.14574452475867788,0.18231201392938146,-0.7994235904559313,-0.1377038753843007,0.14148557065240802,-0.9732715127721545,-0.01689242036013362,0.16350613955721668,-0.10331367620738396,-0.03991719422336862,0.12208873458917938,-0.3269523134766477,0.014701622233584573,0.19384322110893704,0.07584284944028287,-0.16787284903890903,0.15755092726805422,-1.065514827172634,-0.1514058870264737,0.12957684902592084,-1.1684640286027184,1.1208814190566752,0.06280918730921628,0.14685300973187354,-0.6091700830199871
8.61,-0.07688494434904022,-0.16163539927154152,0.13591331750336494,-1.1892535789772019,-0.20931456719943062,0.1006310014490972,-2.080020711165331,-0.05998038013033741,0.10993202901657956,-0.5456133273160216,-0.164446041808338,0.13785247319012875,-1.192913249960564,0.006237660458429642,0.11398111774317095,0.054725384185867615,-0.16174703379547956,0.1420586796996117,-1.1385931091116686,-0.14762469079795082,0.11834935422076735,-1.2473637204861603,-0.17109667604290385,0.11554779880614757,-1.480743707891395,-0.1625476512164599,0.1514696834845163,-1.0731365345004897,0.539065999076972,0.19270270961891375,2.797397089760811,1.1294190773057697,0.21138201312367827,0.13184381647322982,-0.7095515465462153
8.71,-0.08777724615434876,-0.13845612746618546,0.12008417790688507,-1.1529922582602536,-0.15567324391019535,0.1619405423413597,-0.9612987684211078,-0.20574662008072622,0.09313792659205852,-2.209053042182167,0.5417098904073363,0.16744534528775695,3.2351445152231673,-0.1552128183540059,0.13562761883664376,-1.1444042126917489,0.004680438388327667,0.10776093625484721,0.043433534924555144,-0.16281794687018308,0.1514696834845163,-1.0749210213199318,-0.05859545875647578,0.10629960936895566,-0.5512292952375452,-0.16887931824999614,0.13763781210954354,-1.2269834550667518,-0.1981976565394881,0.09861989528439839,-2.0097127052095223,1.1295173043619928,0.21270563616813998,0.12800235474669652,-0.7052016708241307
8.81,-0.07961352966675753,-0.12944540496809487,0.14054198970571763,-0.9210443458153822,-0.17163927160614478,0.15755092726805422,-1.0894208912786716,-0.03969812412609551,0.11392216177657631,-0.34846708934431314,-0.13620088562073795,0.1480259512043823,-0.92011491574665,-0.05141147578630564,0.10774282625760036,-0.4771684349859811,-0.047723971535865495,0.12266549621336975,-0.3890578280696988,-0.14956073222116428,0.18231201392938146,-0.8203558778035145,-0.1423917686920479,0.14148557065240802,-1.0064048795609424,0.08039184566478076,0.19275966348001117,0.41705740824307497,-0.07659707017317018,0.1900851511882851,-0.4029618815269714,1.1219296767377032,0.07179124705722326,0.14970917516757865,-0.595793873588905
8.91,-0.08759505497531386,0.01824416764213613,0.10352351244985553,0.17623211587776447,-0.16653674786793313,0.15982808087605127,-1.041974269822363,-0.147361560999308,0.11858063080522095,-1.2427118999000961,-0.1654544287582157,0.1514696834845163,-1.092327025131263,-0.1936603249658771,0.08670910044305259,-2.23344866889798,-0.06050052674899454,0.10279320578201774,-0.5885654240348468,0.5411926633477202,0.17054414147774125,3.1733289613959244,-0.15444287484548896,0.14316422600220646,-1.078781195262486,-0.21513212687379765,0.09735103194009226,-2.2098597476212203,-0.15876976908504029,0.16225053535540487,-0.9785469658837176,1.129305799125249,0.21382580351316802,0.12962141486161594,-0.7116654119280283
9.01,-0.08583616918104536,-0.19023090477081378,0.09776807784449369,-1.945736368811383,-0.15198274129792294,0.16225053535540487,-0.9367164241708624,-0.18844725106134008,0.09807890858891567,-1.9213840546614456,0.5617865413625031,0.16588833656114924,3.386534297758897,-0.16344780627456465,0.13652227321234903,-1.1972244706205206,-0.12967011199372958,0.12008417790688507,-1.0798267869583749,-0.16117162301898874,0.1514696834845163,-1.064052022234959,-0.14578637990024312,0.13562761883664376,-1.0749018610717855,-0.02077370503295757,0.09788310968282608,-0.2122297207380446,-0.05716723652032554,0.09161247916818878,-0.6240114560743828,1.1302416976669463,0.2151779110680836,0.12571852006413725,-0.6669548867582862
9.11,-0.07604710980638935,-0.019945210763517986,0.10326920530908851,-0.19313802893922966,-0.16263450179056754,0.13652227321234903,-1.1912671680876799,-0.14351547301840722,0.12097733898971695,-1.1863004610359797,-0.15991225550113627,0.1514696834845163,-1.0557377015809437,-0.05351910505577307,0.09658264069835674,-0.5541275809896513,-0.1887877934661843,0.09338031960864963,-2.021708581180496,0.5461539068744992,0.191616973043119,2.850237628749097,-0.14741777138107126,0.13562761883664376,-1.0869303217556898,-0.151741662295597,0.16225053535540487,-0.9352305800607159,-0.1763464517239454,0.09624242397099265,-1.8323151521733907,1.1301947821055263,0.21033514505520684,0.12879390125088375,-0.720651794705468
9.21,-0.07519133052065599,0.5438774818562369,0.19229276703248538,2.8283824204597137,-0.15055402184832684,0.16225053535540487,-0.9279107863560685,-0.18197945379939537,0.11545433228545417,-1.5762029037547216,-0.12930485200713132,0.11689457517387522,-1.1061664051971307,-0.15883768421393954,0.1514696834845163,-1.048643402164212,-0.18345693375772276,0.09876720510098057,-1.8574681096843286,-0.05265593276409847,0.09658264069835674,-0.5451904439903594,-0.029013147074545463,0.10866624897621034,-0.2669931772550384,-0.15105525914405413,0.1113350163059129,-1.356763255227832,-0.16133892983276496,0.13652227321234903,-1.18177734692284,1.130549222562563,0.20900727326214205,0.12902352776255455,-0.7038733410092817
9.31,-0.09531923929483457,-0.025335689977713998,0.11947637185683756,-0.21205607086958134,-0.15788934398150845,0.14261611815359537,-1.1070932656536343,-0.0706581249833502,0.14314101214675412,-0.4936259980536434,-0.15422927093200617,0.1514696834845163,-1.0182187443982607,-0.18099868527719684,0.09800189864112105,-1.8468895785377244,-0.05105001898885705,0.12131992327287704,-0.4207884213216452,-0.029652768580373978,0.15218461538529346,-0.1948473471204732,-0.1319651823063359,0.1567438170138344,-0.8419163500062555,-0.1468610108329422,0.16225053535540487,-0.9051496225343578,0.02746028621791983,0.16957266275708366,0.16193816722249185,1.1193921951499237,0.06743582501695237,0.1416776638067318,-0.6878647231273083
9.41,-0.08359885185552,0.606134421692708,0.2043623038964799,2.965979586919056,-0.17032971274989278,0.1604674344782448,-1.0614596868437194,-0.18624008857060986,0.12066518007840724,-1.543445163298912,-0.16766093857939937,0.1514696834845163,-1.1068943614484952,-0.028552399600532113,0.12212051523401095,-0.2338051026546945,0.5359997664250568,0.16122537950683202,3.3245371669436414,-0.17040208177047858,0.11322064395599901,-1.5050442729923177,-0.17881722774398556,0.1423336187476108,-1.25632460775882,-0.214078540818367,0.1181114883442482,-1.8125124305809512,-0.16305735249983797,0.16225053535540487,-1.004972662448637,1.1294899838225945,0.2964574972367373,0.1456226783081754,-0.323394153416385
9.51,-0.08453412926380205,-0.15497850400725027,0.13591331750336494,-1.1402746018867012,0.5610787303361021,0.16526047973807195,3.3951174002724582,-0.13612981291479062,0.11834935422076735,-1.1502370571524694,-0.1594226004413926,0.1514696834845163,-1.0525050080908716,-0.038124760884761404,0.09046112546116776,-0.4214491107688818,-0.20873946039551422,0.07931754076605518,-2.631693549490967,-0.15245654121414862,0.13785247319012875,-1.105939833258397,-0.17315648137093909,0.11863449203203884,-1.4595795742453708,-0.15594015940706205,0.1420586796996117,-1.097716519235595,-0.047074449577471304,0.11775300094841934,-0.3997728227588174,1.129497164835322,0.21525442459010752,0.1257070147044142,-0.7064050676615612
9.61,-0.08438208471485772,-0.15230461808431595,0.14240694702188994,-1.0695027263024226,0.5512124637883579,0.16415616304883499,3.357854213639101,-0.13960586804443018,0.12097733898971695,-1.1539836237950039,-0.14900503561409345,0.18131588022789205,-0.8217980434301299,-0.20716045140371925,0.07931754076605518,-2.6117861119110217,-0.16140494490531793,0.13652227321234903,-1.1822608949256652,-0.036365999197033406,0.09052671329737243,-0.4017156690266026,-0.16182425772083617,0.11443626123347606,-1.4140994819000403,-0.045167762826046634,0.09414479243256052,-0.47976910521526733,-0.14350913717512076,0.13562761883664376,-1.0581114555138647,1.1304964959247397,0.21123819841029828,0.12594315290667907,-0.6835172898380917
9.71,-0.09461822449266294,-0.16408929548189777,0.12066518007840724,-1.3598727932554686,-0.15570348741833845,0.16225053535540487,-0.9596485279834343,-0.20565137894552174,0.09023456838817322,-2.279075332425216,0.012173638316692726,0.0984548731098298,0.12364688442706756,-0.14627443670956813,0.1567438170138344,-0.9332070603885942,-0.06236238224730459,0.09398329935533892,-0.6635474884906981,-0.1607001092361278,0.1514696834845163,-1.060939097113483,-0.18849759006223127,0.09267790167800671,-2.0339000630067505,-0.16798046342314496,0.14261611815359537,-1.1778504814037398,0.5197610663207785,0.15077276218042404,3.4473140824919035,1.1291751728524602,0.20661000495060183,0.1259868738797531,-0.6897079877148414
9.81,-0.08813226085108065,-0.12320649401779545,0.11906100205443788,-1.0348182183235963,-0.14759268905824716,0.16225053535540487,-0.9096591806920689,-0.18431461685454098,0.0969782971848281,-1.9005759247686227,-0.14507997809926815,0.13562761883664376,-1.0696934691009303,0.5052990464313126,0.14994814029345882,3.3698253639051985,-0.01516089493548759,0.11436003357086273,-0.13257162019013577,-0.15416912531797994,0.1514696834845163,-1.017821664186283,-0.05830545544151222,0.1051516261743657,-0.5544893366159482,-0.15994140311273122,0.13652227321234903,-1.17154072628102,-0.2267370629227904,0.09820684077002827,-2.308770561653056,1.1293200595972142,0.20035004326386419,0.12695760509368956,-0.6730115337906462
9.91,-0.08981602614957633,-0.15177785023925172,0.14240694702188994,-1.065803694365566,-0.047503731885585515,0.09407842186522901,-0.504937592954487,-0.1392773686084481,0.12097733898971695,-1.1512682438839779,-0.1487458519028486,0.18131588022789205,-0.8203685839094355,-0.03532821575992782,0.09061439796945127,-0.3898741982685575,-0.1608782910243216,0.13652227321234903,-1.1784032542007912,-0.20645239788729072,0.07931754076605518,-2.6028592905599046,-0.17483597364065287,0.11585818732338475,-1.5090515196189684,-0.14317222416831318,0.13562761883664376,-1.0556273522781263,0.5440139099831055,0.14854328367415076,3.662325865748812,1.1300472542278155,0.20964306569817934,0.12452618898867629,-0.6615867864291003
10.01,-0.08981602614957633,-0.15177785023925172,0.14240694702188994,-1.065803694365566,-0.03532821575992782,0.09061439796945127,-0.3898741982685575,-0.1392773686084481,0.12097733898971695,-1.1512682438839779,-0.17483597364065287,0.11585818732338475,-1.5090515196189684,-0.20645239788729072,0.07931754076605518,-2.6028592905599046,-0.1487458519028486,0.18131588022789205,-0.8203685839094355,0.5440139099831055,0.14854328367415076,3.662325865748812,-0.1608782910243216,0.13652227321234903,-1.1784032542007912,-0.047503731885585515,0.09407842186522901,-0.504937592954487,-0.14317222416831318,0.13562761883664376,-1.0556273522781263,1.1300472542278155,0.20964306569817936,0.12452618898867626,-0.6615867864291003
10.11,-0.08263523554353437,-0.14925651113163724,0.16225053535540487,-0.9199138283562232,-0.0292651340350001,0.09123010479619621,-0.32078373800377674,-0.13972662060380447,0.12097733898971695,-1.1549817657642578,-0.1756481488986497,0.11585818732338475,-1.5160616004493364,0.5468738149920954,0.16762699272091514,3.262444825354556,-0.1581871615959585,0.1514696834845163,-1.0443486640818713,-0.19030773124164047,0.07301634107429344,-2.6063717852967203,-0.16094855073821562,0.13652227321234903,-1.1789178934039104,-0.05072294845465299,0.09401154145747388,-0.5395395891641402,-0.1436039398075281,0.13562761883664376,-1.058810447601321,1.130175054115901,0.20989691187156936,0.12485906172508945,-0.7077284486767
10.21,-0.0859974976037274,-0.15396071679728554,0.14240694702188994,-1.08113206565421,0.5664641435795815,0.16225488961448883,3.491199217018839,-0.14044847023934176,0.12097733898971695,-1.160948582703409,-0.1514484000829144,0.18131588022789205,-0.835273776861476,-0.04096440399521809,0.09035616798328455,-0.4533658842503846,-0.1628838633758916,0.13652227321234903,-1.1930936948474284,-0.20929571338169844,0.07931754076605518,-2.6387065378011423,-0.1629086627727853,0.11443626123347606,-1.4235755434233777,-0.14423635065987628,0.13562761883664376,-1.0634732947247365,-0.04584842637583161,0.09405984272413342,-0.48743890110787985,1.1301819746275983,0.2161102208942756,0.12572747606099297,-0.6845809064355206
10.31,-0.090107446962217,-0.1530651545870789,0.12066518007840724,-1.2685113840431717,-0.16988686293683103,0.15755092726805422,-1.078298083563727,-0.05017054204020852,0.09399372278448416,-0.5337648148615551,-0.13345081992346072,0.1480259512043823,-0.901536648389461,-0.20717808634139648,0.07931754076605518,-2.61200844530042,-0.1763731818058763,0.09217762364091138,-1.9134056058220645,-0.14738699172911332,0.18231201392938146,-0.8084326893904187,-0.13821028075968417,0.14148557065240802,-0.9768507143334754,0.5483605195840584,0.14839819260971862,3.6951967536843586,-0.03606210488042414,0.09061439796945127,-0.39797323260462114,1.12989306479503,0.21105890604892835,0.1254541120903254,-0.6795584864624555
10.41,-0.0911246433550652,-0.023492049960363134,0.09837625772397066,-0.23879796308453183,-0.16170417763345762,0.13652227321234903,-1.1844527184362088,-0.14070270900534093,0.12097733898971695,-1.1630501231085983,-0.15900484933176534,0.1514696834845163,-1.0497470231263757,-0.18534803499105004,0.09583591750188583,-1.934014300926402,-0.19640145629974107,0.09898488719752715,-1.984155984416251,0.5479322042490331,0.1493018727019233,3.669962032847125,-0.14438864214002198,0.13562761883664376,-1.0645961595324505,-0.06020382951607056,0.09155599932415892,-0.6575629118842958,-0.1502759524478937,0.16225053535540487,-0.9261969590344883,1.1296026092256013,0.2113339065003956,0.12409023843280968,-0.6532612110702477
10.51,-0.08554935645251012,-0.1562467658174566,0.1420586796996117,-1.0998748274153058,-0.04135681382216252,0.09034096979018065,-0.45778580768188387,-0.1362231442009846,0.11834935422076735,-1.1510256654791349,-0.1728224804181321,0.11822561443654309,-1.4618023449638622,0.5654142271637042,0.1633253564697628,3.461888829664866,-0.15990578393282237,0.1514696834845163,-1.0556949764087176,-0.15533662813020332,0.13591331750336494,-1.1429095469349977,-0.15265985947730004,0.13785247319012875,-1.1074147307226665,-0.04869162337876149,0.11788845304314502,-0.4130313200474456,-0.20934740885734113,0.0790106400194317,-2.6496103411623384,1.1293452513263305,0.21654796101265833,0.12544345418574523,-0.7077260731151487
10.61,-0.09076933844501225,-0.02663395000854175,0.09846774946255621,-0.2704839925144191,-0.1627926271716737,0.14029032007510117,-1.1603981449648588,-0.13336628630203975,0.11754113967204395,-1.134634959931052,-0.15944250278777777,0.1514696834845163,-1.052636403007183,-0.1856553832300982,0.09544544859381293,-1.9451465309801368,-0.060700197836223664,0.09126293851424619,-0.6651133398115198,0.5477374680499579,0.1493018727019233,3.668657721015324,-0.13463659121300173,0.15783933029351446,-0.8529977348651604,-0.21267501053431506,0.0859483026084379,-2.474452712617455,-0.1509603512037942,0.16225053535540487,-0.930415119266757,1.1291368689718781,0.21180500895418264,0.12498173207615575,-0.6817621216943219
10.71,-0.08674436764083022,-0.15603791065949785,0.1514696834845163,-1.0301593498440795,-0.20416417581761168,0.10259423438265317,-1.9900160768891333,-0.14288363577533905,0.13562761883664376,-1.0534995526791249,-0.045249693165269424,0.09638497378465505,-0.46946833503702623,-0.1478461585180219,0.16225053535540487,-0.9112213910060104,-0.1393178978945869,0.12097733898971695,-1.1516032594040517,-0.03332189345492352,0.096520525384276,-0.34523116531182846,-0.1749115164684795,0.09220923306672854,-1.8968980724728755,0.5287564025448691,0.1600533264058556,3.3036264501249653,-0.1585358266109124,0.13652227321234903,-1.161245142500104,1.1300625660355799,0.20513934720953805,0.12546097429027994,-0.6705715895019269
10.81,-0.08677553246402338,-0.024163407701067896,0.11989108880113103,-0.20154465142233277,-0.15664522145602383,0.13652227321234903,-1.1473968149678788,-0.08309961280299744,0.09275963273503306,-0.8958596574047532,-0.1401729561801223,0.13562761883664376,-1.0335133609398035,-0.15268785260725176,0.1514696834845163,-1.0080423296247263,-0.17921136209506747,0.0969782971848281,-1.847953277149358,0.5100894691831258,0.1489631046426844,3.424267172778588,-0.11864036680885581,0.11829856925280773,-1.002889278866236,-0.14501118872403598,0.16225053535540487,-0.8937485993891692,-0.2088580027200095,0.087865394713137,-2.3770223010081417,1.1291800191200465,0.1993103807790946,0.12506261982185354,-0.6983703097993811
10.91,-0.09287212255944194,-0.14808061383461416,0.16225053535540487,-0.9126664113018059,-0.08101007334504075,0.08879789673456163,-0.9122972088764605,-0.13752810140272428,0.12097733898971695,-1.1368087821341,-0.14092767638980364,0.13562761883664376,-1.0390780107961897,-0.0419690475780185,0.11697386359281749,-0.3587899577645096,-0.15780844504861385,0.1514696834845163,-1.0418483845630107,-0.2064504013043594,0.07838315625429597,-2.6338618036071293,-0.1599092734967553,0.13652227321234903,-1.171305382880856,0.55422867539903,0.14414940969577852,3.8448209851757777,-0.17589539908577947,0.09582415783732637,-1.83560600015274,1.128730092524262,0.21257472647058787,0.1230975933993411,-0.7197440956901024
11.01,-0.09033009609243099,-0.14826279775299667,0.16225053535540487,-0.9137892668781123,-0.038934742288306054,0.09023561888479838,-0.43147864190983265,-0.13873370601257196,0.12097733898971695,-1.1467743229528655,-0.19325244344045292,0.1007625178882045,-1.9179001030409493,0.5437403989687426,0.14468277591413578,3.758155699828663,-0.15706253134381265,0.1514696834845163,-1.036923876320558,-0.20689835351818062,0.0786992088328292,-2.628976283073807,-0.16001925535931336,0.13652227321234903,-1.1721109793595126,-0.047957877983908305,0.1166663929491958,-0.41106849000459206,-0.14245025427517147,0.13562761883664376,-1.0503041747473663,1.129104576562447,0.21067319357318387,0.12378939643477946,-0.6951170438458932
11.11,-0.09574831916342666,-0.12138872412050253,0.09659623059287718,-1.2566610868297536,-0.15744621618929147,0.13652227321234903,-1.1532639508895153,-0.13664225005602512,0.12097733898971695,-1.129486325266583,-0.15709860128464717,0.1514696834845163,-1.0371620093911813,-0.03893820784272177,0.09650538375474828,-0.40348223412775064,-0.17330196045280177,0.09172033655881684,-1.8894605815327516,0.5437851130369754,0.1386631412762459,3.921626958916516,-0.13970900896523275,0.13562761883664376,-1.030092618034567,-0.17274340428202783,0.09220923306672854,-1.873385110545487,-0.14696227839027406,0.16225053535540487,-0.9057737656665209,1.1289717442010723,0.20785139354379933,0.12225417751280476,-0.6757140723367595
11.21,-0.0974608956281026,-0.16712618507312085,0.11739045474898367,-1.4236778060915365,-0.14466034488814064,0.16225053535540487,-0.8915862408174281,-0.16080428067486058,0.09334251769726748,-1.7227334835384238,-0.14684831777772173,0.08989772156989248,-1.6335043337394493,-0.15611160207698868,0.13652227321234903,-1.1434881532786234,0.4961175987464053,0.13688997472984718,3.6242069569045876,-0.15087047033973278,0.1514696834845163,-0.9960440060941648,-0.14640399659588807,0.1113350163059129,-1.3149860794344959,-0.012007145594129518,0.09799247996671596,-0.12253129626077282,-0.13319249999691757,0.11834935422076735,-1.125418054655896,1.129216447354508,0.19410027357892107,0.12154400112916572,-0.6749762497006202
11.31,-0.07816529076601383,-0.12494178468766852,0.09220923306672854,-1.3549812804239745,-0.09224160916993783,0.15755092726805422,-0.5854716996555639,0.11734116440899507,0.11351818746903483,1.0336772197054596,-0.09845271739622753,0.1461711070325179,-0.6735443097815855,-0.12356885252271076,0.0898109204553511,-1.3758778096940023,-0.12171802184359745,0.09138529623778405,-1.3319212920959167,-0.044581727516676044,0.18231201392938146,-0.24453532466568426,-0.1321611796988216,0.11967334989427432,-1.104349295942494,0.038421645881023446,0.1062290557372309,0.3616867872389222,-0.11891046234268021,0.12097733898971695,-0.9829151751534854,1.1318224616536239,0.07976305843601963,0.12198374300800743,-0.6258232180468325
11.41,-0.0506114345013185,0.011290255676317496,0.1514696834845163,0.07453805551440015,-0.058052357375476024,0.09453360745839255,-0.6140922676734497,-0.06610738199716613,0.13562761883664376,-0.48741828960950023,-0.05302168940901802,0.07341483898786026,-0.7222203322925708,-0.03390094991012439,0.16225053535540487,-0.20894199107488545,-0.058889904859555676,0.09359624796788862,-0.6291908718366559,-0.038222870870727475,0.082729303332531,-0.46202336211016287,-0.06536549567700076,0.09472957726963703,-0.6900220349442209,-0.05308774108392912,0.066994811734244,-0.7924157066746952,-0.055014988141950646,0.13652227321234903,-0.4029744513291206,1.1384777367808572,0.021794110174138966,0.10918684976394674,-0.4934761252030861
11.51,-0.04907922985197846,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.05559944113824139,0.09339986446514478,-0.595283959528551,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.06343503040442255,0.1113350163059129,-0.569767109299409,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,1.1388767819866916,0.026284995816048245,0.10800408678976639,-0.49591102783736246
11.61,-0.04907922985197846,-0.04940303189163667,0.0910018732099736,-0.5428792853268674,-0.05195528768911302,0.13652227321234903,-0.3805627204016805,-0.05756880767117993,0.0954178305722086,-0.6033338562189804,0.03041648567028275,0.18231201392938146,0.1668375276796875,-0.05559944113824139,0.09339986446514478,-0.595283959528551,-0.05301722496683579,0.06842884549309944,-0.7747788901711369,-0.06343503040442255,0.1113350163059129,-0.569767109299409,-0.033908978510175034,0.14100951267235007,-0.24047298559896446,-0.050137601473144694,0.06816171652994969,-0.7355683516437654,-0.06317245786220195,0.09245192150729431,-0.6833006478639575,1.1388767819866916,0.02628499581604825,0.10800408678976639,-0.49591102783736246
11.71,-0.0493964982341975,-0.04897850812451163,0.06480387690054502,-0.7557959564622854,-0.052127826885664356,0.13652227321234903,-0.3818265375978897,-0.05747447570049179,0.12097733898971695,-0.4750846413093704,0.030502499943428008,0.18231201392938146,0.16730932474501187,-0.05064500143305119,0.06816171652994969,-0.7430124124118587,-0.06146907889723613,0.06934593528254901,-0.8864121400451411,-0.0536349537249946,0.06842884549309944,-0.7838062053875117,-0.0632411374559152,0.13562761883664376,-0.46628509737449403,-0.0340421886326595,0.14100951267235007,-0.2414176745065419,-0.05545457531818815,0.09220923306672854,-0.6013993769805855,1.1381684963804004,0.026194397547640948,0.10793983649133129,-0.5167730717330665
11.81,-0.054318044074969436,0.026256427143152204,0.1514696834845163,0.1733444379042108,-0.06456850480729957,0.0954178305722086,-0.6766922326790544,-0.07213701322661907,0.12110409847086812,-0.5956612050084482,-0.05742439597520527,0.06816171652994969,-0.8424728557118051,-0.04160132700955394,0.1420586796996117,-0.29284607668831975,-0.06812012495081647,0.11772483191876158,-0.5786385407440985,-0.057914568984161974,0.08655331839890906,-0.6691201453102454,-0.04252179852888509,0.11255727530088218,-0.37777920987531066,-0.04666618834843272,0.08123028578410667,-0.574492480211898,-0.06446397014874658,0.12093125446075216,-0.5330629408931514,1.1378883540369855,0.027015674907312052,0.1097208974620566,-0.4967421249218121
11.91,-0.0523754017599285,-0.06625502953981796,0.09359348897258177,-0.7079021229695517,-0.03269891315899049,0.1619405423413597,-0.20191925188235688,-0.053911237730716516,0.06816171652994969,-0.7909313391048238,-0.05955813529970352,0.09279675356204024,-0.641812703715818,-0.06585650565579411,0.11781894352414156,-0.5589636410404567,-0.05324321338275648,0.09237641896085115,-0.5763723467708874,0.027996040367609987,0.1514696834845163,0.18482933167594442,-0.05877620193357265,0.09365677811783543,-0.6275701888828873,-0.05437483139522782,0.11008209808273657,-0.49394799283676677,-0.056757207881598916,0.09217762364091138,-0.6157373735593705,1.1385872985586816,0.02662102721095178,0.10740740472169238,-0.5030327629086975
12.01,-0.09203911421258838,-0.15269374801488683,0.12066518007840724,-1.265433391104772,-0.14861017483147798,0.16225053535540487,-0.9159302587566316,-0.04224848435739077,0.09021478593546632,-0.46830997734243407,0.5542928467086354,0.14439592878063134,3.8387013497501457,-0.1374439220659348,0.14148557065240802,-0.9714341994887772,-0.20848257038609266,0.07838315625429597,-2.659787897666679,-0.1588299531625064,0.1514696834845163,-1.0485923619081337,-0.050552556936304595,0.09401154145747388,-0.5377271359726832,-0.1546862909429003,0.16109029717284704,-0.9602458599782993,-0.1758263266547451,0.09217762364091138,-1.907472982159932,1.1293311423079377,0.21303367660908765,0.12361443028123624,-0.6896232714628197
