step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.91,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
11.01,-0.04002977668182287,-0.05169166765426738,0.1455165572898689,-0.3552287699556938,-0.04229888561709308,0.12172100317558851,-0.34750687649258744,0.02832208166915447,0.25086643654517266,0.11289705414241259,-0.04035655367016601,0.11774636805585256,-0.34274138843096225,-0.03372068940814841,0.18224868243474576,-0.18502569652442957,-0.05863688926437118,0.18589679786860183,-0.3154271076030999,-0.04782067097774008,0.1181114883442482,-0.40487738871227974,1.1388501084879434,0.02697820848077708,0.1603010476734398,-0.2625585962252343
11.11,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
11.21,-0.04518988694431932,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
11.31,-0.044678794302222595,-0.04845633398365354,0.12172100317558851,-0.3980934491129103,-0.0589711201612461,0.18689649944243483,-0.3155282219687027,0.03528485319544501,0.21116541480196957,0.16709579657509288,-0.05750419078959587,0.14105210694557946,-0.40768048088627323,-0.054714394223351705,0.14577390123458392,-0.3753373804224639,-0.027979742310546698,0.20054809561294915,-0.13951637000107261,-0.04616456459105716,0.11774636805585256,-0.392067843393345,1.1378685614363633,0.031026759585500552,0.16070048418127972,-0.2658754213156679
11.41,-0.04424314092586373,-0.047742180882301546,0.12172100317558851,-0.3922263178642318,-0.056936752318757444,0.16982657955920694,-0.3352640821392006,0.037583997465344104,0.21116541480196957,0.17798367929042874,-0.05547064896075098,0.1402227330479801,-0.3955895578056559,-0.05270614629086841,0.14171398256139467,-0.37191916660753327,-0.030066215418632542,0.1982613344078108,-0.15164941519453448,-0.04926273485174166,0.13799052617055013,-0.357000847948468,1.1378936152307275,0.03130307219548597,0.16012879624635726,-0.2608093868955993
11.51,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
11.61,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
11.71,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
11.81,-0.04518988694431932,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
11.91,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
12.01,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
12.11,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
12.21,-0.04518988694431932,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,1.1378110256628071,0.030969118922282164,0.15926226486276168,-0.28086010548344514
12.31,-0.04408040576803156,-0.05413221899436067,0.11585818732338475,-0.4672282576221064,-0.029775315778366864,0.1982613344078108,-0.15018216167717785,-0.058233250168373635,0.18906315529770604,-0.308009511830464,-0.046361263744347535,0.14671210794126063,-0.3160016197361793,-0.053774702889632944,0.14577390123458392,-0.3688911556472445,-0.0503598342682486,0.11236230561849479,-0.448191535328903,0.03767060416696706,0.21116541480196957,0.17839381606260885,1.1377297384504081,0.03143574707480244,0.15988520094645864,-0.2685872036827809
12.41,-0.04518988694431932,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.2808601054834451
12.51,-0.039698084935185986,-0.04797931267839754,0.1181114883442482,-0.406220540872001,-0.03589486825768992,0.20361115374277453,-0.17629126694619357,-0.042635992945816804,0.12172100317558851,-0.35027638479377543,-0.040415422233424494,0.11774636805585256,-0.3432413491875485,-0.05173790511490098,0.18207299301426463,-0.28416023847560706,0.028552917747964254,0.25086643654517266,0.11381720943296784,-0.0543424124290059,0.12462476154821109,-0.43604827607219565,1.1390993663917839,0.026592468130076378,0.1598220292037303,-0.2689172638449076
12.61,-0.039698084935185986,-0.04797931267839754,0.1181114883442482,-0.406220540872001,-0.03589486825768992,0.20361115374277453,-0.17629126694619357,-0.042635992945816804,0.12172100317558851,-0.35027638479377543,-0.040415422233424494,0.11774636805585256,-0.3432413491875485,-0.05173790511490098,0.18207299301426463,-0.28416023847560706,0.028552917747964254,0.25086643654517266,0.11381720943296784,-0.0543424124290059,0.12462476154821109,-0.43604827607219565,1.1390993663917839,0.026592468130076378,0.1598220292037303,-0.2689172638449076
12.71,-0.039698084935185986,-0.04797931267839754,0.1181114883442482,-0.406220540872001,-0.03589486825768992,0.20361115374277453,-0.17629126694619357,-0.042635992945816804,0.12172100317558851,-0.35027638479377543,-0.040415422233424494,0.11774636805585256,-0.3432413491875485,-0.05173790511490098,0.18207299301426463,-0.28416023847560706,0.028552917747964254,0.25086643654517266,0.11381720943296784,-0.0543424124290059,0.12462476154821109,-0.43604827607219565,1.1390993663917839,0.026592468130076378,0.1598220292037303,-0.2689172638449076
12.81,-0.03958927353776391,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,-0.04014958638872288,0.11774636805585256,-0.340983650295507,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
12.91,-0.04471609783375025,-0.05535091133178483,0.11585818732338475,-0.4777470855580427,-0.027885596354853895,0.21467822450320215,-0.12989485272381668,-0.06118786526281246,0.18521742179393016,-0.33035696464282427,-0.04744367478811955,0.14671210794126063,-0.32337940919719216,-0.05324561103279779,0.12308310461967797,-0.43259886234853,-0.051237367946091,0.11236230561849479,-0.4560013935639405,0.03595867938876164,0.21116541480196957,0.17028678404786884,1.1379325545499603,0.031403516509829255,0.1584395380859886,-0.2828131119980682
13.01,-0.04471609783375025,-0.051237367946091,0.11236230561849479,-0.4560013935639405,-0.027885596354853895,0.21467822450320215,-0.12989485272381668,-0.06118786526281246,0.18521742179393016,-0.33035696464282427,-0.04744367478811955,0.14671210794126063,-0.32337940919719216,-0.05324561103279779,0.12308310461967797,-0.43259886234853,-0.05535091133178483,0.11585818732338475,-0.4777470855580427,0.03595867938876164,0.21116541480196957,0.17028678404786884,1.1379325545499603,0.031403516509829255,0.15843953808598857,-0.2828131119980682
13.11,-0.04580435861046245,-0.04965202473392343,0.13799052617055013,-0.3598219827972519,-0.034403569475190104,0.19023142359439638,-0.18085113818284818,-0.054829017784926104,0.14171398256139467,-0.38689913863067504,-0.04781021771394626,0.12172100317558851,-0.39278527506857364,-0.05615267573360664,0.20688039040840156,-0.2714258012697865,0.03787936627383252,0.18231201392938146,0.20777218932212052,-0.05560901153999442,0.1402227330479801,-0.39657629209784867,1.1376217846139343,0.03144435973016446,0.16015315326967042,-0.2543696341035519
13.21,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
13.31,-0.03958927353776391,-0.04014958638872288,0.11774636805585256,-0.340983650295507,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
13.41,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
13.51,-0.04424314092586373,-0.04926273485174166,0.13799052617055013,-0.357000847948468,-0.030066215418632542,0.1982613344078108,-0.15164941519453448,-0.05270614629086841,0.14171398256139467,-0.37191916660753327,-0.056936752318757444,0.16982657955920694,-0.3352640821392006,-0.047742180882301546,0.12172100317558851,-0.3922263178642318,0.037583997465344104,0.21116541480196957,0.17798367929042874,-0.05547064896075098,0.1402227330479801,-0.3955895578056559,1.1378936152307275,0.03130307219548597,0.16012879624635726,-0.2608093868955993
13.61,-0.04471609783375025,-0.05535091133178483,0.11585818732338475,-0.4777470855580427,-0.027885596354853895,0.21467822450320215,-0.12989485272381668,-0.06118786526281246,0.18521742179393016,-0.33035696464282427,-0.04744367478811955,0.14671210794126063,-0.32337940919719216,-0.05324561103279779,0.12308310461967797,-0.43259886234853,-0.051237367946091,0.11236230561849479,-0.4560013935639405,0.03595867938876164,0.21116541480196957,0.17028678404786884,1.1379325545499603,0.031403516509829255,0.1584395380859886,-0.2828131119980682
13.71,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
13.81,-0.0395591102892521,-0.05090700382495333,0.14577390123458392,-0.34921891637538177,-0.04127556387885256,0.12172100317558851,-0.3390997675176119,0.02878166473857251,0.25086643654517266,0.11472903723169,-0.038983279214573535,0.11774636805585256,-0.3310784006185393,-0.050919300169762656,0.14105210694557946,-0.36099638121257044,-0.05764074729471665,0.1637515710868243,-0.35200118638345396,-0.032836528961120395,0.18224868243474576,-0.18017430097404152,1.1390370323279682,0.02711583233220659,0.16045143849690674,-0.2568342736928441
13.91,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
14.01,-0.039740684275286174,-0.04797592403568025,0.1181114883442482,-0.4061918506678151,-0.035902082752869297,0.20361115374277453,-0.17632669965725462,-0.04265451170237796,0.12172100317558851,-0.350428525805417,-0.04042590514997262,0.11774636805585256,-0.3433303788257549,-0.0517814249711904,0.18258439305824511,-0.2836026897144047,0.028570317430211746,0.25086643654517266,0.11388656778351929,-0.05464130320000481,0.12335443468417992,-0.4429618062771804,1.13910735945519,0.0266345573474438,0.15971361108658022,-0.2698507690234725
14.11,-0.04474010591761018,-0.05907759977915466,0.18906315529770604,-0.3124754777636543,-0.04691079252323096,0.11774636805585256,-0.39840543107859594,0.03552152096995393,0.21116541480196957,0.16821656616101613,-0.053723440536122706,0.1181114883442482,-0.45485364115927623,-0.0486959772266402,0.12172100317558851,-0.4000622403382091,-0.05638240205364625,0.1705872211912613,-0.33051949413274434,-0.030565055794765796,0.1982613344078108,-0.1541654901398749,1.137600834524778,0.030887980284374214,0.1609508550392053,-0.2688950297787627
14.21,-0.03958927353776391,-0.04773882539586581,0.1181114883442482,-0.4041844367986122,-0.035698866605454814,0.20361115374277453,-0.17532863966064358,-0.042123137057529084,0.12172100317558851,-0.3460630126155335,-0.04014958638872288,0.11774636805585256,-0.340983650295507,-0.05675107397043205,0.16081295357362171,-0.3529011358183336,0.029059052706472074,0.25086643654517266,0.11583475695936515,-0.051228291667636906,0.1455165572898689,-0.3520444176368891,1.1390217209586895,0.026939171774475662,0.15976942296101818,-0.265095790838022
14.31,-0.0395591102892521,-0.050919300169762656,0.14105210694557946,-0.36099638121257044,-0.032836528961120395,0.18224868243474576,-0.18017430097404152,-0.04127556387885256,0.12172100317558851,-0.3390997675176119,-0.05764074729471665,0.1637515710868243,-0.35200118638345396,-0.05090700382495333,0.14577390123458392,-0.34921891637538177,0.02878166473857251,0.25086643654517266,0.11472903723169,-0.038983279214573535,0.11774636805585256,-0.3310784006185393,1.1390370323279682,0.027115832332206588,0.16045143849690674,-0.2568342736928441
14.41,-0.04448485328892083,-0.06194661454981086,0.1637515710868243,-0.3782963066471316,-0.049708149423528,0.13799052617055013,-0.36022871136885837,0.0364646714260539,0.21116541480196957,0.17268297206836822,-0.04790288707129845,0.12172100317558851,-0.3935466010101493,-0.05440312710161277,0.14577390123458392,-0.37320210710465623,-0.05454685940053671,0.11585818732338475,-0.47080711912300915,-0.027634331257239,0.21467822450320215,-0.12872442615541943,1.137989397594382,0.03161864924178646,0.15870554689944333,-0.276017471334408
14.51,-0.04434933900636602,-0.054397557454534486,0.14577390123458392,-0.3731638996681322,-0.046743631959602704,0.14671210794126063,-0.3186078682634533,0.036473917596326996,0.21116541480196957,0.17272675845394544,-0.050753584032040264,0.11236230561849479,-0.45169582230151606,-0.027684369914375617,0.21467822450320215,-0.12895751294031535,-0.06203465370905497,0.1637515710868243,-0.37883394520937436,-0.05458248163047171,0.11585818732338475,-0.47111458319402527,1.137872990661702,0.03164033361004499,0.15861453035853149,-0.27852098187469587
14.61,-0.04476351508137535,-0.057495957602655516,0.14105210694557946,-0.4076221110602661,-0.027749118527919222,0.21467822450320215,-0.12925912067763218,-0.04847995283154231,0.12172100317558851,-0.3982874899708771,-0.06216067170346477,0.1637515710868243,-0.3796035133641921,-0.054693200032418565,0.14577390123458392,-0.3751919895757236,0.03466798128813076,0.21116541480196957,0.16417452318431175,-0.04626816937247265,0.11774636805585256,-0.39294774128850846,1.1379979495028318,0.03117763813028377,0.15941265568622867,-0.2741053489646983
14.71,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
14.81,-0.039270564693919104,-0.05062444124692921,0.14577390123458392,-0.3472805544626454,-0.04064779334145542,0.12172100317558851,-0.33394231300262117,0.030384156117691238,0.25086643654517266,0.12111686416138043,-0.042817803916325545,0.13799052617055013,-0.31029524348218407,-0.032737063905808404,0.18224868243474576,-0.17962853540809506,-0.057414236207263825,0.1637515710868243,-0.3506179258385354,-0.04755305560344422,0.11585818732338475,-0.4104419092171153,1.1390284804195183,0.027452514378163928,0.15974432971012145,-0.2587270881785451
14.91,-0.039270564693919104,-0.05062444124692921,0.14577390123458392,-0.3472805544626454,-0.04064779334145542,0.12172100317558851,-0.33394231300262117,0.030384156117691238,0.25086643654517266,0.12111686416138043,-0.042817803916325545,0.13799052617055013,-0.31029524348218407,-0.032737063905808404,0.18224868243474576,-0.17962853540809506,-0.057414236207263825,0.1637515710868243,-0.3506179258385354,-0.04755305560344422,0.11585818732338475,-0.4104419092171153,1.1390284804195183,0.027452514378163928,0.15974432971012145,-0.2587270881785451
15.01,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
15.11,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,0.03407764622143231,0.21116541480196957,0.1613789182920425,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
15.21,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
15.31,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
15.41,-0.04434933900636602,-0.054397557454534486,0.14577390123458392,-0.3731638996681322,-0.046743631959602704,0.14671210794126063,-0.3186078682634533,0.036473917596326996,0.21116541480196957,0.17272675845394544,-0.050753584032040264,0.11236230561849479,-0.45169582230151606,-0.027684369914375617,0.21467822450320215,-0.12895751294031535,-0.06203465370905497,0.1637515710868243,-0.37883394520937436,-0.05458248163047171,0.11585818732338475,-0.47111458319402527,1.137872990661702,0.03164033361004499,0.15861453035853149,-0.27852098187469587
15.51,-0.04449756909203719,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
15.610000000000001,-0.04518988694431932,-0.054488688429886925,0.1181114883442482,-0.46133267130690947,-0.02866817011425339,0.21467822450320215,-0.13354018639103182,-0.04937880728218608,0.12172100317558851,-0.4056720368214081,-0.047503763644965724,0.11774636805585256,-0.4034414345793875,-0.06264960775923194,0.18589679786860183,-0.33701283979896635,0.03407764622143231,0.21116541480196957,0.1613789182920425,-0.05622766871664685,0.1455165572898689,-0.3864004877784551,1.1378110256628073,0.030969118922282164,0.15926226486276168,-0.28086010548344514
15.71,-0.04439666073825345,-0.0569970895490458,0.14105210694557946,-0.4040853467792321,-0.030081812661963248,0.1982613344078108,-0.15172808531635773,-0.04815830927410359,0.12172100317558851,-0.3956450244222262,-0.057067349441416164,0.16982657955920694,-0.33603308498314705,-0.05454356000001851,0.16904855639112676,-0.32265025602360875,0.03587148921244637,0.21116541480196957,0.16987388415894986,-0.04584474468785721,0.11774636805585256,-0.38935166701796625,1.137657039904265,0.030869617922550906,0.16126019476244782,-0.26137422576908403
15.81,-0.04408040576803156,-0.05413221899436067,0.11585818732338475,-0.4672282576221064,-0.029775315778366864,0.1982613344078108,-0.15018216167717785,-0.058233250168373635,0.18906315529770604,-0.308009511830464,-0.046361263744347535,0.14671210794126063,-0.3160016197361793,-0.053774702889632944,0.14577390123458392,-0.3688911556472445,-0.0503598342682486,0.11236230561849479,-0.448191535328903,0.03767060416696706,0.21116541480196957,0.17839381606260885,1.1377297384504081,0.03143574707480244,0.15988520094645864,-0.2685872036827809
15.91,-0.04449756909203719,-0.057050438554472845,0.14105210694557946,-0.4044635687468601,-0.029828942300960823,0.1982613344078108,-0.15045264569643524,-0.048125856939292826,0.12172100317558851,-0.3953784119727383,-0.058364376244825655,0.18906315529770604,-0.3087030688392082,-0.054073103173592485,0.14577390123458392,-0.3709381632489643,0.035867443325623416,0.21116541480196957,0.16985472436033058,-0.045865807753047466,0.11774636805585256,-0.3895305520701172,1.1378546972915378,0.03096790029417432,0.16068332627415582,-0.26423024088771324
16.01,-0.04448485328892083,-0.05440312710161277,0.14577390123458392,-0.37320210710465623,-0.04790288707129845,0.12172100317558851,-0.3935466010101493,0.0364646714260539,0.21116541480196957,0.17268297206836822,-0.049708149423528,0.13799052617055013,-0.36022871136885837,-0.027634331257239,0.21467822450320215,-0.12872442615541943,-0.06194661454981086,0.1637515710868243,-0.3782963066471316,-0.05454685940053671,0.11585818732338475,-0.47080711912300915,1.1379893975943818,0.03161864924178646,0.15870554689944336,-0.276017471334408
16.11,-0.04424314092586373,-0.04926273485174166,0.13799052617055013,-0.357000847948468,-0.030066215418632542,0.1982613344078108,-0.15164941519453448,-0.05270614629086841,0.14171398256139467,-0.37191916660753327,-0.056936752318757444,0.16982657955920694,-0.3352640821392006,-0.047742180882301546,0.12172100317558851,-0.3922263178642318,0.037583997465344104,0.21116541480196957,0.17798367929042874,-0.05547064896075098,0.1402227330479801,-0.3955895578056559,1.1378936152307275,0.03130307219548597,0.16012879624635726,-0.2608093868955993
16.21,-0.044218575181048665,-0.04930452150495119,0.13799052617055013,-0.35730367057237683,-0.029727616001177657,0.1982613344078108,-0.14994157125982954,-0.05377970751700694,0.14577390123458392,-0.36892548708333567,-0.058146134958548264,0.18906315529770604,-0.30754873876398153,-0.04754428642757029,0.12172100317558851,-0.3906005141855866,0.037652814494854914,0.21116541480196957,0.1783095708649337,-0.05409659676442567,0.11585818732338475,-0.46692079355109023,1.137846145383088,0.03141241098439913,0.15997621748737054,-0.26613302922160953
