step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.71,-0.18963812928092635,-0.1673832627311437,0.157159055928503,-1.0650564279750576,-0.24546015649821545,0.10702127763128085,-2.293564064371353,-0.40219513703282456,0.1005462088927745,-4.00010245499895,-0.34253918973960934,0.12980935771251087,-2.6387865695956356,-0.2608703417188153,0.09251062236838017,-2.8198960837169755,0.12983274973966413,0.12296904900921599,1.0558164902936977,-0.291015502443667,0.10704239221713195,-2.7186939343933165,-0.35201077383574697,0.10862644657102548,-3.2405623579482965,-0.21934388814024447,0.11192825109972777,-1.9596829753447111,-0.2147354400298522,0.11493509603654632,-1.8683191421493397,-0.421694279279627,0.11528705799048525,-3.6577763942456563,0.23822710860951787,0.17176877554628353,1.3869057857103195,-0.3947731631636448,0.09612139892165808,-4.107026818090706,-0.1349182710181469,0.13691533073137147,-0.9854139072479561,0.21337890723907327,0.12159242912785369,1.7548700093383829,-0.2904727946817118,0.1367122487508754,-2.1247020463471955,0.2754303906237749,0.13964398209627188,1.9723756547839675,0.5627148976705315,0.2220117827428315,2.534617265437462,-0.23963762039136485,0.1294447573300022,-1.8512732793066355,-0.2505645291243991,0.0977953511353744,-2.5621312896310595,0.5064672439980756,0.14362128639270322,3.526407935194536,-0.2772809549319369,0.084329963131715,-3.2880478614564517,0.2497043628536816,0.12500154479055936,1.9976102157142328,-0.4685663546628001,0.11193716275301074,-4.185976695663543,0.11321459199409238,0.1517185052081644,0.7462147866455514,1.110380192378444,0.2929986635954623,0.12545797336465028,-1.2156877663745873
10.81,-0.1826535571580247,-0.15764073967259812,0.15907078429385266,-0.9910100108728149,-0.3826563084228061,0.1105128384514954,-3.4625507206636064,-0.40390748104657276,0.09309444514859522,-4.338685089124973,-0.3382014587229193,0.12980935771251087,-2.6053704038189216,-0.19406374361841983,0.10201077440953726,-1.9023847700569587,-0.09370762239045945,0.11692980191029088,-0.8014006768125066,-0.32166005949723897,0.08421871687866628,-3.81934172614686,-0.05648414169961028,0.1738760083505942,-0.32485299286212455,0.03100880344543316,0.11837850737974705,0.2619462276708715,0.03544628804402963,0.090655194528093,0.3910011801148938,-0.049393420069453214,0.13841704623009007,-0.3568449220289439,-0.43998041471667754,0.10947299706198574,-4.019077092294752,-0.16593202892535297,0.12877810510186033,-1.2885111859201903,-0.3790408158046427,0.10337073346220108,-3.666809773998984,-0.16167066054116946,0.1891859266103174,-0.8545596569356688,-0.2678388595120147,0.07631993784768286,-3.509421876712738,-0.3463674256509154,0.10949549865446262,-3.1633028746136382,0.1454094198645716,0.17048848574608844,0.8528987704256606,-0.1290530487640542,0.08416934925239057,-1.533254681310119,-0.018764993702929687,0.1863002153432694,-0.10072448745351181,0.18779923508737995,0.1226349021390252,1.5313685729897768,0.0067446981994156345,0.15775348640494152,0.04275466966290997,0.02761558714645036,0.18883701246726292,0.14624033067266323,0.20624141938721427,0.13382532836657113,1.5411239554165914,0.48494301844844806,0.16671057623626884,2.9088917415843345,1.1259367917148801,0.2219663480489974,0.129772641199512,-1.1624750997235842
10.91,-0.1846957374814819,-0.4103356502037305,0.1420586796996117,-2.888494043950009,-0.03883970556542249,0.148090086710199,-0.2622708003502546,-0.3904404540731374,0.08781373185208786,-4.446234613178602,0.04305134339610994,0.1287116561480678,0.3344789794840677,0.4402140029242845,0.2176495800302353,2.022581448873603,0.03192201574768997,0.13003309079726483,0.24549147876104652,-0.44413652697270406,0.09007399794416777,-4.93079620211819,-0.3799777841507974,0.09790941355903249,-3.880911654339524,-0.3822054839255307,0.10699966617757746,-3.5720250125941475,-0.3701487779532234,0.1514696834845163,-2.443715266567261,0.2692290166369928,0.13002033995467369,2.0706684564188076,-0.26134350394779277,0.09489427980822991,-2.7540490794169785,-0.0198900333519951,0.16928996736042018,-0.11749091610165535,0.002433894076665323,0.13612667861446823,0.017879625812060596,-0.42296338088445096,0.09533249303415703,-4.436717927148993,-0.06376958253152998,0.12466723293100561,-0.511518392060742,-0.47843123805793736,0.08335423115838145,-5.7397354808404355,-0.1995709044165458,0.0961918740421074,-2.07471687607609,-0.4630996651824805,0.07784275337030329,-5.949168614058188,-0.04238548770772966,0.15783330645025204,-0.2685459023890453,0.5103105577183171,0.15730748805474032,3.2440322074225594,-0.11845801979007393,0.11747487774416629,-1.00836895568471,-0.019519706515687664,0.14138729296709565,-0.13805842170152013,0.5883709233724258,0.18045993692259785,3.2603963705516947,0.6300243688585296,0.2033643399598102,3.098008082356218,1.123540957234285,0.3354040674238907,0.13065426715100678,-1.2451712603558514
11.01,-0.1960043852125048,0.5421807715515004,0.21423630867254195,2.530760424836381,0.27349018214770354,0.13964398209627188,1.9584816906693252,-0.4175018302102245,0.11381053303823022,-3.6683935929724627,-0.39876903521149176,0.09005572448765127,-4.42802539738795,-0.18644901259682325,0.09889203470556643,-1.8853794762332707,-0.3567640883117826,0.12980935771251087,-2.748369567484564,-0.3979362091890261,0.09301252995820775,-4.278307550260446,-0.2514306185012269,0.12758561946112987,-1.970681488738059,-0.20126253111340803,0.13132042792170137,-1.5326064215493496,-0.3571581183195881,0.0851619487653738,-4.193869721130735,0.22536070425019888,0.13665518470409296,1.6491193125104247,-0.24038858543762762,0.11891327042093243,-2.021545489302359,0.004633362797502092,0.13838543548074225,0.033481578327994435,-0.25443729851606595,0.10161317091102116,-2.503979515990768,-0.38678892899697537,0.10663872425716567,-3.627096363833186,-0.4543757761611595,0.09979184295682472,-4.553235642293395,0.46346207376209697,0.18634442746779376,2.4871260174506586,-0.39597731509370143,0.145640482638746,-2.718868462389702,-0.06602449312713479,0.13749967419354667,-0.48017926961919705,0.07980975132587226,0.11778121375173896,0.6776101959188201,-0.2340733704809944,0.08128356025052372,-2.879713557816093,-0.08472216646959321,0.1326865435040259,-0.6385136294323819,-0.21009455394012197,0.09604607489189061,-2.187435084428013,0.5465990251693484,0.17327512914317802,3.154515179831095,0.07769971734047973,0.15618380505197094,0.4974889510127171,1.1165638556441824,0.3025827476287566,0.12609068025773515,-1.3331046752121805
11.11,-0.1473835572345353,0.08708151748709668,0.15300218087970147,0.5691521322533621,-0.19718959430540134,0.11619006733227095,-1.6971295295104227,-0.3529216170841824,0.09349675495129875,-3.7746937556069695,0.4366435285296795,0.17455747361956633,2.5014313021126107,-0.07563310163593277,0.10612596757739454,-0.7126729052507887,0.09507549592968116,0.15695367645230449,0.6057551379407985,-0.34732056767850666,0.09264361293980285,-3.7489963598913785,-0.42758898941655493,0.09603640596229329,-4.45236350873479,-0.33376020663961925,0.11829242356271225,-2.821484221791074,-0.078594135882073,0.11241834550335664,-0.6991219763123653,-0.051276090827984906,0.12717369712509335,-0.4031972961951999,-0.4124262058576386,0.11334430187821666,-3.6387025992781883,-0.2982987719608638,0.11108893568515683,-2.6852248616935936,-0.036715222910958134,0.11751607893008716,-0.3124272290671033,-0.009672270925781566,0.09267623366853439,-0.10436624950011875,0.016708514229056764,0.118253620431474,0.1412938916211793,-0.2216352701588866,0.0911139226654684,-2.4325071698716902,0.61214364202181,0.2042338532594694,2.9972682405600537,-0.38076076428895095,0.10295459747992224,-3.6983366805276012,-0.11901910771844133,0.16899457665644702,-0.7042776760842333,-0.3542212817870637,0.09406109375060129,-3.7658639471731563,-0.2783796602476256,0.10436872555687361,-2.6672708587969516,0.6006643862584065,0.15638063462747065,3.8410407253385745,-0.30440407516509915,0.09702945506239366,-3.1372336881553715,-0.11009317583820939,0.13454833514950318,-0.8182425722018747,1.1167684087454963,0.28663905948700835,0.12213819882829653,-1.2647268662326518
11.21,-0.15473436433310025,-0.2151695940631728,0.09122940813102831,-2.3585551903848296,-0.31941185261422805,0.11433492040458447,-2.793650894092201,-0.026955027935645734,0.14167865407157493,-0.1902546866518669,-0.31623185335970805,0.12980935771251087,-2.436125244992488,-0.06728647806896024,0.17112439115558364,-0.3932021473653304,-0.17427586365327286,0.08385622305139862,-2.0782698923424285,-0.38582791372715725,0.10739536297276042,-3.592593786614586,-0.34336189522232125,0.09261085287980889,-3.7075772929976045,-0.07662906153337655,0.13630507714766985,-0.5621878739730168,-0.0355868862787929,0.12610466955336377,-0.28220117783769755,-0.18063210048069195,0.0682644576429,-2.646063657688475,0.19031492777207346,0.1461970503537482,1.301769955765692,-0.08136958561378373,0.08462857737261657,-0.9614906470129632,0.5607075128509215,0.17595107935875554,3.1867239172069337,0.34842556902519195,0.16478701369621535,2.114399437248824,-0.10623716039473693,0.16105955058117444,-0.6596141614166068,-0.07495349608898111,0.08467291957840861,-0.8852121370348267,-0.287673729942895,0.08355038238874596,-3.4431168561790324,0.0686026419025318,0.1425135506963755,0.4813762731144734,-0.01727447421413509,0.12531592958229223,-0.13784739315835598,-0.4721951638208444,0.12176090994938848,-3.8780521927531466,-0.14898609520603243,0.13396052059961072,-1.112164199864011,-0.396111971990601,0.09353954188032357,-4.2347007910023216,-0.28844598980500846,0.11232123948195985,-2.56804493197688,0.052566612195386164,0.1406573852053744,0.3737209540660339,1.1177679309950466,0.23234059964217052,0.12134516101792693,-1.2585173847174684
11.31,-0.17965364672183448,0.4953663090273626,0.2011985383833775,2.4620770757462345,-0.3814896288201957,0.0890043282901738,-4.286191875708057,0.016699991894182965,0.122771895334528,0.13602455064067345,-0.4111780111798648,0.06743403873930442,-6.097484577031668,-0.4028579642875185,0.08561715965071186,-4.705341381693091,-0.3367837721614639,0.12980935771251087,-2.594449106722643,-0.02895101973535,0.11820119164733817,-0.2449300157795995,0.12924133595240467,0.10391443562256822,1.2437284115349219,-0.39999336465476915,0.1168924583540774,-3.4218919705080935,0.010192719234436872,0.13042387634847932,0.07815071534297113,-0.38509866437267287,0.12923880218037173,-2.979744920842048,-0.47354397051956143,0.12084253903702268,-3.918686037989331,0.47346375828609505,0.15762961580069043,3.0036472263229435,0.4077930179861751,0.15059958027975928,2.7077965106452746,-0.3853315990083479,0.07580352369769609,-5.08329402396975,-0.35179908699329887,0.09043707861834688,-3.8899872968909652,-0.14913300622623027,0.13237394899820001,-1.1266038926455095,-0.3447983979975121,0.08415828460996727,-4.097022647211562,-0.04977824768678684,0.12843470411357744,-0.3875763021400113,0.4054977846183808,0.17372119748596535,2.3341871371289638,-0.2359138587609119,0.09158328918367328,-2.5759487441838753,-0.3946792719310018,0.07647704357512007,-5.16075482890922,-0.1250382060136051,0.11523847720454741,-1.08503868713627,0.20470830532367762,0.14879581924242197,1.3757665125668725,-0.18030275386120975,0.1018971048022238,-1.7694590460756137,1.1223311541044234,0.3048569920084581,0.11769993155650614,-1.603321088620338
11.41,-0.1908267194770464,0.42401125470418843,0.19714517688626587,2.1507564192087885,-0.40114606527311497,0.08030911116460732,-4.99502558870185,-0.07606131942043966,0.1183401015646292,-0.6427349513376935,-0.4292927296890821,0.09328453335296509,-4.601971133464826,-0.4533146138299425,0.10364579454992173,-4.373690373048376,-0.3657758264435873,0.12980935771251087,-2.817792437226845,-0.42954128651710716,0.08965142759298829,-4.791237552481562,0.09604952287736902,0.12364745918866818,0.776801428089285,0.20098345843976478,0.14516180078785787,1.38454784488025,-0.049094320722911304,0.12399570506224587,-0.39593565517665263,0.44205747714220467,0.1695915029960204,2.6066015651301697,-0.3317482453898108,0.10289698490426695,-3.2240813051855888,-0.05128519843561449,0.12695259882332982,-0.403971237382735,-0.13437877149462568,0.12120080248572392,-1.1087283973260325,-0.4366264405926066,0.0846532585748083,-5.157822013511255,-0.4163015976295571,0.10866197684477005,-3.8311616419814274,-0.48943610376889335,0.09148278431544375,-5.350035063223023,0.5093462638773733,0.1545599225388403,3.2954614334086285,0.3869629891338725,0.15795080452771357,2.4498956513132364,0.02848456422209764,0.1304434065789438,0.21836722122753596,-0.2282824832330788,0.08467479328640769,-2.6959910307773205,-0.43641201973237265,0.09408368284572537,-4.638551622686619,-0.35114830950577547,0.09878366577848256,-3.5547203754637735,0.40043842193028334,0.16759744375169905,2.389287169102326,-0.16157672553850214,0.12796259175717184,-1.2626871909965542,1.1211764645669047,0.32835329364586496,0.12105946751488032,-1.5429767535044763
11.51,-0.1689941946481428,0.4746878135361962,0.14380133744839727,3.3009972087814323,-0.2695324520807924,0.140193944114702,-1.9225684374802234,-0.29805936110439796,0.0987094534400689,-3.0195624706337134,-0.3243033253753378,0.08265524462912456,-3.923566215676841,-0.2606323355188593,0.09557163824067116,-2.727088708707992,0.532324807223874,0.15635143811830107,3.4046684420075373,-0.34703642513000543,0.11738764215790906,-2.9563284409714474,-0.1921261334079461,0.0959296239063028,-2.0027820977970388,0.21428824828188148,0.12432395509404934,1.7236279856104595,-0.23840346198121687,0.08738060726661839,-2.728333773806274,-0.3500235875117342,0.09241510531803102,-3.7875148906359732,0.6171411725566825,0.1953644215859374,3.158923040064452,-0.41973492117074296,0.10007259378925575,-4.194304407205318,-0.2876095969394988,0.07976848956865491,-3.6055540037768896,-0.32420628592330336,0.10182689336698038,-3.183896465886235,0.30145648987080326,0.13695822105748837,2.2010835679901724,-0.16383687252097484,0.10470039996722945,-1.5648161093200668,-0.23738990162479628,0.09219078176363789,-2.574985232617131,-0.45661576422722355,0.1072428135784221,-4.257774940726634,-0.14608796613876046,0.086325690441405,-1.692288418334981,0.43646169273303126,0.15500299837187959,2.815827418292145,-0.24171771525540736,0.12316375687753835,-1.9625717937115799,-0.2597950017809034,0.06446033842228446,-4.030307754187809,-0.31942612248662766,0.07838292858552405,-4.075200152008866,-0.15035231371487853,0.11244174260708154,-1.3371574490825207,1.10796514161947,0.3176077894167223,0.11090488238869979,-1.5576589639928533
11.61,-0.17454860292912253,-0.10948386637535155,0.08977711495123454,-1.2195075151927237,-0.2643100677911386,0.09833902960117959,-2.6877432984956786,-0.16906960158476755,0.11662907259928042,-1.449635136563803,-0.3844747971362166,0.09339986446514478,-4.116438490975497,0.2146297186048808,0.12972483114512975,1.6544998880342627,-0.27970863337057666,0.10758765351084575,-2.5998209296606665,-0.19822432249526173,0.1270577158613284,-1.5601124351362101,-0.21611374151681337,0.12311939653666946,-1.7553183949569375,-0.39755238676267624,0.09150316351224921,-4.344684615297014,0.24566994744801623,0.12196627298961744,2.0142449336705504,0.0555172857244077,0.0900689982329497,0.6163861796355359,-0.2769495215938229,0.07708243021309884,-3.5929007534944075,0.405541850018001,0.16792202534539424,2.4150604971792893,-0.17793589598504586,0.11541050225893072,-1.5417651990269956,-0.21664777199832172,0.08419467738339145,-2.573176579937326,-0.38023627172699487,0.08997466985152769,-4.226036865202666,0.5136071112828126,0.1871067966451193,2.7449944122391132,0.5911276259113226,0.2042338532594694,2.894366514058387,-0.3845844373109098,0.09461994954845748,-4.064517463243346,0.5050646512584568,0.15075511967530755,3.3502321668826363,-0.3904715171676697,0.08423175964108287,-4.6356803993113145,-0.20845736839813583,0.15425910830346504,-1.3513456073404086,-0.37796635787174937,0.11941086451873638,-3.165259370619864,-0.24464294839164938,0.11639308051799133,-2.101868489972941,-0.17203756232947498,0.11306999830869466,-1.5215137959035943,1.1194186809347744,0.30880127404731345,0.11791351795505185,-1.3127016299452645
11.71,-0.20794399904892347,0.29406661520283706,0.13964398209627188,2.105830919373989,0.27478654956946064,0.12193975777521629,2.2534615008502974,-0.21885455117435235,0.12198511816838978,-1.7941086130870718,-0.3547136070339518,0.12980935771251087,-2.732573469930704,0.4864031252969437,0.13508722971859086,3.600659561308661,-0.4209209049751567,0.09529431961023888,-4.417061863674096,-0.2647692456914954,0.10851150064131238,-2.4400109124533915,-0.38424481062608856,0.10663872425716567,-3.603239004430128,-0.4782701234992495,0.10048795969370038,-4.759476906059945,-0.2911510418566704,0.06759141137060798,-4.307515347775043,-0.25465629753770186,0.06713700451396726,-3.7930839986273575,0.4496573535057487,0.1359857836522819,3.306649720499686,-0.431394274496154,0.08248441900948743,-5.2300092511597205,-0.22820195731371248,0.13825751813485307,-1.65055731067825,-0.23100676661785702,0.08905797625616022,-2.593891937914748,-0.41681335934725977,0.0874042204564203,-4.768801290952337,0.5402469056621553,0.14338382919584128,3.7678370614879957,-0.3943826892902802,0.08386520184705373,-4.702578430676432,0.4118784292567225,0.1649374364437317,2.4971797679008705,-0.23044156877327968,0.08128356025052372,-2.8350329151803475,-0.29510670295074876,0.09091062670209554,-3.24611889342466,0.6173975672823472,0.20214812955961997,3.0541839225885927,-0.37236516374561124,0.08967924904851997,-4.152188691323086,-0.29402358407049944,0.07014859324895065,-4.191439492265196,0.1719410268319494,0.10337083890482919,1.6633416992025283,1.1179445578612848,0.357310484853397,0.11028174993073364,-1.5587417670559958
11.81,-0.1517134395442212,0.45313212604146186,0.17441882661934022,2.5979542164355833,-0.25205126858409144,0.07555313820115939,-3.336079408283581,0.6224983914220121,0.15336894932023953,4.058829340495869,-0.2526896341104789,0.09091169691083234,-2.779506297834491,-0.2962978204224849,0.09516636393961712,-3.113472115110811,-0.2782239025190069,0.12980935771251087,-2.143327009869274,-0.042355241561222716,0.11073137061660847,-0.38250444589791704,-0.09416898958493423,0.09652488168457689,-0.9755929035236612,-0.3305220631187866,0.07752860258983195,-4.263227403535522,-0.3667590059164344,0.07612581159657963,-4.817800930123851,0.08792472397414838,0.14788904115631496,0.5945317062487016,0.39941470847142807,0.1617893080215531,2.468733647208746,-0.26662731831397773,0.08515571868775136,-3.131055934031227,0.023224686602163366,0.11256543981900241,0.20632164400998287,-0.09411415036884399,0.12441515758817538,-0.7564524467377981,-0.36598050754850536,0.09106921219361137,-4.018707296714481,-0.03418601923373332,0.12758926548720084,-0.26793805186661807,0.008467035680825557,0.08394332056895774,0.10086610374044065,-0.2995581153516113,0.10866197684477005,-2.756788750305431,-0.07524773180991641,0.09152621014885903,-0.8221440796852928,-0.1829960381208372,0.08561963229075836,-2.137313992419347,-0.3340791366819529,0.13472846236725633,-2.479647810210188,-0.0846198074688067,0.11109798019509547,-0.7616682798391894,-0.28750634469156006,0.06635040164865583,-4.333151534093005,-0.21364744024579158,0.08968582675634812,-2.3821761807048207,1.1062775457312208,0.255906411216944,0.10808903811862428,-1.4252527285058876
11.91,-0.20915024716266786,0.2035700936673523,0.14235630634571828,1.4300040433261436,-0.28624412809905936,0.07736394079073437,-3.6999682949623205,-0.4589066974506814,0.0845036411470202,-5.430614482662012,-0.36389188879746986,0.11108893568515683,-3.275680755721664,0.4213441118490056,0.13604310574488515,3.09713681955432,-0.2721447918986739,0.09110671485218876,-2.9870991654149837,0.009098418206130799,0.12696846753321997,0.07165888021567475,-0.2138202258019405,0.12648358229309595,-1.6904978648253528,-0.4448316451279971,0.09316970792935304,-4.774423522560526,-0.27256922436511927,0.06776610866169851,-4.022205638600815,-0.05852816782233265,0.0847985422903579,-0.6902025228444011,-0.21457874509971828,0.11226693471922221,-1.911326301340428,0.38860353950440246,0.13730557955717515,2.8302093822966956,-0.43866650325632917,0.09165147965539651,-4.7862457311729845,-0.36236205043202996,0.08371161967060747,-4.328694772098182,0.622840673498793,0.15635143811830107,3.983594145309553,-0.42637958284079736,0.09464659624470338,-4.504964782234929,0.48551200196946936,0.1643482118674947,2.9541666225179988,-0.18757702126879364,0.09119288026641785,-2.056926162665241,0.15341782919322558,0.14934393222309741,1.0272786239754446,-0.17646267273219235,0.16296964439784217,-1.0827947338549193,-0.3602986900354624,0.08575282159570519,-4.20159574146896,-0.5535423887309231,0.10442384360599882,-5.300919498993847,0.5770366459889814,0.19064405766337134,3.026774886463446,-0.4084699783830793,0.09620891596280128,-4.24565617744838,1.1205471985042161,0.3528850745276083,0.11449868035286254,-1.6227597098084268
12.01,-0.16595966038280957,-0.3289140988269964,0.0995101732094223,-3.3053313869204737,-0.37773395489933437,0.09529655058689906,-3.9637736368525336,-0.25845848099778984,0.12767811165928666,-2.02429749029728,0.13908973169855862,0.13003748603201035,1.0696125858994225,-0.32172429806282843,0.12980935771251087,-2.478436868745257,-0.07803223398891725,0.09830964935213572,-0.7937393175863467,-0.261119653162052,0.07411569262152279,-3.52313584243864,-0.351896203411002,0.11075422429576375,-3.1772711663916344,-0.02259189042499211,0.11457262818045924,-0.19718401143254247,-0.015938678124383505,0.12840326487673775,-0.12412985090125261,-0.00043554296706245434,0.12273677664464337,-0.003548593819792666,-0.3926048099582457,0.07866834422433484,-4.990632684967576,-0.3491429143174595,0.10866197684477005,-3.213110275144639,-0.05324093294995991,0.10197803426786428,-0.5220823614829905,-0.29341902482666815,0.09145545152090954,-3.2083273325656645,-0.03833945350400216,0.12619568089118888,-0.3038095538076301,-3.9987222791349194e-05,0.12283591044407739,-0.0003255336541796862,0.599085663939212,0.20812124283924316,2.8785416412391758,-0.40817941944523994,0.07423565594636548,-5.49842813728413,-0.27204376229149774,0.07985737183806217,-3.4066205289495186,0.02071801359098775,0.11951597110929953,0.17334933062662186,0.5600603654281274,0.1461970503537482,3.830859542466608,-0.2970933571366707,0.0649061191834867,-4.5772780883232445,0.04963320605648729,0.09425678376165997,0.5265743650026405,-0.2838100759053892,0.09791842324908065,-2.8984338849436475,1.121092027520641,0.26244912209422405,0.10984111726581931,-1.5892383632509803
12.11,-0.2040653843904598,-0.3557255939701277,0.09458277873588068,-3.7609974957859906,-0.44956171159712116,0.0829729550244912,-5.418171637546519,0.012030912914387097,0.10801360122500116,0.11138331448949398,-0.34040697808721737,0.12980935771251087,-2.6223608535304335,-0.032923380052664326,0.09267137955263793,-0.3552702054463712,0.29815094874483444,0.11891478634795624,2.5072655630260794,0.1490594398017366,0.11761819194143205,1.2673161977864846,-0.36887268829269393,0.07488849129228399,-4.925625846206627,-0.11275618639076714,0.09873416410771771,-1.1420179368486028,-0.011066755942366693,0.1231028436555411,-0.08989845899362826,-0.44016485678507333,0.07845620324325471,-5.6103257434002405,-0.3844952930267203,0.10837364897361346,-3.5478670015100833,-0.4461227079647622,0.09645347184509143,-4.625263346468805,-0.3962088877576735,0.0810847442169746,-4.8863555232715346,-0.33144327705533605,0.09398657812859111,-3.5264958428623716,0.6242928040446434,0.192237594930313,3.247506317746809,-0.38746657567760645,0.0654204391141485,-5.922714382909255,-0.05826153017820649,0.11249756031829679,-0.5178914992766358,-0.05922750945963698,0.12936750941570724,-0.4578236817508511,-0.48396355905593047,0.09366062754295706,-5.167203890812738,-0.1306614308296293,0.10577394884122174,-1.2352893341040563,0.4188522412617636,0.13312224082309077,3.146373127976309,0.5542312209447142,0.12513731848257933,4.428984316312245,0.642498967050416,0.13930932459012366,4.612031311908076,-0.4221129078219528,0.07183011843595369,-5.876544783903201,1.1187910231687366,0.3539718289481584,0.1067207951398948,-1.6146902926152982
12.21,-0.15945940972379008,-0.3046957163505727,0.13011876322371058,-2.3416739354240206,-0.10054934417487943,0.12136882002709089,-0.8284610837646413,-0.11413069197929908,0.14997232614466205,-0.7610116807097436,-0.10432002547588648,0.16826122923184667,-0.6199884902311288,0.08991009888242399,0.09509312647801722,0.9454952446348328,-0.1115164303910355,0.1157514867618128,-0.963412509944758,-0.336355235142347,0.11293317535750987,-2.9783563074141433,-0.25865735641471455,0.07649420112751869,-3.3813982315276823,-0.14456709403270201,0.08976828640414045,-1.6104472951823445,-0.2744301985590246,0.12980935771251087,-2.114101813574996,0.0340007556194115,0.12515167566736907,0.27167639137153443,0.12264696736334212,0.13070490828626033,0.9383501275616192,0.12892703979277442,0.14535711558891637,0.8869675163161069,-0.21388393028378777,0.10704979129367777,-1.9979854953385556,-0.29451033283127925,0.10373724968711488,-2.839002708473195,-0.3719413957246961,0.0892077671053689,-4.169383539051848,0.10113868263239331,0.1360611609623712,0.7433324978048954,-0.25874216277640233,0.08920098506605251,-2.90066485907982,-0.11754439685857834,0.08627260139703838,-1.3624765563475112,-0.09812829085524571,0.12376218324995186,-0.7928778264768037,-0.3822425173203802,0.10041963096871011,-3.806452121293731,-0.03767973941026167,0.13872053014081256,-0.2716233809949665,-0.09567381174091984,0.13162622084041514,-0.7268598242056623,-0.12305803506974582,0.0674629540128864,-1.8240831115435583,0.08314926580535267,0.13729994589714656,0.6056030485812502,1.1163245413597231,0.15510141227001845,0.1160642197053165,-1.2759534377723545
12.31,-0.1827202819421888,-0.020773646729664433,0.12143226789614223,-0.1710718830305597,-0.12276372218198399,0.1452697745715845,-0.8450740874626317,-0.20051207690408443,0.10477713334391182,-1.9137007332118938,-0.12328632824787572,0.13067051437390706,-0.9434900355186338,0.000958101820592206,0.11319106179246048,0.008464465351062057,-0.3344728172260766,0.09169995411979995,-3.6474698426687313,-0.31435046957239965,0.12980935771251087,-2.4216318076898005,-0.31447696344478204,0.08591449173187675,-3.6603482963759655,-0.016607422966013325,0.12790182787060753,-0.1298450791713024,-0.0021332794534462767,0.10180858531239814,-0.020953826702338904,-0.30188939526642067,0.08088968415510467,-3.732112424713547,0.0917838269757701,0.12588627901106392,0.7291011196518359,0.5904371855477465,0.19636150337917788,3.0068886996021864,-0.2927667991095244,0.0838761183432401,-3.490466713200249,-0.2165417057611518,0.08409075382920825,-2.575095309538512,-0.30871883196025623,0.09145545152090935,-3.375619788938161,-0.28729697829945,0.07500445609876431,-3.830398795521473,-0.15741409749927165,0.09075546575723169,-1.7344861401554583,-0.0016768821349163318,0.11255151121731667,-0.014898797153230354,-0.3188679212649425,0.10949549865446262,-2.9121555240476242,-0.015854521274274842,0.12621210188920706,-0.125618074946509,-0.2947056275027256,0.0670622006005928,-4.394511734828465,-0.43382285745153915,0.09747103806039636,-4.4507872911205455,0.15678504451638636,0.1461970503537482,1.0724227618616022,-0.0848944892382962,0.12443439701283178,-0.682242943079009,1.1220697145398306,0.21269973591454622,0.11056873914433821,-1.6102040833043183
