step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.11,0.001555314102997581,-0.3359702220477668,0.21717692562906799,-1.5469885719885101,-0.17263018363443003,0.20241725045650452,-0.8528432396206511,-0.4061150654580668,0.200932605603822,-2.02115064520092,0.05125235650753581,0.2630777414079209,0.1948182930005673,0.5521026345609897,0.30813762972496805,1.7917403825484592,-0.0708786245874567,0.2009818348992873,-0.35266184440486487,-0.22220084235846124,0.23087767495389022,-0.9624180527755147,0.5090026145692971,0.3223372165901642,1.5790997389434827,-0.27557393156667914,0.27154498108307834,-1.0148371384642465,0.5608311477418629,0.40478394355739056,1.385507396397871,0.5045318466837296,0.34739882908877967,1.4523130317022277,0.5069614495877521,0.43238707230924694,1.1724713388867671,0.3104926495585787,0.25140754202842974,1.2350172435298996,-0.24263307738287868,0.24166292972352338,-1.0040144661842227,0.4816636204712416,0.34941698289124823,1.378477990639492,1.1199356655177013,0.3663769216803725,0.2829694106631548,0.1623020971339892
5.21,-0.009392938720789078,0.11256864693763992,0.20252609224958032,0.5558229346513902,0.4634911256802579,0.34042959872078477,1.361488917009259,-0.3136888146075224,0.17541432173476884,-1.788273679738809,-0.14439316739124608,0.20157819751320055,-0.7163134166917549,0.10540787926957867,0.3455965847290442,0.3050026647462993,-0.3402387545001542,0.1733552679068804,-1.9626675243749556,-0.1137670423816732,0.1676688596771124,-0.6785221930939329,0.5199888548257137,0.34437105448984306,1.5099667874120073,-0.1350689963065567,0.17842319529932799,-0.7570147820744998,0.5577426783275238,0.29846659520035185,1.8686938079389672,-0.24895145535697866,0.191938793854322,-1.297035634942711,0.5660118307867874,0.3756475549468533,1.5067629839008718,-0.1022742646407203,0.26239388976162303,-0.3897738043124152,-0.2991174304119752,0.17079449975582114,-1.7513294095513192,0.5214325475608383,0.3205818742035704,1.626519118887324,1.115248523389431,0.34179963616802883,0.24994575866953894,-0.04044488201561857
5.3100000000000005,-0.008318493484441386,0.3081554567946104,0.3454592511919379,0.89201680294096,-0.40289381501832755,0.1626358842034934,-2.4772750306089795,-0.12780553352451557,0.24252324082806337,-0.5269826227298487,-0.3066115127144378,0.19985968959407646,-1.5341338382801397,-0.0820383956846548,0.24874177034674105,-0.32981350727823044,0.49002883964005606,0.29766325615154404,1.6462523657625256,-0.12174954663932094,0.19921988051969192,-0.6111315111811173,0.5808146471238803,0.3777450829553894,1.5375836068592132,-0.15210100812877086,0.16888514764878002,-0.9006180250088416,-0.3139053252334372,0.1614851367633872,-1.9438651229764918,0.3789799810923918,0.24334206932232536,1.5573960645103397,0.08095128311264174,0.28950643791434766,0.2796182485468309,-0.21107144073133718,0.22310283280952067,-0.9460724369714499,0.5781927674725481,0.3073470619522086,1.8812373341068576,0.508996455990204,0.3202599623120478,1.5893227873868898,1.1140078316858468,0.3443995566858412,0.25251844696757036,0.0075690076719012
5.41,-0.015886231685822785,-0.3370571614854638,0.22478156674811572,-1.4994875530125702,0.46665715731076546,0.3343661044867375,1.3956473190579497,-0.1993277668780326,0.16951752127504982,-1.1758534774385612,-0.41867699906045974,0.18783623622868265,-2.2289469138997133,-0.20449148617887947,0.15784554121566763,-1.295516392822769,-0.0848666179128512,0.23857475291584523,-0.3557233817728694,0.045342464851018456,0.2932963821873535,0.1545960591564827,0.3424629055024386,0.21693297213756807,1.5786576937933883,0.5780433004645155,0.3073470619522086,1.8807510206634062,0.4817092587655821,0.2953358158331966,1.6310560146814288,-0.26463779114466757,0.23128056269398173,-1.1442284127214892,0.5802374991580409,0.38165422653447445,1.5203224773029695,-0.1831557573562333,0.1717944635677268,-1.0661330612905784,0.5280358599216932,0.3190184599121042,1.6551890447567748,-0.061085938848314154,0.24785205835138047,-0.24646129329986224,1.1133332705225825,0.3555606764258797,0.2518289150693395,0.053591276210265805
5.51,-0.02285688118373876,0.3189703017277713,0.3681124542875628,0.8665023364805731,0.49785648894434315,0.30343504200814875,1.6407349844945502,-0.17115528968789753,0.22459337256144693,-0.7620674098077886,-0.3939698504191979,0.2609129244546687,-1.509966787742041,0.5641011538154833,0.3756475549468533,1.5016766284963374,-0.01508219434490453,0.20057379759065416,-0.075195237494009,0.4761661210857484,0.2971562137331937,1.602410109832943,0.4691289497464586,0.3257671076682176,1.4400746383034164,0.292479355134981,0.23896424447469333,1.2239461002960006,-0.008953015032046003,0.2611861101954013,-0.03427829690234285,0.5480956437531255,0.3027266100590113,1.810530113775871,-0.43414843756574284,0.2068111476655834,-2.099250656776815,-0.42744009887108686,0.2147853646411051,-1.9900801881232295,-0.31584373925537734,0.17683567291356972,-1.7860861106330579,0.49574895148589665,0.3257906031534932,1.5216797129422706,1.1246592702989444,0.37969002667137136,0.2722198813569069,0.22337532914284514
5.61,-0.024989077443226183,0.4703645929815816,0.321666493920025,1.4622741313508612,-0.22399391207819616,0.2465328242079058,-0.9085764250576948,0.31186632068311854,0.2326418934239403,1.3405423936900678,0.4356949751814435,0.3149115087321671,1.3835473239309364,-0.0717126729373229,0.2608366318008882,-0.27493328848098825,-0.118233395094117,0.19963281120769227,-0.5922543212153154,-0.34725752368888174,0.22655970701912603,-1.5327417582666916,0.5645621610920146,0.3756475549468533,1.5029038620306978,-0.41356044222634886,0.21022734278169375,-1.967205772351897,0.47041350452114766,0.3260635278943522,1.4427050690366272,0.5485283233655889,0.29712317489679035,1.8461310651924994,-0.22929067292395686,0.2269747267685956,-1.0102035419904807,0.06735198446049899,0.3220085572694096,0.20916209504379327,0.4550848864358811,0.2809377284346036,1.6198781451378301,-0.286193636939326,0.18240998933799582,-1.568958136437499,1.113951435560436,0.35386961966089814,0.26827829817613597,0.19681805610751646
5.71,-0.018196794356593674,0.48388910343817787,0.31020082314299147,1.5599220483535672,-0.39531477577457513,0.17267140364079456,-2.289405005341486,0.05285820754435945,0.2778828024108611,0.1902176280279714,-0.17393151569509543,0.15115727576850546,-1.1506658532366534,-0.06472583247281635,0.24696804278749168,-0.2620818132672773,-0.31386756131618887,0.1705160849341579,-1.8406918117864592,-0.21273744947302164,0.22596323904105192,-0.9414692866673438,0.5459251949982972,0.32590743185352444,1.6750928074682794,-0.10061317453919325,0.2401598362320058,-0.4189425514181153,0.5740612221538749,0.376615074805045,1.524265119900041,0.4410229289959789,0.270985715348597,1.6274766676488663,0.5792910186196949,0.2896295661240585,2.000110093634447,-0.13696693499581808,0.1764991178788866,-0.77602050730817,0.33681158067849604,0.21661091399772878,1.5549150985163545,-0.29598400942057296,0.20185314015157574,-1.4663334402343822,1.1130809046450798,0.35051478019640714,0.24357469787448505,0.06575927961930932
5.8100000000000005,-0.023890012143255923,-0.3948230725344831,0.15196246074649353,-2.5981618788941168,0.6022657311987663,0.29250780296713635,2.05897321401177,0.10727746449641133,0.30577503509525894,0.350837878124978,0.02604210975053842,0.2203288565729124,0.1181965456345952,0.481769079466691,0.2994635273127407,1.6087738089171775,0.49415340097756094,0.3192685634567728,1.5477671701444122,-0.3377611318792741,0.22358810815913685,-1.5106399649791553,-0.11716457528434374,0.20101903230743054,-0.5828531454929943,0.5725259110493176,0.3615536218073573,1.583515906125732,0.3087263291267805,0.22075118696273066,1.3985262474665772,-0.367280337927846,0.16415384490659843,-2.2374153839456157,-0.25679989331474473,0.17433618837699105,-1.4730154175416013,0.536620500309178,0.3201238369154613,1.676290355256767,-0.24588904297733608,0.22067628138479728,-1.1142522496496796,-0.09990395034394771,0.2427481494968985,-0.4115539111255888,1.1137363502981434,0.3654105683226976,0.24788376643124777,0.027665944936883843
5.91,-0.051684861896541236,-0.30650962136370985,0.16461291927400357,-1.8620022214265857,-0.07870211913693946,0.1997265963823223,-0.39404926816199104,-0.35868148924477544,0.16215517517146089,-2.211964489357247,-0.2824636085345301,0.18231201392938146,-1.549341716141331,-0.1147524896033513,0.14769929174953958,-0.7769332421576017,0.0664849544813642,0.2450531840090372,0.27130826620441845,0.5710690840553833,0.2806952719933539,2.0344805952730995,0.5142984239765473,0.3037599017132364,1.693108343385195,-0.30765229115974135,0.166197710748143,-1.8511223155531877,0.571364012283714,0.3702378185903708,1.5432351412913552,-0.04443243152783638,0.19592500162304316,-0.22678285649997712,0.006662697480444193,0.17015803320528336,0.0391559384822351,-0.12346317839222884,0.16374974002407777,-0.7539748055421328,0.41825959398343937,0.3006453209386298,1.3912060652652498,0.0010444331750712574,0.2264075273570497,0.004613067362482888,1.1223109652086058,0.3174057932360967,0.21862236711392885,-0.17660423317173457
6.01,-0.032736851566679985,0.5268799635856153,0.32895557888616506,1.601675111787485,-0.3851878651279064,0.17643817425058508,-2.183132231808554,0.08280882336347756,0.2677389372981702,0.3092894302155859,-0.08831750394475477,0.16575547190050982,-0.5328180296682147,-0.18472708428384535,0.16857072035171022,-1.095843239552077,0.5169157971202748,0.31259095202273507,1.653649262000005,-0.2627483939903828,0.22536441076416053,-1.1658823729064474,-0.09051571749279755,0.23894978645131865,-0.3788064381101188,0.44994553410817273,0.29730860395309316,1.5133956035095484,0.5078769997371494,0.3155655132789404,1.6094185782849393,-0.0800328972594152,0.17694620918668755,-0.45230071685218354,-0.341970764445325,0.16848877956079214,-2.0296352394311166,0.5733014869870464,0.3646871829140623,1.5720362926002354,0.5673429239614051,0.29201025725062346,1.9428869701466411,-0.3372767513300626,0.21003807997475965,-1.6057885854345708,1.117007942991384,0.3675354530755948,0.24729391053628755,0.050542959652077134
6.11,-0.049993845860437404,-0.37191226814259054,0.1365101005829885,-2.724430401518122,-0.07906116714169265,0.1656816873335282,-0.47718711955496496,0.4445990809359496,0.26809616246240964,1.6583567509970898,-0.3172167047895736,0.16547147378867366,-1.9170476791346904,-0.40023430256473225,0.1496467293812647,-2.674527563813502,0.4870932465581213,0.28687447239624675,1.69793165104395,0.3776553309574025,0.23195607210941394,1.6281329801931723,0.043132468249531306,0.18664537621899915,0.23109315174741912,0.575952371479076,0.27956251499523554,2.0601916944726715,0.4947300010389383,0.3235619778323271,1.5290115493585965,-0.3391875773940528,0.16490645736318674,-2.056848366143921,0.07693446461024583,0.23900298710575676,0.3218975023780895,-0.3247419900475725,0.13092310127750953,-2.480402517804991,0.5711542026069005,0.3585588308218264,1.5929162901881397,-0.3202821400750264,0.1568260535044392,-2.042276349611516,1.119254730370359,0.3794943769862246,0.21628159981158704,-0.2435458951468386
6.21,-0.0472227168852147,-0.03821546894351258,0.2745724493272353,-0.13918173158723368,-0.32993558439057286,0.217808140046228,-1.5147991453420735,0.03305663382675143,0.24562281647399528,0.13458291172331388,-0.40450968893893957,0.1794735291645584,-2.2538682491056754,-0.2800000086927276,0.1748194768979236,-1.6016522510030076,0.03208905164600015,0.1928717120758817,0.16637510654426776,0.026657676695117982,0.2539435550282255,0.10497481100536303,-0.2673003638519475,0.13544119633725932,-1.973552885536749,-0.04363225209810549,0.2162405506072613,-0.20177645670793226,-0.33814111039881084,0.21160842985387687,-1.5979567101003929,0.43981022559761707,0.2673639446396597,1.6449870463662264,0.5840739676769788,0.28257646635268285,2.0669589906613024,0.3318401300049798,0.22439933426540512,1.4787928453143298,0.4837460766541051,0.2843166304999163,1.7014343332767075,0.599159017419449,0.3655216808326161,1.6391887235105564,1.123526997138181,0.340076866763075,0.23510532749351504,-0.023032844065399797
6.3100000000000005,-0.056913964079671364,-0.13785770044176693,0.1737568318859388,-0.7933944176207267,-0.31562835529589633,0.18022600588484303,-1.7512919611477702,-0.2717455011085308,0.21024228424735536,-1.2925349535720196,0.5714366278526601,0.28200394319416205,2.0263426864893916,0.2885934878194852,0.19579474088839724,1.4739593439028227,-0.33197921698662153,0.17346543782155444,-1.9138061227397456,-0.15969964778710236,0.17461922168178673,-0.9145593838353449,0.01348702658144474,0.24600700259742514,0.054823750702395264,0.054844930936892806,0.2596273608035998,0.21124480396494622,-0.20241546177096567,0.15116670996988424,-1.3390214142471668,-0.023152461256752018,0.22574987109979708,-0.10255802647398646,-0.056839804802190086,0.250231607248083,-0.22714878199155045,0.4137089030673809,0.24496484392668497,1.6888501077779103,0.2567808109781013,0.24897035443518553,1.031371030340679,-0.292962741129085,0.19925617160028458,-1.4702818927826202,1.1210480787716626,0.2715836020715498,0.21440549248566548,-0.2212003487488524
6.41,-0.04490509991610393,-0.3204163199059427,0.227437684190607,-1.408809279105277,0.5348467157889105,0.30208869834120683,1.7704956151150193,0.46155438581940506,0.26514810312318987,1.7407417981978295,0.017628552970705338,0.17557881179719587,0.10040250751364796,0.5903869631191162,0.27757470468999496,2.1269480004616446,-0.07143440168125828,0.21649600965620996,-0.32995712851564446,-0.38182822320979243,0.18262613146008932,-2.090764449518202,-0.03511005075721902,0.24435213188808083,-0.14368628784176218,0.013595101975267806,0.26601810746265453,0.051105926979712765,0.35352473351312397,0.2167474493396275,1.6310444925198468,-0.25665048790449385,0.2281777893610952,-1.1247829537796956,-0.2785264749386346,0.12956986459956515,-2.1496238789738564,0.4277674569918852,0.2388282006247232,1.79110949156313,0.5901848780405095,0.33115420001536056,1.7822056250928835,-0.35586835977079634,0.1606820682391568,-2.2147359918290768,1.11363589289476,0.3576247499323776,0.2308319969859172,0.10211289919201333
6.51,-0.033516368235199476,-0.35878272630887137,0.18381930943848046,-1.9518228384431322,-0.020267385331889945,0.18342759338644812,-0.11049256525538281,-0.30128372724407165,0.19454157284458348,-1.5486855731590232,-0.2775824149655916,0.17689682812346885,-1.569176892034758,0.2919203952766776,0.21416657523850938,1.3630530111973669,0.43985702946397626,0.2720130469778696,1.617043867383913,-0.2660621416500427,0.17501436608510368,-1.5202302965270036,-0.15041485852475633,0.2029185583518024,-0.7412572795041262,-0.29125781605612006,0.16378534791592547,-1.7782898150671507,0.41828820006274553,0.2563600919312613,1.6316431973152146,0.5773674535855794,0.2738698003871273,2.1081822558363297,0.4630439909982184,0.30113571336090705,1.5376588377057308,-0.06542953797035388,0.26293576540631275,-0.2488422899381759,0.0001335325848224621,0.1457206781792716,0.0009163598913407802,0.5932150062838278,0.34867713882131074,1.7013303719571855,1.1136579848511987,0.3424348542238286,0.22368549242989216,0.032735356757221945
6.61,-0.06800661306986228,0.059529938304412874,0.23027479742815105,0.2585169500495904,-0.3429021181274865,0.19156452321872747,-1.790008464855272,-0.0720216457442828,0.16465766017752378,-0.4374023392937412,-0.2989728577668637,0.25086643654517266,-1.191761089622799,-0.2552188199689822,0.1468792294301273,-1.737610014426129,-0.015688766842011134,0.16547825263750748,-0.09480863250579853,-0.3355013949954926,0.14473549715289558,-2.3180311782193685,-0.33928384587520644,0.17251626007083723,-1.9666774931006066,0.5897259564854131,0.31908206482348933,1.8481952497444172,-0.21492885561881558,0.134607688109236,-1.5967056461470301,0.33530393079611864,0.2123809287946605,1.5787854997107846,-0.26151996757302487,0.19028059142947726,-1.374391185187958,0.4686719203624557,0.2690441627246297,1.7419888081428017,0.6034452713742785,0.27336570716595987,2.2074651485379175,0.414904664447939,0.2559254748890406,1.6211932971027039,1.1174215948782604,0.3494745659319372,0.20811061830649571,-0.21675007267136578
6.71,-0.058266203154160805,-0.3385471685061205,0.15239443714458875,-2.2215192027312245,0.026327614706475856,0.1286658398734703,0.20462008200751944,-0.33611838439599734,0.16213742323511823,-2.0730462942450143,-0.27187295815336826,0.17689682812346885,-1.536901260680654,0.6228621347074103,0.30370479500562686,2.0508801472688973,-0.28304776795977044,0.14759509597610604,-1.9177315214158106,-0.1285291727017644,0.15437152002375318,-0.832596405619298,0.5985264748903073,0.2727212614394838,2.194645447630855,0.35773924864898604,0.1962456464664428,1.822915591200939,0.4427636682708279,0.235930525359262,1.8766697001018067,-0.27194385559198453,0.16159850625425004,-1.6828364438228365,0.46265796416450433,0.2634539218766763,1.7561247935457802,-0.03786071985782309,0.14630530438587425,-0.25877885984206694,-0.18720486587081708,0.13918211345765114,-1.3450353728661966,-0.08798268135522937,0.18878376113038062,-0.46605005021838436,1.1108427449280174,0.3444586951490854,0.18866579865014355,-0.16190930997904587
6.8100000000000005,-0.0767282832947277,-0.3538860448477954,0.14412188212148486,-2.455463664771556,-0.27877623736162266,0.1295220290888126,-2.1523461246153515,-0.390494779770514,0.1605648557952442,-2.4320065423811137,0.07290246857135253,0.22964308092289515,0.31745989593228907,-0.09207620609023842,0.1650895433348189,-0.557734937236444,0.44177939936231575,0.23407647177421506,1.887329367252452,-0.32749858124716696,0.18231201392938146,-1.796363136957192,0.4875475683088398,0.2623921611193747,1.8580873995204117,-0.3797675991419663,0.161777423703384,-2.3474696929174947,0.5855799925494612,0.270430126946705,2.1653652245071955,0.5365294224754832,0.25759851616794766,2.0828125505415556,-0.3721631049224467,0.16028897045167873,-2.321826036275155,0.3808921573463492,0.2173822501520274,1.752176900735779,0.6057016920946691,0.3069123374062747,1.9735332154238963,-0.09875779528490296,0.17063223215648238,-0.5787757332643622,1.1197171518647493,0.39157846550253395,0.20351625967138176,-0.17368142096700598
6.91,-0.06122732129435354,-0.3113180869909037,0.13478056735476185,-2.309814338230746,0.4235466889118026,0.23599915360161122,1.7946957963535295,-0.3812609087174623,0.13466701054757674,-2.831138132250779,-0.25720277556758825,0.18231201392938146,-1.4107834696358283,-0.18201128375909856,0.12314014803179192,-1.4780823855442133,0.05850423972414163,0.21361802788341502,0.2738731384416259,-0.06769235608372526,0.16436166630593674,-0.4118500232148122,-0.09554426463336237,0.14921406694244657,-0.6403167381679556,-0.288358565088805,0.152335785842373,-1.8929141533899285,-0.026212287446747924,0.1713186104416277,-0.153003152308891,-0.3631686839071615,0.15711056247173902,-2.3115484929441847,-0.05011996041901915,0.1341729899366256,-0.3735473171067626,0.6254860645338484,0.30370479500562686,2.059519885164341,0.5992634592230406,0.27094542143876205,2.2117497171233196,0.4793501783724012,0.25914809300137925,1.8497152451353365,1.1175612051769772,0.34006627904928594,0.185788594182337,-0.3748962947050632
7.01,-0.07277542692905044,-0.24758383584695684,0.1745277161358654,-1.4185932259276177,0.04566293891807894,0.22884488704011413,0.19953663596632903,-0.2835560401864904,0.21467822450320215,-1.3208421154156735,-0.012868278857786736,0.16334133394858164,-0.07878152177842232,0.595477315001113,0.2714586630385078,2.1936205989367945,-0.3473715581333383,0.17335579455093053,-2.003807020314417,-0.27956405230578196,0.21116541480196957,-1.3239102272877237,0.06080601855528935,0.23411180060267947,0.25973068593191373,-0.02324235085200057,0.1789454770959781,-0.129885098127037,-0.1005560395430804,0.16539947267966354,-0.6079586465056737,-0.024772380183701512,0.22579551718703386,-0.10971156775969886,0.48133825061021723,0.28709207597666225,1.6765988715388482,0.5913900533519445,0.30044922511211025,1.9683527329160926,-0.05223863522010905,0.16741153846228968,-0.31203724486335854,-0.08822159912382353,0.24062723363634583,-0.36663181382515797,1.1153468587148674,0.2941280642606085,0.21581362498479562,-0.09162126376765348
7.11,-0.06762943085334568,-0.28682160393399864,0.1730647491667077,-1.6573080613759918,-0.03760801553757619,0.13268936862629277,-0.2834290035963292,-0.3772603389818306,0.14532222223000194,-2.596026493351715,-0.28884108270348435,0.13634324728278954,-2.1184846955009005,-0.21157165976952458,0.12284368211875044,-1.7222836056395856,0.46519432319053955,0.25179158452261136,1.847537216434508,-0.414377766137331,0.16984716365904515,-2.4397096613821696,0.01669197312319758,0.2436381989475209,0.06851131388798762,0.4464619294880965,0.23056331026524463,1.9363962504462562,-0.2184823359286489,0.14399302049934393,-1.5173119861711934,-0.20662254341973316,0.1476104381469807,-1.3997827390363284,-0.03852185450037268,0.19431644182449465,-0.1982428977119979,0.5904100705998079,0.27097148176515606,2.1788642360213424,0.5399536187841044,0.25845759538074026,2.089138134976012,0.6145915212525368,0.2904996754115692,2.115635827757144,1.1249139966060318,0.367716278274332,0.19413014532314996,-0.24643307761619754
7.21,-0.09110948841483578,0.6030791451619921,0.2451301765934507,2.460240324316337,-0.3785814165441277,0.15169961292780235,-2.495599093745243,0.42385304901925175,0.2487072879766523,1.7042244819904169,-0.2990007536029251,0.17439634733999756,-1.7144897709354128,-0.2870886580089368,0.1511758581209223,-1.8990377271700405,0.06702026724863276,0.17172877081333973,0.39026813580049624,-0.3514422463217739,0.12102536879512023,-2.9038725501982863,-0.36339855796371945,0.14999890925293619,-2.4226746699266815,0.08173982351707929,0.1948605967414318,0.4194784624699835,0.624362717411207,0.30370479500562686,2.0558210725637016,0.1726407250203517,0.17571278389779768,0.9825165886664635,-0.20420735185248864,0.15948754238878332,-1.2803968811224873,-0.07909809749739795,0.19407405623042215,-0.4075665703791216,-0.3641519725225355,0.18664012300138888,-1.9510915802376838,0.43935334877836535,0.2346108764447063,1.8726896017624028,1.1152532117107237,0.35758361293845425,0.19086354036869185,-0.3459660117430104
7.3100000000000005,-0.06404789096836125,0.5912574032061864,0.27097148176515606,2.181991253672273,-0.2599092223565931,0.1463896647737735,-1.7754615584252451,-0.14554506164795344,0.14831342308148374,-0.9813343837933715,-0.2513865264195042,0.12271845130853781,-2.048481900961006,-0.3374736807929686,0.13043509425022135,-2.5872920377208675,-0.01966313519015197,0.2014873450710044,-0.09758992647018429,-0.2661279542496208,0.1514696834845163,-1.7569717459456184,-0.010117251052199088,0.13633888058738414,-0.07420664603238109,-0.314442380638208,0.14276190404140432,-2.202565052277618,0.5211112559431978,0.2829415422287087,1.8417629727980016,0.0024474928736259835,0.21962533420441563,0.011143946041070047,0.6188773069735003,0.28998181468013595,2.134193510224605,0.47325874654575406,0.2457635509134659,1.9256669460818048,0.41949822522556074,0.22207525221048965,1.8889913263633158,-0.3348432745718124,0.13190894180584053,-2.5384425800691743,1.125930635632962,0.3578433217463884,0.18954549096043585,-0.2719063917676265
7.41,-0.09150971578477138,0.05416145246988789,0.22864414964860014,0.23688098975253835,-0.2746899258411987,0.15155910778277273,-1.8124277046741886,-0.1822348844566703,0.13070310305685756,-1.3942659370328472,-0.2384054632051035,0.18231201392938146,-1.3076782932004132,-0.23325189664581783,0.13450696905197632,-1.7341249921086572,0.38526064669009963,0.18660297626698447,2.0646007603806025,-0.1006416868276118,0.20139988056428315,-0.4997107572538447,-0.2599428251189991,0.12189677328034106,-2.132483232523116,0.12853523672000258,0.16991150592362422,0.7564834177726586,-0.05767073900042576,0.16640744684962044,-0.34656345068824845,-0.31693258727424317,0.12686395663613217,-2.498208282934615,-0.29675046928909077,0.12280302955087587,-2.4164751502824324,0.6110870608756831,0.2885391126205908,2.1178656000069593,0.4935053222409127,0.22885706263070763,2.156391052861023,-0.07421571669344071,0.13957964860499597,-0.5317087228344284,1.1257031890718139,0.29109653612586067,0.17203911575984962,-0.48942831351726723
7.51,-0.07424997261368234,-0.2667565133556959,0.1514696834845163,-1.7611214813356664,-0.024704972639731333,0.13276376250601543,-0.18608219723067856,0.48231261274992726,0.2515479357210341,1.9173785360926612,-0.343888616521687,0.1315058194668475,-2.6150068332784393,-0.031185455128993164,0.19720832605839156,-0.15813457652776505,-0.3202717042339757,0.13986605223161788,-2.2898458855734805,0.016093488850938052,0.20919698212157725,0.07692983277160821,0.5908518803311493,0.28730313332434065,2.0565452019074506,-0.2708486678160572,0.15323065955872223,-1.7675879526724905,-0.14254031681532273,0.1536548036767996,-0.9276658679356664,-0.3068981698021419,0.1393208951105615,-2.2028150878487778,-0.2733981344083505,0.11537889508896786,-2.3695679716601123,0.596994480916124,0.2506171133556441,2.3820978261326666,0.4846551959768195,0.24460556552937446,1.9813743605053733,0.3983907144376002,0.2224829134324718,1.7906575758615282,1.1251880456452228,0.35261601705031725,0.18534350271112549,-0.27152296805278586
7.61,-0.0670258008912435,-0.046143103764713304,0.16389928650301774,-0.2815332802797998,-0.34457096533303744,0.15883746383918879,-2.1693305660048194,0.359033955484842,0.19694177895834283,1.8230461681814347,-0.1123066571508518,0.23006202032126852,-0.4881581801030085,-0.2783613057502907,0.15804356573953335,-1.7612947698804093,-0.2761138270917731,0.1483572518478216,-1.8611414248559865,-0.2621766365695418,0.1341265800321069,-1.9546956055002864,0.41835649535997044,0.22012605536633006,1.900531468951954,0.012391268995457904,0.19652508488315668,0.06305184400670831,-0.3043892134293069,0.1674613801498148,-1.817668128358869,0.6041617387353614,0.2885391126205908,2.0938642711145814,-0.2675552768577255,0.1594908194346952,-1.6775591084556323,-0.03033376458240733,0.1794887631026972,-0.1690009115782441,0.5976772782974322,0.2432950479323273,2.4565945068626163,0.49420690738264633,0.2416642029715744,2.0450149476245643,1.1115041161278774,0.34355438873718014,0.19245722758016442,-0.11988525121834641
7.71,-0.08263500709302325,0.5917487683097228,0.24545704030709944,2.410803811409794,-0.3181271404190483,0.13540590180567824,-2.3494333420975573,0.02494180496389355,0.18382736646873035,0.13568058686265427,-0.25523128586921406,0.1514696834845163,-1.6850321463522737,-0.21904571656250335,0.12470306351683506,-1.7565383751212489,-0.16700162824972473,0.14355025092372184,-1.1633670242656993,-0.24717826857759775,0.09432440561470225,-2.6205123368312044,-0.3177402221143958,0.1260614875232761,-2.5205177914129244,0.47339566584546416,0.2343008607400301,2.020460634887394,-0.2413630701693791,0.1619405423413597,-1.4904425209383458,-0.27764663180418936,0.13469883339972027,-2.061240062712866,-0.04070714625619779,0.1629624574959841,-0.2497946268219534,0.007146380823098001,0.1459196746882397,0.04897475846465795,0.6258934223823172,0.28998181468013595,2.1583885288555353,0.39913383102115163,0.2188278194308296,1.823962931492428,1.119566868842854,0.3333838124361253,0.17022874682805728,-0.48657379830544073
7.8100000000000005,-0.08087229595203048,-0.30042315602961633,0.14688460829513544,-2.0453004539861364,-0.030589570129321602,0.1484175599019899,-0.20610479076412488,-0.22185068113757772,0.12703320581862323,-1.7463991379886448,-0.23520208405178133,0.1514696834845163,-1.5527997328641965,0.5924728119876395,0.23667011052165857,2.5033698200492456,0.029043485268823114,0.12918518543744215,0.22482055640108523,0.45249194082287064,0.21614570944630224,2.0934578899669747,-0.22342312624835337,0.12290387279026209,-1.8178688854632707,-0.2473693576757122,0.1619405423413597,-1.5275319824128681,-0.03200130560970906,0.14858976313236064,-0.21536682564870213,-0.33687778452348904,0.15808865873773584,-2.1309421385019074,0.43251531435284113,0.21384795836557033,2.0225365612958615,-0.18557368650291667,0.11169458292590292,-1.6614385554044677,0.004897166616749098,0.1190441314787272,0.041137404724769705,-0.02651077902835066,0.182723000848071,-0.14508725724351268,1.1111785979718851,0.2820175359158148,0.15830923823504386,-0.4109011685226595
