step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.41,-0.16898099308550588,0.2711617326201821,0.20337768440021828,1.333291474036918,-0.02682302694461252,0.1375753078283883,-0.1949697759577003,-0.05933096503092778,0.18597825081841,-0.3190209864316812,-0.46607117842082874,0.10739536297276042,-4.339770037734704,-0.2956156275684481,0.11033897142656354,-2.6791588116733176,-0.048254389410527794,0.14892174349020132,-0.32402514421074324,0.6326935359581277,0.2880337155513865,2.196595404628082,-0.24203859239390982,0.12731757065753585,-1.9010619755301128,0.5150164281721189,0.18132274469366272,2.8403299820009775,-0.14492358316707193,0.17907614113168538,-0.8092847112474965,-0.4302995441003598,0.11285088246688,-3.8129922841023958,-0.2752884604099591,0.14306380263633445,-1.9242355881573852,0.20388380109774015,0.19002863683127846,1.072910928044826,-0.08057581383072625,0.22331235155490908,-0.36082112462513694,0.048461616514588496,0.1868349908177585,0.25938190861613625,-0.3229986328649591,0.08540238506783648,-3.7820797698846014,-0.4059467003050876,0.12980935771251087,-3.1272529766624286,-0.12838483333073267,0.12627551751109328,-1.01670407582732,-0.20014595605763463,0.14600207966578338,-1.3708431860408647,0.29927390101896506,0.15421264133191345,1.9406573834296423,-0.017580693038533133,0.1449469112765987,-0.12129056689579483,0.03521071010572155,0.18946117529935583,0.18584657278773498,0.07400488853453127,0.17056800869897948,0.43387320458865186,-0.4068361322568228,0.12013998446904894,-3.386350797819804,-0.29958181272766354,0.13514110782857192,-2.2168074358816607,-0.482599554221351,0.11808609939485122,-4.086844740358942,1.1178926121622055,0.2879819543945538,0.15559513175132755,-0.9811779665734277
9.51,-0.15110535933536204,-0.25034486255322486,0.13740825225294642,-1.8219055875361865,-0.40259938466367823,0.09616005602154935,-4.186763208347718,-0.29365173781329135,0.15196736391708196,-1.9323342212708032,-0.15825442410756455,0.11957553008315037,-1.3234683049075147,0.21462492107712489,0.1993957406729542,1.076376658562378,-0.17628657103570225,0.16166126436578065,-1.0904688375864107,-0.21957946992178384,0.12805907904025388,-1.714673192775044,-0.4470065252436322,0.1141191039951929,-3.917017480810765,-0.3903303880416243,0.14539147759777082,-2.684685474629284,-0.33736043167462076,0.1012071171431532,-3.3333666761541942,-0.12798721359511642,0.17284873061739786,-0.7404579318457201,-0.20423914445170124,0.11917850656911404,-1.7137246499498533,-0.1591306058703431,0.11123692853738809,-1.430555553472131,-0.373690010952742,0.10260047418105714,-3.642186002896032,0.12217137123549072,0.1981424532431095,0.6165835197649108,-0.06409416736120473,0.1737003883060674,-0.36899265445663887,0.6007699948271111,0.2601088781070187,2.309686617386168,0.5361596073421644,0.17119034459748064,3.131950044278694,0.0276225178348017,0.19173154984693358,0.1440687140788972,0.33177300672600035,0.20211308975599754,1.641521621021853,0.2208751941744128,0.1319788320277759,1.6735653042294538,0.15893813392732264,0.14794242962268545,1.0743242106587056,-0.2962805623523038,0.13814380002191337,-2.144725730038595,-0.24655985075724118,0.19072210464743045,-1.2927701863034313,-0.25337552428601834,0.16783782281482995,-1.5096449658165512,-0.12901438002678842,0.19595982989510222,-0.6583715657226796,1.1188276388802647,0.27912704837358365,0.15501465953388985,-0.9168475205591727
9.61,-0.17532121165271475,-0.4324690274874008,0.12595693691666937,-3.4334673268016496,0.11623098297917456,0.08895542889463742,1.3066204550240936,-0.41554835621250247,0.10049264513160926,-4.135112133512691,-0.365373933850064,0.1514696834845163,-2.4121918356514795,0.012793639601359375,0.16964641608597364,0.07541355659924932,-0.07823733993942418,0.1315914104377995,-0.5945474684033828,-0.10746077710856482,0.14318583781890212,-0.7504986438985574,-0.5232603814235545,0.1284510189015235,-4.073617989941443,-0.0274512995075261,0.15991826929607228,-0.17165830788665448,-0.0578668131855314,0.18068506290213782,-0.32026340338311793,-0.3175136857169983,0.09963770473592477,-3.1866820553376063,-0.20142204699380495,0.1093414132424586,-1.8421386830547233,-0.13965665771961966,0.09210799587584882,-1.5162272980932194,-0.39383382641707015,0.1619405423413597,-2.431965588869618,-0.05115600318903034,0.12268257238076238,-0.41697856668884137,-0.03045621387355286,0.19479217580617034,-0.1563523470463135,0.015179718490327463,0.17339654458420511,0.0875433736394664,0.1947871792560626,0.1611601889461767,1.2086556892851275,-0.1674497476235122,0.09775638691905958,-1.7129289747805163,-0.14377716273089697,0.16839865955737104,-0.8537904227314477,0.37598451679422046,0.18514822614192797,2.0307216797529795,0.011827907507507418,0.12335559741363154,0.09588464370892312,0.040715858334281145,0.1591350649130943,0.2558572389844853,0.06734941355317543,0.21919814633582665,0.3072535725278967,-0.05902029929132436,0.2386412395709745,-0.24731810561087486,-0.20118892398206373,0.124849988365324,-1.6114452761770717,1.117098366640908,0.20398928271291816,0.14661135219230606,-0.9422782391671919
9.71,-0.1715839972811289,0.30694402319438174,0.16488545863129309,1.8615590831496636,-0.28768259155387327,0.12479740915311534,-2.3051968266497607,-0.2193164096276514,0.11318310377412075,-1.9377133363062797,0.562705391953588,0.20642641402178508,2.725936962186454,-0.1829803339396066,0.12878403856132853,-1.420830841956157,-0.3603299331073609,0.12299215664288772,-2.9296984697454502,0.001547498441317578,0.1210537404550952,0.012783565675045138,-0.4378107453026383,0.11085598102277094,-3.949365124581844,-0.2573769946261784,0.11801706248522902,-2.1808456269481513,-0.3077521786683251,0.11290584303489638,-2.7257418251879715,-0.39362137224799176,0.14530605466290386,-2.7089123929567536,-0.045177669618420534,0.12957602164009951,-0.3486576377834981,0.057085376618026665,0.13956072652560134,0.40903610950717423,-0.21301576102386036,0.1463880328654202,-1.4551446375380521,0.5921321303596039,0.24246479932887666,2.4421364750618593,0.20929451686991812,0.2016029301449862,1.0381521574086268,-0.008782658747001064,0.15764265001848907,-0.05571245310815945,-0.015280989105793081,0.171117729522199,-0.08930102771034422,-0.1770158857725256,0.12848916394147838,-1.3776717066440651,-0.5580550577667114,0.11507237615240959,-4.849600542076108,0.3905894667711947,0.23231909893365152,1.6812628344548803,-0.38307335844156315,0.12367542981009347,-3.0974087499011023,-0.02663638429422415,0.17014685585751105,-0.15654937706595476,-0.451628426961956,0.11604007987366236,-3.892003758129627,-0.3677851719042969,0.09375814223131422,-3.9227011452180904,0.016326609287897788,0.1720508724405057,0.09489408020028171,1.1163224032949908,0.3031171429434952,0.14650431429737398,-1.1206651619947456
9.81,-0.1485547005016203,0.22045398967022822,0.18426392176068032,1.1964034389572535,-0.19069681178147754,0.12887975236263693,-1.4796491169916444,-0.28270527600853945,0.16003411972963294,-1.766531265246132,-0.37792888913965905,0.11597364184483785,-3.258748135591822,-0.18787655786631463,0.09174695926077493,-2.047768769451071,-0.19596331227971825,0.11794049497869596,-1.6615439193732047,0.45079337456328084,0.16964559090357562,2.6572654919131145,0.10869859236010132,0.1278224820396967,0.850387119899172,-0.3900273096512445,0.10778937475913677,-3.618420744371038,-0.3488645839857815,0.11337217206900478,-3.0771623901978575,-0.12705819388107936,0.10450846274278262,-1.2157694271496116,-0.3709489970292587,0.10193816629517584,-3.6389608574586814,-0.20885450306932807,0.11770245473097828,-1.7744277597836653,-0.06397014658397646,0.17619142661689383,-0.36307184641322826,-0.1578864795753484,0.11596858994953746,-1.361458991991289,-0.1266658226894621,0.19138355554846437,-0.6618427707984886,0.628079880254836,0.19957242104584413,3.147127628975141,-0.1970304382177889,0.1270042408788673,-1.5513689688969552,-0.29778768660953603,0.12299215664288772,-2.4211924950155446,0.03950791744993883,0.16859454887955155,0.23433686149701283,-0.3021725292023296,0.11354957350966198,-2.6611507191316544,-0.09570185919728438,0.12288502721533412,-0.7787918623282226,0.04389605349842213,0.1591350649130943,0.27584149051244194,0.16747432232720716,0.1635173581090005,1.024199046902219,-0.04549668747915857,0.1992108728586475,-0.22838455966929724,-0.31049204482642884,0.1038871491003128,-2.9887435309888004,1.1167617509197578,0.24817085260941565,0.13867344533637335,-1.0449779635458405
9.91,-0.1533049790981483,-0.408961627976659,0.09312874596188266,-4.391357617378913,-0.045333507768056495,0.128321599340038,-0.3532804142187141,-0.20358567434075825,0.14620476497596752,-1.392469488762714,-0.41896508773506524,0.10866197684477005,-3.855673344997038,-0.33062983475659835,0.08811553262953037,-3.752231018641015,-0.11021715056347615,0.1192966872374365,-0.9238911248567253,0.02808431238004132,0.14390763026407935,0.19515513061055123,0.19179874453230014,0.17455899253728277,1.098761752370536,-0.3770611321340505,0.10426182011935514,-3.6164833081026653,-0.436593227423474,0.11142193300235126,-3.9183777884580486,0.02458702105838915,0.16140255920420649,0.15233352667773786,-0.4199458100710267,0.08210139845324227,-5.114965371877203,-0.06707662221186184,0.11851009771384918,-0.5659992144620704,-0.34236082744247653,0.10252900457309551,-3.3391607464441817,-0.07677813284161052,0.16514889333344293,-0.4649024967221068,-0.36890758472050766,0.12980935771251087,-2.841918265534664,-0.006615864440621426,0.12299867040172638,-0.05378809721286684,0.6296516586929768,0.2606474814128644,2.415721246489282,0.0013083337501560534,0.13004916829512161,0.0100603007870611,0.6226265665050427,0.18382288953945297,3.3871003119631165,0.053790773541740326,0.17056800869897948,0.3153626166596747,-0.07011451216805782,0.19734214952700457,-0.3552941545235538,-0.049490075800807984,0.15713520406189416,-0.3149521846251225,-0.3135523759042119,0.105091055908893,-2.9836257062260474,-0.4532456605081746,0.12631002076058134,-3.588358689033031,0.5537738794690021,0.1981424532431095,2.7948270065554963,1.1175916490065856,0.31028599594568573,0.13959569599048724,-1.2099002746139702
10.01,-0.183616671552393,-0.4183254737912263,0.11604768588768531,-3.604772215760469,0.5008930825499847,0.19326709957675486,2.5917141802557966,-0.34491918993711396,0.10459515390242417,-3.2976593758720965,-0.41080003249796226,0.10694920266675838,-3.841076158164252,-0.045613411570440604,0.11324118156983767,-0.40279879579241296,-0.11374010649860163,0.14038919532895605,-0.81017706691807,-0.2070808913771957,0.14320111228171753,-1.4460843779607548,-0.45132929963399027,0.10888111898721034,-4.145156697801806,0.09602448479835318,0.13108389621947336,0.7325421929599932,0.598248827373177,0.18705218448095687,3.1982990684296584,-0.04835027149830739,0.14782765712973037,-0.32707189193884223,-0.23663707743573903,0.14312332681402662,-1.6533788216313856,0.0032958534824742147,0.17499967308684553,0.018833483653644376,0.20510232232821668,0.14524882799844863,1.4120755750979783,-0.34005969273103953,0.10453471006857855,-3.2530792165391578,-0.3869257611104926,0.12980935771251087,-2.9807231768869706,-0.17444475680866592,0.12337695417351094,-1.413916869461179,-0.4929495499776825,0.1426865798921352,-3.45477164250717,-0.0463277750772538,0.16138054302143728,-0.28707162716077717,-0.3654217713137041,0.10677944099901761,-3.42221094149637,-0.3550705463177318,0.08693262425151568,-4.08443377126673,0.021161996190115516,0.22176240841964176,0.09542643562055206,0.5041597083232434,0.19046534207663593,2.6469892255798904,-0.2988269101500977,0.08128356025052372,-3.6763511493478456,0.023874122995530652,0.1644243302843126,0.14519823771973991,-0.026701417243265985,0.19993715957414188,-0.13354904761145417,1.114162523068561,0.29642938897017274,0.14112616640979952,-1.2074309401846344
10.11,-0.1599242434820052,-0.4679692018731582,0.1460946995598876,-3.2031908295299023,-0.23318559362716287,0.11047816173012112,-2.1106940048187495,-0.39420987222744414,0.10370982164593817,-3.8010852392868184,-0.1338926867163016,0.13292630514179368,-1.0072700551894305,-0.05482894906833224,0.15290515970190732,-0.35858141854220443,0.037022339759304704,0.16031784385726533,0.23093087374769428,-0.3782860127788948,0.09957638612192463,-3.7989530200032453,-0.16807371891742845,0.10721033089406627,-1.5677007758095705,-0.17949718508019502,0.1200881791402118,-1.4947115225272825,0.03131214123538056,0.16213165277656288,0.1931278729301088,-0.32328990189434703,0.11887789268624982,-2.7195123886288473,-0.5309223651690286,0.13812987215671807,-3.8436462502959516,-0.05349098412226584,0.14317427600707228,-0.37360750558028727,0.16523690835883867,0.16176508007979495,1.0214621615328299,0.03800134764898581,0.16882894961131256,0.22508786399770084,-0.04340252328891981,0.19543371734413148,-0.2220830871905999,-0.37338226613931924,0.1439908175331371,-2.593097758149692,-0.25785980147582205,0.13909033352426672,-1.8539016690964647,0.5466812568840503,0.1824128146102253,2.9969454616013897,-0.3187000787788644,0.09756376024116689,-3.2665825711419165,0.6093155515558893,0.23582740501929195,2.5837351325052493,-0.06735039550894259,0.17634184115219262,-0.38193088531278024,0.23399747355714196,0.13088216056950272,1.7878484931709362,0.027853800274690484,0.17056800869897948,0.16330026062417843,-0.12433475019982963,0.16769388712290914,-0.7414387747401909,-0.4103876418134057,0.11420600886425558,-3.593397982247934,1.1191788986817408,0.2766840362235377,0.14539328329964943,-1.0664979853069916
10.21,-0.15050806425623056,-0.112099984618096,0.11555075815919472,-0.9701362968441577,-0.44002648607163825,0.10837364897361346,-4.0602719410026955,0.536700231860115,0.1742749880535252,3.0796170916693897,-0.39215384594933245,0.13131622463617557,-2.9863320167468492,-0.4532792586345526,0.10543784342739129,-4.299018681529643,-0.38141057656474303,0.11475112404694629,-3.3238068884510676,-0.06239269440758115,0.12780105054100901,-0.4882017334244093,-0.02726686269896348,0.10636131844253058,-0.25636070611231077,-0.4108035435941399,0.08029275728254323,-5.116321290954774,-0.06396645177464229,0.11882210013991144,-0.5383380002484609,-0.39124209877793154,0.12980935771251087,-3.0139745367542488,-0.19984510352822651,0.18276601488023733,-1.0934478363451803,-0.08558300065793574,0.14364503106281384,-0.5957950652710817,-0.39275526192775917,0.11443241671087108,-3.4322028077070876,-0.11007128626323112,0.09338251923893963,-1.178714037277037,0.3469231363257244,0.16091222412534265,2.155977510170318,0.15470048941308898,0.14018369590279142,1.103555505630013,-0.4124548493725283,0.11550715284046499,-3.5708165185423497,-0.16810399333184098,0.15672686523866555,-1.0725920733235506,0.24928175893301285,0.19197159552919507,1.2985345995892503,0.02706537122428128,0.18461180811300149,0.14660693430679406,0.5962727446782333,0.24359602446190742,2.447793415329223,-0.31009576671246863,0.11600116907266392,-2.673212427007719,-0.22033791763562913,0.14984993974221175,-1.4703904320193821,0.5376857553567627,0.17119034459748064,3.1408649630387835,0.23389294765520421,0.19389508545627399,1.2062861062455876,1.113532417886208,0.31903077140259356,0.14121011763031588,-0.983103737060871
10.31,-0.15493353502759993,-0.022763529631315258,0.15761658033435197,-0.1444234456998559,-0.3768939618067166,0.10803950302623319,-3.488482927538111,-0.19516032254259824,0.18276601488023733,-1.067815166131858,-0.2481650996218406,0.08787965188051525,-2.823919921294818,-0.010899014171276018,0.11662907259928042,-0.09345023439158567,-0.009736925879353318,0.14447275540727655,-0.06739627725590472,-0.40802088572368594,0.12840810570948533,-3.1775321617687102,-0.42589704063233924,0.11254274112113624,-3.7843137317396747,-0.01833330338365711,0.14391743363747514,-0.12738764804435226,-0.1816520314653397,0.08180593762998313,-2.2205237997145266,-0.21581742107367613,0.12761417216026227,-1.6911712658578797,-0.3503659644143849,0.08471918987174938,-4.1356151415609625,-0.3349856052400132,0.114515177592197,-2.925250715961331,-0.14175463642718183,0.1660940393311857,-0.8534601060820013,0.09333147570164932,0.08778402188836935,1.06319434555339,-0.07908965928207817,0.16315591710634905,-0.484748948642332,-0.04655504654185506,0.11092562057086468,-0.4196960657264336,-0.03275247580090059,0.13003491416436294,-0.2518744754928031,0.17145830177394106,0.12196627298961744,1.4057845465896683,0.5333376257093726,0.1742749880535252,3.060322262340757,-0.027658814670211737,0.14616743362626933,-0.1892269295835873,-0.31364048272823347,0.0922637377503022,-3.399390598905215,-0.007707610950607395,0.16351705317498677,-0.0471364350136566,-0.1938371149951623,0.0913458739596188,-2.122012813417842,0.5962975627630616,0.2202882058708139,2.7068973593291465,-0.3354779660104346,0.09368517876398513,-3.5809075718965326,1.1103175188814431,0.24850923301741842,0.12893959973463207,-1.1099822256887313
10.41,-0.15281769373868018,-0.16847163359704972,0.1596230496827692,-1.0554342492006386,-0.35422853975601215,0.11363827102072142,-3.117158828396995,-0.08099038716791919,0.13638464310110862,-0.5938380255017205,-0.34084133324738836,0.12980935771251087,-2.6257069540568145,-0.09941319891482203,0.11738563374317273,-0.8468940852875363,-0.35801223587919934,0.0910571286123792,-3.931732104174078,0.011545683901221482,0.14627353909944968,0.07893214297202247,-0.38762679366505204,0.10866197684477005,-3.567271688962547,-0.02346860592499058,0.1295146472124821,-0.18120426090871344,-0.009494017786743554,0.12752909531417764,-0.07444589615690693,0.026384927392217608,0.143676717067087,0.18364094009677076,-0.22744578438404622,0.16453566775711048,-1.382349416904573,-0.2817152550126141,0.10823354958855115,-2.6028459390230854,-0.14186838792656972,0.12102571973941373,-1.1722168497079244,-0.22782348069263175,0.11279451337513538,-2.019809952412575,-0.06454344779023391,0.11572631384965076,-0.5577249083910806,-0.3185729774558027,0.08306391598719529,-3.8352752054804675,0.21329585063889056,0.12302153071047552,1.7338091097311312,0.09010619192214232,0.17048848574608844,0.5285177560691054,-0.11332662706336623,0.17471610499664347,-0.6486329755665248,-0.2834940841376497,0.09541411186933406,-2.9711965932867868,0.5760613743339097,0.17727390755966912,3.249555347788628,-0.10570829083994257,0.13893019031436535,-0.7608734329144035,-0.3956595157235711,0.09485120446375529,-4.171370495086978,-0.017172696636750355,0.12395749364721768,-0.13853697853575317,0.6348341341464772,0.23348714808170948,2.718925385667545,1.1095100070006578,0.25528517290214897,0.1323489968114209,-1.0677360829858036
10.51,-0.1901520030084211,-0.23821689015231423,0.11770031334030512,-2.0239274084476,-0.4666793410473222,0.11670853833750056,-3.9986735134816587,-0.22904588912353827,0.14364503106281384,-1.5945270604131088,-0.36077849845561977,0.10890134493337146,-3.3128929553289996,0.4650789636843976,0.169911747680854,2.737179565464523,-0.3757526376792623,0.08230324766347878,-4.5654654991943735,0.16340394186293813,0.1461970503537482,1.117696570946917,0.021816961587159782,0.14070508964851933,0.15505453030631977,-0.4054148908931964,0.09274667447858943,-4.371206764796579,0.25858581974269623,0.14368485070897796,1.799673510928726,-0.3597493113020493,0.12980935771251087,-2.771366545844769,-0.17448741620926336,0.13123839201082174,-1.3295455204516324,-0.0588597877943299,0.11750621322436583,-0.5009078769472665,-0.12570978380323164,0.14334467542352297,-0.8769756074427761,-0.04516865928556498,0.18133207060660259,-0.24909360563999602,-0.2575647260215893,0.16800169228358025,-1.5331079260013059,-0.1932977158290841,0.10968073062827877,-1.7623671425402276,-0.41205554188405347,0.09695516518502285,-4.249959670510734,-0.32644598923262896,0.09486665257209885,-3.441103700634207,-0.3539122897628366,0.1049028816799588,-3.373713706383815,0.5945780747272223,0.238287522998241,2.4952127885084923,0.012248579730806102,0.16434209491050064,0.07453099424999163,0.32290069075229516,0.15824896275033778,2.0404600772121393,0.02610595090149565,0.14362128639270322,0.18176937108134678,-0.2122104589548344,0.12918326590897172,-1.642708577319661,-0.06382517856583825,0.13001904181877177,-0.4908910085247479,1.116022506849767,0.275046946750086,0.13476322670440186,-1.2110329492771152
10.61,-0.19375527495107872,-0.0009604402069538928,0.15339810765248857,-0.006261095535348422,-0.36263667967308666,0.12215964986612003,-2.9685471435986894,-0.39690892504280884,0.08756093880871571,-4.532945060238447,-0.024898033311743537,0.14845694523378988,-0.16771214895021674,-0.22057534963148923,0.09243629693009693,-2.3862417357360695,-0.46958290826778526,0.09150316351224921,-5.131876213273476,-0.19872520593936024,0.1602835581906522,-1.2398352531142522,0.22633956798568092,0.1472463249445302,1.537149182303506,-0.009288641635461347,0.14132962761982584,-0.06572324424746682,-0.262528563606554,0.08906331676019476,-2.9476621032811843,-0.3727269586236074,0.1393473456249619,-2.674804869457371,-0.1213037800303243,0.08855002720398902,-1.3698898109978195,0.47120459984157936,0.18829435906301406,2.5024891992855047,-0.32576112566696724,0.12924611536822067,-2.5204713096318416,-0.4534333445132331,0.07958399182094086,-5.69754462095129,0.18571073202658953,0.12499178434394013,1.4857835097030774,-0.4264107160540583,0.09327319155286264,-4.571632094441518,-0.21596223381430024,0.11426211983604911,-1.8900597514222317,-0.11517663001942866,0.1455893549133417,-0.7911061223396763,0.5023121183259706,0.19369234370378446,2.5933504067365782,-0.17613263615251407,0.10020117788020258,-1.7577900767104033,-0.20388124448729383,0.11160080251054312,-1.8268797347405528,-0.45450573843749803,0.09208668086307387,-4.935629497965235,-0.047748769527800904,0.13309268742665886,-0.35876328332548707,0.14664286834111703,0.1471032795403687,0.9968701500014803,0.6117481011128767,0.2372324820861321,2.5786860877287836,1.1126247433309957,0.2992377367402202,0.12890714127910566,-1.3902710243922942
10.71,-0.18977780789971382,-0.42775564827294726,0.10695500849347314,-3.999398011352136,0.06632350482052222,0.10905214242735181,0.6081815849212272,-0.3715597358553709,0.12980935771251087,-2.862349389928153,-0.36436111352726835,0.08582451071512648,-4.245420224260598,-0.2707088903217125,0.08660797213137077,-3.1256809697736534,-0.21533005653252002,0.13158628177980347,-1.636417213253684,-0.24341995634329072,0.13786165932726013,-1.765682768734512,-0.24893287499195624,0.10793739909018679,-2.3062708300388177,-0.014310245452029873,0.15126032372032455,-0.09460673559372419,-0.2253140025441249,0.1287335687418303,-1.750235037731165,-0.11751578948807324,0.17725003573876116,-0.6629944473538676,-0.4839659426056166,0.10643765172180283,-4.5469430673890034,-0.4277018853927746,0.08105015203888631,-5.277002875794378,-0.39901511702948195,0.10862644657102548,-3.6732778216084387,-0.1848634298302114,0.11760902468136487,-1.5718473164032876,-0.23697015674348598,0.11770245473097828,-2.0132983401672204,-0.39628641702206885,0.08970689340929193,-4.417569285495078,0.5259009756880679,0.17177239897064442,3.061615130484051,0.6396823058554011,0.23364753769229954,2.737808890148999,0.35037868735176736,0.1443491328549622,2.427300257520893,-0.07413670314793812,0.12292913843116947,-0.6030848673803142,0.08971942370023063,0.15880188041645205,0.5649770863225597,0.2749182280901043,0.13964398209627188,1.9687080242424846,-0.02218834621024382,0.18866503886673372,-0.11760709002327072,-0.4031587732667567,0.08709869359574737,-4.6287579827309955,0.5341218963756881,0.1742749880535252,3.0648224529594734,1.117364123480058,0.3201068242380069,0.1305843720772752,-1.3409627249389464
10.81,-0.17457860387702115,-0.3892413459400533,0.11955649637911951,-3.2557105446261145,-0.17722679777389289,0.11176056587217875,-1.5857721942513092,-0.42723779271763473,0.09221449033591185,-4.633087393980336,-0.37601204742496114,0.11108893568515683,-3.3847839580589487,0.16995844816838138,0.1266899298546345,1.3415308411915112,-0.30686257557013497,0.09684406517584088,-3.168625511671377,0.14510451244673914,0.14293613622310922,1.0151702451243352,0.010321299489472587,0.19437466764803765,0.053100023857850634,0.13707485100801386,0.16567499443491185,0.8273719970569607,-0.08612395900998195,0.14364371540288015,-0.599566495258275,-0.14534481841981214,0.1378972675076146,-1.0540079658343215,-0.372239711012872,0.106633382896162,-3.490836555146651,0.5531532231309041,0.17595107935875554,3.143789882658532,-0.154220811713425,0.12380396984608498,-1.2456855131960203,0.39801365506808517,0.18045491747068992,2.20561268513357,-0.25882978781499993,0.12492804918283225,-2.071830861908381,0.041765900436989266,0.1708328915785259,0.244483951837758,-0.1691490943182938,0.143646508181868,-1.1775371114774158,-0.21198764107885307,0.14260067586273995,-1.4865823026175657,0.21523711908239856,0.14910156778889197,1.4435604016394097,0.4890765843520587,0.1748911029250679,2.796463491694049,-0.42593162957611247,0.09109666069034338,-4.675600909499233,-0.3906109453227495,0.11232123948195985,-3.4776231737140537,-0.45139256292741786,0.11578855158855951,-3.8984213614778276,-0.021833436131944738,0.19600747005305336,-0.11139083692083307,-0.23112051259929942,0.16361142080883437,-1.4126184557088073,1.118272462746562,0.2853070154934744,0.13901349047052938,-1.0637922163520572
10.91,-0.18439727106645498,-0.23778840765497775,0.09440679072140777,-2.518763807538864,-0.3148534477260355,0.08497979967544134,-3.7050387142419483,-0.221713203372773,0.14255338613911858,-1.5552994522094477,-0.4453522649245655,0.09682661436699937,-4.59948194859482,-0.35138640223805684,0.10431150304165952,-3.3686256260512466,-0.4022412874576369,0.09274923350560924,-4.3368691282317755,-0.08349674235837519,0.09622381600269055,-0.8677346817760845,-0.20538429780137707,0.1235670190194752,-1.6621287737709913,-0.12827239096563775,0.09324115081912185,-1.3757057891152895,-0.3351457040593026,0.12980935771251087,-2.581830077316542,-0.07009322984716632,0.14696210455693562,-0.4769476461873272,0.14389865810398383,0.1462779872538808,0.9837341954550729,0.24052479304906224,0.13964398209627188,1.7224143098643676,0.06470743599492333,0.13426145366659928,0.4819509563452674,-0.12019171266338698,0.13255486416795328,-0.906731815673685,-0.400356382086134,0.08307602043839071,-4.819156959775641,0.6393864992326642,0.23130799749421344,2.7642213246373357,-0.21687191155364743,0.13718193178318075,-1.5809072574981562,-0.041414788036784944,0.12302153071047547,-0.33664666499925455,-0.3716454073168596,0.11211224268152388,-3.31494044207633,0.0574376568468135,0.15697655045219872,0.36589959889776,-0.36683277345938203,0.08516016194290763,-4.307563126821096,0.5083505674101416,0.1942316553263242,2.6172385060307155,-0.18242853930531458,0.08512214053863969,-2.143138531890001,-0.0075049729296211105,0.1212780856550518,-0.061882349882791815,-0.014930341798365838,0.13765282297921858,-0.10846375305081735,1.1134648320366445,0.2659453403162314,0.1240573154903,-1.3727845252104462
