step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.91,-0.07855361973021688,-0.12966295579831996,0.1480259512043823,-0.8759474588296468,-0.1320334885265257,0.11533180392088266,-1.1448142146211495,-0.16718417567464403,0.15755092726805422,-1.0611437112661353,-0.16875219984464115,0.11755473394022382,-1.4355202397076672,-0.03111846807890071,0.12217322922908609,-0.25470774796785234,-0.14554176148473338,0.18231201392938146,-0.798311413207848,0.5402313057967532,0.17764665541972002,3.041044057487973,-0.13493693572503912,0.14148557065240802,-0.9537151746487482,-0.1479324306326193,0.12270966769492056,-1.2055482946984037,1.127999865370011,0.21475436147468033,0.14275450591767325,-0.5209626886066085
9.01,-0.08588761061397922,0.5660529251689225,0.16696950636712132,3.390157505313116,-0.16734353416176312,0.21116541480196957,-0.7924760516237827,-0.16817259710396035,0.1637515710868243,-1.0269983731318946,-0.20460369159591793,0.09353246602692931,-2.187515205009239,-0.14412029352747058,0.11834935422076735,-1.217753104580786,0.0010181196025222557,0.10791768294951991,0.009434224074274243,-0.1431870955365446,0.21467822450320215,-0.6669847203548528,-0.1825961452650961,0.11781097129640952,-1.5499078163585347,-0.05989015382659788,0.10450997752309392,-0.5730568051587587,1.1289473428777912,0.2281988370666231,0.14429835208620415,-0.5127889274256064
9.11,-0.0747751114914213,-0.08371963810535088,0.10905243849843124,-0.7677007434047907,-0.13181500144118924,0.1480259512043823,-0.8904857585356077,-0.17152705342020608,0.11842028035910303,-1.4484601193314157,-0.14780634315539615,0.18231201392938146,-0.8107328747553023,-0.03931356760867286,0.12217322922908609,-0.32178545051761126,-0.1829432790207106,0.11630213337648362,-1.5730001996481162,0.5500974360838482,0.1890394321368282,2.909961323231671,-0.14137198696682338,0.1664145111641659,-0.8495171843960269,-0.1696691599181662,0.15755092726805422,-1.0769162889755275,1.127723997866598,0.21914617014679513,0.14547676857399067,-0.5365152551480808
9.21,-0.05125842789659035,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,1.1376664557015497,0.028201057279752893,0.12046624968866758,-0.41519790278050883
9.31,-0.08566070377146102,-0.01979231865131479,0.11947637185683756,-0.1656588524049836,-0.15450404815205313,0.14261611815359537,-1.0833561462222288,-0.16399425066951281,0.14467764928118584,-1.1335147583908038,-0.14954274212843136,0.1514696834845163,-0.9872783694284148,-0.1760327841502155,0.09763734620289258,-1.8029247106370083,-0.11794468865474889,0.12138641978600691,-0.97164648947283,0.4919383527966371,0.15187211664872552,3.239161760907514,-0.12889751448867304,0.1567438170138344,-0.8223451294241251,-0.14335317386046642,0.16225053535540487,-0.883529743346952,1.1275566162706876,0.20068708542378982,0.13868111753144438,-0.5123436042688703
9.41,-0.08097954080411875,-0.08442548917297144,0.15736853648389917,-0.5364826480521362,-0.15502685490564763,0.21116541480196957,-0.7341488901060406,-0.15237753200590629,0.16982657955920694,-0.8972537302547664,0.08481551496296089,0.1631095825555541,0.5199910001245528,-0.12887102717538834,0.14171398256139467,-0.9093741128865503,-0.03557033225045354,0.13711016896750242,-0.2594288411889008,-0.13256946022732816,0.1982613344078108,-0.6686601834054103,-0.11936097008560644,0.13958674715112585,-0.8551024543639402,-0.034291839755513025,0.12217322922908609,-0.2806821099179809,1.117863704241057,0.07352851370510835,0.16003506396861664,-0.5134602188945748
9.51,-0.07584354414436865,-0.0538118574938579,0.09663490250596928,-0.5568573682840303,-0.1719907419176725,0.15755092726805422,-1.091651727476352,-0.1454903260774865,0.1666433819203801,-0.8730639308976563,-0.1857151123333014,0.11411976763512251,-1.6273702285049525,-0.1493334425579286,0.18231201392938146,-0.8191091708074318,0.5531454763027002,0.19165800160830165,2.8861068761072834,-0.03096629177559618,0.11098638139187532,-0.2790098333439588,-0.1742168111027322,0.14244181689917038,-1.2230734969215835,-0.1343610575794111,0.1480259512043823,-0.9076858245882587,1.128705433950735,0.22080428262438156,0.14559701604029301,-0.49907941163521563
9.61,-0.05330638622767609,-0.0748902904781775,0.13562761883664376,-0.5521758113911803,-0.06034690849134087,0.09550881320955405,-0.6318464910555938,-0.03951372373925404,0.14240694702188994,-0.27747047855172563,-0.07009236056240062,0.11371225904028306,-0.616401091262905,-0.06139347984722383,0.09079854233663011,-0.6761505005180724,0.021630920198563004,0.18131588022789205,0.1192996453006519,-0.02441266353744938,0.09770622752681761,-0.24985780492598378,-0.06800839538360949,0.12097733898971695,-0.5621581359909907,-0.05907994995198016,0.13652227321234903,-0.4327495328186209,1.137472570335521,0.02894643154715626,0.1238417667113085,-0.43105668902382455
9.71,-0.05153965361378659,-0.04680037528397246,0.09797377910001899,-0.4776826587060108,-0.06736620466996183,0.14426694274813864,-0.4669552385785967,-0.05926809745785649,0.11739045474898367,-0.5048800397322731,0.02516838175188102,0.12980935771251087,0.19388726818617733,-0.06055426356667501,0.14171398256139467,-0.42729914488459964,-0.05473000719817142,0.09544544859381293,-0.5734166270314873,-0.037080867197493754,0.13095072896091683,-0.2831665580766702,-0.062171197122573074,0.09172033655881684,-0.6778343762694874,-0.0371110775591596,0.1434888736628923,-0.258633834190845,1.1372802768629557,0.026633730301309704,0.12141776718305398,-0.3862201343648659
9.81,-0.0802402305318537,-0.14754265545248973,0.1189345962872181,-1.2405360598037036,-0.1375633369586374,0.13562761883664376,-1.0142723004252188,-0.1458029963232874,0.14240694702188994,-1.0238474974179135,-0.025287277068435192,0.1384143782985347,-0.18269255968404613,-0.13417451255133644,0.12097733898971695,-1.1090879802104199,-0.1413771216915032,0.18131588022789205,-0.779728292490483,0.5080466769914204,0.1623490253030512,3.1293484888071705,-0.15502693555078184,0.13652227321234903,-1.1355431747730302,-0.16868948163310582,0.1192101434035802,-1.4150597995844674,1.1276341835269421,0.2049079590053548,0.13952868906454177,-0.5301576861757903
9.91,-0.07713307807020853,-0.13084325836182822,0.10532182553986291,-1.2423185573469364,-0.11153503662210949,0.16109029717284704,-0.6923758822198607,-0.052504337955597745,0.1514696834845163,-0.346632651153357,0.18897590644353646,0.1262953399561386,1.496301498607679,-0.13286151200783228,0.14244181689917038,-0.9327423287634722,-0.09514816063176518,0.16225053535540487,-0.5864274063770947,0.02225250742165132,0.11873343868433045,0.1874156738676856,-0.13670786249360106,0.1666433819203801,-0.8203617864579715,-0.12325405772443795,0.10669323474305988,-1.1552190541533405,1.129483476622248,0.1015455682295293,0.13788217263952338,-0.45470672155518543
10.01,-0.08661639089412643,-0.11857825565030235,0.12138641978600691,-0.976865911848664,-0.1491414842947076,0.1604674344782448,-0.9294190112756324,-0.17760467562064333,0.09771654403815738,-1.817549703265093,-0.13341366762276788,0.1423336187476108,-0.9373306798258254,-0.150372996665221,0.1514696834845163,-0.9927596942565248,-0.0205472630675553,0.11961396769373397,-0.17177979682243813,-0.1426613963086329,0.16225053535540487,-0.8792661053237046,0.49490471940494496,0.1498721245355723,3.302179914634351,-0.16427854970027056,0.14467764928118584,-1.1354798098840388,1.127585435935865,0.20163104904070867,0.13886533082227037,-0.5042523108741744
10.11,-0.055441013838414516,-0.06254666522181314,0.08986121791797544,-0.6960362509097663,-0.07580405426807377,0.13785247319012875,-0.5498925954235393,-0.0687531694280064,0.11373424651037557,-0.6045071870391676,0.025579183301913028,0.1514696834845163,0.16887328680876137,-0.04486572897589486,0.1420586796996117,-0.3158253270462959,-0.06991013292956649,0.11739045474898367,-0.5955350720725592,-0.02496156722705537,0.09738316863279511,-0.25632321865782076,-0.05177066838214539,0.13591331750336494,-0.3809094600377454,-0.06916304753127726,0.11834935422076735,-0.5843973377519358,1.137450169697611,0.03036893523924917,0.12266806621205767,-0.4238392402366743
10.21,-0.09001740021794641,0.5038041750387299,0.14337337572311368,3.513931177931455,-0.15331497284318402,0.13652227321234903,-1.1230033696019355,-0.138035880616944,0.1455165572898689,-0.9485922646037908,-0.15601431866036813,0.11451335766201233,-1.3624115286257383,-0.13702238746351633,0.13562761883664376,-1.0102838097345976,-0.16284322945209326,0.1181114883442482,-1.3787247263997704,-0.14247288937529062,0.16225053535540487,-0.8781042790595919,-0.026672069744968857,0.12212738349093065,-0.21839548987757984,-0.15085802266466802,0.1514696834845163,-0.9959618267776283,1.1273972410700859,0.2039899433028105,0.13661247482212086,-0.48906067963879757
10.31,-0.05372295568628582,-0.0696375133241062,0.13562761883664376,-0.513446405101168,-0.05779704183069341,0.08722726896381505,-0.6626029052298962,-0.05698963496421203,0.13652227321234903,-0.4174383682841949,-0.06565244922956497,0.11585818732338475,-0.5666621474606285,-0.06162710538474424,0.09544544859381293,-0.6456788279869754,0.025635278190592768,0.1514696834845163,0.16924362420822833,-0.04086775179929149,0.08957304894047091,-0.45625053833382034,-0.06349710457277583,0.12097733898971695,-0.5248677570778199,-0.035681398145290796,0.16225053535540487,-0.21991544167870866,1.1374683149725662,0.027895374711645538,0.12166126707779051,-0.4264020852161093
10.41,-0.05025678630492964,-0.052568496647389454,0.06816171652994969,-0.7712319953722305,-0.054906027414838965,0.18028511080280785,-0.3045510922690341,-0.044967104585303744,0.08203798893913998,-0.5481253888203265,0.028029012716949228,0.18231201392938146,0.15374199490663443,-0.0328071940113434,0.15854302552291585,-0.2069292793116367,-0.06440219827397786,0.11772483191876158,-0.5470570416139554,-0.057111309056512176,0.08670385591552053,-0.6586939929425779,-0.06162145891041906,0.0954178305722086,-0.6458065388919765,-0.060874658216309996,0.14399682929856933,-0.4227499904882615,1.1378194059535807,0.027258313530551807,0.12390924482547276,-0.43904481386704053
10.51,-0.04985766993090908,-0.05815826437795502,0.09279675356204024,-0.6267273600155926,0.02211526315607381,0.18231201392938146,0.12130447511067567,-0.05145777718569872,0.1480259512043823,-0.34762672873927336,-0.04633489556566985,0.07740631853846089,-0.5985931954979544,-0.0648741021294282,0.12066518007840724,-0.53763730421049,-0.05075057875039242,0.09044159545188812,-0.5611420110052129,-0.03245764815035627,0.15755092726805422,-0.2060136916562441,-0.06195113889606118,0.14148557065240802,-0.43786188662488035,-0.05615010392810723,0.09217762364091138,-0.6091511335424145,1.1379118920687337,0.025199983413655768,0.12254021492510375,-0.4226054262423763
10.61,-0.05185212737615517,-0.055438261035822195,0.09544544859381293,-0.5808371363180526,-0.06555820098102536,0.11781894352414156,-0.5564317504476028,-0.06422288602143775,0.1177015881776766,-0.5456416265555397,0.029326713511839304,0.1514696834845163,0.19361441073346647,-0.03215970780791427,0.1619405423413597,-0.19858960173249132,-0.06093901824116732,0.11864581983479354,-0.5136212832952807,-0.04757599319876706,0.09797377910001899,-0.4855992453878697,-0.0530887826648649,0.11008209808273657,-0.48226536003123704,-0.05908577623180003,0.11729204735053914,-0.5037492103383294,1.1378153996991154,0.02811369671282889,0.12092999449884394,-0.4081245337081041
10.71,-0.09048741528345249,-0.15706141492701792,0.11451335766201233,-1.3715554074537464,-0.12718944537388677,0.1480259512043823,-0.8592374805838865,-0.1476031491428515,0.12066518007840724,-1.2232455878898967,-0.14143252086447375,0.18231201392938146,-0.7757718090880046,-0.027997877382961604,0.12221292443554227,-0.2290909698157848,-0.1650568231107537,0.1181114883442482,-1.397466287357911,0.5120176323198685,0.14302428050992694,3.57993503266972,-0.13308765547898718,0.14148557065240802,-0.9406447234534449,-0.16310524494060902,0.15755092726805422,-1.035254109695621,1.127827491695875,0.2064155353327404,0.13865574378715143,-0.47248126029650844
10.81,-0.05127030714533035,-0.05897831034762448,0.11712627142415451,-0.5035446755924103,-0.053483040220503805,0.13652227321234903,-0.39175322064345786,0.02987743799306114,0.1514696834845163,0.19725028339492967,-0.05146383916620804,0.09237641896085115,-0.5571101342217895,-0.0596804830342329,0.11739045474898367,-0.5083929793256857,-0.032554742607727435,0.16225053535540487,-0.2006449010255483,-0.05693619441612828,0.09359624796788862,-0.6083170602700033,-0.06439636818033434,0.13562761883664376,-0.47480276312965675,-0.05297245356783145,0.06816171652994969,-0.7771584441327236,1.1379852344292174,0.02762096037282398,0.11939124672452686,-0.4249415438829273
10.91,-0.051375085096494966,-0.06518421166175793,0.08925624460763878,-0.730304215108993,-0.05593897814066179,0.16109029717284704,-0.3472523120411173,0.017389560578126247,0.1514696834845163,0.11480555169908875,-0.05669576620169042,0.09544544859381293,-0.594012255555218,-0.06200598083080372,0.14148557065240802,-0.438249501662157,-0.03282052354725231,0.16225053535540487,-0.20228299077941375,-0.042286619953557515,0.08479910170666669,-0.4986682535840241,-0.049860775684548685,0.09797377910001899,-0.5089195919823309,-0.06253780717641856,0.11790230604903287,-0.5304205598015235,1.137219856513935,0.024334946111937972,0.12240810741359406,-0.4150337920906321
11.01,-0.05583265206361745,-0.06719279990816618,0.09144735411494352,-0.7347703009942649,-0.06101025668995102,0.16109029717284704,-0.3787332804066287,0.025826987140637792,0.1514696834845163,0.1705092830888361,-0.0630806481893899,0.09152745293285164,-0.6891992092871687,-0.07329941650387943,0.12066518007840724,-0.6074612117286037,-0.037522928535843304,0.16225053535540487,-0.23126536041098705,-0.07129732678896274,0.14148557065240802,-0.5039194206179589,-0.030094932417638182,0.08931941806928446,-0.33693605565470375,-0.06654005326765758,0.09217762364091138,-0.7218677444633642,1.1372721880798085,0.030103214397874393,0.12238145727795269,-0.4481825889416493
11.11,-0.05526597230464753,-0.062443185784237666,0.09152745293285164,-0.6822344966820895,-0.03789540903289494,0.16225053535540487,-0.23356107238651755,-0.06750072124739366,0.12097733898971695,-0.5579616960588892,-0.028421494777917587,0.08899224782473669,-0.3193704561086209,-0.06965535161471788,0.11585818732338475,-0.6012121648364395,-0.059394551734108916,0.13652227321234903,-0.4350539317619304,-0.07420397225892973,0.13562761883664376,-0.5471154982695999,-0.06573617426990343,0.09151379181174582,-0.7183198616131014,0.026334878341325505,0.1514696834845163,0.17386237123825202,1.137435743679708,0.030174813036503306,0.12163768108570554,-0.4356629784976596
11.21,-0.051463521250832645,-0.05244204829155841,0.06816171652994969,-0.7693768725515562,-0.0670769093177171,0.14426694274813864,-0.46494996039959086,-0.05870909243159464,0.11712627142415451,-0.5012461484323089,0.025320588910029015,0.12980935771251087,0.195059811990647,-0.03686357096811075,0.13095072896091683,-0.281507184118944,-0.05891602457448167,0.11739045474898367,-0.5018808786494776,-0.05064537512887553,0.09237641896085115,-0.5482500371695388,-0.03691260818556616,0.1434888736628923,-0.25725066510931943,-0.060329084753473886,0.14171398256139467,-0.42571017808590306,1.1373596697114225,0.026373227789447135,0.12058719414553248,-0.3950124569473324
11.31,-0.05125842789659035,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,1.1376664557015497,0.028201057279752893,0.12046624968866758,-0.41519790278050883
11.41,-0.05163463688982116,-0.056466711569374335,0.08273292975078363,-0.682517973671052,-0.059835403116641914,0.1594093957966309,-0.37535681518408043,-0.033058696061717255,0.16225053535540487,-0.2037509213100788,-0.06568587002602169,0.12066518007840724,-0.544364745350229,-0.04951197246367545,0.08559776991616272,-0.5784259626409556,0.028372266309616284,0.1514696834845163,0.18731316826522967,-0.054717835505306206,0.06816171652994969,-0.8027649286276944,-0.06040666130260424,0.1181114883442482,-0.5114376437840048,-0.054481114733083834,0.13652227321234903,-0.39906392891907827,1.1375082986509586,0.0273811479296398,0.12054677471871694,-0.4344855279135493
11.51,-0.0498755849071143,-0.06167283154303632,0.09172033655881684,-0.6724008421348064,-0.032208163999165026,0.15755092726805422,-0.20443017732524452,-0.06728817386835775,0.11967334989427432,-0.562265315776684,-0.053389708328954635,0.09544544859381293,-0.5593740625198919,-0.057488559560900654,0.09220923306672854,-0.6234577346424541,0.026711946827355358,0.18231201392938146,0.14651775410534507,-0.0465239874463571,0.09797377910001899,-0.4748616198509799,-0.048975809871174586,0.1461711070325179,-0.33505807587732916,-0.058986942564339756,0.12097733898971695,-0.4875867088575459,1.1381483449842331,0.026911618868403233,0.12267039271481356,-0.4192129758755101
11.61,-0.05153965361378659,-0.05473000719817142,0.09544544859381293,-0.5734166270314873,-0.06736620466996183,0.14426694274813864,-0.4669552385785967,-0.05926809745785649,0.11739045474898367,-0.5048800397322731,0.02516838175188102,0.12980935771251087,0.19388726818617733,-0.062171197122573074,0.09172033655881684,-0.6778343762694874,-0.037080867197493754,0.13095072896091683,-0.2831665580766702,-0.04680037528397246,0.09797377910001899,-0.4776826587060108,-0.0371110775591596,0.1434888736628923,-0.258633834190845,-0.06055426356667501,0.14171398256139467,-0.42729914488459964,1.1372802768629557,0.026633730301309704,0.12141776718305398,-0.38622013436486585
11.71,-0.05128968104507247,-0.05492452861656791,0.09544544859381293,-0.5754546646882048,-0.04538420472798107,0.13591331750336494,-0.3339202188693352,-0.05905499959303492,0.11834935422076735,-0.4989887776056174,-0.047235225828635,0.09797377910001899,-0.4821210967111285,-0.06551813854777072,0.13785247319012875,-0.4752772078119111,-0.06213971330355817,0.09172033655881684,-0.677491117400232,-0.03893730316823197,0.1420586796996117,-0.27409309484338673,-0.05942977734916507,0.11739045474898367,-0.5062573228483007,0.03189275829451259,0.1514696834845163,0.21055539010070462,1.137747919342243,0.028228026170950982,0.12090816967778016,-0.401449790075268
11.81,-0.04989131879642385,-0.051139980920074886,0.06816171652994969,-0.7502742525212728,-0.05090102258683548,0.1480259512043823,-0.34386553285211086,-0.055291592316038134,0.09217762364091138,-0.5998374674035094,0.026722458292735892,0.18231201392938146,0.14657541056557488,-0.06102867871698752,0.14148557065240802,-0.4313420685627269,-0.05105332606813624,0.09237641896085115,-0.5526662176607267,-0.0641961230975737,0.12066518007840724,-0.5320186242282952,-0.03225155902047279,0.15755092726805422,-0.20470561220881034,-0.05740969073710427,0.09279675356204024,-0.6186605515108071,1.1379637541255778,0.026443210468974906,0.12172801731404286,-0.4318661018202983
11.91,-0.05104983327550173,-0.06490731446118453,0.1113350163059129,-0.5829910176942001,-0.06202650904359665,0.09172033655881684,-0.6762568844677249,-0.0326096322399935,0.16225053535540487,-0.2009832027275786,-0.05959133105216284,0.11739045474898367,-0.5076335310190863,-0.05489236763218516,0.09544544859381293,-0.5751177079777846,0.031014386214350077,0.1514696834845163,0.2047563941567255,-0.047261932953482765,0.09797377910001899,-0.48239369132872006,-0.05857797428834626,0.11834935422076735,-0.4949581235489943,-0.05355236670542478,0.13652227321234903,-0.3922610241196946,1.1379518763414165,0.02826570298145637,0.12027298684228699,-0.4119820876363398
12.01,-0.05187063452567232,-0.05721220080536775,0.09544544859381293,-0.5994230384818624,-0.03314193757899706,0.16225053535540487,-0.2042639644078872,-0.06281064227751404,0.14148557065240802,-0.4439367349467946,-0.05085980972949142,0.09797377910001899,-0.519116545229616,-0.041898590818337786,0.08649141729671435,-0.48442483806921544,-0.05718837123803953,0.16109029717284704,-0.35500816772767774,-0.06374357191112366,0.11824861608947135,-0.5390639993866219,-0.0653168866360821,0.08806055501611543,-0.7417269471459593,0.018069301872643814,0.1514696834845163,0.11929319093408493,1.1372191806822938,0.024792719792853225,0.12250176697347882,-0.4186301160512833
12.11,-0.04917623191870902,-0.0541061355290167,0.06842884549309944,-0.7906919244234936,-0.03187238294747506,0.15755092726805422,-0.2022989232760781,-0.06327866279409733,0.12066518007840724,-0.5244152683730251,-0.05025202111557847,0.0910018732099736,-0.5522086451960085,-0.05003554726865225,0.1480259512043823,-0.3380187518576874,-0.05788844863214324,0.1181114883442482,-0.4901170025342611,-0.059915812817391764,0.14148557065240802,-0.42347648980113173,-0.050391675591736344,0.06816171652994969,-0.7392958710127944,0.026858562360642723,0.18231201392938146,0.14732195526646086,1.1382062721132185,0.026249818399024724,0.12174928518998936,-0.4348001023564465
12.21,-0.05125842789659035,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,1.1376664557015497,0.02820105727975289,0.12046624968866758,-0.41519790278050883
12.31,-0.05102475514463768,-0.05439593008643223,0.09544544859381293,-0.5699164380055975,-0.040956626211004654,0.16595253497129056,-0.24679723161860748,-0.058989495551797715,0.11834935422076735,-0.4984352972620322,-0.0466260741615887,0.09797377910001899,-0.4759035998191853,-0.06501529991011207,0.13785247319012875,-0.4716295500947722,-0.05866832960537261,0.11739045474898367,-0.4997708691973573,-0.03644794840600126,0.13095072896091683,-0.2783332990599801,-0.0617534202889212,0.09172033655881684,-0.6732794776578369,0.02618831056921006,0.12980935771251087,0.2017443967884764,1.137545191503521,0.026466517001510856,0.12060494089524965,-0.3902579295474325
12.41,-0.05177236368701128,-0.06115543930185566,0.14148557065240802,-0.4322379944460776,-0.059125200942801256,0.09279675356204024,-0.6371472995903082,-0.032425925852413,0.16225053535540487,-0.19985096370489625,-0.05622879694663947,0.09217762364091138,-0.6100048441874057,-0.05358295935831112,0.06816171652994969,-0.7861151697194599,0.029425215778377062,0.1514696834845163,0.19426472084352772,-0.05270357084343586,0.09237641896085115,-0.5705305686916861,-0.06517264751278087,0.12066518007840724,-0.5401114677028802,-0.055017538183080576,0.16109029717284704,-0.341532290576432,1.1376292423497765,0.02773689129606553,0.12027486438192622,-0.4359184308639576
12.51,-0.05362447195329473,-0.04220094785266296,0.07575823657373423,-0.5570476526547642,-0.04991567628047003,0.16206047501403,-0.30800647891565597,-0.0682914144420885,0.12066518007840724,-0.5659579208990805,0.03059784591661061,0.1514696834845163,0.2020064029495276,-0.059471619425528977,0.09544544859381293,-0.6230953942981846,-0.05976197617923376,0.09217762364091138,-0.6483349626373909,-0.06291954270845235,0.09189250991702273,-0.6847080656004233,-0.06395371469837516,0.1594093957966309,-0.4011916259940232,-0.04034122303936973,0.1420586796996117,-0.2839757706088268,1.1373339545879901,0.028683795086002075,0.12121524808874194,-0.43003460762875795
12.61,-0.05108400726600529,-0.05766602870132285,0.09279675356204024,-0.6214229106923403,-0.05337899925952966,0.13652227321234903,-0.3909911401526626,0.030035558154655393,0.1514696834845163,0.1982941897262611,-0.05099633781177353,0.09237641896085115,-0.5520493041994368,-0.05870443943943919,0.12097733898971695,-0.4852515349542368,-0.03243470053867315,0.16225053535540487,-0.19990504479770083,-0.059878310284528787,0.11585818732338475,-0.5168241594993691,-0.0642789661908694,0.13562761883664376,-0.4739371430555747,-0.0528191330648397,0.06816171652994969,-0.7749090802552105,1.1377854371637808,0.02767703079084514,0.11956005847276185,-0.4241106808755856
12.71,-0.05079658746872663,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,-0.046545595564419076,0.16206047501403,-0.28721127443560496,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,0.03131669235723496,0.1514696834845163,0.20675221362323798,1.1378282857027942,0.027605609391941562,0.12015409693341608,-0.41681761303410625
12.81,-0.052659071110195896,-0.055234444893605406,0.09544544859381293,-0.5787017160835668,-0.03467325007478311,0.11976355467117732,-0.2895142029641818,-0.06375063687263124,0.16740286080466987,-0.380821669153057,-0.04767183406775985,0.09797377910001899,-0.4865774751741776,-0.0648637616581169,0.1177015881776766,-0.5510865457499325,-0.05781931964812184,0.15479823757744127,-0.3735140693652694,-0.040781523214851005,0.10866197684477005,-0.3753062883542951,-0.061491204304436824,0.11864581983479354,-0.5182753542439107,0.027238742529979532,0.12980935771251087,0.20983650955507574,1.1364897678207662,0.02714829380084149,0.12335584703520792,-0.37155120128147945
12.91,-0.05177236368701128,-0.059125200942801256,0.09279675356204024,-0.6371472995903082,-0.055017538183080576,0.16109029717284704,-0.341532290576432,0.029425215778377062,0.1514696834845163,0.19426472084352772,-0.05358295935831112,0.06816171652994969,-0.7861151697194599,-0.06517264751278087,0.12066518007840724,-0.5401114677028802,-0.032425925852413,0.16225053535540487,-0.19985096370489625,-0.06115543930185566,0.14148557065240802,-0.4322379944460776,-0.05270357084343586,0.09237641896085115,-0.5705305686916861,-0.05622879694663947,0.09217762364091138,-0.6100048441874057,1.1376292423497765,0.027736891296065533,0.1202748643819262,-0.4359184308639576
13.01,-0.05203845545686348,-0.04931288729388268,0.06786848271202105,-0.7265948098932268,-0.05480900856138518,0.13652227321234903,-0.4014656896031487,-0.06557103891499966,0.12066518007840724,-0.5434130945844703,0.030335490705709896,0.1514696834845163,0.2002743387841758,-0.056618431870663635,0.09544544859381293,-0.5932020091561895,-0.056351371395071334,0.09217762364091138,-0.6113346077850156,-0.05944940005768068,0.09279675356204024,-0.6406409467539741,-0.06031320521194787,0.1594093957966309,-0.3783541422419881,-0.03333431337923832,0.16225053535540487,-0.20544963568977148,1.1373692328042095,0.02800121169765604,0.11984504182623265,-0.43335339965817876
13.11,-0.0509816981337819,-0.06463758584906623,0.1113350163059129,-0.5805683422317277,-0.057364452022306826,0.09279675356204024,-0.6181730483055662,-0.03239280544588029,0.16225053535540487,-0.19964683244295514,-0.06056533548337129,0.1402227330479801,-0.4319223721209856,-0.05244226479047372,0.06816171652994969,-0.7693800488054173,0.03013742968288094,0.1514696834845163,0.19896674363858216,-0.05092140455027651,0.09237641896085115,-0.5512381311496481,-0.05819572353131406,0.11834935422076735,-0.49172827274373215,-0.053276335121324736,0.13652227321234903,-0.3902391446299596,1.1380002377963923,0.02771937506625273,0.11927605385330795,-0.4259921609768233
13.21,-0.05125842789659035,-0.0647344982173021,0.13562761883664376,-0.47729583968639416,-0.06245598599456359,0.09172033655881684,-0.6809393460360113,-0.03270216167278501,0.16225053535540487,-0.20155349010807216,-0.058169898877206874,0.09220923306672854,-0.6308467920464255,-0.055295804041479546,0.09544544859381293,-0.5793445874700828,0.030824853613148344,0.1514696834845163,0.2035051034902265,-0.047772670000736345,0.09797377910001899,-0.48760668864233986,-0.05905156484148983,0.12097733898971695,-0.48812087730338655,-0.05386876841892288,0.13652227321234903,-0.39457860722209404,1.1376664557015497,0.02820105727975289,0.12046624968866758,-0.41519790278050883
