step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,silhouette_clsuter_30,std_year_cluster_30,silhouette_by_std_year_cluster_30,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.61,-0.19507152256564408,-0.1406134893205505,0.15141680890590148,-0.928651781374783,-0.007064019932065769,0.19305185585331486,-0.036591308075448754,-0.4287112817793471,0.08780572366318239,-4.882498132170272,-0.3811240631773051,0.12413202759206551,-3.0703120747353876,-0.2239986539232812,0.09152406333551186,-2.4474290777731285,-0.04648481114898808,0.16364180440039897,-0.28406440102095787,-0.19741371238451122,0.11555614285810635,-1.7083792129243998,-0.4717846774858033,0.11287111112395615,-4.179853221854836,0.19079878594056926,0.12408746965357911,1.5376152521542368,-0.37768397303134327,0.12492642222686405,-3.0232513370588348,-0.12279143735204746,0.13454833514950318,-0.9126195223122452,-0.3016478791825134,0.09149702856410365,-3.296805195932414,-0.3959782132414221,0.11334052245979753,-3.4937037932031556,0.5476808274788002,0.2220117827428315,2.466899822669363,0.035252462991308554,0.16310589539945786,0.21613236544867237,-0.3380446381181327,0.16694777844616476,-2.0248525692550086,0.2375089565705766,0.1996831914531121,1.1894288890427036,-0.4127894459442367,0.09376602135613332,-4.402335088703599,-0.08236486735699076,0.1362620729663744,-0.6044592274573429,-0.2603121912420866,0.09747541743631348,-2.670541948816625,-0.23356056951836743,0.09014228396825699,-2.59102120821139,0.008065994908932214,0.13003309079726483,0.062030325200128814,-0.015119171193503523,0.10200649987463456,-0.1482177234988447,-0.17632275637004952,0.104061478083995,-1.6944094934700773,-0.2724049673628749,0.12345175394824819,-2.206570248301769,0.10325125505851654,0.15106422216926088,0.6834924482835387,-0.22893282269885434,0.12918992101848142,-1.7720641122313565,-0.023069351305852935,0.17512204612946786,-0.1317329931652223,-0.3530912908622969,0.0877108162554075,-4.025629972865842,0.18958229092574097,0.14593457163656892,1.2990910159237046,1.113144920986956,0.23264248607224497,0.13154560531560863,-1.4360434508563529
10.71,-0.17656047422173254,-0.10525482546249872,0.18140313242203046,-0.5802260636692075,-0.29626384536301176,0.08378670646876334,-3.535929001738031,-0.02930124176843351,0.12960264674175814,-0.22608521125975287,-0.24148942324494974,0.1274808889862551,-1.8943186321126688,0.013702213904980838,0.14400774412317327,0.09514914623800375,-0.38542166130275696,0.12980935771251087,-2.969136186285979,0.09512750196772912,0.17327512914317802,0.5489968608773902,-0.07287081935836019,0.10619623725176454,-0.6861902195800198,-0.30074826116028214,0.10637402093978178,-2.8272717201367747,-0.24011324278501367,0.11771355738614861,-2.0398095862258585,0.27944706508331857,0.18602074414454411,1.5022360348487758,-0.008643397317745247,0.1556650697853445,-0.05552560590287933,-0.2395714953522627,0.12646442123648033,-1.8943786166093262,-0.035142127895172515,0.14029997500013314,-0.2504785043271687,-0.43549409117608245,0.10774129788805208,-4.042034945862448,-0.34523888287101234,0.15892770590342145,-2.172301430442909,-0.21975275435689276,0.11395894885313745,-1.9283501345742946,0.499998220620727,0.15669574846486553,3.190885684641515,0.12969973874575189,0.1479367639352743,0.87672418468271,0.582374055704532,0.22425427576667026,2.5969362399603675,-0.4067737890350211,0.10636920017998015,-3.824168916817524,-0.03214733025759348,0.14580006969865003,-0.22048912818792113,-0.03249727433980766,0.12368691295340535,-0.2627381795198483,-0.2790040422730624,0.10203585734227397,-2.7343724994357412,-0.04045716100397973,0.12900078317444558,-0.31361949911009607,-0.2735572834611737,0.08953651352958647,-3.055259498916935,-0.4950577086771661,0.0897920224803164,-5.513381868480458,-0.37310390037246516,0.0927724909166946,-4.02170833924784,-0.0877465897217534,0.11861624104306609,-0.7397519003312134,-0.10462660734700466,0.14976281554830742,-0.6986153870301427,1.1146281696497946,0.25101644827046576,0.13216624263400045,-1.2558404308185425
10.81,-0.20639893919096755,0.0840981904873609,0.12735944545704297,0.6603215818470751,-0.4449935447130194,0.11002458004985492,-4.04449209905079,-0.47353222796028693,0.08910325828672562,-5.314421010694202,-0.404934928460781,0.12623230395462104,-3.2078550083847803,-0.22633659261493175,0.10488947330054776,-2.1578580337265336,-0.15650207010586187,0.11731422043333968,-1.3340417685747612,-0.4600397938252414,0.09216179633713147,-4.991653940233519,0.016306982637821595,0.17857832505454138,0.09131557613635988,0.07421217533529856,0.1179634952381735,0.629111363523613,-0.1744001625942827,0.09588760384512418,-1.8187977965949644,-0.08599726325351306,0.13994026425455836,-0.614528375457972,-0.38640244581927324,0.10380524275843846,-3.72237890448806,-0.11068306072863297,0.13170098283182474,-0.8404118052024672,-0.47941534639236577,0.09919234125404885,-4.833189138710816,-0.16820624643193927,0.18716714460726672,-0.8986953708402554,-0.38946950754250853,0.0787960497528701,-4.942754221360219,-0.17082365889561182,0.15984215867880322,-1.068702151594909,0.22296540006165144,0.15122128240444846,1.4744313532887516,-0.06322334478347204,0.15390615275220643,-0.4107915353147937,-0.011992580232818512,0.1820557760237107,-0.06587311039918126,0.1444853356770513,0.1226349021390252,1.178174672600589,-0.0702297911241369,0.15808110217277635,-0.44426430584585963,0.020281286224448237,0.19016546005968693,0.10665073572289406,0.22019016384989248,0.13382532836657113,1.6453549304714044,0.048461971148566776,0.15738949297062899,0.30791109516828064,-0.34585510133807323,0.11837205903876774,-2.921762991592493,0.08018700144481099,0.1680015800427967,0.47729909102274015,0.1306766387988942,0.10742581912522342,1.2164360473394942,-0.1268546299814005,0.16141768383098412,-0.7858781452608774,-0.5116024951263237,0.12974178265379685,-3.943236208581198,1.1233060264634143,0.2223469288001066,0.13313990358918454,-1.3524859824929152
10.91,-0.1873074011476448,-0.20279052581696003,0.13015918074739147,-1.5580193779071874,-0.44693203999288805,0.11116478052081569,-4.020446385077868,-0.2942516905480402,0.09279928212949812,-3.170840159489837,-0.41407474526325994,0.09485987941565514,-4.3651198780137115,-0.22055094869853833,0.11692796316267265,-1.8862121834081997,-0.34544093397056236,0.13439851914737733,-2.5702733643349323,-0.1532924154289877,0.08814231127140641,-1.7391467641116434,-0.2276127935053357,0.12281942797531281,-1.8532311805839607,-0.003939804009435794,0.1591350649130944,-0.02475761084829022,-0.35956631461192134,0.08320918562730259,-4.321233429953682,-0.15141103172152146,0.12008020224076413,-1.2609158620330947,-0.22526604629153466,0.10789523667944516,-2.087821976430675,0.015177753314084155,0.10803269444302137,0.14049222221416693,-0.4029241354837306,0.08638214965772913,-4.664437468623225,0.14018133031842606,0.14637252483710564,0.9577024818997307,-0.3565711457374922,0.10288821446682817,-3.465617005652801,-0.03992904327322402,0.13202670027945831,-0.30243157776954965,-0.06336613340453918,0.14058546465013075,-0.45073033376697846,-0.0030358114261466182,0.14631108235638343,-0.020749018989224696,0.6035403191381813,0.2216479113193914,2.722968673810278,-0.022362513180657573,0.16303887016736965,-0.13716062407511195,0.25454572420331745,0.13964398209627188,1.8228191461042067,-0.437468220529747,0.10488771577898927,-4.17082417402953,-0.28750624974058264,0.06815663259499007,-4.218316527593767,0.36222723077305813,0.15526192759221305,2.333007430671788,-0.07359274709046623,0.1103697903926279,-0.6667834271377019,-0.29026600746029607,0.12058515513261331,-2.4071454495462277,0.5241878920351224,0.1742749880535252,3.0078205592768605,-0.39044988389069635,0.09594370611114975,-4.069572666271244,-0.11196635747912977,0.14689445237834364,-0.762223185874627,1.11354211816752,0.26996536375000296,0.12416316653796258,-1.4403066372515347
11.01,-0.16050142388201466,-0.2636218441443109,0.07483337505905258,-3.5227843717630187,-0.123447826927681,0.1686337399100342,-0.7320470209196582,-0.11059492698775551,0.16671057623626884,-0.663394785649448,-0.4808033347753809,0.11557295164652305,-4.160171804263559,-0.03286342675034107,0.13908543235499624,-0.23628230644933207,-0.05457301786256942,0.14201854098687708,-0.38426685335129673,-0.08193457983459784,0.16681371262242273,-0.49117412799302673,-0.36694760555671985,0.12980935771251087,-2.8268193605071192,0.029096649698421555,0.16089681865950392,0.18084042892107774,-0.08483361614642257,0.1267471676059203,-0.6693137034050773,-0.02229016960580426,0.09255530388353662,-0.24083081866223713,-0.2999703438784121,0.081385246622202,-3.6858073954226955,-0.0631972260450182,0.0893177918078396,-0.7075547297562194,-0.0880079314833903,0.14783516441935546,-0.5953112159008617,0.00943649036644056,0.12591427334467345,0.0749437701999791,-0.39669759337236643,0.09232481167209296,-4.296760385293873,0.20949506100235932,0.12022480002051301,1.7425278392362875,-0.06644856216192024,0.17250385715702038,-0.3852004428019017,-0.3473641687327298,0.09626287004914383,-3.608495867154122,0.04624890842311354,0.15669574846486553,0.29515101000639793,-0.4037616147809642,0.10796469686017555,-3.739755925067557,0.06261355798254792,0.16991358863646405,0.3685023574925003,-0.17543541384223554,0.15962807616225028,-1.0990260489258685,0.6338762632202907,0.19430930251958775,3.262202349557564,0.06424824851600597,0.1742749880535252,0.3686601802908938,-0.3371285998583852,0.10999251290625636,-3.0650140718733354,-0.20634883744950824,0.11578484782815072,-1.7821747950627675,-0.3705293031073186,0.07930568818887174,-4.672165535275081,-0.05003001959004647,0.17602968158709373,-0.28421354364203205,0.0034469789635040993,0.14504117227327798,0.02376552057238965,1.1240027065085998,0.21862290336777065,0.13327953650836685,-1.184399055095433
11.11,-0.1773316739782918,-0.20503387950490656,0.15722005790904797,-1.3041203662672542,-0.5467438716514748,0.11953607800229632,-4.573881632965837,0.0018781760928185676,0.10450342315446201,0.01797238823500084,-0.3764767930721494,0.12980935771251087,-2.900228455840091,-0.08871982984314604,0.12259120985312812,-0.7237046599787856,-0.33026678057916337,0.06685023693747764,-4.940398055552873,-0.39192837664529767,0.07985472064423883,-4.908017628555483,0.06823006478803864,0.1102369978508862,0.6189397944266507,-0.31886593061421853,0.0748406122691231,-4.260600240249139,-0.13733629062883065,0.09038440641742362,-1.5194688561052054,-0.3700987063855531,0.11630060543800118,-3.1822594989228103,0.5197954811274543,0.16549268431182615,3.1408970329349453,-0.12078460861220533,0.12386783682932767,-0.9751087263970664,0.24665903902542272,0.10440563027256632,2.3625070638574077,0.25132514020324764,0.12193975777521629,2.0610598609400252,-0.15685595650889583,0.15276262398255544,-1.026795379783525,-0.43265001579987905,0.10837364897361346,-3.9922067762544344,0.39394672407385456,0.1852738826601312,2.1262938867455783,-0.19046732037816927,0.12391848432248427,-1.5370372016695988,-0.11355881662125991,0.0666658989662547,-1.7034018648535996,0.6282720317208771,0.22677454991063165,2.770469754954731,-0.22295998282458585,0.15498114145787292,-1.4386265369273394,0.24079633358547972,0.1828218554748684,1.3171091222109426,-0.4847544666235001,0.10495133119100043,-4.6188501005413425,-0.35420599588639146,0.08653699296162053,-4.0931165246692025,-0.3904473121447134,0.10080534289870778,-3.8732799365312065,-0.38271515030320036,0.08689288704933726,-4.404447398391735,-0.3832958915038154,0.09394737806285584,-4.079899826979417,-0.125328926660431,0.11159776574682916,-1.123041539601719,0.07558738576462806,0.13601973818296165,0.5557089491155661,1.117410006676743,0.3008263757014776,0.1203385712406419,-1.5402511117872273
11.21,-0.1959613267149406,0.6497022341269671,0.19430930251958775,3.343649664232996,0.23035712761476101,0.17503991240558078,1.3160262962255491,-0.4156563036902244,0.10591048228213451,-3.924600235347425,-0.12941777124391596,0.127346742047527,-1.0162629146461872,-0.47278318933791186,0.09156380143599072,-5.163429018053813,-0.21266087899997227,0.160972918901262,-1.3210972407751067,-0.15402572132363324,0.12353921046366051,-1.2467759891418477,-0.48993864980560436,0.12004971910460684,-4.08113116348644,-0.13475832332276613,0.11558011241369873,-1.1659300247124036,-0.05095363543559456,0.09478025141812768,-0.5375975973181388,-0.13531012278316376,0.11496182223488256,-1.1770005046258476,-0.14515175484585055,0.1592984759418557,-0.9111936193214508,-0.3128024923580089,0.08422285218292706,-3.7139859818404193,-0.36552512869867976,0.10872173118819177,-3.3620245437958896,-0.1755203663004819,0.130306176158561,-1.3469842449133242,0.0415743038791748,0.11079615005935749,0.3752323871984898,0.10586623570243149,0.12705907652460877,0.8332048256460242,-0.37230819099882195,0.11108893568515683,-3.3514425959935448,0.05938024006151947,0.15709703394278737,0.3779844760350151,-0.11322395168201922,0.12768843182201933,-0.8867205123157776,0.10627852382651443,0.1140411725561388,0.9319311740169712,-0.13652641927778875,0.12379656092805627,-1.1028288528720145,0.16730773038486307,0.12302153071047552,1.3599873893506715,-0.061059278865901484,0.17603415769561132,-0.34686040291953946,-0.236270219019461,0.06292335677886256,-3.7548889810473325,-0.37686166836497564,0.08653302476766483,-4.355119555531811,0.1284099902422073,0.14223272644924628,0.9028160638404733,-0.3030720891656418,0.09313610647199184,-3.25407729232038,-0.2760568436749042,0.09474263391990173,-2.9137552150839605,-0.3283274841017773,0.10116863221996812,-3.245348651031518,1.117761074177647,0.2401333534213899,0.12193210137434808,-1.4246074286849328
11.31,-0.18344351067945597,-0.23980130146263562,0.11782042436489269,-2.0353118124915697,-0.1442314580491537,0.1614935275838412,-0.8931098367039775,-0.4311929941406915,0.0804368076360025,-5.360642805367813,-0.24583328453894546,0.12761417216026227,-1.926379181696368,-0.46823644713498114,0.07553035248194173,-6.199315000508306,-0.09482786015121597,0.09255603296621191,-1.0245454252110546,0.08376041042425035,0.17327512914317802,0.4833954580696849,-0.413402263291302,0.12437615194421038,-3.323806508153877,0.010423945021211065,0.12769413796363208,0.08163213431285198,-0.3668451410581461,0.0925430396000829,-3.9640489727097474,-0.08290161065251751,0.12377667104519027,-0.6697676545384754,-0.4427605149954662,0.11870375937356772,-3.729962027588973,-0.4869173619121044,0.1530680216826763,-3.1810521659548696,-0.3496893945325654,0.07851827630410596,-4.4536050839704835,-0.01743422235417802,0.16109083141497865,-0.10822603745377987,0.634847267986521,0.20893639541889028,3.038471429133899,-0.16438904730367396,0.14681060340500982,-1.1197355197169927,0.31601543516994673,0.12237888504024967,2.58227091271514,0.10707419592327683,0.11475497408473011,0.9330680153717597,-0.1326927543223057,0.10171520670084905,-1.3045517836144562,-0.04786141228759893,0.11835777679651309,-0.4043791086908027,-0.44651220297342864,0.07918054035016164,-5.6391658985756985,-0.18077433864346112,0.11601264583598722,-1.5582295993751465,-0.2108511016459802,0.12564764090018585,-1.6781142895749213,0.03023598236535644,0.13003309079726483,0.23252529167746613,-0.16726084510722805,0.1349408101178493,-1.2395126793825555,-0.04752672542703668,0.1669022833517366,-0.28475779044242877,-0.0022491786125621335,0.1463977245488937,-0.015363480679038534,0.15696796098643293,0.13967184684756948,1.1238339331027785,-0.08809830228067438,0.15212845759768173,-0.5791046834488967,1.1202865557051571,0.24588846691145566,0.12707887391527822,-1.4072496723822214
11.41,-0.2033290573505703,-0.4457281045874802,0.10663872425716567,-4.179795920219189,-0.46093044262207084,0.11562482954442799,-3.9864313265427276,0.44039408159098536,0.21053140693504213,2.09182130116513,0.5179470058812117,0.15544300855114992,3.332070131097447,-0.08139437481809458,0.09499834999611118,-0.8567977740816185,-0.24879937155636242,0.11757554590734057,-2.116080938739058,-0.3242134269401391,0.08128356025052372,-3.9886715830468336,-0.21647203602192755,0.11915523977595588,-1.816722759561003,-0.22896698570910262,0.1228240409663731,-1.8641870427613552,-0.3608314146405962,0.09117334167461824,-3.9576416528456377,-0.2685106055921147,0.09511538461580826,-2.822998683932021,0.18297125002254322,0.125275684460973,1.460548795321442,-0.002402439484984702,0.15381885335669554,-0.0156186282276699,-0.39841162059733504,0.12980935771251087,-3.069205699944208,-0.4377402940270499,0.09453129759251418,-4.630638795565566,-0.2739553167916367,0.1051880339694777,-2.6044342350873295,0.2493695051068271,0.13964398209627188,1.7857518910833508,-0.4729530213478107,0.0780792844593415,-6.057343181648818,-0.2063327953499879,0.1275012108809715,-1.618281065131291,-0.3277749230185441,0.09124809844841186,-3.592128806978431,-0.44765771142205424,0.09669693289227263,-4.629492353400467,-0.051831172691547654,0.14383693637159864,-0.3603467509739174,0.45452558309226027,0.18442329297525312,2.4645779595381745,-0.10113456961818035,0.16889999061997354,-0.5987837491698506,0.07912748707762586,0.12882860409500851,0.6142074396713243,-0.41729974926507274,0.13403115095097762,-3.1134534494723667,0.5173254977410064,0.13708200482225566,3.7738395963188975,-0.526023564018565,0.1070573771975266,-4.913473296174847,-0.04428369319221341,0.13988678944112032,-0.3165680860153906,0.017288715251394672,0.1382221364426041,0.12507920725544355,1.1209938821347645,0.3102255403279615,0.1244808150420092,-1.5153733152689461
11.51,-0.20772807364478943,0.08387053505311652,0.17815744260309588,0.47076638409075977,-0.34141960063410676,0.09269635040209408,-3.683204345727875,-0.2172991701165135,0.12840975660711598,-1.692232551934232,-0.08567339065515023,0.10493261105677258,-0.8164610581242244,0.028695712423502624,0.11267875070602167,0.25466835799741516,0.4845585383842213,0.14038402368752018,3.4516644106369028,-0.27327763460445337,0.06826059340204368,-4.003446512615163,-0.38438614671375504,0.1289855915902961,-2.980070424723883,-0.3959380433099299,0.09160775796829429,-4.322101665745004,-0.3191997557540628,0.08086216921179797,-3.947454772305204,-0.22521508130753676,0.14236093749606749,-1.5820005492290186,-0.23597351539283204,0.103351410089111,-2.283215247758811,-0.1077840253608173,0.11885274540241497,-0.9068703040546443,-0.4441592004312647,0.08197725307039001,-5.418078598582537,-0.22357489944245948,0.10033212809404933,-2.2283480246016993,-0.3846320483591395,0.08860672119593571,-4.340890207511506,-0.22244809686563616,0.07326708383815973,-3.0361259819894513,-0.5591375228699332,0.12924253385036713,-4.326265558343856,0.4530481798928615,0.16402471500477497,2.762072653987984,-0.45269559120544417,0.0884518368750681,-5.11798971280658,0.05995692667706007,0.14052065372589345,0.42667696945115996,-0.36616199618082385,0.07005196433703381,-5.2270054044330045,-0.414940559667065,0.10725466058947565,-3.868741529613129,0.5315611987711449,0.12911462539974017,4.116971234865347,-0.046524970940086785,0.10158762379120026,-0.45797873012280144,-0.08921734071637567,0.16236709611059696,-0.5494791916190023,-0.42850020786756554,0.12346751050597837,-3.470550318148816,-0.3364813579166317,0.13156743291504217,-2.557482125032491,0.5664623282010013,0.15409328417723292,3.6761000404759714,0.2548280913700878,0.16106379987894726,1.5821562111511844,1.1175852192468116,0.31131555975647235,0.1166177021194177,-1.6691638850788735
11.61,-0.2036300504101307,-0.4528968540012746,0.1068600239080526,-4.238225273007316,-0.5215198010446365,0.10978101954359494,-4.750546161921339,-0.5415037919486634,0.10980963172057392,-4.931295947941944,-0.09071878858191532,0.12515970446786628,-0.7248242472896428,-0.007236247191067781,0.1296114658260089,-0.05583030131594805,-0.16707610787104993,0.0924628588030883,-1.8069537329238354,-0.03196048156735676,0.11507216292419531,-0.2777429462971942,-0.1744061759618048,0.14332586146588222,-1.2168507077372148,-0.3974790487583231,0.07698193000787511,-5.163277261529578,-0.47017541979711236,0.10712100790279414,-4.3891989909558005,-0.042311191058666854,0.11384410660044714,-0.37165903727598554,-0.45459120518430884,0.0743051492509056,-6.117896401086476,-0.06359212219542057,0.13256544842312426,-0.4797035951060667,0.6186872797061816,0.15635143811830107,3.9570296707988115,-0.4153962024815514,0.08899612869526782,-4.667576090909662,-0.47476058558117273,0.08763898857284295,-5.417230313955137,-0.40200229097351453,0.11108893568515683,-3.618742843237341,-0.44923316184166695,0.0924729443209879,-4.857995656354459,0.4161817932040429,0.1474063760022911,2.8233635782320183,0.18816914170255716,0.18172551967166803,1.035457992044987,-0.45314543846343697,0.08932146709624214,-5.073197442840718,0.07083526072755508,0.1638561106547358,0.4323016117281909,0.03267334916488163,0.1550084495941482,0.21078431047100218,0.4848621135272271,0.14125989036708017,3.4324117926699276,0.5431894874459275,0.14163616776204252,3.8351043806728753,-0.4038726694350866,0.09407994802414077,-4.292866630107549,-0.11898220537532948,0.12416268798765474,-0.9582766554406398,-0.16701670904176022,0.1609197302749507,-1.0378883233049925,-0.1478196476046119,0.09269765050267893,-1.5946428717774237,0.4843732287546122,0.16185738425886856,2.9925927134712866,1.1187349130143358,0.34406236467811707,0.12091267294778225,-1.5774458460742387
11.71,-0.18976538365338694,-0.1675266228870547,0.15704499897471091,-1.0667428060796234,-0.1833170827844897,0.07928317899016701,-2.312181286363723,-0.2309450705070966,0.09490307237084605,-2.433483603193043,-0.33890322756294966,0.12980935771251087,-2.6107765536712657,-0.2322071036228076,0.06605538595811639,-3.5153394421166917,-0.5527675411843479,0.11038615439017901,-5.007580382141905,-0.23881014907772488,0.12187846266148233,-1.9594122198687436,-0.3568479704188373,0.10702821108876505,-3.3341486958319937,-0.19104179739826874,0.1028128879163521,-1.8581502890347668,0.10850612242225376,0.11875433434435075,0.913702417863921,-0.2052570662643383,0.10651355810615318,-1.9270510713741784,-0.20538326164912585,0.08635528136839213,-2.3783520636446043,0.2637743645743385,0.13964398209627188,1.8889060639397262,-0.447942631716111,0.08391512348565819,-5.338044122555194,0.4536326293286866,0.15860579205827233,2.860126502580816,0.21120876545065118,0.12159242912785369,1.7370223373740354,-0.31157902911248714,0.0729915889950485,-4.268697714384921,-0.042517959298620824,0.13675629501161693,-0.3109031236551786,-0.1544759717401156,0.10282424943249617,-1.502330166207813,-0.48403964916005227,0.08599652147805784,-5.628595678530507,-0.36010121020367164,0.11237544508133614,-3.204447465752276,0.06497443242549436,0.15280665853777184,0.42520681393889337,-0.29789721252727513,0.08984017213304886,-3.3158575440628506,-0.0038744015846675414,0.13933752841942104,-0.02780587275098761,0.13178841608486924,0.1635173581090005,0.8059597929476039,-0.2000521689003919,0.08026021491823103,-2.4925446449925994,-0.04721497230682043,0.1526476912663466,-0.30930682223314865,-0.11013207024266883,0.16312222978526894,-0.6751505934393162,0.48753461149899896,0.17337956356940715,2.8119496984650647,-0.4304118203790702,0.09156148579546146,-4.70079549976465,1.1202442696417194,0.2548620641191756,0.11673330710608652,-1.6244941344846642
11.81,-0.2123862791869709,-0.32468977708855046,0.08346303356761026,-3.890222571715315,0.4032430301329549,0.16819817999634765,2.3974280229531093,-0.03333619089825686,0.13630864636370282,-0.24456402280826878,-0.4929860489897827,0.11353587211136677,-4.342117075616552,-0.3914666559357382,0.12980935771251087,-3.0157044363682965,0.05935332214122037,0.09003358179070792,0.6592353759644164,-0.20216702699822375,0.09013606183706478,-2.2429094734987722,-0.4495115047794117,0.08103231627874517,-5.547311559416929,-0.3818670343308068,0.07541915941646476,-5.063262933257267,0.43258254332134266,0.143451790225329,3.0155255827888747,-0.5926501209282792,0.09899999446720381,-5.986365192420381,0.07812205200637096,0.1085663617577556,0.719578797166335,-0.07990755606528384,0.12384543314374151,-0.6452200459627683,-0.45212225557967356,0.07835205781142819,-5.770394144181985,-0.4683362680445582,0.12477800081678335,-3.753356080229523,0.15896501204697477,0.1461970503537482,1.0873339213228472,-0.02731840845968047,0.19736867222714805,-0.1384130933821159,-0.10667053419909062,0.1088821052794269,-0.9796883879618172,-0.020293655949488915,0.1288393678156664,-0.15751129715665432,-0.13457956622809736,0.14500051981610432,-0.9281316122092303,-0.2571836833823982,0.10957244026718048,-2.347156664169236,-0.12013677970787244,0.082803450951244,-1.450866821705425,-0.3659479055078178,0.10001797413041426,-3.6588214137456467,0.48814083436295486,0.17106785469158142,2.8534924649813664,-0.11223282000184502,0.1399850561074028,-0.8017485803322818,0.0890444237880819,0.14332001399432276,0.6212979004565905,0.023093909223280834,0.19333236631402975,0.1194518520803154,-0.027491378739660625,0.1199975618113621,-0.22909947772836808,-0.546857764683921,0.11393468553452252,-4.799747874129355,-0.10042149374171297,0.12472222909721274,-0.8051611526558032,1.1220141974203726,0.27990362385332834,0.12236570652293761,-1.5108143330979378
11.91,-0.19002615451509142,-0.04349878089563735,0.15715795102578292,-0.276783838245009,-0.4130787842233855,0.08150435081746837,-5.068180779066491,-0.024071094184916618,0.15236882523659676,-0.15797912826025448,0.0034693501708912694,0.12672217047989048,0.027377610072120882,-0.3934380782899089,0.06973078573379758,-5.642243582223321,-0.36642784459328076,0.12980935771251087,-2.8228153274189176,-0.0684495646146849,0.10819955650559075,-0.6326233380739232,-0.036472614500908974,0.140377882161184,-0.2598173867520709,-0.4842178579836421,0.07675498424293786,-6.308617775896351,-0.3877371850877481,0.0683601453448039,-5.67197718980889,0.05299669477597775,0.10818270641766015,0.4898813916835637,-0.36065138768541766,0.09127826161700234,-3.951120248090257,-0.4201624843857384,0.10866197684477005,-3.8666928081564804,-0.2622480162820196,0.10541603336792511,-2.487743163003643,-0.017529816633527175,0.14059234733940812,-0.12468542538242092,0.23612133915268857,0.1434048095775581,1.646537099057241,-0.032839251650334224,0.14490439385960013,-0.22662702472743945,0.4939492324608567,0.13716509559455284,3.601129210895783,-0.3210898510628456,0.06704085107043002,-4.789465615905195,-0.2556551363673098,0.09518367520986366,-2.685913690594885,-0.1814506234780712,0.13133457366510504,-1.3815906841161183,-0.27614106014032663,0.07559341099675822,-3.6529779050738798,-0.0005750571149775462,0.1280506692358196,-0.004490855990127739,-0.08270516962784298,0.1495410633434278,-0.5530599273452191,0.6365273913321046,0.20411722205047494,3.11844039879546,-0.4534124594711311,0.07954790460547316,-5.699866787439362,-0.43482762750578013,0.09020280228913619,-4.820555642073991,-0.05850249495890415,0.09025580837987267,-0.648185374537628,0.2804395804135094,0.17226621056413116,1.6279430510204875,-0.0643551673871951,0.10125010555135551,-0.6356059288703975,1.120149936314873,0.2731034099628645,0.11583253102802961,-1.7286103555175876
