step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.31,-0.14445104253039967,-0.3293620746927992,0.11608700652621481,-2.8372001703603456,-0.5160036021018856,0.17538700079387182,-2.9420857860972967,-0.33667435128964324,0.10657957479513529,-3.15890124291442,-0.43826587517193605,0.13367269181336064,-3.2786492830103326,-0.4300426660851866,0.12205823678293073,-3.5232580563159996,-0.005973913875038955,0.11452100479956534,-0.05216435085855647,-0.3711430196666698,0.15595831647007435,-2.3797577972565866,0.44805785769385237,0.2030186075411921,2.2069792671735384,-0.1497226554368466,0.17129645999305307,-0.8740557478124101,-0.3386448658279489,0.10956210547837397,-3.090894103844989,-0.45746270332911554,0.12492895825268475,-3.661782742187275,-0.0487734647579816,0.18940235261220031,-0.25751245475733264,-0.05219540373503189,0.11800937115436877,-0.44229880410730066,0.07376114074602802,0.16389029253040188,0.4500641228176783,-0.05288059494650646,0.12929619184247915,-0.40898803122469846,0.019997238478316207,0.13879519984424848,0.14407730599297716,0.4906023367559013,0.1932235536392608,2.5390400265168114,0.5927229713853082,0.20447464389901385,2.8987602574236186,0.4567580419335478,0.19851360350388034,2.3008903867115564,0.6303219560513549,0.2606474814128644,2.418292909007349,-0.013125851657812226,0.15982649147157477,-0.08212563222128083,1.121716812039758,0.3605034140596692,0.156626149769369,-0.6681699965392996
9.41,-0.13201582383102403,-0.37543219667518213,0.10961143226036557,-3.425118976489597,0.026369437085814896,0.12591812528873225,0.20941732594373813,-0.3515157980977366,0.18153038385291026,-1.9364019985908334,0.06344573634843653,0.18040788456732995,0.3516793986060957,-0.06603085993480438,0.1445029354829527,-0.4569516855427077,-0.3407845982451449,0.11474600561273929,-2.969903801229229,-0.3184365660704955,0.16374052506244308,-1.9447633134745261,-0.29734392876161414,0.11060617261800391,-2.6883122498826433,-0.14080929470565498,0.1784689253792578,-0.7889849418122863,0.17965033302413852,0.12169907172669527,1.4761849081937686,-0.2174657958678714,0.11602396661266559,-1.8743178863541117,-0.08685911309886099,0.15973455251993338,-0.5437715993727893,0.6082628098908748,0.18843624218252464,3.2279502225569447,-0.37352919958893444,0.11527648791458847,-3.240289553804697,-0.034368016338836724,0.14407223070230823,-0.2385471243924184,-0.25184214557981105,0.11360387668499217,-2.21684464411487,-0.12494451958605701,0.16374467239669238,-0.7630447925863686,0.6350222968456091,0.2606474814128644,2.4363262342049516,0.12130437723012788,0.16038745547177033,0.7563208536061511,-0.13337323098101564,0.10585228211218892,-1.2599939115120662,-0.03146966975913596,0.12985569181274678,-0.242343399198208,1.111482730452955,0.2764015190540183,0.14708887627022404,-0.7681767112021761
9.51,-0.1362369713557187,-0.3383674046995002,0.1370275252646013,-2.469338945194478,0.03654905092567316,0.12652795600882014,0.2888614664977704,-0.38772219922120327,0.12093125446075216,-3.2061372467366342,0.014696463503898863,0.15709389915319016,0.09355209580460921,-0.050891505727710215,0.16588060037580915,-0.3067960063588718,-0.2584356792956405,0.09505894422401417,-2.7186887189343873,-0.3125204425522239,0.1514696834845163,-2.0632540807030253,-0.13755392169828246,0.10606104624374427,-1.2969315933595715,0.14843483281492853,0.17120980700801497,0.8669762288090176,-0.30262285338137557,0.15353121593164948,-1.9710835450954818,-0.04510188530698337,0.14240686833728142,-0.316711446811417,0.28938800380419816,0.18696438934058593,1.5478241863322486,-0.31896890193739363,0.11078216320859671,-2.879244209528503,0.2667929778893488,0.12928640999595342,2.0635809896624036,0.6092992344031296,0.20403993846288365,2.986176328973779,-0.08773723067097552,0.14487221797232103,-0.6056180536128632,-0.21346742616850278,0.13052070160326393,-1.6355062725403293,-0.40143899304796726,0.1149990194999023,-3.4908036154891593,-0.3763344036726333,0.10897490158551779,-3.453404391260733,0.5294047332566832,0.21394715774785455,2.474464904463037,-0.1444891786287594,0.15884527879041188,-0.9096221161184488,1.1111128076809484,0.28856258602797424,0.14430623708093737,-0.8096049543429067
9.61,-0.12461432305165285,-0.3174441208199855,0.113657513671749,-2.7929884313393196,-0.030250897080071993,0.14632375763912076,-0.2067394766793782,-0.3690649419762209,0.09705845327033541,-3.8025017867147546,0.6016808217236023,0.20642513357648992,2.914765325805891,-0.196478016854097,0.1102936366064064,-1.7814084556414433,-0.03572770691512521,0.14200135853810894,-0.2516011627137846,-0.37980443428800326,0.11578855158855951,-3.2801553269065145,-0.21516377084962687,0.10380898061201879,-2.0726893721631985,0.057571207035289174,0.1615868625397563,0.3562864339984604,-0.39467250254973363,0.10880495181877137,-3.62733952777362,-0.37090305015490777,0.1155115798548687,-3.210959893552824,0.06788511075762342,0.17685514678757,0.383845830843497,-0.018883282728743712,0.11783746864619932,-0.16024854357182228,0.6377034205216864,0.2606474814128644,2.446612631992277,-0.27564959337905043,0.10730924957659281,-2.5687402946779847,-0.3202920920857268,0.11108893568515683,-2.883204255313814,0.5136849042388622,0.19046534207663593,2.6969993524185365,0.047434923447539516,0.10593830963666251,0.44775986713614235,-0.07944044485599028,0.2032223584501629,-0.3909040592867236,-0.3711285974614919,0.10114096352724214,-3.669419239431401,0.4467742695659748,0.19348563037608377,2.30908243003662,1.1268660261974723,0.32943983524028236,0.1423453174233979,-0.9115975215969121
9.71,-0.14789874269594708,-0.4102367784003502,0.12396004458051639,-3.3094274835782835,-0.03614404501156519,0.14332104780798893,-0.25218937179407414,-0.3848826291079862,0.08827574099968308,-4.360004512557623,-0.47635994293198286,0.1030511918566182,-4.622556365915431,-0.4246632409294128,0.11050524147728076,-3.8429239667941104,-0.3120251922422891,0.10173135287730614,-3.067148754215521,-0.07040245576058378,0.1257211109105987,-0.5599891319020203,-0.17996458131077114,0.11609391993179323,-1.5501637072510155,0.6208878569233462,0.20160535069584223,3.0797191383083216,0.49028252454352705,0.18216395421528003,2.691435452505136,-0.3409167956962481,0.12980935771251087,-2.6262882869452095,0.5362885385731357,0.19182053489285414,2.7957827292718807,-0.41729514263056916,0.09241380526139831,-4.515506546345791,-0.02851244668977683,0.1426223592015686,-0.1999156853763729,0.4016914398255183,0.1750901138308655,2.29419829045029,-0.3473620871591807,0.1063047914837065,-3.2676051785720444,0.027369830848944208,0.12285329859197582,0.22278466400683095,-0.008381979316733517,0.12664839403041997,-0.06618306833579138,-0.41940579928223665,0.11122560644652696,-3.770766576884173,0.5187962639750939,0.17056800869897948,3.041580117703502,0.599456967066966,0.24246479932887666,2.4723463724475283,1.1202714543078565,0.3861120790883634,0.13848809642059956,-0.9244200891320941
9.81,-0.13213034460445597,-0.36147925318154955,0.11438320756782838,-3.1602475648988517,-0.1798240865485057,0.1298697399718661,-1.3846496234416217,-0.3585433677250079,0.10117624460281058,-3.543750503218894,-0.3057917895725349,0.11201985450835188,-2.729799917297125,0.42633998296313624,0.19793293901635184,2.153961766454218,-0.37871244835872114,0.11098526122127376,-3.412276947329734,-0.2832195569816806,0.10851324019936295,-2.6100000005653072,-0.3809880710630547,0.09591930745214088,-3.97196436445446,0.47389489466066625,0.20278304977679756,2.336955160612686,0.014633665842004876,0.12974217161074206,0.11279035690807934,-0.08259224749298459,0.11968638517537208,-0.690072203049371,-0.16275792176154022,0.15890031542810573,-1.0242768953796058,0.5312340555438444,0.20107949227988112,2.6419106668740913,-0.29454176181224456,0.12413202759206551,-2.3728103659129434,0.4783618657220683,0.17247198009431833,2.7735627866072536,0.6325317423513848,0.25617578304207456,2.4691316830970598,0.1953197547904152,0.1825559519736969,1.069917209922344,-0.17518882271200376,0.12493888344267354,-1.402196160912441,-0.10427367034180404,0.10779445815727612,-0.9673379515453836,-0.206516739325377,0.11890627217018696,-1.7368027401430586,-0.37567317737214084,0.118630753302322,-3.16674358810455,1.1156807666812099,0.3392375616632342,0.1423141580278809,-0.8864142474179817
9.91,-0.13834856732100578,-0.3570876429125624,0.10866197684477005,-3.2862244299372803,-0.009216717829728181,0.14289906552004242,-0.06449809728416651,-0.3419533340364302,0.10098827369645627,-3.3860697041346643,0.019346675227966584,0.16208185495495647,0.11936360941416387,0.5586990955357055,0.18066414026242095,3.0924736625883567,-0.19057197774158455,0.09145807364298174,-2.0837086344668334,-0.24207970407396825,0.11287321972640404,-2.1447045159228266,-0.028494953952028543,0.1038332670842811,-0.27442990818057655,-0.359648114083148,0.11882476241048094,-3.0267101468357342,-0.011354741374701027,0.14413087370165586,-0.07878077113585538,-0.3131797935618192,0.12980935771251087,-2.4126133822757163,-0.15683689515793128,0.11593090887365665,-1.352847973691422,0.45093518121846715,0.19047573106998078,2.367415411324992,-0.2593737590059471,0.11693280243346006,-2.2181436996991692,0.5057187093009605,0.19798459427747714,2.554333639678001,-0.34926866341677754,0.11122560644652696,-3.1401821448794944,-0.07629752148172707,0.1550164294875887,-0.4921899035730002,-0.048291065238682686,0.10489315248026036,-0.4603833910680727,0.03318708614708589,0.17971291806746864,0.18466722650748257,-0.3374991113945522,0.08516241209784556,-3.9630055452960833,-0.04259782646935528,0.21210627391726442,-0.200832468001259,1.1279061495561755,0.2728155621617177,0.13646027117659476,-0.9650986269937696
10.01,-0.13224789933192552,-0.20870691852835607,0.10614989196184052,-1.9661529057738791,-0.14802923937943332,0.11043474370839743,-1.3404227185088058,-0.13009371390623925,0.16030071177112384,-0.8115604258325819,-0.14602561679356119,0.16109276900131494,-0.9064690966505717,-0.28931358420836567,0.15595831647007435,-1.8550699363562304,-0.4788629865072319,0.10650816405029483,-4.496021415608153,-0.036647493311376095,0.11846508772675401,-0.30935268790671455,0.4062161133109401,0.19454662350898944,2.0880142044314125,-0.1628600709410529,0.1250237005155282,-1.302633582828764,-0.18366409266580097,0.1193220642500231,-1.5392299305261592,-0.36768194934505266,0.11384119030873505,-3.2297795582416744,0.16391597291251755,0.20599381458828514,0.7957324992506811,-0.20126748038899134,0.09580367786849212,-2.100832503166187,0.017143203842534597,0.16084678109482456,0.10658095689479856,-0.16706767634530129,0.12622480382914358,-1.3235724776521907,-0.29698300364047786,0.11539946554016506,-2.573521482533316,-0.2508474351163398,0.11468411545796044,-2.187290141399682,-0.07989834188721442,0.1791029872980579,-0.4461027875221867,0.5871551096251832,0.24250229140733112,2.4212353055210465,0.5060113310361047,0.1698419683348362,2.9793067991211983,0.16295299155102233,0.12264965034829686,1.3286054309023567,1.1166751702086566,0.2741161089431265,0.14308061043049852,-0.7937398311612192
10.11,-0.1239781127207765,-0.29846191704999053,0.12507523743377738,-2.386259048342921,-0.10075162927430564,0.11047421946816635,-0.9119922255104748,-0.31187086381452045,0.10079482836680799,-3.0941157286321683,0.05291870694951494,0.18618770353082498,0.2842223516697159,-0.04785396562098098,0.14272739527882625,-0.3352822737884026,-0.2770515466215286,0.13453379749884137,-2.059345322679341,-0.2742355509003341,0.12980935771251087,-2.112602324923942,0.0366451768751336,0.12478515243244682,0.2936661626868764,-0.10185690708774345,0.12524483703398484,-0.8132623228221764,-0.217538089538794,0.10900471492716647,-1.995675963963083,0.10153814224627931,0.11770726988822054,0.8626327188006648,-0.33140171262249707,0.09906963793881286,-3.3451390306601962,-0.1257588789410149,0.10167118052058231,-1.236917662380799,-0.12568248225544681,0.15508015585965437,-0.8104356199460356,-0.1418856644953588,0.13411755656192745,-1.0579201420944804,-0.33608508860848235,0.09184869976109684,-3.6591164543717745,-0.29312804675376947,0.10866197684477005,-2.6976137860304155,-0.09464431597809465,0.16083702885368512,-0.5884485472819411,0.488564641575264,0.18520025996422024,2.6380343184704613,0.6440026426085442,0.18641073214491835,3.454750889063015,0.6224252916276527,0.23582740501929195,2.6393255337594668,1.1174206426682085,0.29049367114709,0.1364318641447873,-0.8062616418560931
10.21,-0.10991711071602508,-0.2453063279942086,0.0964655799363591,-2.5429415150569112,-0.022463737562670043,0.12499609264836412,-0.17971551819515247,0.11361978370250507,0.1583565597331052,0.7174933826170531,-0.10252127056700187,0.17559338170781352,-0.583856120144646,-0.3086469384864054,0.09341651921905886,-3.3039867152686115,0.01167970262780308,0.17557645035742275,0.06652203415678237,-0.29335968843599824,0.12776732302789678,-2.2960462932446815,-0.0641328340241842,0.1294161323659722,-0.49555517424075685,-0.27741258466015284,0.11108893568515683,-2.4972116525302113,-0.05831921215211098,0.11826111390150686,-0.4931393780095952,-0.2914607832382367,0.1223776973491515,-2.381649512547047,-0.0524072513556057,0.11381617506970691,-0.4604552149420659,0.04263816719203434,0.14407416379335913,0.2959459633108742,-0.27140823616206144,0.11255911209939179,-2.411250685083611,-0.14170811640272216,0.16920399162288696,-0.8374986608977513,-0.040801755308262216,0.15513516204842512,-0.26300778475692077,-0.26013159132427566,0.1268972531145171,-2.049938709780602,0.6404651638191491,0.1994728886478127,3.2107880332045915,-0.09321794017951006,0.1237541511716887,-0.7532510166078015,0.6056406366631786,0.23644896790790654,2.561401058426556,-0.2533024817012851,0.08763084469741507,-2.890563049756349,1.1061167649482389,0.25486336250180425,0.13820516648118655,-0.837519834730803
10.31,-0.15349790271141098,-0.05419780294998272,0.12044938485295917,-0.449963302146754,-0.07058144143070423,0.1642112870438386,-0.4298208893025817,-0.1936162965591676,0.09793427273826746,-1.9770024440433989,-0.3713457134563249,0.1130824440177262,-3.2838493780530134,-0.2974363500670997,0.0978567530881051,-3.0395076546153494,-0.3175437743017619,0.11116539686123846,-2.8564983643078614,-0.29931094872425623,0.15376945082531943,-1.946491628329157,0.614380755462996,0.15691755812052202,3.915309177772923,-0.3107079502868747,0.1759669452214,-1.7657177028102908,-0.04818034972373769,0.11825162742292288,-0.4074392105524462,-0.34292681791330926,0.1138655132801743,-3.011682888299226,-0.017182705028955345,0.11952911385274995,-0.1437533039032066,-0.08535503456601505,0.154009115565343,-0.5542206657878027,-0.38328255629430935,0.10168503177710009,-3.7693114669471566,0.07370235854036183,0.16854729800435767,0.43727997667726665,0.0300616591638818,0.14418893558284443,0.20848797476980982,0.28866743400021666,0.13508170600194452,2.136983922871549,-0.15444020223745272,0.15521270628285902,-0.995022932954996,-0.04769908260103082,0.12801962869157532,-0.3725919461612201,-0.39502358972355595,0.10982191356756611,-3.5969468832877713,0.4868908188719598,0.15764265001848907,3.0885729135792563,1.1113662777360225,0.27154555502102184,0.13320041584844297,-0.8958660331348296
10.41,-0.13435628779624298,0.41712817018614834,0.16984308787196364,2.4559620024136675,-0.35718558084340163,0.1193709164640976,-2.9922328773510753,-0.381802403664525,0.09015548301840402,-4.234932706051668,-0.3772152708106896,0.09550043229628043,-3.9498802438968803,-0.2326946223420223,0.10329208125842339,-2.252782783608073,-0.19418547162493588,0.0994711130638613,-1.952179538800045,0.005681884331492653,0.14098810614962787,0.0403004514825001,-0.37888535080250085,0.09365677811783543,-4.045466419160838,-0.27795038198194605,0.08989902315804923,-3.0918064759534527,-0.06759425248819165,0.17377423234000283,-0.3889774195977354,-0.3149774559522993,0.07043024934991766,-4.472189987393073,0.36004075763772897,0.12456029559229545,2.8904937638892285,0.5952431666549866,0.16941690075160387,3.513481618505829,0.40721805295546665,0.18606164025985752,2.1886190640195236,-0.32796882039465913,0.09291791790468348,-3.529661746522282,0.650977358660099,0.18262805006512192,3.564498216062494,-0.37692806901607395,0.09397435686162868,-4.0109672638789835,-0.03743971095650972,0.12720410984815275,-0.2943278405171232,0.5719078809232915,0.2237748541151368,2.5557289856573115,-0.03650572486725265,0.1422068633524457,-0.25670860046168664,-0.1731417566000468,0.1292126761125714,-1.339975007167284,1.1173090670378456,0.3569648207273847,0.1294447222834267,-0.933476419444269
10.51,-0.14734532856405147,-0.3621631489502549,0.09348091828644142,-3.874193317619383,-0.07796518036739274,0.1865027030564941,-0.41803780368682414,-0.29653645801849865,0.08321598520419723,-3.563455474219898,-0.1443649066306285,0.09850344266351796,-1.4655823464340292,-0.2554131202190146,0.12980935771251087,-1.967601756297714,-0.3715818765630401,0.09221464936584542,-4.029531957431777,0.630767744876101,0.1860369560772053,3.390550771075466,-0.21335436034099928,0.11342087924661688,-1.8810854029538235,-0.29965877012235775,0.1274108052240745,-2.3519101821494233,-0.018618972314524106,0.13244999013127945,-0.14057360288264031,0.2683990316888644,0.12475394392775649,2.151427227377205,0.22400361249995124,0.16164796940069417,1.3857496220363241,-0.2867660919734775,0.093501899430146,-3.0669547220023756,0.3949317588568605,0.16236637529118192,2.4323494205533893,-0.21021899512220038,0.10443934546501825,-2.0128333262353966,-0.2964986785001309,0.0830495828150731,-3.570140492581954,-0.3458222762068266,0.10824663142135334,-3.1947624758936173,0.0033164960227761086,0.12715803309191248,0.02608168703253593,-0.2887286053129563,0.10866197684477005,-2.6571263812494585,-0.029090088986406908,0.11784964787667132,-0.24684069499171898,0.07718059733466383,0.1579924352227608,0.48850818221672043,1.1176653010311042,0.26846789375327595,0.12346254894073909,-1.169807763158971
10.61,-0.14276836148116032,-0.30083907988916714,0.10866197684477005,-2.768577276289877,-0.2958142972132297,0.09328204746545249,-3.171181435771831,-0.35108446981537417,0.13078946133550423,-2.68434831239777,-0.27517279245285287,0.10756081719205167,-2.5582995707584404,-0.37399154871184953,0.09249632375406268,-4.043312572143418,-0.2910420292474177,0.06808896087654825,-4.274437816360636,0.3989192552831489,0.15897448790042643,2.5093287643298576,0.6345279607509057,0.15635143811830107,4.0583442556556415,0.2842079096504609,0.12733228676373132,2.232017635698452,-0.23990416928614586,0.10700842229301985,-2.2419185718785686,-0.27502246755102,0.12980935771251087,-2.1186644198649605,-0.33007546731584914,0.12027040911472366,-2.744444537483833,0.4308131995677595,0.16058380751834636,2.682793528348367,0.030719829053173657,0.14102758841839208,0.21782850715730837,-0.06825043906790523,0.10587624523976089,-0.6446246645161005,-0.047816554593451646,0.12372804632398453,-0.3864649609696655,-0.28484470084927405,0.09629198834712874,-2.9581349989619112,-0.35880229772462324,0.09084618749983131,-3.949558122351469,0.5861331957717199,0.2341294325739572,2.5034579776148864,0.22074952924356991,0.1581180658963603,1.3961056757945793,-0.31675077872614305,0.09529655058689906,-3.3238430643646875,1.11919237418424,0.33173109845078563,0.12412018579884586,-1.0603778085482893
10.71,-0.1549498492038934,-0.2637543711104151,0.0748382011688011,-3.524328043581708,-0.28214927294087866,0.10862644657102548,-2.597427070914956,-0.18151997806830575,0.07144592831551246,-2.5406623211149997,-0.3342880541198635,0.08999787681056333,-3.7143993388144807,-0.33679091178097686,0.08828547108353964,-3.814794299078841,-0.21514967362286538,0.128478695827357,-1.6745941592680265,-0.286282063116449,0.12980935771251087,-2.2054038950757207,-0.34465379028118676,0.0822497949856175,-4.1903300833935715,0.01570169981609357,0.08599249472998881,0.18259383990888917,0.6049554383871644,0.2202882058708139,2.746199852124336,0.2774867713529415,0.13964398209627188,1.9871015362598259,-0.10255205022727223,0.13575726607517422,-0.7554074503127153,-0.29008218102687067,0.0840374478498066,-3.451820449679901,-0.04927012941597905,0.10702127763128085,-0.460376950326914,-0.1400054026189874,0.08014746138973086,-1.7468476255060277,-0.2558064200937259,0.12456707370881638,-2.0535636944614275,-0.3436532737477609,0.11528705799048525,-2.9808486723299237,0.6443102529283674,0.1836624467017402,3.5081219078753705,0.06347653975560527,0.13527616999230319,0.46923667161198385,0.43583690542082776,0.17118506737851494,2.5459983869803864,-0.21520291747911896,0.1164397605785328,-1.8481909994479537,1.1160897667208214,0.303267698520797,0.11776368973658988,-1.2437972789783989
10.81,-0.14422903353968894,0.4482414906261848,0.1650268173916153,2.716173635964206,-0.3308279032601022,0.10880662014014249,-3.040512634562099,-0.3416778689440794,0.09365677811783543,-3.6481915757788848,-0.2780164173647388,0.12980935771251087,-2.1417286262247943,-0.12002697278560562,0.09745095267762824,-1.2316654633706843,-0.06637941898198951,0.118243295031462,-0.561379983231416,-0.2908179862603391,0.08423324190348157,-3.452532274533279,0.44524092277365396,0.1800388104810592,2.4730274632673996,0.06180610804278736,0.13007772757050876,0.47514750754917134,-0.0779775446849281,0.08363393553077282,-0.9323672763938811,-0.09478246122050688,0.12164483809083623,-0.7791737216973372,-0.3394404010871479,0.11098526122127376,-3.0584277349259743,-0.40948292895544564,0.09743479691838541,-4.202635422932548,-0.34384578716853736,0.10191219421978606,-3.373941556267467,0.5646175968205166,0.21396155791130966,2.6388740217275815,-0.2730244044672361,0.08016517752356947,-3.405773091277242,-0.2978222876584695,0.10866197684477005,-2.7408141864005104,0.3738035129134868,0.15679059594273734,2.384093960903155,-0.03358952657878061,0.08248831404721249,-0.40720345623206117,0.5168317367412523,0.17846544757910054,2.89597646912677,-0.4310090198746334,0.09924842374753967,-4.342729119517306,1.121239725954678,0.3250695003607572,0.12108267240969224,-1.130275384038438
10.91,-0.1428464275846483,-0.2737132927206166,0.11049402439588137,-2.4771773334994864,-0.05215406605831429,0.14783413696216285,-0.3527877060740225,-0.2883489647180175,0.08796605591631533,-3.277957181487508,0.0005763120185385308,0.11891327042093243,0.004846490358044025,-0.03969323023879728,0.12134586521022922,-0.32710822218811964,-0.15178769847330098,0.11131465029322225,-1.3635913877774906,-0.2742526585285522,0.12980935771251087,-2.1127341153319645,-0.4367578796997405,0.10061947219215293,-4.340689433012174,-0.1901433290728923,0.12470361686423526,-1.5247619423893792,-0.36868123710877093,0.09150316351224921,-4.02916383387572,-0.3546444624805113,0.12131882222527336,-2.92324353282941,-0.27157322193041034,0.09326164619764134,-2.91194969210482,0.4617599207321238,0.18020045025458767,2.5624792839293584,-0.2596887217811422,0.1284097566071161,-2.0223441632685955,-0.3066921427587948,0.13011876322371058,-2.357017044740159,0.583725827536245,0.19529405744858797,2.9889584719694477,0.18458621673665684,0.12126799004110633,1.5221347090364692,0.6023170005861228,0.18451910086035728,3.264252848500232,0.17351430995578343,0.11815102469634854,1.4685806610794963,-0.018792403635054265,0.13069013749683098,-0.14379358683825663,-0.3203309055527283,0.10199250248670022,-3.140729933501723,1.1214706806479704,0.30443860781360904,0.12617751738181676,-1.023514125906942
11.01,-0.13300697112295615,-0.31401425244113707,0.08719988806549325,-3.601085499161309,-0.03235411144642716,0.1712569486932476,-0.18892145219975434,-0.30646742556869777,0.09435783151162486,-3.247927815413404,-0.16859573788416368,0.08886818894824504,-1.8971438473034516,-0.2573383859093482,0.12980935771251087,-1.9824332424421682,-0.35850825135578546,0.11099337026242866,-3.2299969854788775,-0.030410705348251646,0.1406320848521698,-0.21624301012261102,-0.006336685832663618,0.1270881023508446,-0.049860574793778124,-0.2562138425759885,0.08892279311945832,-2.8813067334917433,-0.023439999875211427,0.14232212934341185,-0.1646968042380296,0.1870871682588679,0.10860408672329216,1.7226531146616932,-0.27791382874756115,0.09454763343383243,-2.9394054473299374,0.6169625931329155,0.2321473978960618,2.6576330328248825,0.6393191768139626,0.15635143811830107,4.08898814432542,0.23028378537575517,0.14379866238520023,1.6014320408550338,-0.1770330647678995,0.08516742938386157,-2.078647507018048,-0.269866154854404,0.09274757323530224,-2.9096842692557443,-0.23451119160244627,0.10367110617544412,-2.262068962644033,-0.27715205714296,0.10866197684477005,-2.550589131457527,-0.19836795717386924,0.07593542833641562,-2.6123242012284775,0.005407315366559016,0.1569190338884551,0.03445927006154506,1.1257212624896349,0.2764922364635941,0.12095249815620815,-1.0812938038500153
11.11,-0.12774952868333775,-0.26881954343935643,0.10866197684477005,-2.4739062480280545,-0.03038443547668455,0.1259055544576151,-0.24132720440791341,0.04401412161580234,0.1304294497961224,0.33745539588338325,-0.2840448694417242,0.12027040911472366,-2.361718659913921,-0.06297514070268523,0.09334336039389407,-0.6746611696529908,-0.19785750785146702,0.07419132146069529,-2.6668551517347887,-0.2854647299660324,0.09361088785201271,-3.0494821330753425,-0.02265352020852363,0.1545792174418331,-0.14654958527686923,-0.24944588091551886,0.12980935771251087,-1.9216325025501422,-0.0209938282239859,0.167874682974067,-0.12505654725334012,-0.29319098115789943,0.09529655058689906,-3.0766169326406447,-0.05655765618456317,0.1227379878309607,-0.4607999298673241,-0.03667544114621551,0.174879306262522,-0.20971858780798094,-0.2508377452640166,0.0933731906985365,-2.6864000618107626,-0.012154541663646682,0.08897439493538618,-0.13660718538713743,-0.29988679483960057,0.08999787681056333,-3.3321541070444667,-0.056702778349005736,0.11701218788156356,-0.48458865162318554,0.4831608209981776,0.1827255766284983,2.644188240710812,0.5924333267532287,0.21415950513836324,2.7663181532403707,0.009868917829476844,0.15230803784545685,0.06479577814199529,-0.18329631235696509,0.08871743302210999,-2.0660687095318044,1.1116458356467342,0.22926073469257618,0.12470753646138588,-0.9667326571252433
11.21,-0.1410576965621757,-0.2829851365362213,0.12489776623892072,-2.265734168494979,-0.10725862104959165,0.1040591689062009,-1.0307464702728382,-0.22734502481526314,0.11605212287980995,-1.9589906601770164,-0.30790602553331686,0.1113350163059129,-2.7655811778685147,-0.2884131167983402,0.09239328011645194,-3.1215810980498366,-0.23246277971323318,0.12857221903908997,-1.808032726280918,-0.25883012176097503,0.12156185197422477,-2.1292051540631003,-0.13537209624142404,0.09142830538199238,-1.4806366111220386,-0.25427584249470064,0.11108893568515683,-2.2889394063091717,-0.09850932728756966,0.08230920282051137,-1.196820330071539,-0.2766896320455994,0.12051034596042436,-2.295982389233737,-0.19345610346685088,0.13132865054834308,-1.4730685395692709,-0.1699340377663661,0.10959933070113659,-1.5505025138315358,0.2620872229771124,0.13964398209627188,1.8768243288595636,0.45138807775039014,0.1812934583093518,2.4898199965944707,-0.011227752707060678,0.12211919378978284,-0.09194093376007903,-0.0526830735586257,0.09250786509736854,-0.5694983178259976,-0.2525682350519901,0.08623564870956651,-2.928814693591695,-0.04434970322596429,0.1316893270934796,-0.3367752285231337,-0.0844867178342328,0.06802990869927839,-1.2419055008246538,0.5195726425211495,0.15635143811830107,3.323107537572007,1.11429955861658,0.2285304229171151,0.11538128659388461,-1.087857336040191
