step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.01,-0.11965479425384587,-0.17956142678346737,0.06480387690054502,-2.770843896562571,-0.1602622237750483,0.10174608250471463,-1.575119354277077,-0.15356585773581372,0.0674133561532011,-2.2779737799557944,-0.1380787815490465,0.09723402497933498,-1.4200665001617716,-0.13579440314143937,0.09339986446514478,-1.4539036423560925,0.5277655060025748,0.09082791852926721,5.810608836450595,-0.1926644714453511,0.09841623330696361,-1.9576493122270184,-0.1744956962082947,0.06934593528254901,-2.516307487920013,-0.15651706399773754,0.09150316351224921,-1.7105098664352205,-0.17985293365146776,0.08833418577255776,-2.036051298582769,-0.13937991080434964,0.06687614850403528,-2.084149789157483,-0.1337707055006518,0.12298620882122935,-1.087688666743916,-0.17593227742223486,0.06726715786964346,-2.615426056251295,-0.04082506506534034,0.06843713131829973,-0.5965338446970224,1.1305644536475614,0.17833350456351146,0.0848993777085525,-1.3065439042055318
15.11,-0.11061006705798689,-0.0641420763811958,0.06621815566260086,-0.9686478842451723,-0.13760604219418932,0.12298620882122935,-1.1188737624574727,-0.17005967167428898,0.06888961173108954,-2.468582234693332,-0.17128194924112486,0.10866197684477005,-1.5762822858064793,-0.058981703546704296,0.07132714878476777,-0.8269180045971514,-0.15835584846333137,0.11695065167200343,-1.3540398980199941,-0.021461902175473224,0.11103193075515906,-0.1932948659858912,-0.06954509920285934,0.0671247674463361,-1.0360572088157805,0.016943360799790256,0.12243979254489727,0.1383811622645254,-0.15806627196353448,0.12980935771251087,-1.2176801021818802,-0.175327201523174,0.11976355467117732,-1.463944536420551,-0.14711397765347195,0.09359624796788862,-1.5717935371078593,-0.04624773899590073,0.053529023941969574,-0.8639750100064887,-0.19250830352430867,0.06887212263708843,-2.7951556617283746,1.1274135923057107,0.06523198400948378,0.09437146794239204,-1.2369188449858501
15.21,-0.06895366002096026,-0.08924827094265171,0.06790726011301419,-1.3142669987586142,-0.05335579318051549,0.11976355467117732,-0.4455094317049047,-0.09745589386944906,0.056665161193905626,-1.7198555835032283,-0.12346438146414263,0.06934593528254901,-1.780412665300263,0.012532115579411909,0.12980935771251087,0.09654246658524279,-0.11589153711294342,0.06807650658338882,-1.7023719771957546,-0.10640349239992854,0.0644892414275681,-1.6499417584161997,-0.10115548859816265,0.08999787681056333,-1.1239763890328767,0.6803376250003541,0.12713583392781877,5.3512656816064545,-0.05395863556805032,0.10866197684477005,-0.49657329210137013,-0.10369669844557745,0.06919154344119004,-1.4986903498361093,-0.07833683316242471,0.09881194433504854,-0.792787083480541,-0.05490767353061576,0.06844574477351233,-0.8022072622966674,-0.08010500151446034,0.06510745145306425,-1.23035074675297,1.139787702898313,0.19879378739190784,0.08595781346929153,-0.6506525278705573
15.31,-0.05846437823232743,-0.07355132138249731,0.06749209464805161,-1.0897768363249432,-0.07319480186263695,0.06934593528254901,-1.0555024106951012,-0.057660043979361,0.0495600875101322,-1.1634370897261395,-0.06707681347944637,0.09339986446514478,-0.718168210024312,-0.04541396243215473,0.10866197684477005,-0.4179379369936479,-0.053909277552718966,0.05498665114825004,-0.9804066337368618,-0.05919519505916233,0.06726715786964346,-0.8800014291353927,-0.06258425378531667,0.04184789946191754,-1.4955172085105404,-0.058055317061379515,0.06567906945580242,-0.8839241716182783,-0.07833240322367672,0.09150316351224921,-0.8560622410960758,-0.07411837483727587,0.0674133561532011,-1.099461279881055,0.012439737280766897,0.12980935771251087,0.09583082067409358,-0.04679798481426477,0.06723948721549912,-0.6959896149160034,-0.030157532713699583,0.08423324190348157,-0.3580241248253927,1.1380468349136335,0.022595367363434586,0.07560281022737163,-0.8284555976292608
15.41,-0.059620048660350554,-0.0642900471687494,0.06816171652994969,-0.9431987696568775,-0.03992071602961106,0.08321598520419723,-0.47972412910395423,-0.07499430791383198,0.06881553700787627,-1.0897874400841852,-0.0677720994844319,0.05068147809021635,-1.337216317246966,-0.004194477343363279,0.12980935771251087,-0.03231259608149976,-0.06650248089927538,0.06905092275638093,-0.9630932975928979,-0.027482983589958668,0.06263249679391565,-0.4387975092289226,-0.07965644104311255,0.09150316351224921,-0.8705320994989338,-0.06437476368619983,0.06710683239720691,-0.9592877712535156,-0.05067662487522061,0.10866197684477005,-0.4663694361792728,-0.044570242829306224,0.0693928977299407,-0.6422882497681843,-0.06911497184105904,0.0638460209189,-1.0825259091533972,-0.07425320591449146,0.06946809261062986,-1.0688821748810962,-0.07610057354339307,0.06749209464805161,-1.1275479586199206,1.1379520090766835,0.020879976418258627,0.07641704091119969,-0.8215402613106874
15.51,-0.12014249529622233,-0.10645452634928278,0.06723948721549912,-1.5832144288682848,-0.17555000040936716,0.06934593528254901,-2.5315110351326466,-0.1423698312196458,0.06710831666239182,-2.121493106970321,-0.1294595678296027,0.06905092275638093,-1.8748419667952874,-0.16799030268004353,0.10866197684477005,-1.5459897524230342,0.5529877676619191,0.08936246706098154,6.188143477334356,-0.1780449452748203,0.09220923306672854,-1.9308797975358443,-0.14927458878600153,0.06946809261062986,-2.148822332328725,-0.17648515247211266,0.08423324190348157,-2.0951960115026522,-0.17241245904668312,0.09714257232905174,-1.7748393409088359,-0.03995395853132316,0.06843713131829973,-0.5838052788258773,-0.15598849142980278,0.12980935771251087,-1.2016737019473658,-0.18074866116350405,0.06480387690054502,-2.789164318685753,-0.1550533236455935,0.06687305504898342,-2.318621805628881,1.1322785731392127,0.18425405216015353,0.08169611905091452,-1.307993528587082
15.610000000000001,-0.11770780730509944,-0.13318421963866284,0.09287429149365452,-1.4340267634532904,-0.17333069546367433,0.06934593528254901,-2.4995076460853967,-0.13951955771328192,0.06703250505976811,-2.081371680632885,-0.1343004353133405,0.06791828849528582,-1.9773825031333383,-0.16545608953486315,0.10866197684477005,-1.5226677660321493,0.546138353082473,0.08987599941866324,6.076576133951335,-0.17443424497515012,0.06726715786964346,-2.5931561626728006,-0.17865937900470547,0.06480387690054502,-2.7569242389447672,-0.17364881311273314,0.08516241209784556,-2.0390311739083082,-0.15568341030167704,0.09466614224031553,-1.6445521769173357,-0.15179801546017763,0.0674133561532011,-2.251749862671235,-0.1525277489335659,0.12980935771251087,-1.1750135092060892,-0.039030406091846125,0.06843713131829973,-0.5703103759612086,-0.14010705132481202,0.07009485564429861,-1.9988207413650345,1.1324182067410467,0.1816456455321583,0.08166880618081075,-1.319138461930893
15.71,-0.11051357391110148,-0.14344286051041547,0.12150651519105997,-1.1805363711144397,-0.13036732967216244,0.06851580103312281,-1.902733788504327,-0.058742007599758186,0.05283052465012071,-1.1118952156691098,-0.13589814032174063,0.09339986446514478,-1.4550143204164443,-0.1650514608721531,0.10866197684477005,-1.5189440286728697,-0.1290069639138411,0.050066748056536374,-2.5766994846192897,-0.17730420085488768,0.06726715786964346,-2.63582120116453,0.5025848934243711,0.11153688883997424,4.505997062061204,-0.26266525944343666,0.06907305596052078,-3.8027166424135763,-0.1522408083771444,0.1113350163059129,-1.367411740065996,-0.15610480628490123,0.0674133561532011,-2.3156361764595017,-0.15127093961974752,0.12980935771251087,-1.165331546857875,-0.040174613343279646,0.06494683844423878,-0.6185768900478851,-0.1743297856507068,0.08516241209784556,-2.047027337018288,1.1329598817040563,0.1740236546933803,0.0858232509731859,-1.3708819772116378
15.81,-0.11698865127052024,-0.14432427070151016,0.0829729550244912,-1.7394134107783654,-0.1842439650138237,0.07031441250257808,-2.6202873416181696,-0.1443664487983171,0.09013660349854598,-1.601640656458127,-0.13321900922450053,0.09339986446514478,-1.42632979166919,-0.15386245496078946,0.12052005745556202,-1.2766543445892515,-0.03937458680389789,0.06843713131829973,-0.5753395276135622,-0.20982824448409598,0.052646942773951814,-3.9855732057420235,0.5335657010244094,0.0912688206503553,5.846089576071806,-0.16140081392284797,0.0886866368425089,-1.8199000398387644,-0.16830624810737244,0.09714257232905174,-1.7325693984843995,-0.11764603232336002,0.06641104811596707,-1.7714828430041691,-0.1547047005282685,0.11108893568515683,-1.3926202422780023,-0.15754151216122836,0.06929703352068407,-2.2734236107553536,-0.15143762792544177,0.06687305504898342,-2.264553755088895,1.1316202822792865,0.17925678077102475,0.08351400494509151,-1.330978470846176
15.91,-0.11283993897741906,-0.15953970529367362,0.12052005745556202,-1.3237606143068665,-0.03996428718587155,0.07138331469744133,-0.5598547413392114,-0.13122235305561902,0.09365677811783543,-1.4010983048180452,-0.19470923789234626,0.05516007967202108,-3.5298940656010127,-0.16338086011505576,0.10880495181877137,-1.5015939751270473,-0.19266413622766498,0.06881553700787627,-2.7997185607316215,-0.1822470692422672,0.0684419116405492,-2.66279922453675,-0.1910128005031983,0.04199572031687732,-4.5483872895123,-0.16686902420079977,0.0886866368425089,-1.8815576973239878,-0.05623445810648457,0.06628591783202406,-0.8483620646090921,-0.15079285333388862,0.06946809261062986,-2.1706778992635622,0.5756885095165898,0.11197813245500511,5.1410797527625505,-0.1606295931241527,0.11108893568515683,-1.4459549201137523,-0.16054756219651148,0.11781894352414156,-1.3626634002503566,1.1321305081362751,0.1922724114773113,0.08529321497688572,-1.4925173574836468
16.01,-0.055404695299719385,-0.02985451808729304,0.08516241209784556,-0.35055979923387237,-0.054128906409811384,0.04199572031687732,-1.288914822781548,-0.07001533725089402,0.0674133561532011,-1.0385974122365271,-0.042703891247399206,0.10866197684477005,-0.39299755523870317,-0.05735889878222673,0.07031441250257808,-0.8157488165050609,-0.05869587991548675,0.06791828849528582,-0.864213177567936,-0.05206885410148832,0.06786848271202105,-0.7672022715230932,-0.07021772488017243,0.09466614224031553,-0.7417406394560859,-0.05392917203952447,0.06726715786964346,-0.8017162274647224,-0.0751374965468476,0.042051456239521924,-1.7867989188976023,-0.05525659509978192,0.09287429149365452,-0.5949611481403035,-0.0715750596987557,0.07009485564429861,-1.0211171567563886,-0.06507820216422927,0.04206047018600329,-1.5472533206698609,0.017536646106209156,0.12980935771251087,0.1350953923140704,1.1394478711264486,0.022745101459200723,0.07486845575060908,-0.8483375624398308
16.11,-0.06934780756587644,-0.05866381475576629,0.0829729550244912,-0.7070233275222082,-0.12065689687792312,0.06934593528254901,-1.7399274576989747,-0.0847925032652476,0.06893060137358123,-1.2301140796045007,-0.09650347720774569,0.09339986446514478,-1.0332293067058906,-0.02782655551147123,0.12052005745556202,-0.23088734023987167,-0.05061244588928657,0.06771086195500332,-0.7474789779359275,-0.10861471848192425,0.0674133561532011,-1.6111750649988477,0.7069006862671917,0.12015188429692383,5.883392427872977,-0.067356123396509,0.0886866368425089,-0.7594844702040178,-0.09703938023209512,0.09714257232905174,-0.9989377252991913,-0.08563274564009,0.06726715786964346,-1.2730245836465557,-0.0005157345856323931,0.11108893568515683,-0.004642537822975137,-0.11197575002894333,0.06480387690054502,-1.7279174547040346,-0.12032892805041284,0.06687305504898342,-1.7993634052201426,1.1391782795389733,0.20531641125386954,0.08473626790588183,-0.5699866645521543
16.21,-0.11352795174162153,-0.15441624821525954,0.12052005745556202,-1.281249374380656,-0.031771874448125924,0.07136208132658503,-0.44522068103259926,-0.15396987909171891,0.06919154344119004,-2.2252701910398485,-0.15945902412297636,0.10880495181877137,-1.4655493289365713,-0.18335729527358163,0.06887212263708843,-2.6622861072506225,-0.1800040812612541,0.06614743615491514,-2.721255603009169,-0.05825133290395248,0.06683034178942382,-0.8716300312737738,-0.1265509566033384,0.09546844496143699,-1.325578903631003,-0.16203290132561102,0.0886866368425089,-1.827027239891299,-0.15757885589560297,0.09466614224031553,-1.6645746004477489,-0.2126031825080185,0.05528818378004327,-3.845363836761796,-0.16028662069436792,0.06888961173108954,-2.326716854205049,-0.15438217988625733,0.11108893568515683,-1.3897169770696176,0.5283631287754205,0.11520833315732008,4.586153746829462,1.1321923448800215,0.17949437163337165,0.08578748735867193,-1.3903775701500207
16.31,-0.11990037551356429,0.5529819835877204,0.08936246706098154,6.188078751343804,-0.17664166912471688,0.08423324190348157,-2.097054145525127,-0.1781964502038082,0.06726715786964346,-2.6490854652895224,-0.17598411152838972,0.06934593528254901,-2.537771115370281,-0.15634658271965438,0.12980935771251087,-1.2044322957510933,-0.13621200119083485,0.09339986446514478,-1.4583747200368455,-0.14210249259133823,0.06710831666239182,-2.1175094184857404,-0.15909014965291512,0.09150316351224921,-1.7386300489121151,-0.18068421908196783,0.06480387690054502,-2.7881699016135286,-0.16807574833071595,0.10866197684477005,-1.546776096028714,-0.10796897569660827,0.06723948721549912,-1.6057376426826877,-0.03943718216766585,0.06843713131829973,-0.5762541679931659,-0.15412614368767338,0.0674133561532011,-2.2862849809377837,-0.17110232899285407,0.06749209464805161,-2.535146225422321,1.1316326445551155,0.1845371575672068,0.0811483876820942,-1.3537962480503656
16.41,-0.11603351469505956,-0.1674078965693705,0.06749209464805161,-2.48040748242214,-0.17416091214185309,0.04158668721300157,-4.187900595443529,-0.1660711241043708,0.06786848271202105,-2.446955014583755,-0.133552871621255,0.09339986446514478,-1.4299043407187666,-0.1636821292964817,0.10866197684477005,-1.5063422739889147,0.5136563530353395,0.0926308039734767,5.545200203405517,-0.1747734915271043,0.09245192150729431,-1.890425733480455,-0.1799266254385066,0.04184789946191754,-4.299537796448865,-0.15680119756814984,0.06888961173108954,-2.276122533252517,-0.15608466098338494,0.09150316351224921,-1.7057843138121713,-0.03939402385618494,0.09633228387535536,-0.4089389586896641,-0.15055937879965153,0.12980935771251087,-1.159849963460229,-0.10434611594511753,0.06723948721549912,-1.5518576994897888,-0.1709704838788356,0.08423324190348157,-2.029726982071302,1.1311215895156719,0.17438857014050593,0.08171049119827593,-1.5591823917468983
16.51,-0.09045411596054646,-0.11261557317241114,0.06648355459291558,-1.693886162705436,-0.09648944998928727,0.12634328170815462,-0.7637085936407136,-0.08154099537861441,0.06143627161033408,-1.3272451801078786,-0.12012219429967119,0.051136147786131445,-2.3490661596579896,-0.042060770527879356,0.12980935771251087,-0.3240195565949217,-0.12436762072401283,0.06905092275638093,-1.8011000542714708,-0.12501631670663682,0.06480387690054502,-1.9291487282234714,-0.14067227535388746,0.09150316351224921,-1.5373487642867796,-0.03770299561178722,0.06871087952298773,-0.548719444046316,-0.08772557444401456,0.13095072896091683,-0.6699128377528687,-0.12289530366645603,0.06905642310793897,-1.779636102413876,-0.11126479147887244,0.09208668086307387,-1.2082615035752566,0.17589584404262917,0.08409083386208688,2.091736232882493,-0.1199012914086607,0.06651996984589474,-1.8024856548557255,1.1338040635619733,0.07734626981906442,0.08371300662443719,-1.1173430363750152
16.61,-0.11813607552185493,-0.17851693207054922,0.06816171652994969,-2.6190204877265724,-0.1506092732272016,0.0674133561532011,-2.234116231877442,-0.13157228500481039,0.09287429149365452,-1.4166706726780236,-0.14430645963428287,0.12980935771251087,-1.1116799449380126,-0.13805563621076433,0.07009485564429861,-1.9695544693227929,0.4868447418595976,0.08875496534066729,5.485267669148946,-0.17073737893436125,0.06934593528254901,-2.462110839499017,-0.15861596039565606,0.10866197684477005,-1.4597190756270537,-0.15456629646903292,0.09466614224031553,-1.6327516133134206,-0.17051576525933926,0.06726715786964346,-2.534903668589366,-0.1674336933169159,0.08516241209784556,-1.9660515618621335,-0.13802426944076795,0.06678338216607864,-2.0667457227237405,-0.02976414355232463,0.06472259666933224,-0.4598725187802592,-0.13209049122897382,0.06791828849528582,-1.944844226134205,1.1325399276887398,0.1660103182491024,0.08154545961000732,-1.3137695259945068
16.71,-0.12343879015027504,-0.16753054234167203,0.11976355467117732,-1.3988441041320434,-0.1881043615433987,0.04199572031687732,-4.479131685897121,-0.1139996468094066,0.081118575217315,-1.4053457731968773,-0.16420145888106238,0.10866197684477005,-1.51112158686045,-0.18623048680757315,0.06614743615491514,-2.8153848075294623,-0.13830301563252864,0.09339986446514478,-1.480762487446017,-0.033740618328158424,0.07140814230401847,-0.4725037963389181,-0.15960444890383998,0.09150316351224921,-1.7442506114280332,-0.22668227727134602,0.09726358166468306,-2.3305976748094155,-0.044865850386417175,0.07640113725386528,-0.587240609224666,-0.13874674452661784,0.12298620882122935,-1.128148805109504,0.290247992189616,0.09293498959406166,3.123129334359577,-0.15367606468089545,0.0673767199326386,-2.2808481154104348,-0.14824241416466358,0.12980935771251087,-1.142000983418903,1.1269365101677846,0.12230617053882424,0.09005503060467544,-1.4037894076030193
16.81,-0.056782103220693166,-0.05840981282638282,0.04199572031687732,-1.3908515531023995,-0.03292565032302894,0.08516241209784556,-0.3866218618279589,-0.0665736124443361,0.05620758432487901,-1.184424010459898,-0.06732927150579306,0.06594705427266513,-1.0209594992281688,0.006185611498231556,0.12980935771251087,0.047651506849998033,-0.06479530253552292,0.09546844496143699,-0.6787091018576451,-0.0580087581809463,0.07136147463771772,-0.8128862033112484,-0.023344941782831984,0.056798037547355684,-0.4110166968949941,-0.06757118876981692,0.0684419116405492,-0.9872779288324786,-0.0743201591520791,0.09466614224031553,-0.785076452818929,-0.0456290442858617,0.10866197684477005,-0.4199173032812153,-0.06214318523547982,0.04792498599784783,-1.2966761271097813,-0.07492445015553105,0.06919154344119004,-1.0828555980864012,-0.0598308604189467,0.09287429149365452,-0.6442133711785522,1.1380315419637597,0.0218703714383415,0.07746506696640111,-0.7895595857956909
16.91,-0.12634410189187756,-0.14082196792848278,0.04032506684092748,-3.4921694856450203,-0.17228428294420411,0.08423324190348157,-2.045324138676932,-0.139425049644511,0.09359624796788862,-1.4896435772975163,-0.15043727596520534,0.12980935771251087,-1.1589093314703796,-0.18166124452108615,0.06816171652994969,-2.665150670629982,-0.15787664944421165,0.06888961173108954,-2.291733767646751,-0.1775886325312355,0.06614743615491514,-2.684739467684412,-0.14582364614090979,0.09348091828644142,-1.5599295429905957,-0.16362778235005146,0.10866197684477005,-1.5058421271297433,-0.18185571880577603,0.06887212263708843,-2.6404837232044978,0.5016480605850477,0.08659727081757405,5.792885339791138,-0.17097698108187928,0.09714257232905174,-1.760062318534532,-0.03482104564371969,0.06869059183441154,-0.5069259808921255,-0.10703145933141563,0.06723948721549912,-1.5917946992722487,1.1311179580996873,0.17137178739310308,0.08156054420039995,-1.3999873922345425
17.01,-0.05476649046877269,-0.050962055976954294,0.09479011103936542,-0.5376305124886945,-0.06706893418953391,0.06934593528254901,-0.9671646062060092,-0.05563613973700413,0.04207339378824836,-1.3223592091718548,-0.06093279240487296,0.09339986446514478,-0.6523863043464269,-0.025303914424253893,0.12052005745556202,-0.2099560434874827,-0.052750867500152114,0.04199572031687732,-1.2561010289172845,-0.05307224770936748,0.06726715786964346,-0.7889771084459344,-0.06355252967378236,0.04206047018600329,-1.5109800102741386,-0.038207601013122455,0.10676598762847633,-0.3578630410470893,-0.06748648984351074,0.07130645587806617,-0.9464288893969495,-0.06899029827796424,0.0674133561532011,-1.0233921319861221,0.010605789672452803,0.11108893568515683,0.09547116107504391,-0.05345289688624703,0.06480387690054502,-0.8248410348702064,-0.07130039536426143,0.06687305504898342,-1.066205145137082,1.138722273512437,0.021001479790694094,0.07569316983555875,-0.8120581360500166
17.11,-0.08679432780064392,-0.0929263037378031,0.0829729550244912,-1.1199589518099478,-0.1229985966538136,0.06934593528254901,-1.773695835994678,-0.12057643130377652,0.06842884549309944,-1.7620702268889776,-0.10169453234703842,0.06791828849528582,-1.4973070523427132,-0.07077315422035906,0.12052005745556202,-0.5872313348875927,0.021517814117567372,0.06755025266928953,0.31854527951084993,-0.1175271655171666,0.0674133561532011,-1.7433810185933885,0.09873925507293244,0.06892013123491235,1.4326620292753425,-0.09208765806093826,0.0886866368425089,-1.0383487449689737,-0.11146747914716837,0.09714257232905174,-1.1474627084157683,-0.10809756875536398,0.06726715786964346,-1.6069887918387378,-0.05202579998201076,0.11108893568515683,-0.4683256677286017,-0.11752558179330244,0.06480387690054502,-1.8135578828666346,-0.11604694548292713,0.09348091828644142,-1.2413971493876383,1.1354432932208705,0.06168844748445565,0.08110999426583843,-1.0034655754955328
17.21,-0.055540334633391614,0.017537832463756453,0.12980935771251087,0.13510453154384708,-0.05212509939243562,0.06786848271202105,-0.7680310110012682,-0.058716296792699935,0.06791828849528582,-0.8645137869864817,-0.055279623289794896,0.09287429149365452,-0.5952090982419154,-0.054056533305837345,0.06726715786964346,-0.8036095922261665,-0.06809036569965657,0.06934593528254901,-0.9818941142292387,-0.06513460736782385,0.04206047018600329,-1.5485943709088414,-0.07158277449434194,0.07009485564429861,-1.0212272189787206,-0.04273368106326751,0.10866197684477005,-0.39327170648031795,-0.05804526642675752,0.04184789946191754,-1.3870532851853157,-0.05419945279386953,0.04199572031687732,-1.290594669764189,-0.07004317434895362,0.0674133561532011,-1.0390103437333114,-0.02986632742521583,0.08516241209784556,-0.3506984676631933,-0.0702537563414023,0.09466614224031553,-0.742121255591667,1.1389697791909559,0.022336582688996694,0.07478473903649241,-0.8321945992461985
17.31,-0.11805354412207901,-0.1666691033861346,0.08516241209784556,-1.957073540785149,-0.17906479880908244,0.06816171652994969,-2.6270582362814006,-0.1201657825739556,0.06641104811596707,-1.809424575924806,-0.15912876068359094,0.10866197684477005,-1.4644383003533574,0.4855071556407851,0.08875496534066729,5.470197118293809,-0.13229601463856508,0.09339986446514478,-1.4164476083146316,-0.13997671939587886,0.12150651519105997,-1.1520099903760375,-0.17419570185199898,0.04158668721300157,-4.188737154267455,-0.1472184124118418,0.1113350163059129,-1.3223010809764724,-0.03924042685485123,0.06472259666933224,-0.6062863493461269,-0.2064818017686314,0.05285227938194409,-3.9067719345926966,-0.13909189212955822,0.06678338216607864,-2.082732075228848,-0.14014450768793543,0.0515805911293966,-2.717000806298725,-0.1443433574687577,0.12980935771251087,-1.1119641912752956,1.1309630816880236,0.1664608495700216,0.08219488636882723,-1.4922891946947991
17.41,-0.05696019267873671,-0.05894600078610349,0.04199572031687732,-1.4036192340869114,-0.03871264026034009,0.11976355467117732,-0.3232422448267294,-0.07177274008882574,0.06946809261062986,-1.0331756262708043,-0.07195973402538322,0.04158668721300157,-1.7303550450367657,0.015606429514902173,0.12980935771251087,0.12022576638477615,-0.06536781625052657,0.06905092275638093,-0.9466610096023081,-0.05022847045619164,0.06454555557859074,-0.7781863523513002,-0.0772248193470207,0.09150316351224921,-0.8439579177684156,-0.05978377607865213,0.12298620882122935,-0.4861014633401116,-0.04319164716828334,0.10866197684477005,-0.39748630038256266,-0.06777281993508635,0.06822977721210748,-0.9933026708324055,-0.05456643393876265,0.052586539959021454,-1.0376502044303362,-0.05897518704780471,0.05437438232145712,-1.0846134618899759,-0.0568320624297061,0.0515805911293966,-1.1018109948979744,1.138547658030389,0.022033338451914023,0.07758160933281426,-0.8599954828094161
17.51,-0.11943371369094666,-0.1230835048980525,0.07032077312696954,-1.7503150125470865,-0.18062709945941655,0.10676598762847633,-1.6918037613997603,-0.15203647122085115,0.06919154344119004,-2.1973273561974507,-0.15273883170024655,0.11108893568515683,-1.3749238910086594,-0.15393626310907954,0.06441036900413019,-2.3899298434264313,-0.15767785750943136,0.06888961173108954,-2.2888481085497556,-0.1523217204404153,0.12052005745556202,-1.2638702939266284,-0.15470523532771027,0.11781894352414156,-1.3130760699446484,-0.126529371940998,0.09479011103936542,-1.3348372583765786,0.5300957081007072,0.08371484786810265,6.332158769922178,-0.11280059278539176,0.06807650658338882,-1.6569679974282927,-0.2024640182038756,0.05831075509807792,-3.472155657448335,-0.18125116612085979,0.06887212263708843,-2.63170582204844,-0.05460310342539207,0.06716319886234878,-0.8129914052679552,1.132316824284783,0.17758153290863515,0.08356669740607771,-1.2747566934034176
17.61,-0.0973029086371734,-0.12154906529274229,0.06887059159473885,-1.7648906808871907,-0.12831811188856912,0.08423324190348157,-1.52336665417202,-0.11042577160571515,0.06905092275638093,-1.5991932793615102,-0.13282683473878673,0.06929703352068407,-1.9167751921031368,-0.14453331166189984,0.06816171652994969,-2.120447063541792,-0.03783285140504225,0.08494354099345242,-0.4453882068320941,-0.0990814123207153,0.12980935771251087,-0.7632840502928238,-0.14174210056500083,0.09714257232905174,-1.4591141367440508,-0.12456721532857039,0.10866197684477005,-1.1463735424813952,-0.15081302421403178,0.06881553700787627,-2.1915548547818573,-0.1248564240296916,0.06946809261062986,-1.7973204580340865,-0.1318479540504127,0.06687305504898342,-1.9716155326511735,-0.09060927982207123,0.06723948721549912,-1.3475605417940373,0.2519329946329492,0.09913190243054958,2.541391705959138,1.1342176019052566,0.09924555417817493,0.0822642163213256,-1.2503923205512881
17.71,-0.05658919596918129,-0.059795881883001195,0.07031441250257808,-0.8504071890070727,-0.029336948091421986,0.08423324190348157,-0.3482823102669804,-0.06521531232024409,0.09339986446514478,-0.6982377618393796,-0.04666684594279243,0.052425977548125634,-0.8901473682575308,-0.054783241398368134,0.04199572031687732,-1.3044958149307355,-0.06826983772484556,0.06796152691048964,-1.0045365492561988,0.00873146071175821,0.12980935771251087,0.06726372324478948,-0.07230338496981357,0.06749209464805161,-1.071286723976359,-0.05375811564908062,0.06786848271202105,-0.7920924927287175,-0.07206893351384817,0.0674133561532011,-1.0690601629455592,-0.044814845790320135,0.10866197684477005,-0.4124243557094562,-0.04636157874462514,0.06723948721549912,-0.6894992907372813,-0.06711704489206705,0.04206047018600329,-1.5957274037892704,-0.07582059033715219,0.09150316351224921,-0.8286116832124863,1.1379390920214814,0.021394756172083897,0.07516993804507167,-0.820538955958017
17.81,-0.06991036403236266,-0.055170750776000005,0.042018095716224335,-1.3130235874706018,-0.0434698517524278,0.08516241209784556,-0.5104347174018983,-0.10972714938096838,0.0674133561532011,-1.6276767044739104,-0.1222473834727405,0.06934593528254901,-1.7628629994626983,0.006971754496861527,0.12980935771251087,0.05370764188127246,-0.09793696844299127,0.09339986446514478,-1.0485772008752716,-0.12127694399982233,0.041954463090769736,-2.8906803964440217,-0.11056788718781199,0.1113350163059129,-0.9931097228567058,-0.07504993733110657,0.12150651519105997,-0.6176618365944914,-0.05474380838549473,0.10866197684477005,-0.5037991206776906,-0.11800901859819296,0.04184789946191754,-2.8199508246664475,0.7175280179783022,0.11948131430706088,6.005357592018881,-0.0556397143672541,0.06821475484423069,-0.8156551246765914,-0.08653521248473993,0.06726715786964346,-1.2864407420399102,1.1387286263528982,0.2085480909914286,0.08338700852448865,-0.7236291245528635
