step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.11,-0.14259959986337667,-0.36840882893665555,0.11765719613344248,-3.131205238979346,0.6078078756249986,0.18640520736767827,3.2606807728612277,-0.34475234340618255,0.11890545512553093,-2.899382059824088,-0.3700837946935722,0.10866197684477005,-3.40582608047209,-0.06001482344084618,0.14665155217834877,-0.40923415094754517,-0.0007878479476321479,0.11879090994005052,-0.006632224199896662,-0.37556427740781323,0.11469381415278206,-3.2744946201503877,-0.041877853881752185,0.1273567775796406,-0.32882312726202984,-0.3232107745653181,0.12980935771251087,-2.489888096366164,0.31299408254452527,0.17380238952505397,1.800861791370288,-0.39049627753444405,0.12394115148057115,-3.1506587833796083,-0.09385494428893189,0.10545321198547522,-0.890015036259485,0.5338304463247208,0.17491970978676633,3.051859890320422,-0.030496889270529452,0.09432386200123609,-0.3233210411818146,-0.3286971301075507,0.09564459353987997,-3.436651439900752,-0.3823047879771366,0.11122560644652696,-3.437201200255394,0.5984351305106091,0.23644896790790654,2.530927226308262,0.46393560347171936,0.18218069777307944,2.546568374930631,0.4201069568748802,0.18425477130980186,2.2800329885000465,-0.3804572969621978,0.09529655058689906,-3.992351188149945,1.124288764761776,0.36677411504004187,0.13732118796889756,-0.7852376621518834
10.21,-0.12553600591681868,-0.30235233983737264,0.111566421766993,-2.710065762159487,0.6212087597585388,0.189153103556973,3.2841584307995793,-0.38276954673043845,0.09302620112164653,-4.114642349308734,-0.2817146971064892,0.10866197684477005,-2.592578427953092,-0.04334138394048992,0.12446296386450793,-0.348227156053201,-0.20235829138415537,0.0691583622006417,-2.926013354640688,0.27517262458193237,0.1298336446873127,2.119424631763589,-0.28484642557554973,0.09998029728940987,-2.849025591022335,-0.2048634880331587,0.10182247916787221,-2.0119671972964372,-0.11370835817589031,0.12081565618000624,-0.9411723759251318,-0.26577271268424346,0.12980935771251087,-2.0474079632444604,-0.0271294588874128,0.12712307818450472,-0.21341096577316568,0.00790231149033628,0.11532542742546704,0.06852184870889307,-0.19178809211625522,0.0929790775162268,-2.0627016016886612,-0.17588979685822043,0.10105019077887607,-1.740618157199849,-0.39846998679546153,0.13888588922758335,-2.8690458693216447,0.6337807387904862,0.23582740501929195,2.687477050169973,0.3664875399046589,0.180714855340958,2.027987899573614,-0.2824107701280374,0.12044485239654212,-2.3447309246413686,-0.30442836646771404,0.09529655058689906,-3.194537101215555,1.116166285854618,0.30355180437490537,0.12429688954344967,-1.1389287468214082
10.31,-0.13650917710980415,-0.07764922526082686,0.12210557036983137,-0.6359187793451532,-0.19761774682372757,0.140065695746568,-1.4108932652667008,-0.32176660389615375,0.09220058043314139,-3.4898544280800983,-0.05786379100555004,0.12815281686041327,-0.45152180360246386,-0.3586374737674918,0.10139857285655841,-3.5369084954956076,-0.21000151646097326,0.0920004852780461,-2.282613138684014,0.44984447806146177,0.16854729800435772,2.6689509911326565,-0.266038002386486,0.14539147759777082,-1.829804654179847,0.021532934268527117,0.12694942732445044,0.1696182072054127,-0.029621293546625987,0.1703361313290704,-0.17389906249192047,-0.268467712428357,0.1225051363297104,-2.1914812755752773,-0.05121258012410528,0.11710341475015353,-0.43732781177534485,0.03360538330011136,0.13145555230795902,0.2556406535144633,-0.3507885556728861,0.12363431379603912,-2.8373074181621276,0.003860295976385003,0.15287447430416048,0.025251409654593625,-0.1978895557287554,0.10864274353744352,-1.8214705307083223,-0.3010232842157016,0.08988746161095697,-3.3488906997792887,-0.0318928379482434,0.14388949966695333,-0.22164812597210062,-0.3310546073938933,0.08280821901284227,-3.9978472105836724,0.6357832057077629,0.1833277398057747,3.468014204404304,1.107764354825719,0.25108307842746974,0.12716383054611008,-1.1039955616895256
10.41,-0.1413572834307868,0.008479210764718147,0.1164410298569673,0.07281978504599072,-0.23720792710305835,0.1427596517175774,-1.6615894214447142,-0.23555548190110973,0.09202891976159616,-2.559581080722491,-0.20355577005741973,0.11063863214115242,-1.8398254399758298,-0.3343170652512681,0.10241089116864334,-3.26446788458014,-0.2790492348809376,0.08007929934376627,-3.484661294088358,-0.22170957361602348,0.12792995150240552,-1.7330544646681476,-0.29490741331957665,0.1514696834845163,-1.9469731931520342,-0.2981057508927161,0.16127915675131285,-1.8483836156979998,-0.04501930887554082,0.1227077498990046,-0.3668823600187784,0.4669739738700154,0.17102146117531972,2.730499264015205,-0.23508311753162098,0.144702221510365,-1.6245992292162703,-0.11371711210980956,0.1060474197595067,-1.0723232339617137,-0.21817450451201334,0.11676959883569592,-1.8684187210320227,0.26534974637005043,0.13837348601147434,1.9176343244546636,0.29277928713824214,0.16190103581023485,1.8083842742143446,-0.2584171787909722,0.0979831286290392,-2.637364027937206,0.5784332812387348,0.2220117827428315,2.6054170372964665,-0.20050481443130158,0.11151522196122216,-1.798003993580574,-0.24896968330741556,0.09292040362362199,-2.6793865889334465,1.1112549708610517,0.26450350562798924,0.1285495362843127,-1.062537993199153
10.51,-0.16351057050730858,-0.010307140036779789,0.11435941735926279,-0.09012935073287114,-0.25104840459979255,0.10865104379943023,-2.3105935830973494,-0.33406075721098155,0.09694635538749528,-3.445831004948441,-0.02287569092155781,0.17679173595596473,-0.1293934402412095,-0.2536141231347507,0.12980935771251087,-1.9537429936016675,-0.3252655775584576,0.09327174959968118,-3.4872893341712268,0.4579731550218911,0.188164062173654,2.433903423062976,0.5873364138562911,0.15501388150792336,3.788927856930478,-0.09140592887063873,0.12971671143969987,-0.7046580803363158,-0.3351271576659104,0.11051768272568042,-3.032339707101356,-0.09981528089575308,0.14271404721595213,-0.6994075414644679,-0.4419831232754813,0.09320549864088616,-4.742028418070154,-0.05090144675608198,0.11425765053340148,-0.4454970544068882,-0.22750699241521724,0.10576734712852653,-2.151013508344451,-0.3163762978441758,0.1232367917603515,-2.5672227694746135,-0.005802220112116974,0.1551368623885057,-0.037400653995351585,0.1094128175411633,0.12482996071479256,0.8764948487899163,-0.3366469899060335,0.09273507454633406,-3.6302013186804687,0.08026219434336795,0.14905234491564484,0.5384832716908399,-0.19399587353209605,0.08888060620465084,-2.182656957642857,1.1136583564351619,0.258589115511573,0.12465290908551745,-1.1985798157917738
10.61,-0.1322745587623044,-0.2517855114847114,0.12980935771251087,-1.9396560919925467,-0.20867777637083273,0.08922843395854349,-2.338691458686664,-0.10265559754882866,0.10194734489804755,-1.0069472397882397,-0.3036835536105053,0.11382629889940195,-2.6679559692869965,-0.3610433472641765,0.08472819311590332,-4.261194933902224,-0.14562998793419,0.1218415948285221,-1.1952403293731282,0.45154803825757023,0.1781991730879744,2.533951367073109,-0.24636541209527338,0.08755191179903983,-2.8139352646092104,0.4732000258927193,0.17726164485512733,2.6695003664185615,-0.3147878737706826,0.09024432307011657,-3.4881736940516896,-0.029306275601644956,0.14272006520260375,-0.20534096281445854,-0.2851513618124055,0.10866197684477005,-2.6242055417394146,0.023253911492080805,0.12764102694926122,0.18218210905906065,-0.055423208163122836,0.1165604900967722,-0.47548880514408215,-0.1402216428259465,0.09216056541988062,-1.5214928661418379,-0.3138737627542872,0.09529655058689906,-3.293652926797931,-0.28898587948518045,0.09136112317291797,-3.1631165363216995,0.4249269538773758,0.17855602244702776,2.379796256961531,-0.32397825631266663,0.1295915910936914,-2.499994433114404,0.18396107840730894,0.12294582232200403,1.4962775874197785,1.1114851438695819,0.26372842009845865,0.11900667551805078,-1.2116689683416242
10.71,-0.13979007843122632,-0.26934402081006087,0.12150651519105997,-2.2167043502690977,0.28834657328069946,0.12230654547481008,2.3575727052162265,0.020560505110512408,0.1920268881409376,0.10707096964161646,-0.2569213661933748,0.10866197684477005,-2.3644090937200772,-0.014077000501279646,0.1484816129832328,-0.09480635493143034,0.017678566493326237,0.11594380951847288,0.1524752944270783,-0.299150758260826,0.08999787681056333,-3.323975729899816,-0.03800217137979307,0.12738361238945647,-0.29832857356570386,-0.26282902591485285,0.1008574266719343,-2.6059461815318214,-0.2676456703032472,0.09216238931078131,-2.904066097947154,-0.23141112191354607,0.12980935771251087,-1.7826998453073999,-0.0337479417100293,0.15724502085125874,-0.21462009752252928,-0.04185438676909806,0.12291449506782046,-0.34051628122463584,-0.21754323278859436,0.06673632738673688,-3.2597423518368305,-0.27333172294974933,0.08516241209784556,-3.2095347726378467,-0.1585840152326167,0.08391614086029377,-1.8897915658041564,-0.025099872709637726,0.1565995356701136,-0.160280633031455,-0.17707860359159844,0.0890950277067685,-1.9875250970727951,0.6521379800748345,0.15573087835341057,4.187595851061046,-0.2899253814380223,0.09294171999659455,-3.1194320639713293,1.123929901663976,0.2261551696711899,0.11797397845196862,-1.1483832134964058
10.81,-0.14110682020493362,0.006727975882010168,0.11721968938210135,0.05739629508895017,-0.3412640048657506,0.10866197684477005,-3.140601844132341,0.6533062636080087,0.1836011262873971,3.558291154409184,-0.30438086813851817,0.09280461329148139,-3.279803205283735,0.33218731815189106,0.1535148515402703,2.1638774022118055,0.5594105516690918,0.1742749880535252,3.209930225313111,-0.2895926283704435,0.11472804364680894,-2.5241660117726434,-0.3013795266798331,0.12980935771251087,-2.321708788878681,-0.3232573357387352,0.11878956524370804,-2.7212603655509824,-0.023797479732154195,0.1280969542787851,-0.1857770925635149,-0.17817477335110146,0.10210858106640947,-1.7449539645959824,-0.04658007116037341,0.12748186058560854,-0.3653858748719255,-0.18227829645847818,0.1112081226340306,-1.6390735869027206,-0.30316754137176977,0.09130004517074486,-3.32056288476967,0.009497771891982646,0.14177129831679025,0.06699361580762082,-0.32564390401155335,0.11122560644652696,-2.9277781835975922,0.19360774211737888,0.16320755689783242,1.1862670197224807,-0.024400529692943023,0.11862579478654267,-0.2056932873398215,-0.15733820101695026,0.17420403522282354,-0.903183447017744,-0.3324273258981735,0.08516241209784556,-3.9034512728014104,1.1278782584489524,0.29003974465671517,0.12738982397532567,-0.9470322048762807
10.91,-0.1618763759841603,-0.31513352483559404,0.10693588277081899,-2.946939013081105,-0.3921280421130411,0.11122560644652696,-3.525519479199795,-0.3886546649874213,0.10768586137344313,-3.609152213953215,-0.05471675441802081,0.1429729825468275,-0.3827069523439479,-0.3066089271852104,0.11108893568515683,-2.7600311884721567,-0.32452069877166856,0.08048377248194111,-4.032125840578414,0.30565739971421907,0.12486655090134682,2.447872528774415,-0.2891184571344923,0.09316032530559717,-3.1034504891013057,-0.37623072055824475,0.09280461329148139,-4.054008817175679,-0.3758054133822846,0.11878956524370804,-3.163623106215468,0.03976086829432012,0.12914107971020125,0.30788706725656473,-0.07326719762209692,0.1153576664867015,-0.6351307186899728,0.6093954234554707,0.15544300855114992,3.9203784662656194,0.4123256193375746,0.1634023909534864,2.52337567970438,-0.3009156656246811,0.08857781216505549,-3.397190089364097,0.4655682824914703,0.18328460187908216,2.540138548019535,-0.3738223877490262,0.08418065174382187,-4.440716245422292,-0.3417800919434223,0.12052005745556202,-2.8358772735355107,0.3973174236600043,0.17448037696937355,2.2771467517504576,0.5669542898081025,0.1742749880535252,3.253216632750383,1.1170468747744782,0.36024153606718223,0.12393383650074037,-1.0808227876305803
11.01,-0.16658476345231535,-0.07047288149685735,0.1960070658829106,-0.35954255617986736,-0.27917040238190666,0.10862644657102548,-2.5700040017360863,0.07201522598589852,0.19437466764803765,0.3704969729712902,-0.15003042763239455,0.09919063001885205,-1.5125463726148323,-0.3298106080723199,0.11528705799048525,-2.8607773831780796,-0.18997212550538103,0.09179063308300699,-2.069624308327711,-0.22118600411479933,0.14349661169326414,-1.5414022777597194,0.17139208244211837,0.11541807719118576,1.4849674038340956,-0.05825132582220886,0.10702127763128085,-0.5442966773663596,-0.39132233888030976,0.07835126249972399,-4.994461178997445,-0.20775790834306535,0.122334964921384,-1.6982708784571656,-0.26421889163436246,0.08586134048858242,-3.077274243924686,0.648711467971434,0.1860180191272113,3.4873582194626134,-0.5105613352863829,0.1132202643976958,-4.509451890105051,-0.24345440740972532,0.0889348299626624,-2.7374472691063225,-0.28868046250350976,0.12980935771251087,-2.223880216269548,0.44197079735431183,0.17040720546834143,2.593615663959832,-0.07411497484987402,0.1140174461811718,-0.6500318796134635,0.25967997797809694,0.13964398209627188,1.8595858846181508,-0.3687799146917721,0.09677261980602259,-3.8107877561956975,1.1231088359594392,0.28466496355483395,0.12482918801858137,-1.2681887372493026
11.11,-0.14501108181302205,-0.18293391279039847,0.1033868349903289,-1.769412061095696,-0.281405817106826,0.10357532813851657,-2.716919387699044,0.5355234954537422,0.16949514076139324,3.159521229034084,-0.27128919064714246,0.12980935771251087,-2.089904729734257,-0.32436030755875767,0.09209534093948081,-3.5220056112491793,-0.22914889983784928,0.08843919942836413,-2.5910331766793093,-0.06878342912706924,0.11722220449288323,-0.5867781571301639,-0.319782246546227,0.09156587081908836,-3.4923737816903206,-0.11585503444127969,0.12174047801075716,-0.9516558201048182,-0.29497288654566606,0.10866197684477005,-2.7145915720551628,0.5725999117399546,0.21820613246161086,2.624123828603637,0.34272175494553875,0.12499007140463543,2.7419918325834995,-0.3165542191599265,0.0830319569302879,-3.812438377499636,-0.3166612306868279,0.09485120446375529,-3.3385051088922233,0.048288730607338314,0.12662227919753222,0.3813604597340041,-0.11661629220123822,0.16105955058117444,-0.7240569825287281,-0.3298069815793802,0.09302117172708393,-3.545504485226281,0.4824735026054961,0.1685826388336726,2.861940624155938,0.4251991713810604,0.1680399668295354,2.5303454850856686,-0.29380076788184695,0.11029200235624745,-2.663844717705451,1.1159023120847305,0.32038400518598226,0.12373443534618142,-1.010987025504672
11.21,-0.14324229986926004,-0.08950199958017646,0.19356297203899428,-0.46239215402285627,-0.25296711614160156,0.12980935771251087,-1.9487587073795443,0.09969835722564753,0.19333236631402975,0.5156837374229801,0.003041948080535073,0.1275456217195171,0.023849882414815907,-0.3351720153996816,0.08999787681056333,-3.7242213625237595,-0.28003426207422993,0.09267428479023489,-3.021704054237678,-0.2477690839019004,0.08977867435348559,-2.759776591558471,-0.1849948645872671,0.06488034580276346,-2.8513236527692425,-0.2805315562888991,0.12027040911472366,-2.332506876411349,-0.03899374188889843,0.12261966843471367,-0.318005605354086,-0.31649357133456596,0.09365677811783543,-3.3792916828333093,-0.28083190202334907,0.09529655058689906,-2.9469262034543835,-0.020434890133323842,0.114030646772243,-0.17920524623647088,0.27693807542330984,0.1461970503537482,1.8942794998477184,-0.12672100223897523,0.08965088028618264,-1.4134942326774453,0.45536113784408094,0.1371364060895738,3.3204978227783752,0.3165228608837108,0.12096208104590504,2.6167114367319004,-0.19184542926864337,0.12986068894850136,-1.477317199084961,-0.26499492875141595,0.10866197684477005,-2.4387088882984025,-0.14896922895981457,0.09600964052662532,-1.551606985951609,1.1265573783168725,0.22083382682452649,0.11779671383319104,-1.1217108531798887
11.31,-0.14606447202378747,-0.33399658580185165,0.12150651519105997,-2.7487956944256595,-0.2678341799115897,0.08564046346685278,-3.1274256241648573,-0.32734923666308074,0.09339986446514478,-3.504814900296154,-0.26524201624863025,0.12052005745556202,-2.2008122286734713,-0.29561689097515836,0.09296452154027628,-3.1798893392581413,-0.17031361377599433,0.08340874332281367,-2.0419155953091876,-0.03351760130579436,0.1287001238113769,-0.2604317720386797,0.4243585220729029,0.1568788926501105,2.7050071230382566,-0.13386158912771967,0.16018150784253762,-0.8356869087492229,-0.2974438910233166,0.10768586137344313,-2.7621443263736616,-0.044920726573401064,0.1302337080375477,-0.34492396208552983,-0.26514979050742016,0.11108893568515683,-2.386824474211325,-0.19272668179747085,0.06296738906564288,-3.0607380210183908,0.12198299070792684,0.15780672641699764,0.7729898051721313,-0.3573395013079972,0.1113350163059129,-3.20958772149584,0.3306389451307345,0.12140685385137569,2.7233960410134452,0.014205322782125291,0.1144937578472872,0.12407071834494661,0.6189781960832483,0.2042338532594694,3.0307325950358774,-0.3197263946282273,0.08916820659113066,-3.5856546503653655,0.655996966836605,0.15727594748938853,4.170993577265624,1.1178063692635798,0.3144193987376707,0.12054484728345435,-0.9861227679297603
11.41,-0.13837422925692286,-0.2580535171925415,0.10263748297120297,-2.514222969253286,-0.1038008495138272,0.08345329554542417,-1.2438196578747178,-0.05374648252631255,0.12319613227236774,-0.4362676127484857,-0.2547601134086535,0.10866197684477005,-2.344519406016266,-0.2547273551526327,0.08044323412959474,-3.1665479130571095,-0.1552489810502976,0.07100687058547084,-2.186393792181345,-0.2716598829482553,0.08812533249973052,-3.0826537074238676,-0.1476358815370014,0.13814221495417497,-1.068723862477344,-0.25366920853223035,0.07031943486561011,-3.6073840612773167,-0.25391373589571975,0.08516241209784556,-2.9815235341618895,-0.24678527085509636,0.12980935771251087,-1.9011362139365358,0.19494971759167407,0.10076199276662134,1.9347544866763846,-0.2923289005318717,0.093162377569985,-3.1378428519846415,0.008324293358441625,0.1144937578472872,0.07270521568123078,-0.024122104512941715,0.12832305932498292,-0.1879794998641015,-0.13211763552941494,0.09159800120444436,-1.4423637392974527,0.10426225439756188,0.10551986122578351,0.988081799827895,0.650015846255513,0.2053807026523974,3.164931455880991,-0.3039137011863054,0.10778937475913677,-2.819514463883131,0.19217521628005332,0.1461970503537482,1.3144944840887915,1.1243434565838404,0.22927508199753077,0.10870919610915446,-1.23229629216411
11.51,-0.1552963118273719,-0.2182031963124245,0.09549549198050455,-2.284958083225235,-0.17939575300472474,0.13362658449163026,-1.3425154409747055,-0.2644604318871841,0.12980935771251087,-2.03729867050791,0.32439802186517325,0.1570131593795736,2.0660562665384803,0.1267869992556677,0.12015347097317114,1.0552087944590276,-0.329998025333337,0.09529655058689906,-3.4628538315499493,-0.20379656182688355,0.12890293331585462,-1.581007945936458,0.4752539921682043,0.1607704106309799,2.9561036157273115,-0.36199581453639806,0.0961924169277666,-3.763246897187646,-0.05622430239986011,0.127324711105424,-0.441582014298126,0.0270713546360664,0.12045154166671883,0.2247489260948688,-0.24051066654108913,0.11519297966384615,-2.0878934397125812,-0.3481535774188701,0.09339986446514478,-3.727559771232805,-0.27753914306875666,0.1187892539816586,-2.3363994112767936,-0.30588394180731693,0.11098493429722106,-2.756085262781256,-0.21155424419538915,0.11498670571840584,-1.8398148105353174,-0.3091443063383454,0.11382629889940195,-2.715930407361858,0.5130737614752499,0.13811749277200966,3.7147630700347274,-0.3041479472759864,0.10866197684477005,-2.799028290369495,0.2545790928755734,0.1471032795403687,1.7306146652271661,1.1177743095272026,0.27515787153329635,0.12130497074769302,-1.071433946943428
11.61,-0.14605065871734638,-0.2077452604771718,0.0925372185171495,-2.244991407848198,-0.3205268353194306,0.1113350163059129,-2.8789400312182623,-0.22299491113153322,0.07772943887317604,-2.868860426168436,-0.035882612650614494,0.12754859718992198,-0.2813250278024202,-0.2469858912985149,0.09723402497933498,-2.5401179407209202,-0.27956539120099133,0.06759608592313204,-4.135822176433463,-0.19472661607547845,0.09675516492748563,-2.0125707627227833,-0.2932241521495666,0.12150651519105997,-2.4132381024054013,-0.2208613421883618,0.08105041623842821,-2.724987143047458,-0.028250378580874234,0.12729656019550029,-0.2219257027643771,-0.27477891925282133,0.08234236325138737,-3.337029791262296,-0.29123823328398224,0.09339986446514478,-3.118186894079138,0.013308477260333088,0.11418735642265654,0.11654948216046518,-0.32457889122122563,0.08184585659357244,-3.96573393853044,0.16346737530682062,0.10167045850878828,1.6078158562911438,0.5965154636874165,0.21591830421940095,2.762690573381308,0.4049103597468915,0.13471380257918122,3.00570804174944,-0.13451284264314348,0.0990430962439751,-1.3581243695350047,0.6366355290164079,0.15635143811830107,4.0718239414894715,-0.2539114586887109,0.09841623330696361,-2.5799753776061753,1.118666605749264,0.2911200909962031,0.10892389060252364,-1.2558620598536472
11.71,-0.13816860827132416,-0.20793528110594806,0.09342627930596552,-2.225661587410244,-0.24295226952736831,0.12980935771251087,-1.8716082862487877,0.6030833703759899,0.19136242472059395,3.1515245025586656,-0.11731323263161253,0.08989214529131988,-1.3050443089485426,-0.3301288394056841,0.09634409477011528,-3.426560187143778,-0.1965546153837081,0.07797973077576323,-2.5205859705891545,0.02992037563645076,0.12769133823192957,0.23431797372273985,-0.051198330270815495,0.11722220449288323,-0.43676307310808027,-0.26119965625768243,0.08210139845324227,-3.181427614858945,-0.11049691919117284,0.08812119105127857,-1.2539199467568887,0.5003296017308839,0.16619095115393093,3.0105706613801373,-0.31533639731666696,0.08105015203888631,-3.890633014054984,0.6451944067797052,0.15635143811830107,4.126565220919351,-0.26078165113814405,0.10866197684477005,-2.3999347215142772,0.4321810380141909,0.14340931909186164,3.0136189248437537,-0.06152215830895778,0.12165659823536311,-0.5057034242395456,-0.2001045434711546,0.09541489739743242,-2.097204408632937,-0.2916858302685238,0.0836440924472688,-3.487225717134888,-0.2756460593591903,0.07461369155354873,-3.6943093636020503,-0.3287097091996036,0.09348091828644142,-3.5163294844021658,1.1237159724999746,0.3155078557146372,0.11092120999867036,-1.113815691261031
11.81,-0.16011008272101623,-0.3615153906053988,0.08392062976379218,-4.307825044008139,-0.2939724124303414,0.10866197684477005,-2.70538435767921,0.6295443328544531,0.15573087835341057,4.042514493662495,-0.3481360233249322,0.09365677811783543,-3.717147122944167,0.34914493390006734,0.1353903646969866,2.5788019308573316,-0.34385583939872094,0.11781894352414156,-2.918510632615404,-0.2692508602646613,0.12980935771251087,-2.074202237876963,0.04170591143564508,0.10071142850273011,0.41411299646608135,-0.34073967806936695,0.09479011103936542,-3.594675376293852,-0.2573398014706098,0.06636589716366201,-3.8775909385507963,-0.3692626045323581,0.0932123738934458,-3.9615191536101695,-0.373046065803204,0.09994842681975527,-3.7323855679684366,0.5149224743909453,0.14746039029120148,3.4919375526816925,0.01836183252867922,0.11605212287980995,0.15822056566509995,-0.14187040364304165,0.07776847419871664,-1.8242662609083673,0.5691513121788718,0.20975809046761826,2.7133700107111505,0.4962875996852756,0.1384759147336617,3.5839272168002116,-0.2845869632517875,0.08423324190348157,-3.3785588304660137,-0.05329516117181393,0.12627712373986738,-0.4220492167813602,-0.03679507277126998,0.12166306032582917,-0.3024342201546475,1.1233293199650785,0.34722999543514793,0.11508527924862959,-0.9916832096506731
11.91,-0.14593589665543355,-0.30268356646605304,0.06714987318962685,-4.507582100881924,-0.27223655618041126,0.13095072896091683,-2.078923564157189,0.195533813380619,0.14679436849062896,1.3320253044523398,0.35323998946942764,0.15381391584278128,2.2965411649131076,-0.2836423596208075,0.08787681643770405,-3.227726846726199,0.026298023315958687,0.10162371168975111,0.2587784177401865,-0.30103772208620005,0.09208668086307387,-3.2690690908256435,-0.2506451235406511,0.12980935771251087,-1.930870993875153,-0.2721853639472044,0.12634328170815462,-2.154331914346947,-0.023210054448439845,0.11532542742546704,-0.2012570424977625,-0.23357076299102444,0.08752865671399457,-2.668506198538288,0.01354789138083039,0.12622161358117273,0.10733416406626574,-0.2461012121833158,0.08990566620650559,-2.7373270514234607,-0.2571345448082951,0.07688159151562779,-3.34455283428969,-0.31830754009968476,0.09115461480443657,-3.4919520068466405,0.6084846013022704,0.2023165157880702,3.0075873881678934,0.2889643589807949,0.13812929661918127,2.0919845829481187,-0.1495414072991183,0.08444318341410992,-1.7709115319085766,-0.16281903796808006,0.12789050290787257,-1.2731128134304754,-0.06721355474099901,0.12178218137427159,-0.5519161669015639,1.1224855330139214,0.25406837866570864,0.11490139926229292,-1.2056894567180803
12.01,-0.15619578251444788,0.40910217654715175,0.1553317851768317,2.633731248768078,-0.3464120736236152,0.09466614224031553,-3.6593027393492803,-0.2555283870053743,0.12980935771251087,-1.9684897260742455,0.4308625342809884,0.1572759474893886,2.7395322753344638,-0.3160765490801866,0.09479011103936542,-3.3344886466998975,-0.04713439633300564,0.12352420883093078,-0.3815802325641212,-0.2699063948276532,0.08423324190348157,-3.204274093319651,-0.32626744843895156,0.07783606323111245,-4.1917259801564155,-0.2961705504975682,0.09451599981585955,-3.133549357511759,-0.21682805577515293,0.09091066249324077,-2.385067381851652,0.03933389180846641,0.11523254914686686,0.3413435882454908,-0.09025482898711794,0.12577160316831648,-0.7176089571374273,-0.264060893324644,0.08720941330967026,-3.0278943901043704,-0.2965032020203692,0.09479180912820566,-3.1279411665131263,0.20777053622626604,0.11565946537730058,1.7963988986848909,-0.2405747060502948,0.09890151392719865,-2.43246737585212,0.3302004070540789,0.1350373645045358,2.445252158657078,-0.3561646342064972,0.0726990796841044,-4.899162902118173,-0.27949484620745074,0.10866197684477005,-2.5721494705247756,0.21478542673259815,0.14666994800337227,1.4644133284049419,1.118862452402499,0.26353984225148613,0.1101764121513689,-1.3807515460841036
12.11,-0.1632204305681836,-0.2302504463300689,0.08715402926348027,-2.641879535299346,-0.34392121578171525,0.08524927216857853,-4.0343009040783215,-0.2627756888702236,0.12980935771251087,-2.024320076000943,-0.26576426810362713,0.08916291212282784,-2.9806593546150575,-0.3199379619680266,0.0693928977299407,-4.610528922039584,-0.09235234339116148,0.11581782283930857,-0.7973931915409577,0.2611115403592774,0.14535711558891637,1.7963450863852133,-0.2875680258255832,0.10866197684477005,-2.646445740964117,0.06425865686502227,0.09823249994773242,0.6541486463157615,-0.3976583492861696,0.09138513869331405,-4.351455334774944,-0.2164824776980774,0.06732349841997438,-3.2155559764233623,0.43908936178327584,0.13425854917843905,3.2704759918096182,-0.2582602996839758,0.07805565444495337,-3.308668686726685,-0.006472620400324863,0.11207462267734108,-0.05775277440780961,-0.3057609610286717,0.08321598520419723,-3.6743056070103433,-0.17202697664284494,0.08965807257880752,-1.9187003656769102,-0.0036818047129968776,0.12387036444906928,-0.029723047392103977,-0.33937868782349306,0.08746855638678448,-3.8800078776053675,0.35551221964363,0.11893410585522093,2.989152834565358,-0.17917337751601092,0.12986068894850136,-1.3797353068646157,1.115497042151045,0.23559630870783946,0.10224715605273342,-1.6420655071172257
