step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.61,-0.1128598110035115,-0.09248510560300749,0.11312034992836122,-0.8175815020160213,-0.2208183659343294,0.08516241209784556,-2.5929087785891363,-0.06269273847961816,0.10423754763219652,-0.6014410344804951,-0.2651839806962915,0.1113350163059129,-2.381856036807423,-0.31485477103022746,0.11984113423424882,-2.627267949707427,0.6095457914142464,0.15727749877472538,3.8756071031325483,-0.19476936072096368,0.08844492977582907,-2.2021540546713374,-0.2504052489920685,0.12150651519105997,-2.060838043115012,-0.05896844094609175,0.11376897283359327,-0.5183174241393851,0.4684240583519557,0.18341663395729188,2.553879919424468,-0.14915189823889005,0.09644716872211286,-1.5464621742151086,-0.19899110262450123,0.12980935771251087,-1.5329488268881768,-0.2405705026459651,0.09339986446514478,-2.5757050507898955,0.05664368730808973,0.14234530699890166,0.3979315405777782,-0.03961124551146757,0.13322182082971915,-0.29733301395195383,-0.22475064972509085,0.10866197684477005,-2.0683467782493983,1.116162036562193,0.25173980432571924,0.118874781644014,-0.9372338815303736
10.71,-0.11204848832811445,-0.20618431217788075,0.08823858044486675,-2.336668508699648,-0.2271514839696877,0.14100951267235007,-1.6108947521682262,-0.2457532962339527,0.12889905321009942,-1.9065562555636955,0.012089039039843314,0.1164397605785328,0.10382225950808154,-0.18494000017925813,0.0906328714456161,-2.040540007498611,-0.19774550738716107,0.18231201392938146,-1.0846542864901805,-0.0692637170983578,0.08659601898269756,-0.7998487449197536,-0.22296009438468034,0.09339986446514478,-2.3871565088607296,-0.03323414210341016,0.14434059064040533,-0.23024806782318172,-0.235346403376673,0.12733918776788816,-1.8481852091412636,-0.04271030452272534,0.08746226848109809,-0.4883283416317481,0.579126866986619,0.18126078642526552,3.1949925762094993,-0.22221106031909085,0.0845775015215029,-2.6273069826092716,-0.02724926646082191,0.12872762593113324,-0.2116815738946334,0.2675655149072364,0.14862721670126094,1.8002457480250076,-0.04224014497746688,0.11855695738541468,-0.3562856698502236,1.1166253021488393,0.21276261054628717,0.12177623816141611,-0.8018308953380362
10.81,-0.0887468838863171,-0.24218530423020795,0.1113350163059129,-2.1752842211363266,-0.039047445814720305,0.11894318235731248,-0.32828654018537545,-0.22875657915756706,0.12150651519105997,-1.8826692445081181,-0.1694593514807499,0.09403861530574023,-1.8020187869610824,-0.2134690745938102,0.08516241209784556,-2.5066114185275707,-0.20936247876882902,0.12980935771251087,-1.6128458106425938,-0.1845761200815064,0.08977414968439382,-2.056005216762223,-0.10437355873253996,0.12166622068244291,-0.8578680109162101,-0.04347741793810619,0.12966497255951445,-0.33530580448895436,-0.21883193081635963,0.09339986446514478,-2.34295769131468,-0.09647569237204946,0.11493367200356096,-0.839403202649441,0.02407111013890917,0.142140911171276,0.1693468118401473,0.6181020661984036,0.23644896790790654,2.6141034645545393,0.36722251976813997,0.1700933603554567,2.1589468219143173,0.6493215867438329,0.17723689060172626,3.663580333300592,-0.22032476710641138,0.10866197684477005,-2.0276160392439584,1.1266852533443286,0.286819608896953,0.1278010053279109,-0.6350559097329337
10.91,-0.14342946364624184,-0.21153871260407556,0.0785416406096278,-2.6933319823999793,-0.2761968118688654,0.09529655058689906,-2.8982876102845605,-0.25637472804370076,0.12027040911472366,-2.1316525813024363,-0.030427767393626723,0.14176729108561092,-0.21463178960830884,-0.33600426096935393,0.1098986033387812,-3.0574024670137385,-0.22400616987037203,0.12980935771251087,-1.7256550206995023,0.4653089315004414,0.16277460438902164,2.8586088920135273,-0.2570523461772033,0.1072672735057894,-2.396372516761412,-0.20031846770563144,0.09675805326399936,-2.0703027908082525,-0.3013881448195888,0.1113350163059129,-2.7070382240881963,-0.18288335008881199,0.09650849789191444,-1.8949973741549042,-0.1548461806885516,0.08807910577021445,-1.7580353403283036,0.15769058526647728,0.1292826187723994,1.219735388746184,-0.24899922233869579,0.10866197684477005,-2.2915027829321164,0.6324280762188821,0.18877672219762,3.3501380300312014,0.025999004509577917,0.12301798383384388,0.21134311991890445,1.1164231465329157,0.2723727242024711,0.11800285657647744,-1.1374615656044935
11.01,-0.10284871740061578,0.3580259743145188,0.15003486438237662,2.3862851863688106,-0.23672367545423773,0.169713135216591,-1.3948459272296552,-0.005276457677145386,0.1426554237587778,-0.03698743123898027,-0.15880794256025393,0.08575256114286028,-1.851932355649254,-0.2448314615837049,0.12686395663613217,-1.9298740798848326,-0.21543473381690356,0.1514696834845163,-1.4222960585966098,-0.10385553958980771,0.08521337542626375,-1.2187703992511747,-0.23096502236544963,0.14298242517225399,-1.61533854309158,-0.20416299010682928,0.0878352054109865,-2.324386778075348,-0.2213612528268537,0.09339986446514478,-2.370038266056177,-0.0010449511670989604,0.1410225702185573,-0.007409815077682185,-0.06434096993688058,0.08669950189150821,-0.7421146434888857,-0.04802342927064674,0.14246933357842717,-0.33707906160879586,-0.07604941589059935,0.10636029829707043,-0.7150169481302973,0.6508647711474155,0.18438199825770182,3.5299800267796924,-0.18904365593793687,0.09083001049066233,-2.0812906980493113,1.1175860340941601,0.23463354577651652,0.1242302629893644,-0.7581947370175051
11.11,-0.11837293017068207,-0.04970538086976018,0.09786208352357878,-0.5079125548945034,-0.17906318387429757,0.10717166708150526,-1.6708071148890313,-0.22034857956498755,0.09336882846657024,-2.3599801259569313,-0.2202685811052753,0.12980935771251087,-1.6968621136937194,-0.174041188768104,0.0929171268251889,-1.8730797509003816,-0.13809875792813558,0.07921009202930923,-1.7434490276445638,-0.06761335629603603,0.11760304880360198,-0.574928600779312,-0.2324967289740865,0.09365677811783543,-2.482433558429352,-0.07200088089342171,0.12295657866540949,-0.5855797361550791,-0.22694136830275324,0.10866197684477005,-2.088507635260052,0.5850656713674875,0.2166929931781301,2.6999750328177003,0.37412678454682835,0.12703144172417793,2.9451510544859123,-0.16757108500956192,0.08601700332771464,-1.9481158204400104,-0.25703051539898136,0.09529655058689906,-2.697164942655508,0.0607941213266313,0.12651907433198742,0.48051348500311397,-0.2685907325076068,0.11024115034183495,-2.436392687075222,1.12147722370059,0.23052743817588414,0.11281348447256401,-1.033723381029184
11.21,-0.11777430107337972,-0.07990125429710748,0.12768794308253473,-0.6257541030750338,-0.2351211935301936,0.13591331750336494,-1.7299349162334476,-0.1511109350947862,0.08371118913429997,-1.805146201571156,-0.25198206450592997,0.11781894352414156,-2.1387228315648397,-0.22440736780848008,0.1514696834845163,-1.4815332193614816,-0.27509846667559185,0.11691051587326508,-2.3530686236455223,0.48932197958745866,0.17165805165343936,2.8505623527368895,-0.2065523311832717,0.09600857407977127,-2.1513946349380446,0.022080681054852978,0.08543449108907439,0.25845160161171393,0.6087228503393257,0.2023165157880702,3.0087649936447733,-0.23861921325989807,0.09299320253018857,-2.5659855426791505,0.6610259934221422,0.15635143811830107,4.227821639363409,-0.2199223565700086,0.1420586796996117,-1.5481092534088203,0.010564842379444361,0.13033619031015367,0.08105839486564555,-0.024484981344845468,0.11545603163117726,-0.21207191169589484,-0.1591290452334549,0.07820931350989578,-2.034655951983524,1.1317259560701878,0.3052401390706968,0.12527088006323786,-0.5137323879959053
11.31,-0.1058403355926787,-0.006285767859154272,0.11718535382280776,-0.05363953475498979,-0.20579843322351468,0.10880495181877137,-1.8914436317778847,-0.12177681160673784,0.0824859800169465,-1.4763334518389568,-0.21227510626123902,0.0886866368425089,-2.393541054422894,-0.13830219804106547,0.09468361784465396,-1.4606771603085118,-0.21317536551940958,0.11570271121995959,-1.8424405380972197,-0.12830468974287249,0.09652391342059712,-1.3292528783389932,-0.011625423852241409,0.12840393904707,-0.09053790669131878,-0.18776402445698412,0.11108893568515683,-1.6902135509618734,-0.2198793498392309,0.11781894352414156,-1.866247848285762,-0.19082403602431683,0.08675303978457685,-2.1996236270010443,-0.0650716918268517,0.08747531302574818,-0.7438863557732909,-0.029334676717427333,0.1279563653955166,-0.22925531392481374,-0.1832139509496368,0.12052005745556202,-1.5201946864088676,0.5056779454465437,0.16820524872546883,3.006314899672785,0.6542061716254206,0.15727749877472538,4.159566223535036,1.1252395436606497,0.24878668314893124,0.11309828165026321,-0.7263379009611626
11.41,-0.12361008746530973,-0.11755357927181395,0.10369111963959507,-1.1336899406660994,-0.23740267693815428,0.11855069531862678,-2.0025414131911328,0.05507474519886879,0.1395616045393637,0.39462676988164624,-0.289017379683581,0.11695065167200343,-2.4712763507650317,-0.23810650352797613,0.11006066313765143,-2.1634114927163344,-0.25117239584303025,0.11924123281755263,-2.1064223331818575,-0.06648427735590093,0.12742124760732335,-0.521767590604566,-0.1886376849485581,0.06790822751551984,-2.777832552107866,-0.16865322041148767,0.07947304501184185,-2.1221436826329927,-0.07432464277879366,0.10405982909144833,-0.7142491336736367,-0.20880997779770866,0.10047336555337658,-2.078262001552821,-0.272604465117509,0.12591205562978447,-2.1650386355301827,-0.21650376306846847,0.12980935771251087,-1.6678594431378355,0.08371092021717899,0.09642771148566905,0.8681209885357488,0.6003057366765608,0.17392712152726572,3.451478592902797,0.5249159238125638,0.15264002244035518,3.4389140896364663,1.1138820630658797,0.2606810331847093,0.11663174691874302,-0.8607096330502312
11.51,-0.14195233623407688,-0.2658657980262514,0.09348091828644142,-2.8440648947370564,0.0427473100973488,0.11632902259364453,0.36746900424558576,-0.21358391501936339,0.12634328170815462,-1.6905047275305811,0.0688930268778813,0.10589115293722583,0.650602292702605,-0.25823104684522086,0.0953962261308358,-2.706931472226766,-0.2051381432289677,0.12980935771251087,-1.5803031988131988,-0.192553178234474,0.07728685681408115,-2.4914090981558985,-0.2711314374997605,0.07473175903753156,-3.6280617637220836,-0.1352627398654913,0.08141302185050694,-1.6614386346432988,-0.2407688596073146,0.12184043028286763,-1.976099879558369,-0.23559696918523315,0.09359624796788862,-2.517162539101596,0.017677591288881966,0.09846211882127155,0.17953697828674936,-0.05937432339971806,0.08900072025932879,-0.6671218303258014,-0.05013748103695112,0.1266104916985474,-0.3959978384439553,-0.23153082134949893,0.13095072896091683,-1.7680758494945144,0.6631109462029785,0.15635143811830107,4.241156679999611,1.1266333745317654,0.226420202782517,0.10734336082375343,-1.1555254232199106
11.61,-0.11149723748416147,-0.17748093084941802,0.07594741167228158,-2.3368924225523404,-0.2759846686387187,0.11008209808273657,-2.507080383145418,-0.24887430825227908,0.09365677811783543,-2.6573016203819737,-0.03701882914238854,0.101125736114777,-0.36606733918230694,-0.2043038364062423,0.18131588022789205,-1.1267840199626045,0.005280594059070635,0.11418735642265654,0.04624499790961868,-0.26483196905601586,0.11781894352414156,-2.2477876743288805,-0.10019209322108633,0.08656277813799161,-1.1574500654469284,0.012865867437072952,0.1386027310374898,0.0928254973099552,-0.18489024240688368,0.06790822751551984,-2.722648626996318,-0.01849786387299064,0.14396832047713398,-0.12848565442512472,0.4329481063163721,0.15750612364703198,2.7487699925026408,-0.2139712090263561,0.14211215332919944,-1.505650319228482,0.5974559909114122,0.17308847841608813,3.451737495058367,-0.19414592997651475,0.10737271122908656,-1.8081496476538808,-0.06604405836234864,0.13979386094240634,-0.4724389033761513,1.114071866858391,0.23781463381220944,0.12194059930589178,-0.7935724183687393
11.71,-0.12118439255000556,-0.2737597174173813,0.09348091828644142,-2.92850907367571,-0.08969373962847725,0.08085249744185577,-1.109350267046229,-0.2038675214640838,0.12634328170815462,-1.613600016619843,-0.2274292828591567,0.08246795640006366,-2.757789725694975,-0.18375894207670412,0.09694850055645478,-1.8954284080927908,-0.20076479163264568,0.12980935771251087,-1.546612626165827,-0.053341902585943075,0.1255303729458416,-0.42493224017550496,0.6582966869240939,0.15635143811830107,4.210365410428801,-0.0827433564153319,0.12501768213389114,-0.6618532275035752,-0.24831145901357607,0.12184043028286763,-2.038005434132909,-0.24177623952959773,0.09359624796788862,-2.5831830311461554,0.04239400098445677,0.11344742900378087,0.3736885124390426,-0.16317209216518064,0.06785544421706702,-2.4047015541332137,-0.13849827894825523,0.07828927358527994,-1.7690581685802724,0.35617029440343556,0.12580256655374633,2.83118464241562,-0.22989823029429182,0.13095072896091683,-1.7556086332509577,1.1179543175669355,0.24217759801171476,0.10928650786719138,-1.0045871150584063
11.81,-0.10970977199651712,-0.20092810618839496,0.08669760777582503,-2.3175738217360853,-0.1903581203310103,0.11255727530088218,-1.6912111618032242,-0.05723887198471493,0.12226377925575539,-0.4681588638363679,0.5883676390582777,0.13716509559455284,4.289485138387081,-0.21474931638320022,0.09266421925601338,-2.3174998732778316,-0.19288700149156005,0.1514696834845163,-1.2734363540891505,-0.0033730623819278865,0.12678353320898308,-0.026604893368667316,-0.03783186569892382,0.09175005301872016,-0.41233617261457955,-0.15084799113647135,0.08234925641895746,-1.831807568109928,-0.19964559483469138,0.1420586796996117,-1.405374140157077,-0.01393486331921079,0.11784964787667132,-0.11824272342157109,-0.20266220774142657,0.0777766087331915,-2.6056961217819157,-0.27103754992462964,0.07534143595366029,-3.597456651759793,0.6648666644050368,0.15635143811830107,4.252385986382645,-0.06329451127088755,0.09681265526606361,-0.6537834449116137,-0.23291539852788434,0.12110409847086812,-1.9232660287208423,1.1271461613801792,0.26816445909413517,0.11193719171453584,-0.7562860434261824
11.91,-0.13069959100362719,-0.26559243212639283,0.09348091828644142,-2.8411405984756426,0.006192331691483665,0.1392988774236637,0.044453564924649774,-0.2007915651550298,0.12634328170815462,-1.58925399467497,0.503229551672279,0.12435318048288145,4.046776686516305,-0.17968958155845274,0.08980206183116586,-2.000951625100565,-0.19903420436174932,0.12980935771251087,-1.533280865641065,0.33460410814289865,0.1254007420277201,2.668278534340201,-0.22731773450966455,0.13095072896091683,-1.735902780484018,-0.23114870609027574,0.06843713131829973,-3.3775335353436677,-0.24262137083149954,0.07680166469132213,-3.1590639578794635,-0.09868046323978473,0.08929564835316649,-1.1050982333372066,-0.24412526374281845,0.12184043028286763,-2.0036474196295226,-0.049647307109853114,0.1221639224738955,-0.40639909151952747,-0.17821806733642648,0.08821734290059155,-2.0202157702397927,-0.18731786716954996,0.07771349820808922,-2.4103646276220774,-0.014875453511914475,0.10479791648765947,-0.14194417227432324,1.118024464061171,0.21137258786157428,0.10679416894683416,-1.0978304929025429
12.01,-0.145798709065004,-0.059828426145150396,0.12811642054656383,-0.4669848399597286,-0.2537203588848507,0.11255727530088218,-2.2541444629555825,0.05210136404495168,0.11344742900378087,0.45925557328597805,0.3345387412676084,0.15186769958928237,2.2028301091828584,-0.2197482786591816,0.1514696834845163,-1.450774000472807,-0.20963000375816385,0.0802540382303249,-2.6120804433109854,-0.1475194892036464,0.09265968378251195,-1.5920569030852703,-0.08589474777009191,0.11478622909577062,-0.7483018515960358,-0.165992062068315,0.06843713131829973,-2.4254678545231423,-0.24253485592439872,0.08907544776911873,-2.7228025454673306,-0.2259307927086914,0.078347781256737,-2.8836910131295386,-0.211979480574077,0.08570284005161699,-2.4734242231226675,-0.21826499355536078,0.1420586796996117,-1.5364425040193963,-0.18546127363083176,0.08453900027981415,-2.1937954437239235,-0.24982284070319882,0.09768050650497927,-2.5575506274679696,0.30637675932657615,0.11753395144119413,2.6067085771370997,1.112773327033574,0.18129154973762254,0.1067833623346878,-1.2905451533267778
12.11,-0.14125811133689886,0.06323129081599177,0.10979160240538771,0.5759210124515759,-0.1684313469933159,0.10442742182581399,-1.6129034313828137,-0.20354938075907417,0.10866197684477005,-1.873234655484469,-0.23111414418393755,0.09365677811783543,-2.4676713082437924,-0.21532058587301753,0.0580116753621913,-3.711676736254909,-0.24125753562068009,0.0923832132964214,-2.61148673024156,-0.17916292871613618,0.06864736477678651,-2.60990249660277,-0.18629274417537114,0.12980935771251087,-1.4351256909224848,-0.2755350233605389,0.07451990701387586,-3.6974686953008864,-0.22780161374163851,0.11373924795383158,-2.0028408648710823,0.549451967567167,0.12797007088208448,4.2935974308668525,-0.17482044298246208,0.06480122180875864,-2.6977954751901465,-0.06540824088288062,0.10972237497487615,-0.5961249097812327,0.6931764494805012,0.1554016391092222,4.460547864577608,-0.009107103904035607,0.0869834042660007,-0.10469932719792747,-0.22679311989862144,0.08423324190348157,-2.692442019013013,1.1309990512410582,0.2760997867889303,0.09892253114086552,-1.1739566270369406
12.21,-0.1286817020361475,-0.051873743966016184,0.08036430493431769,-0.6454823943094258,-0.21660869987942197,0.08423324190348157,-2.5715346457592414,-0.21389714959574577,0.09466614224031553,-2.2594894492769693,-0.06307111047228807,0.1383132938807967,-0.45600179637573374,-0.18661241745001583,0.0929427118662164,-2.0078219550837884,-0.19442155698952618,0.12980935771251087,-1.4977468528895437,0.0655308195196668,0.12195841898955284,0.5373209989322695,-0.16853389721014858,0.06439973066507525,-2.616996926379174,-0.2024317018830005,0.07009485564429861,-2.887968025931243,-0.18270087201741694,0.09479011103936542,-1.9274254456938342,-0.0005785553087205655,0.08813076124016955,-0.006564737448981241,-0.2675813291714319,0.08104746892566646,-3.3015383789078836,-0.1330883453061644,0.08255879426624313,-1.6120432291800308,-0.004741280853422088,0.10830995803184484,-0.043775114860889114,-0.029157864211282185,0.08868177023967534,-0.32879208581965413,-0.20573432319377596,0.10866197684477005,-1.893342355511159,1.1220594720375856,0.09600264229671576,0.09556018115151876,-1.469950149655955
12.31,-0.13266812988679,-0.24540757891048354,0.09150316351224921,-2.6819573170017414,-0.022583136074965628,0.13813154788427767,-0.16349006740940222,-0.20241716976012242,0.10373724968711488,-1.9512486630466788,-0.17122058704957915,0.08287790997451316,-2.0659375592631783,-0.24338812589506897,0.0674133561532011,-3.6103843479021296,-0.1940702012890814,0.12980935771251087,-1.49504014740516,-0.18546970189448003,0.0669317651156387,-2.7710266055891717,0.014597883785977572,0.07954692515469472,0.18351286058624014,-0.13407444825754763,0.06958490044092473,-1.9267750245812651,-0.21389715221875163,0.12298620882122935,-1.7391962421548328,0.18279889031153637,0.11679242904007157,1.565160445878028,-0.2964488013003614,0.06579836366667187,-4.5054129735222945,0.5568625674103063,0.1564103318608321,3.560267156173424,-0.2173509646763263,0.09339986446514478,-2.3271014997825605,-0.22651002710008927,0.13011876322371058,-1.7407944979514993,0.020418390104680634,0.1222134641154816,0.1670715272859539,1.1247802599423076,0.2093086394669121,0.10232847505176668,-1.3438970597303919
12.41,-0.1186106800007832,-0.09872669001527659,0.11393425359852893,-0.8665233404096422,-0.20828472833647357,0.12150651519105997,-1.7141856797469774,-0.21998590065190082,0.10866197684477005,-2.0244975016989013,-0.21636123816907638,0.09226221874295544,-2.3450686653424575,-0.23146589233650589,0.08516241209784556,-2.717934903846641,-0.1577127812775005,0.09087831912112522,-1.7354280185056723,0.09805412530657986,0.09725869047758945,1.0081785475938903,-0.22685083074702983,0.09365677811783543,-2.4221507007385483,0.6503447955161796,0.15635143811830107,4.159506323338744,-0.1236158568534172,0.08857959214198342,-1.3955342744779684,-0.06334284862626974,0.12925831341624613,-0.4900485466051915,-0.23771697921172716,0.08999787681056333,-2.6413620813755196,-0.13067807187759217,0.10134169358745175,-1.2894798503127927,-0.20399465810759942,0.12980935771251087,-1.5714942412656177,-0.11980794754349668,0.06785544421706702,-1.7656350043223585,0.06175575800761203,0.11418735642265654,0.5408283363617544,1.1192317173868627,0.2144690814873228,0.10504388978865564,-1.079426850084619
12.51,-0.14796918090456018,-0.20274069694303362,0.067025772452096,-3.0248170147973226,-0.2440829173459212,0.08210139845324227,-2.9729446994125115,-0.26096105484463267,0.0967533473457504,-2.6971785680146247,-0.06082088024277475,0.13487525333851672,-0.45094173124645365,-0.24312717787277663,0.09359624796788862,-2.5976167116890165,-0.20974391618985588,0.12980935771251087,-1.6157842538160947,0.0603275767993617,0.12133556920814566,0.497196141189831,0.5839601458926792,0.1520682217809731,3.8401195138177435,-0.23178619167426817,0.06697617993879348,-3.4607257667739058,-0.27491456723832836,0.09348091828644142,-2.9408629298649314,-0.19589572303079664,0.09210306471751453,-2.1269186170038994,-0.18115638441079135,0.0730208059117933,-2.4808872231514703,-0.3028378784285759,0.07845828977489062,-3.85985826733499,-0.08494770901928983,0.09582785198678824,-0.8864615793642285,0.3606583655117752,0.11580025887071152,3.114486694839279,-0.2258123120029014,0.10866197684477005,-2.0781170981776578,1.1226571647654677,0.23941774038086464,0.10011840716192667,-1.4838320069250157
12.61,-0.1151369292515206,-0.21500180207333508,0.07009485564429861,-3.067297879381865,0.0611852775587132,0.13813154788427767,0.4429493370332194,-0.2000329504410601,0.08516241209784556,-2.348840826763296,-0.06052635227792501,0.12621143964054396,-0.47956312399499496,-0.1659468909890807,0.09047543507828928,-1.8341651614660401,-0.17566081469770772,0.12980935771251087,-1.353221507240982,-0.07777236486435103,0.0895599995498148,-0.8683828188397066,-0.1332996354815723,0.09561147666794734,-1.3941802817721725,0.6607186711099985,0.15409328417723292,4.287783693091141,-0.17126026370099476,0.09287429149365452,-1.8440007557171603,-0.17719390538806432,0.06791828849528582,-2.608927717611189,-0.07456342378357741,0.06789295063054554,-1.0982498638088471,-0.197492634944172,0.09466614224031553,-2.0862013627092293,-0.26955459983631574,0.09420487833594378,-2.861365617129272,-0.18973412601602072,0.10866197684477005,-1.7460949223026463,-0.07919258673633109,0.07096369896643914,-1.1159591155723665,1.1254649183007501,0.2089302221707469,0.09852075221623222,-1.248482370261588
12.71,-0.114754671795899,-0.0006282158486201535,0.12695345880606948,-0.004948394904149861,-0.1741808902017571,0.09479011103936542,-1.8375428437827384,-0.18979486566657663,0.10866197684477005,-1.7466539002664163,-0.1606795633231716,0.09546844496143699,-1.683064633430194,-0.08216096173650432,0.05463710404995943,-1.5037576234160845,-0.2812403386663051,0.0651975131904257,-4.313666655427057,-0.005501245199612021,0.11522111932916795,-0.04774511158753683,-0.18688891837662586,0.12980935771251087,-1.4397183814015106,-0.16895790965215485,0.06745637656085764,-2.504698862674973,-0.0922301861375598,0.06722096987288252,-1.3720448590963605,-0.1686480582768083,0.09471637523676578,-1.7805586188790792,0.6300575453553418,0.18934714481874212,3.327525989148038,-0.03839232776224752,0.07122544956661071,-0.5390254185246336,-0.18812342609714955,0.09466614224031553,-1.9872302984480688,-0.055520442664179555,0.06598085274551765,-0.8414629449897688,-0.18682452937431096,0.08423324190348157,-2.217943001509824,1.1352920031228462,0.1994435702935189,0.09534910242992997,-1.2807834724493974
12.81,-0.1459321013720458,-0.06876201226787947,0.0717164838093977,-0.9588034523643073,-0.20380551282296072,0.1619405423413597,-1.2585206266220381,-0.2667523846373615,0.11781894352414156,-2.2640873925567235,-0.2060473809455539,0.06649488776175524,-3.098695070872241,-0.2476691210665094,0.09174309582114444,-2.6995941095049463,-0.22956123720623364,0.1514696834845163,-1.5155589681396548,0.49150757014087604,0.12452099446370107,3.947186354058188,0.5686366146878525,0.17340991072944467,3.279147150793724,-0.23005465790772958,0.06645281693166569,-3.4619248442740633,-0.2580036107653375,0.09365677811783543,-2.7547777742335646,-0.008199493707419302,0.11418735642265654,-0.07180736960990189,-0.28367974949643565,0.11008209808273657,-2.576983491750174,-0.002769801101631284,0.12538387872936813,-0.022090568019591222,0.5929178540172051,0.15193319769671568,3.902490456369972,-0.08630891415811452,0.08922447409723944,-0.967323316067434,-0.3705445679753962,0.06637893947529948,-5.582261044005998,1.1264108942017326,0.305601077095974,0.11102588009306111,-1.006475254174922
12.91,-0.15067305356672084,-0.0814121208992786,0.08849695935060178,-0.9199425776511155,-0.21671194622629691,0.08423324190348157,-2.57276036549342,-0.22923077320816226,0.09466614224031553,-2.4214652438909634,-0.2457107120698207,0.06756524594407833,-3.6366434938043133,-0.22072485375410678,0.09644716127724107,-2.2885572870270874,-0.19314032800460165,0.12980935771251087,-1.4878767710441188,0.06820338134166917,0.10751374362238375,0.6343689564119095,-0.19750610515296674,0.09546844496143699,-2.068810330290247,-0.2709183283015685,0.07681024647412725,-3.527111820853544,-0.19532754662675794,0.09479011103936542,-2.060632111145437,-0.06145541320846532,0.0920778031844187,-0.6674291857873597,-0.16200311867072123,0.06808522604362167,-2.379416623614161,0.08053670665913118,0.0893317828561413,0.9015459457338539,0.08553161803112265,0.08836131517415309,0.9679758371924033,-0.1424674477581086,0.07644256086809254,-1.8637189301382386,-0.20896901932150352,0.10866197684477005,-1.9231107825327705,1.119824280226374,0.11603335981499802,0.09117258246854625,-1.582099048995913
13.01,-0.12193271960706002,-0.1309769925119075,0.07436389556270488,-1.7612981611683522,-0.189064462798,0.11255727530088218,-1.6797178351430668,-0.19802018383897138,0.1420586796996117,-1.3939323120395906,-0.22644584396972905,0.07009485564429861,-3.2305629548457135,-0.12029437276694854,0.06785544421706702,-1.7728035554837922,-0.1300716799735681,0.0839544558997925,-1.5493124049165519,0.032823532643747405,0.11351238552672942,0.2891625657538336,-0.18915620396046787,0.1514696834845163,-1.2488056989952314,-0.19377062146608917,0.08031460264323756,-2.4126449622969597,-0.23330485331284037,0.12110409847086812,-1.92648189663839,0.6572613950605354,0.15409328417723292,4.265347439182199,-0.0389781002242088,0.12411544086743966,-0.3140471479760443,-0.09889169389775336,0.08903460114709924,-1.1107108093219695,0.3883912425171954,0.12163849131331196,3.1929962162782135,-0.1831130372889621,0.06791828849528582,-2.696078498822477,-0.3707900848589653,0.08399491821279151,-4.414434739011366,1.1243289866930275,0.2468643879721965,0.10363002504142933,-1.1102077972153286
13.11,-0.1585053408993081,-0.2745065525270124,0.09150316351224921,-2.9999678917140953,-0.055851595716907926,0.07985655156562178,-0.6993990426823291,-0.20151591396326196,0.12634328170815462,-1.5949871749314823,0.04729194521445262,0.09819816897045953,0.4815970166274609,-0.26131099858193224,0.0674133561532011,-3.8762496557519928,-0.1959933180207595,0.12980935771251087,-1.5098550788212544,-0.28526579449494666,0.06597108929316008,-4.324103142018654,-0.22628813179509036,0.13095072896091683,-1.7280402605672218,-0.27433168626415283,0.06697060814695026,-4.09629976275862,0.356124127259509,0.10916679476363231,3.2622019179970256,-0.2336812562650063,0.09208668086307387,-2.537622749292845,-0.19167702366707387,0.06200624270796178,-3.091253643118453,-0.23269344150696003,0.09339986446514478,-2.4913680853765823,-0.050689912647707065,0.11890451808870933,-0.4263077085926171,-0.20719525572741368,0.06930164030247694,-2.9897597635940545,0.66333053593357,0.1463920083476919,4.53119363154108,1.1236581985466962,0.25357355775263335,0.0967671284726197,-1.5056388370659146
