step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.31,-0.18744748469654746,-0.33950830187434905,0.10866197684477005,-3.1244443708157124,-0.14114131127281362,0.06652719015329439,-2.121558282374329,0.5264928013793344,0.11569512134899214,4.550691465988257,-0.23698444799657067,0.06685087731899828,-3.544971397543983,-0.30925188817241156,0.06919154344119004,-4.469504115560928,-0.2979387936366656,0.08891231800166807,-3.350928199072214,-0.3902623888445971,0.07428526239825496,-5.253564115481468,-0.24197181829318584,0.06771982903980946,-3.573130968049867,-0.30692364770055736,0.12980935771251087,-2.364418506563309,-0.10950453906326008,0.06910449123944067,-1.5846226070001295,-0.15055806234095914,0.0777561432369195,-1.9362851097464473,-0.2758602019104612,0.10558962019431635,-2.6125693169725985,-0.2701221487304586,0.04250493786595984,-6.355076899119206,-0.26377444828481084,0.08553547778652794,-3.0838016588054415,-0.14368595657226035,0.06743944960279956,-2.1305920706431096,-0.2937421922309682,0.06814971398188387,-4.3102483498177735,-0.29186464073904816,0.06794967208581716,-4.2953060961123875,-0.2638823471435404,0.06830821926340407,-3.8631126676861656,0.3758933646749467,0.10678271178895427,3.5201706191716102,0.3429339268660524,0.11744529088638962,2.9199461662348694,0.6045672671246474,0.14432183293868925,4.18902154174746,-0.1930412161047193,0.1212137723480484,-1.5925683391028245,0.2307650770960082,0.11788837182199728,1.957488033208622,-0.21243466399827912,0.06567626821718402,-3.2345726967278594,1.1248144487961207,0.28431931502349905,0.0880549770632425,-1.9026649142018723
15.41,-0.1817868082979132,-0.26951376144135314,0.10866197684477005,-2.480295032975235,-0.12091470345546078,0.06918768906925768,-1.747633214550984,-0.27612758262896964,0.06345869498043472,-4.351296267818051,-0.08875953249779642,0.08737153425512045,-1.0158861608017902,-0.2704520407801895,0.06743403873930442,-4.010616089980007,-0.30265762636073473,0.06631747718591736,-4.563768695727838,-0.3067490914822662,0.06749209464805161,-4.5449632743191435,-0.24551360536965303,0.12980935771251087,-1.8913398055122703,0.3989609721699521,0.09769613345460593,4.083692548132701,0.09784159358797029,0.08961954035768,1.0917439790192554,-0.2812305936058481,0.08210139845324227,-3.4254056435593156,0.0687121609310544,0.10118276045786179,0.6790896059775916,-0.21644359732887306,0.133359136428836,-1.6230128892921643,-0.2447680257174064,0.04466830524268512,-5.479680153244444,-0.07145434535866298,0.08772281746176523,-0.8145468582311208,0.2775987285724465,0.12022480002051301,2.3089972162572283,-0.19512472482487392,0.0683886866449975,-2.853172569869009,-0.3257999069133961,0.06691844207277775,-4.86861165355687,-0.09938906931548859,0.10691617723068937,-0.9295980448406811,-0.2938503140208066,0.06591133137159583,-4.458267006687108,-0.1793167790956356,0.05613751224361678,-3.1942416385939003,-0.2313457854323248,0.06907991137778244,-3.3489589204471755,-0.16734145105224701,0.056730424862174916,-2.9497655175119646,-0.25134854728899614,0.07133446043676535,-3.5235220922685024,1.1193169462536676,0.18380063669436056,0.08240519589803987,-2.2462940908500335
15.51,-0.18741871504224752,-0.34418152728581825,0.06687305504898342,-5.146789346377415,-0.4124198714888349,0.09387987732059548,-4.3930593356065,-0.25950178149776115,0.12980935771251087,-1.9990991872287085,-0.31538903825477665,0.06752266010767469,-4.670862163188521,-0.08658923933841209,0.06751564569514008,-1.2825062760918684,-0.27211822859649715,0.0736588190376312,-3.6943061557568004,-0.030245611422992497,0.08605324176258344,-0.3514755609839617,0.6233452079301609,0.1394461637507152,4.470149562841336,-0.2164088075652771,0.06056839392715006,-3.5729659238705826,-0.32424250053676373,0.09339986446514478,-3.4715521526025923,0.44528534676878195,0.1149736296623606,3.8729345857518567,-0.3142112636788336,0.06574229139432018,-4.7794388819550635,-0.40531968071016045,0.07796459333721552,-5.198766047006182,-0.005432158959685872,0.09692693471081826,-0.056043853815172545,-0.12032160076207735,0.0876202252430748,-1.373217204455739,-0.23644998176235202,0.07438381116593101,-3.1787828299748364,-0.3718644708438868,0.0886399439182013,-4.195224572649219,-0.27946263937599125,0.06745866790469106,-4.142723953144611,-0.27112766819463613,0.06569898238128427,-4.126816860284772,0.2829637625719615,0.1086884458644329,2.6034392185982878,-0.12456426787077564,0.0782712873604711,-1.59144268698567,0.1361085166020312,0.08472160228596981,1.6065385088281223,-0.02203119416813907,0.08707027676557666,-0.25302772641293736,-0.29260360728239243,0.10866197684477005,-2.6927874476312326,1.1070973299244204,0.2637081191103855,0.08689790615280195,-1.9840760954167826
15.610000000000001,-0.15135680909100233,-0.2191198444368804,0.08519138417255175,-2.5720892619030806,0.6131912700801961,0.14560662237175473,4.211286959975147,-0.24380797024620013,0.06658482029494246,-3.6616149021088353,-0.13838088367378043,0.06746148511907372,-2.0512575943077676,-0.36697755986374214,0.07851566545814702,-4.673940642576104,-0.18783446541439566,0.06873685980382449,-2.732659972400203,-0.18337661451998075,0.06894505575525968,-2.659750035897118,-0.27552239930652156,0.09586625016408397,-2.874029169128233,-0.18720448951589888,0.09397977887333515,-1.991965630906739,-0.20755329555490323,0.06832501005400193,-3.037735309381728,-0.28506373743746954,0.07476412761777106,-3.812841084628818,-0.2917876055027595,0.06411786468110547,-4.5508004197267775,-0.2722937351762235,0.048005438493355077,-5.672143484616113,-0.15752769138621894,0.06565713553012655,-2.399247090423826,-0.00656276368199061,0.08056919401288545,-0.0814549997973298,-0.18379735052017096,0.0912688206503553,-2.013802185790109,-0.0761141654420056,0.06355714976943365,-1.1975704656065453,-0.2664127668242271,0.10624462637780575,-2.5075410955549287,-0.20360039600013743,0.06651595377110787,-3.0609257547559077,0.21751319076376377,0.11507926083710268,1.8901163353113526,-0.19452878330889134,0.10718851570120103,-1.8148285946151197,-0.04270894155835495,0.07556997391881859,-0.5651575532397992,-0.08909711288180283,0.06684522638515472,-1.332886695131156,0.41016537172065204,0.11948131430706088,3.432882991783535,1.1216929321850313,0.22408109197201007,0.0826698972550108,-1.905414818976092
15.71,-0.18335747167096736,-0.26977686913274695,0.10866197684477005,-2.4827163738990214,0.57301248575819,0.15580651243371443,3.6777184522499957,-0.30764145351265143,0.06734599071529818,-4.568073767200046,-0.2709962145760529,0.06687716719681527,-4.0521485274417826,-0.345002165683037,0.07054931610077493,-4.8902269327490675,-0.2698425895811306,0.06756345533803086,-3.9939133993527216,-0.28782294377282813,0.09287429149365452,-3.0990593752469504,-0.25622388602891,0.12980935771251087,-1.9738475757377194,-0.06744421746307451,0.11031197019216624,-0.6113952760120681,-0.080527356890289,0.09344417930268256,-0.8617696414181815,-0.15887679473120828,0.06705530063013786,-2.36933983202219,-0.11362065020781845,0.08822198083520183,-1.2878950249378462,-0.28138587392466163,0.06791828849528582,-4.1430059584642285,-0.30091825446990933,0.06606091113715266,-4.555163549669433,-0.271157095014127,0.08516241209784556,-3.1839997052054696,-0.05146040709035973,0.10639962868790762,-0.48365213041582955,0.3945672482270602,0.09079717337021584,4.345589555065267,-0.08859691574143255,0.0625707506938323,-1.4159477832533929,0.057448017898737595,0.093125726587029,0.6168866542485504,-0.1698436769853765,0.0664181004589979,-2.55718961866768,-0.2952933194639638,0.06623985398485523,-4.457940374256838,-0.25594562907745044,0.08878891371226678,-2.8826304814008537,0.0803352761554423,0.10601194532531309,0.7577945665360805,0.037040657624253646,0.10874128805532397,0.3406310361654773,1.119890958264519,0.22228427139915452,0.08861485380840765,-1.8388039609619147
15.81,-0.17515433619345952,-0.23165992028140522,0.10514954445990549,-2.2031471602783723,-0.284327304122033,0.06723948721549912,-4.228576330613268,-0.4751527069449966,0.07832649741696612,-6.066308626256469,-0.2393032519946717,0.11108893568515683,-2.1541591925310546,-0.15780789006765067,0.06746512592021642,-2.3391031724193727,-0.3313744731656222,0.049588449621984214,-6.682493114660976,-0.24966929020557857,0.06629229448107998,-3.766188697493868,-0.28953615463745336,0.09406109375060129,-3.0781712511779347,-0.38800246388939674,0.06615461362412499,-5.8650854813231295,-0.3089330168855878,0.06749209464805161,-4.577321514416891,0.3135349916023871,0.1148771457630394,2.7293069436903084,0.3980756631429696,0.1156877517240159,3.4409490824285087,-0.3849375410436632,0.06444085305094119,-5.973501634737298,-0.15990029911653625,0.08601249139136609,-1.8590357810817582,0.23982765950952986,0.09392388212368444,2.5534257537791167,-0.2974451801675062,0.06870841483029791,-4.3290939094165175,-0.22865056656995814,0.06568194576895953,-3.4811783343668172,-0.1139000545936023,0.06456434425403752,-1.7641324466248192,-0.07681114850229377,0.08358357843103979,-0.9189741566959402,0.7176433755830338,0.14931496660342786,4.806238730837038,0.060689029213091134,0.0912688206503553,0.6649481036419514,-0.13579499355689983,0.06590419257108632,-2.0604909681645385,-0.16315695742870848,0.06845877778078602,-2.383287618005078,-0.23075134277573503,0.07115811902961373,-3.2427971104703275,1.1250469741600277,0.2761129208579684,0.08235180919984321,-2.1990907452648965
15.91,-0.1957386774201678,-0.3217682412199146,0.06814971398188387,-4.721490706556006,-0.33885648909750826,0.05921594663015247,-5.722385748790246,-0.2925251860579115,0.09586625016408397,-3.051388633197059,-0.23517347561860028,0.061030348980549466,-3.8533857260680366,0.7065062432538294,0.11948131430706088,5.913110743309572,-0.3398379457448997,0.08210139845324227,-4.139246738147116,-0.2113880265776866,0.05765074448084505,-3.6667007248782726,-0.27534333415631995,0.07133446043676535,-3.859892294277587,-0.00728595301657291,0.08630428211430732,-0.08442168613282587,-0.26858148956651434,0.06837383900536234,-3.928132359884756,-0.2545456968440832,0.06776458649800055,-3.7563233245965986,-0.2561989232777068,0.06639149175398677,-3.8589119856961522,0.3451197000529469,0.0767806232438101,4.494880159503912,-0.30067166772863996,0.049887128827250646,-6.027038933625686,0.3843980717149189,0.10148252608007614,3.7878252203892173,-0.03590363677497851,0.08757478247896008,-0.4099768878512988,-0.37651510007977085,0.06749209464805161,-5.578654834216798,0.5826926914306125,0.11421432657903983,5.101747818189614,-0.032487444962471426,0.08157238697954694,-0.39826522387553975,-0.3291406446825394,0.08682477847564786,-3.790860748062317,-0.375509905299737,0.062128122913091895,-6.044121207798602,-0.25644254835481045,0.06832501005400193,-3.7532749450329588,-0.06405690265233836,0.06751564569514008,-0.9487712365453881,-0.31296844554967573,0.06353538954417383,-4.925891661246213,1.1187287483044976,0.30363772750072565,0.07629154968020964,-2.2175654860452974
16.01,-0.18756854706084586,-0.2719798073797709,0.10866197684477005,-2.502989686708073,0.013721795163279728,0.07252989660279734,0.18918812525579287,-0.2740261261726388,0.06789739421132306,-4.035885756083114,-0.24717437328044728,0.0415781822783279,-5.944809506722563,-0.18755905011460686,0.0670978082951279,-2.7953081461265237,0.46184282723792724,0.11324925195438375,4.078109296686174,-0.3298566482744002,0.09502513866635692,-3.4712566895856996,-0.2531830044508262,0.12980935771251087,-1.9504218256094548,-0.28149286248256566,0.09692693471081826,-2.904175844644219,-0.2964545272416427,0.06870841483029791,-4.314675691090417,-0.18285657680579018,0.06442993156797239,-2.8380687726306193,-0.33731210365311726,0.08564337591359533,-3.938566176950191,-0.08664473879141917,0.07860820342584182,-1.1022353267895115,-0.19411877774776895,0.06152444269191817,-3.155148901060559,-0.27782797867519116,0.090116085287131,-3.0830009735772035,-0.20971015970457016,0.06744645398712716,-3.1092836955460323,-0.19720987472505516,0.06698881833202658,-2.943922278903245,0.4067095973521961,0.11823270115925925,3.4399078542945487,0.21327154617504923,0.11639584250501178,1.8322952227942864,-0.35194620168475166,0.05646909914020771,-6.232545003257459,0.13410666389348574,0.08770703077655334,1.529029801899717,-0.2013297803070858,0.06142820684373836,-3.2774809920665655,-0.17690123481515962,0.11802299449711827,-1.4988709240001445,-0.30049341588072215,0.06749209464805161,-4.452275743517717,1.1189629207344922,0.22140052115449754,0.08341623487009443,-2.186766318080783
16.11,-0.18023342077727866,-0.2905580226947288,0.09406109375060129,-3.0890351271603347,0.5559090559460722,0.1558952638134628,3.5659136932552853,-0.3090817464315028,0.06889649740404122,-4.48617503178577,-0.21005946082725616,0.06405366384188992,-3.27942928207459,-0.2972082551753015,0.06771860039260476,-4.388871793749568,-0.23489335748263376,0.05504887907810325,-4.266996193498645,-0.26333624602363803,0.06484023887742374,-4.0613090047595,-0.2901672304213913,0.11108893568515683,-2.612026378970539,-0.2171663100050729,0.06949155940438063,-3.125074640235848,-0.2599086124794649,0.04688169088379628,-5.543925732621071,-0.2597191965492955,0.06620781632760787,-3.922787534090528,0.027844508880257534,0.087863708847875,0.31690568546869347,-0.07941572189620787,0.10650161049602277,-0.7456762534043895,-0.1584109968395143,0.06423058873280812,-2.466285923339203,-0.2682985035180234,0.05678549451941744,-4.72477180640349,-0.3089349297408156,0.0665420918162766,-4.642699399859387,0.18200628526444623,0.09465802579650248,1.9227771098430322,-0.349100007659706,0.06749209464805161,-5.172457744572074,0.5369944769466137,0.11276805501282786,4.761937916598174,0.17421889528329257,0.08197395557428387,2.125295699869178,-0.3248022008049885,0.07115811902961373,-4.564513582347732,-0.15336212406421504,0.10787635055325198,-1.421647314519687,-0.04548354107824652,0.09904042736871921,-0.45924217298573555,-0.30603840806474525,0.047111886929863456,-6.495991309377008,1.1305864647348036,0.24976858416714168,0.08034111036602427,-2.3656702550300306
16.21,-0.18257688742339415,-0.3184773989262883,0.06749209464805161,-4.718736328855104,-0.1250827853344751,0.06395450866831998,-1.9558087137089548,-0.30650012836569857,0.06658482029494246,-4.603153196299595,-0.21594105007773085,0.09723402497933498,-2.2208383343549185,-0.307977752982961,0.05483413163364491,-5.616533786667887,-0.24303839919543763,0.0847011968777001,-2.869362041558401,-0.28940455339300314,0.0625073307271653,-4.629929802253253,0.06462296887005572,0.07453591533497973,0.8670044310803297,-0.2984423500396989,0.06516619262311887,-4.579711320035308,-0.09117803375158766,0.08794049876420418,-1.0368150628308843,-0.26917228488862366,0.052950999385875816,-5.083422182970598,-0.0840418146703171,0.10633291855705372,-0.7903649764416448,-0.27031862949644775,0.08423324190348157,-3.209168059875834,-0.32628987658822384,0.06739084003226685,-4.841754108303082,-0.3135649197735011,0.06729932166905081,-4.659258251004057,-0.15948307497723344,0.0626882733115566,-2.544065525375265,0.4768149089111865,0.11042324533023525,4.318066431440307,0.47840811688739704,0.10129642497405719,4.7228529240782295,-0.06686629478448505,0.06674047117045764,-1.0018852670923772,-0.24345131428958192,0.07162730341227493,-3.3988619240391666,0.5231199889378009,0.10795644706348426,4.84565769962935,0.06032846411654621,0.0838282578081709,0.7196673972945896,-0.3220908389545829,0.07866898314347491,-4.094254509012276,-0.28273561544549713,0.06723948721549912,-4.204904397015164,1.1166306513317958,0.25841992461349544,0.07723445539701673,-2.1077324543404568
16.31,-0.18590347932591558,-0.31670225473321867,0.06870841483029791,-4.609366342033036,0.26628581050968786,0.08648182988411086,3.0790954685686183,-0.2818475331566081,0.06886903032378192,-4.092514905923981,-0.19757065720727673,0.06970760248725485,-2.834277039486475,-0.2942271727215751,0.04186432005832134,-7.028113016327177,-0.2799827375040129,0.08423324190348157,-3.3238983942328897,0.07959996141419359,0.10636954661657806,0.7483341233099481,-0.24437426007985316,0.06723948721549912,-3.6343861352875306,-0.297409541546877,0.06758031617007025,-4.400830869130984,-0.3045933290394181,0.06919154344119004,-4.402175669029697,-0.2433585977552963,0.06419785714339234,-3.7907588910908743,-0.264110546528129,0.05849253898282653,-4.515286071026462,-0.22045503382639717,0.053374013234876186,-4.130381443423955,0.5175774683045901,0.10917305379783687,4.74089026824351,-0.08013161427059862,0.09891453647131972,-0.8101095868131858,-0.3157680201087436,0.0419895591683044,-7.520155637811493,-0.29196162419426835,0.06749209464805161,-4.325864024768371,-0.2793887319587581,0.06807650658338882,-4.104040380164441,-0.26100048140959614,0.08682477847564786,-3.006059859776091,-0.12242960827948096,0.08471665753254773,-1.4451657070210082,-0.08058502982888507,0.09035729193756098,-0.8918486610308245,-0.06482366069690737,0.06468042014331063,-1.0022145891025347,0.270236438593341,0.09427394927058101,2.8665017291014303,-0.22072885767640862,0.09723402497933498,-2.2700783776391016,1.1170874378668516,0.21542910455985426,0.07541844230414856,-2.529279333829025
16.41,-0.17851867635834462,-0.30952864476022385,0.10866197684477005,-2.8485460484710625,-0.07478258167466671,0.07595361461487621,-0.9845822618693365,-0.26362165764519735,0.06552697977051575,-4.023100997000559,-0.27978055206009345,0.05166948319804943,-5.414812278800873,-0.2812201818271309,0.0829729550244912,-3.389299341503781,-0.2225729481459669,0.05919579648653734,-3.759945154156102,-0.0943367479222785,0.06636255619577446,-1.421535777554712,-0.26803193333452985,0.12980935771251087,-2.0648121064441356,-0.3411040465721691,0.04914519973512238,-6.94073985680424,0.05610915368570651,0.06531879505908109,0.8590047265102728,-0.3098509718245305,0.05860069691234175,-5.287496363533409,-0.02222258570321096,0.09692693471081826,-0.22927152054805094,-0.04977616133857985,0.06674047117045764,-0.7458167505507968,-0.12153279751599663,0.06330361349702958,-1.9198398132785794,-0.1251527611839509,0.06635504965781103,-1.8861075657294528,-0.1830392566691144,0.0666485660104657,-2.7463345068875458,0.5723030993190722,0.09365018973257185,6.111072502397967,-0.27306572186514855,0.04204070051597121,-6.495270500105278,-0.29418987377839306,0.06361510165459854,-4.624528863849218,-0.20058581353264868,0.06124005226602431,-3.2754023896209628,-0.28054957555714716,0.04809005101027015,-5.833838177822535,0.5239296799228296,0.11055036577847073,4.739284906326949,0.011414156590090234,0.08677955263253617,0.13153048435756437,-0.344484715854305,0.06749209464805161,-5.104075042427946,1.1208790236698745,0.23466628402802683,0.07277708978496447,-2.381435945723576
16.51,-0.16428778040824782,-0.04507511144037196,0.10581407893146443,-0.4259840646495352,-0.2570743447916238,0.06896872834030938,-3.7274044480442363,-0.30952255695902764,0.09138613418338937,-3.386975056170911,-0.21466997589570994,0.06517399245902589,-3.293798151627283,-0.22490238605595736,0.11108893568515683,-2.0245255269468543,-0.2887928104003443,0.08999787681056333,-3.208884705227266,-0.05804840902131831,0.06461843448789832,-0.898325833507922,0.13697106307765125,0.093125726587029,1.4708187318103485,-0.2808196621009646,0.0640559349131849,-4.383975700012183,-0.29008443467648015,0.09881194433504854,-2.9357223626009286,0.03413958795613062,0.09152621014885903,0.37300340416811417,-0.03015955924266327,0.06560715328902819,-0.45969925123556615,-0.25791107351385845,0.041991477329959705,-6.141986181797094,-0.23450770846883842,0.12052005745556202,-1.9457981801519284,-0.27657224274807934,0.07327788598261206,-3.774293417985701,-0.06759945352531742,0.09304048435040088,-0.7265595616498546,0.4506639439069089,0.11521473127529869,3.911513214660671,-0.1846955636497541,0.06663703134984127,-2.771665542543621,-0.3391976207785733,0.05763769625037576,-5.884996154341647,-0.14854682053674312,0.10845792148544676,-1.369626289184194,-0.21488144594855924,0.06353495065197275,-3.382098258415618,-0.3075073095311262,0.0435034747689025,-7.0685689169578945,0.4351084488690057,0.09466614224031564,4.596241471047346,-0.18153206109572426,0.06287540550749418,-2.8871712179110682,1.116965246529952,0.20979241090966655,0.08131385036746415,-2.097770083303118
16.61,-0.16344232633333133,-0.2793761749215688,0.06687305504898342,-4.177709164280446,-0.12676402331675524,0.06707642238064875,-1.8898447296039167,-0.2958260278951427,0.09153758372461694,-3.2317439007906326,0.07309992306131481,0.06795300085735606,1.0757423828090085,-0.2593673218224344,0.06923403018999726,-3.7462404125638646,-0.28933270198771593,0.06004224850469773,-4.8188185684798,-0.1608421108680662,0.04207914230498374,-3.822371418654522,0.0765956530751903,0.097767115450139,0.7834500662367798,-0.11477442060065117,0.09412583728423465,-1.2193721077249318,-0.18148011373416897,0.041807697317146855,-4.340830167169656,0.12588934890162898,0.10895423441385121,1.1554332842489765,-0.2361925374413425,0.06905092275638093,-3.4205558450631446,-0.2053089759632168,0.06484023887742374,-3.1663821651141673,-0.20641250864947522,0.07039933279930129,-2.9320236491150933,-0.31384269423647454,0.06211348350653877,-5.052730526753275,-0.2686355885025715,0.09714257232905174,-2.7653744600525942,-0.14502981696209966,0.08829682998124433,-1.642525750844128,0.13963121967865103,0.09359139318874925,1.4919237220569155,-0.22445533982792854,0.0693127385932044,-3.2382985347795032,-0.17801160962022475,0.07063237557644308,-2.5202551686452717,-0.16967562967277527,0.07274363383604528,-2.3325151731518137,-0.1505637451140146,0.0959296239063028,-1.5695229375763478,-0.1276523108868504,0.11007312345413756,-1.1597046298049067,-0.23609803698208665,0.0685673770133422,-3.4432998207900742,1.1222219188082505,0.12936324411998096,0.07667266722061754,-2.3326487364836
16.71,-0.16128760632125239,-0.21045893671997906,0.04187340653406824,-5.026076312868156,-0.2903665271227856,0.09108266050747149,-3.1879451643704115,-0.21490991388472044,0.06828758998687326,-3.1471298654123245,-0.27197157305200786,0.09475918435528928,-2.8701341711878814,-0.25007452666134394,0.06791828849528582,-3.6819909953811853,-0.2828145114989756,0.09287429149365452,-3.0451323714087057,-0.11598811597269139,0.06425754602696339,-1.8050505060373938,-0.24413473734521357,0.07375752373069833,-3.3099638517772423,-0.24888303007130183,0.08730970384840339,-2.8505769588159366,-0.2672258051714828,0.07988442084443274,-3.345155442659833,-0.09558991690290265,0.09162954777476483,-1.043221528691518,0.5145800096629095,0.12241997246294173,4.203399162000957,-0.08959292071930759,0.08606880428841394,-1.0409453397201203,-0.21212362018787614,0.06832501005400193,-3.1046262564794405,-0.1651466347597342,0.041921716444993824,-3.939405367059,0.06940970050325886,0.09035729193756098,0.7681693310510301,0.323121278121532,0.08958706879992806,3.60678480108718,-0.2667807871281576,0.0505790679576527,-5.274529521807711,0.35595374907174393,0.09660653844031193,3.6845720260608337,-0.19683123819781623,0.07974782491955021,-2.468170616520012,-0.09136659100453555,0.09304048435040088,-0.9820089785908545,-0.21590609204493347,0.06789709901760368,-3.179901574129927,-0.23295922739258318,0.04419680674149254,-5.270951558902513,-0.2629442950739261,0.07529862709390127,-3.4920197780767106,1.117798807595453,0.21508947106881085,0.07748668650444412,-2.07508378498737
16.81,-0.15905866793509155,-0.25270468406031327,0.10866197684477005,-2.325603595647046,-0.10130101411257598,0.044705575424590666,-2.265959293678044,-0.2989571961387751,0.04198552896921437,-7.120481829774816,0.7768013410472269,0.1479992734646192,5.248683475685639,-0.25719805797515854,0.0649098953978735,-3.962385956696282,-0.003868190864410758,0.09363621373190889,-0.04131084235727245,-0.17902449993791342,0.050634469377230054,-3.5356250818818573,-0.24197886560345266,0.12980935771251087,-1.8641095670418761,-0.2601534403981342,0.06100748013100769,-4.264287589644414,-0.018022248908960658,0.0912688206503553,-0.19746337008125348,-0.27139186795495696,0.06905092275638093,-3.9303148621555226,-0.27221593416700235,0.059833728081299,-4.549539914964505,-0.13972642058944623,0.06746162959814134,-2.0711984193351873,0.37962118311631693,0.07814225997335787,4.8580778601200745,-0.32730808716790893,0.08468232940026786,-3.865128527828069,-0.2962571216008675,0.05925330675964497,-4.9998411532136835,-0.3162024110297005,0.0656329153834312,-4.817741360145715,-0.23912523885774714,0.08321598520419723,-2.8735493339528015,0.656421618967305,0.11948131430706088,5.493927002513003,-0.14718780553014418,0.06040829221392018,-2.436549687730238,0.00440405565256824,0.06912208032881037,0.06371416530894848,-0.05026729124799765,0.08625364124205528,-0.5827845702992592,-0.34214507091846863,0.06026881818742859,-5.6769832428842335,-0.11388380317092806,0.09271459723930744,-1.2283265695150503,1.1241698611259745,0.2899438877932804,0.07875585051580765,-1.956032594383311
16.91,-0.21365743923843383,-0.2681863266916606,0.04512396043036067,-5.943324214760575,-0.25189714507869393,0.0665420918162766,-3.7855309053731667,-0.33782003282799106,0.041818587835035774,-8.078226700543057,-0.23297007771658124,0.11108893568515683,-2.097149246049619,-0.33651665121728735,0.04200851306956927,-8.010677518149485,-0.2703656625280818,0.04207743465154045,-6.4254312261924875,-0.33147193605305014,0.04959662946194917,-6.683356099981701,-0.2976365064074748,0.09406109375060129,-3.1642892352139182,-0.10034351049417942,0.09197382861694961,-1.0910006901211828,-0.32844297980274095,0.09466614224031553,-3.469487316478676,-0.30218640027308696,0.09287429149365452,-3.253714191658015,-0.2053767814958009,0.11076614913529532,-1.8541475270115548,-0.37690812067767476,0.04205310109162847,-8.962671263088039,0.09928800271078746,0.08774889638663408,1.1315014410359128,-0.22709669874716257,0.06717264344452968,-3.3807914517268647,-0.3030393993651785,0.04198552896921437,-7.217710644717142,-0.25484100357976325,0.07115811902961373,-3.5813341759877964,-0.09010647590623455,0.06861457323335944,-1.3132265007286534,0.43896328201804935,0.09308842112742367,4.715551909696442,0.48361185631924447,0.10656637576729137,4.538128024315156,0.12646274934778756,0.0689833535320419,1.8332357427222963,-0.3660461914954204,0.04203024858644628,-8.709113169829342,-0.3071768574095126,0.04206576851526662,-7.3022999044468,0.28667216000567947,0.11920341450481936,2.4048988965336173,1.1252525431778035,0.2478644270829438,0.07221950426562392,-3.320840248656444
