step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.51,-0.05069959089873975,-0.057370873631612695,0.12380830277725047,-0.463384703163498,-0.032062661887793095,0.16225053535540487,-0.19761205605615295,-0.054414975746127595,0.09544544859381293,-0.5701159829810359,-0.05998037033905912,0.14148557065240802,-0.4239327732325069,-0.05063786816001858,0.11977781457544334,-0.4227650031811507,-0.06394433659944102,0.14467764928118584,-0.44197798980797,0.03058949291096998,0.1514696834845163,0.20195125656347548,-0.053885255160847224,0.16109029717284704,-0.33450341893049773,1.1371519461585724,0.02910117956495455,0.1375006627366086,-0.3315425838486671
14.61,-0.05028841279919315,-0.056884588392133936,0.12380830277725047,-0.45945697595481755,-0.03256972327563037,0.16225053535540487,-0.20073723149379677,-0.05411845617935719,0.09544544859381293,-0.567009291450544,-0.058133292695652275,0.1594093957966309,-0.36467921106618306,-0.05028550185965244,0.11977781457544334,-0.41982317040840295,-0.06362847988557228,0.14467764928118584,-0.43979481420732935,0.030810506622859002,0.1514696834845163,0.2034103849303187,-0.053429005931518156,0.13652227321234903,-0.3913574296291843,1.1369642232767565,0.02890810343788357,0.13667013788457422,-0.3299309674099924
14.71,-0.04924240735907232,-0.0569196002666697,0.1181114883442482,-0.48191417333402503,-0.03726194330778099,0.1420586796996117,-0.2622996594546193,-0.05162494239932229,0.12172100317558851,-0.4241251801453754,-0.06312961208452396,0.13562761883664376,-0.4654628063666016,-0.05010593839683852,0.11774636805585256,-0.4255412648742673,-0.05881814087142403,0.1455165572898689,-0.40420239433137717,0.03174729766203364,0.1514696834845163,0.20959506174236472,-0.04637191118375709,0.16206047501403,-0.28613954870700303,1.1373770360429398,0.028698721027603617,0.136788984237545,-0.317511245683863
14.81,-0.04788285073777134,-0.05311910980264237,0.18028511080280785,-0.29463947170181437,-0.04850186849444035,0.11774636805585256,-0.41191817034588846,-0.03201063638916919,0.15854302552291585,-0.20190504302279993,-0.05761377938128966,0.0954178305722086,-0.6038051697024251,-0.049745657553991386,0.12172100317558851,-0.40868589853988335,0.029043266930242426,0.18231201392938146,0.1593052827637148,-0.06196105616308368,0.11772483191876158,-0.5263210416460069,-0.05788963611080881,0.14399682929856933,-0.40202021386719494,1.1377180146818404,0.027985141314427375,0.1397183766595107,-0.3362487157577873
14.91,-0.05017912712176348,-0.05081077244678699,0.11774636805585256,-0.4315273013150188,-0.059941540238198705,0.1666433819203801,-0.359699494498005,-0.03165327757244518,0.16225053535540487,-0.1950888944872178,-0.06374499141369656,0.11772483191876158,-0.5414744737769945,0.030286146314392866,0.1514696834845163,0.1999485680412662,-0.0522033420885082,0.12172100317558851,-0.428877028011364,-0.05910942494214037,0.0954178305722086,-0.6194798664743127,-0.053515632201244126,0.16109029717284704,-0.3322089110297115,1.1371064492431315,0.029007353383127363,0.13675799145694495,-0.33855092519391977
15.01,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
15.11,-0.04997222680821372,-0.05777904014143425,0.1181114883442482,-0.48919068713308594,-0.032773340910982066,0.15074835805284528,-0.2174042976938646,-0.05215851290175327,0.12172100317558851,-0.4285087334230401,-0.06548176942656092,0.13562761883664376,-0.48280556709788014,-0.05063860644422551,0.11774636805585256,-0.4300651245582817,-0.060175213743747756,0.1455165572898689,-0.41352829440486805,0.02862606412299461,0.1514696834845163,0.18898873665317228,-0.04839603601180075,0.15669184244722625,-0.3088612352496941,1.1373897443378491,0.02833206832260155,0.13720411496084872,-0.3226719003634428
15.21,-0.04968899672719147,-0.05754963840201135,0.1181114883442482,-0.48724843966301523,-0.03241661587228078,0.16225053535540487,-0.19979358343116196,-0.0521914691433052,0.12172100317558851,-0.42877948572290725,-0.05760508427129126,0.1594093957966309,-0.36136567724515983,-0.05073831933179258,0.11774636805585256,-0.430911969256878,-0.06367982184022909,0.12066518007840724,-0.5277398318127108,0.03023324735070643,0.1514696834845163,0.19959933007846395,-0.05334660729387606,0.13652227321234903,-0.39075387509040266,1.1373597963890534,0.028665240753074892,0.1359869909378747,-0.3283741915179715
15.31,-0.05028841279919315,-0.05028550185965244,0.11977781457544334,-0.41982317040840295,-0.058133292695652275,0.1594093957966309,-0.36467921106618306,-0.03256972327563037,0.16225053535540487,-0.20073723149379677,-0.06362847988557228,0.14467764928118584,-0.43979481420732935,0.030810506622859002,0.1514696834845163,0.2034103849303187,-0.05411845617935719,0.09544544859381293,-0.567009291450544,-0.056884588392133936,0.12380830277725047,-0.45945697595481755,-0.053429005931518156,0.13652227321234903,-0.3913574296291843,1.1369642232767565,0.02890810343788357,0.13667013788457422,-0.3299309674099924
15.41,-0.04981672443198802,-0.03227752854902091,0.16225053535540487,-0.19893634543835534,-0.05582093064011103,0.14697343391965745,-0.37980286063551705,-0.059661760163948245,0.1455165572898689,-0.4099998053493119,-0.05391407220596213,0.09544544859381293,-0.5648679219415079,-0.06383034385426516,0.13562761883664376,-0.4706293924627948,-0.05353465293972816,0.13652227321234903,-0.39213127411422066,-0.0497666759589653,0.11977781457544334,-0.41549160113970207,0.031025256032060303,0.1514696834845163,0.2048281564886996,1.1374207696046565,0.02902940858741195,0.13669792065846206,-0.32837888057408876
15.51,-0.049393248197522784,-0.062592259971575,0.13562761883664376,-0.46150083964066374,-0.049455895841020586,0.11774636805585256,-0.4200205633311879,-0.0318016969722506,0.16225053535540487,-0.19600364894075661,-0.06051050692267064,0.14105210694557946,-0.4289939954318919,-0.05137560854540981,0.12172100317558851,-0.4220767756185675,0.030585935333287358,0.1514696834845163,0.2019277695025615,-0.052447280535044466,0.13652227321234903,-0.3841664755571942,-0.0570272287053991,0.12097733898971695,-0.471387692783079,1.137547403305942,0.028761134009550694,0.13592086600695644,-0.3227777777250974
15.610000000000001,-0.04924240735907232,-0.0569196002666697,0.1181114883442482,-0.48191417333402503,-0.03726194330778099,0.1420586796996117,-0.2622996594546193,-0.05162494239932229,0.12172100317558851,-0.4241251801453754,-0.06312961208452396,0.13562761883664376,-0.4654628063666016,-0.05010593839683852,0.11774636805585256,-0.4255412648742673,-0.05881814087142403,0.1455165572898689,-0.40420239433137717,0.03174729766203364,0.1514696834845163,0.20959506174236472,-0.04637191118375709,0.16206047501403,-0.28613954870700303,1.1373770360429398,0.028698721027603617,0.136788984237545,-0.317511245683863
15.71,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
15.81,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
15.91,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
16.01,-0.049393248197522784,-0.062592259971575,0.13562761883664376,-0.46150083964066374,-0.049455895841020586,0.11774636805585256,-0.4200205633311879,-0.0318016969722506,0.16225053535540487,-0.19600364894075661,-0.06051050692267064,0.14105210694557946,-0.4289939954318919,-0.05137560854540981,0.12172100317558851,-0.4220767756185675,0.030585935333287358,0.1514696834845163,0.2019277695025615,-0.052447280535044466,0.13652227321234903,-0.3841664755571942,-0.0570272287053991,0.12097733898971695,-0.471387692783079,1.137547403305942,0.028761134009550694,0.13592086600695644,-0.3227777777250974
16.11,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
16.21,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
16.31,-0.049449571141269875,0.030561157743553787,0.1514696834845163,0.20176418832140652,-0.050356997461192356,0.11774636805585256,-0.42767346706868864,-0.06319426631520958,0.13562761883664376,-0.4659395103833807,-0.059104916505962835,0.1455165572898689,-0.40617313662957183,-0.05175023066068144,0.12172100317558851,-0.42515448698717345,-0.03198836856983681,0.16225053535540487,-0.19715416346557663,-0.05317174492608571,0.13652227321234903,-0.3894730411013702,-0.0573038602903459,0.1181114883442482,-0.48516754037784915,1.13732883143655,0.0287902760203229,0.136120690969309,-0.32437139471152554
16.41,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
16.51,-0.04924240735907232,-0.0569196002666697,0.1181114883442482,-0.48191417333402503,-0.03726194330778099,0.1420586796996117,-0.2622996594546193,-0.05162494239932229,0.12172100317558851,-0.4241251801453754,-0.06312961208452396,0.13562761883664376,-0.4654628063666016,-0.05010593839683852,0.11774636805585256,-0.4255412648742673,-0.05881814087142403,0.1455165572898689,-0.40420239433137717,0.03174729766203364,0.1514696834845163,0.20959506174236472,-0.04637191118375709,0.16206047501403,-0.28613954870700303,1.1373770360429398,0.028698721027603617,0.136788984237545,-0.317511245683863
16.61,-0.049393248197522784,-0.062592259971575,0.13562761883664376,-0.46150083964066374,-0.049455895841020586,0.11774636805585256,-0.4200205633311879,-0.0318016969722506,0.16225053535540487,-0.19600364894075661,-0.06051050692267064,0.14105210694557946,-0.4289939954318919,-0.05137560854540981,0.12172100317558851,-0.4220767756185675,0.030585935333287358,0.1514696834845163,0.2019277695025615,-0.052447280535044466,0.13652227321234903,-0.3841664755571942,-0.0570272287053991,0.12097733898971695,-0.471387692783079,1.137547403305942,0.028761134009550694,0.13592086600695644,-0.3227777777250974
16.71,-0.04748965368218772,0.031331529249248036,0.18231201392938146,0.17185663508376525,-0.04807808324237166,0.11774636805585256,-0.40831903383691626,-0.062443067591803667,0.13562761883664376,-0.46040082490140166,-0.05789316714051666,0.1455165572898689,-0.39784590990009133,-0.04946498475032237,0.12172100317558851,-0.40638002858854777,-0.03368842348099747,0.14100951267235007,-0.23890887105805372,-0.051805216247727055,0.13652227321234903,-0.37946347529057295,-0.055375537919912746,0.1181114883442482,-0.4688412507216486,1.137637171399148,0.028450867831929474,0.13732085443953532,-0.3235378449016834
16.81,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
16.91,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.01,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.11,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.21,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.31,-0.05001927251199913,-0.05008280590490008,0.11977781457544334,-0.41813090414464765,-0.05789804780097039,0.1594093957966309,-0.3632034831550002,-0.03786000523603181,0.1420586796996117,-0.2665096234604473,-0.06330123399588666,0.14467764928118584,-0.4375329175611542,0.03214700370636584,0.1514696834845163,0.21223391352535576,-0.05388722867092503,0.09544544859381293,-0.5645866771526512,-0.056435710179134665,0.12380830277725047,-0.4558313854012755,-0.04658477490026776,0.16206047501403,-0.2874530319390634,1.1370124278831466,0.02884637385253896,0.1373384311528102,-0.3226267636611105
17.41,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.51,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.61,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.71,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.81,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
17.91,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
18.01,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
18.11,-0.05052286080806601,-0.04686865131247975,0.09797377910001899,-0.4783795393319748,-0.059543320823631514,0.18402242644743919,-0.32356556737739994,-0.03774673432554616,0.1420586796996117,-0.2657122704882448,-0.0625662215670042,0.14244181689917038,-0.43924054697570064,0.032371733699724715,0.1514696834845163,0.21371757671252975,-0.05433709490135803,0.09544544859381293,-0.569300010654257,-0.059074619155015655,0.11864581983479354,-0.4979072944775733,-0.04653784030307773,0.16206047501403,-0.2871634203160815,1.1366336026055925,0.02908535891308776,0.13676476613417413,-0.33094388411358777
18.21,-0.0491497733079673,-0.06338896308310829,0.13785247319012875,-0.45983188851230133,-0.052485777779962876,0.13799052617055013,-0.38035783496537146,-0.037960053171118724,0.1420586796996117,-0.2672138953521647,-0.05707449114277097,0.11585818732338475,-0.4926237192324093,-0.05049195839730578,0.12172100317558851,-0.41481713985275537,-0.04393921089347016,0.13591331750336494,-0.3232884878436016,0.03275427093536462,0.1514696834845163,0.2162430803436178,-0.05780831370597226,0.14577390123458392,-0.3965614778529204,1.1373766698645253,0.028985019244816126,0.13607972147271613,-0.3148064204084883
18.31,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
18.41,-0.0491497733079673,-0.06338896308310829,0.13785247319012875,-0.45983188851230133,-0.052485777779962876,0.13799052617055013,-0.38035783496537146,-0.037960053171118724,0.1420586796996117,-0.2672138953521647,-0.05707449114277097,0.11585818732338475,-0.4926237192324093,-0.05049195839730578,0.12172100317558851,-0.41481713985275537,-0.04393921089347016,0.13591331750336494,-0.3232884878436016,0.03275427093536462,0.1514696834845163,0.2162430803436178,-0.05780831370597226,0.14577390123458392,-0.3965614778529204,1.1373766698645253,0.028985019244816126,0.13607972147271613,-0.3148064204084883
18.51,-0.04936559885469063,-0.06363176927650012,0.13785247319012875,-0.4615932366243294,-0.049145805659668244,0.11774636805585256,-0.4173870198387445,-0.03797209965527885,0.1420586796996117,-0.26729869470540096,-0.059990673770980905,0.14105210694557946,-0.4253085974399973,-0.05103769556130621,0.12172100317558851,-0.41930064844833587,-0.04404532858319483,0.13591331750336494,-0.32406926261736163,0.03168592547454459,0.1514696834845163,0.20918988371546718,-0.058077521694429486,0.14577390123458392,-0.3984082281022947,1.137384152784419,0.02879031765131302,0.13669844166115327,-0.3130219755076246
18.61,-0.04936559885469063,-0.06363176927650012,0.13785247319012875,-0.4615932366243294,-0.049145805659668244,0.11774636805585256,-0.4173870198387445,-0.03797209965527885,0.1420586796996117,-0.26729869470540096,-0.059990673770980905,0.14105210694557946,-0.4253085974399973,-0.05103769556130621,0.12172100317558851,-0.41930064844833587,-0.04404532858319483,0.13591331750336494,-0.32406926261736163,0.03168592547454459,0.1514696834845163,0.20918988371546718,-0.058077521694429486,0.14577390123458392,-0.3984082281022947,1.137384152784419,0.02879031765131302,0.13669844166115327,-0.3130219755076246
18.71,-0.05052286080806601,-0.04686865131247975,0.09797377910001899,-0.4783795393319748,-0.059543320823631514,0.18402242644743919,-0.32356556737739994,-0.03774673432554616,0.1420586796996117,-0.2657122704882448,-0.0625662215670042,0.14244181689917038,-0.43924054697570064,0.032371733699724715,0.1514696834845163,0.21371757671252975,-0.05433709490135803,0.09544544859381293,-0.569300010654257,-0.059074619155015655,0.11864581983479354,-0.4979072944775733,-0.04653784030307773,0.16206047501403,-0.2871634203160815,1.1366336026055925,0.02908535891308776,0.13676476613417413,-0.33094388411358777
18.81,-0.0491497733079673,-0.06338896308310829,0.13785247319012875,-0.45983188851230133,-0.052485777779962876,0.13799052617055013,-0.38035783496537146,-0.037960053171118724,0.1420586796996117,-0.2672138953521647,-0.05707449114277097,0.11585818732338475,-0.4926237192324093,-0.05049195839730578,0.12172100317558851,-0.41481713985275537,-0.04393921089347016,0.13591331750336494,-0.3232884878436016,0.03275427093536462,0.1514696834845163,0.2162430803436178,-0.05780831370597226,0.14577390123458392,-0.3965614778529204,1.1373766698645253,0.028985019244816126,0.13607972147271613,-0.3148064204084883
18.91,-0.05128847276897435,-0.04757035314034166,0.09797377910001899,-0.48554167836864054,-0.06154173494099625,0.1666433819203801,-0.3693020042668123,-0.03210588096000459,0.16225053535540487,-0.19787842850365722,-0.0633772801585191,0.14244181689917038,-0.4449345110739613,0.03068252477102329,0.1514696834845163,0.2025654511528688,-0.054932199818892,0.09544544859381293,-0.5755350373244814,-0.060029303737754516,0.11864581983479354,-0.5059538028507145,-0.05375231774147856,0.16109029717284704,-0.3336781835084907,1.1367533808123067,0.02931608989412381,0.13699509529511802,-0.33878227434298613
19.01,-0.04817096371030698,0.031031468212484262,0.18231201392938146,0.17021076967809867,-0.047768531971055884,0.09301346911047292,-0.513565749432706,-0.056962523661435324,0.1594093957966309,-0.35733479433110815,-0.06169962536349475,0.14467764928118584,-0.4264627305602641,-0.05082676110830722,0.12172100317558851,-0.4175677145462491,-0.034079342200838594,0.14100951267235007,-0.2416811572140201,-0.055242589391908827,0.12380830277725047,-0.44619454554108906,-0.051831388902494537,0.13652227321234903,-0.3796551850691435,1.1370765978164927,0.02824492212479183,0.13780920249440115,-0.3265313883770602
19.11,-0.04936559885469063,-0.06363176927650012,0.13785247319012875,-0.4615932366243294,-0.049145805659668244,0.11774636805585256,-0.4173870198387445,-0.03797209965527885,0.1420586796996117,-0.26729869470540096,-0.059990673770980905,0.14105210694557946,-0.4253085974399973,-0.05103769556130621,0.12172100317558851,-0.41930064844833587,-0.04404532858319483,0.13591331750336494,-0.32406926261736163,0.03168592547454459,0.1514696834845163,0.20918988371546718,-0.058077521694429486,0.14577390123458392,-0.3984082281022947,1.137384152784419,0.02879031765131302,0.13669844166115327,-0.3130219755076246
19.21,-0.048105789191062606,-0.0486876204589909,0.11774636805585256,-0.41349573038122167,-0.04990804395492453,0.14643870133879675,-0.3408118448104684,-0.062320953374153935,0.11772483191876158,-0.5293781469754807,-0.03281632118864148,0.15854302552291585,-0.2069868483990688,-0.04985079571384623,0.12172100317558851,-0.4095496620409381,-0.05783758778303751,0.0954178305722086,-0.6061507313276026,-0.0591809890031917,0.1666433819203801,-0.3551355494661501,0.028578844784628757,0.18231201392938146,0.15675787990416676,1.1375137863900529,0.027819933998358522,0.13831839455423567,-0.33809382918709546
