step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.71,-0.1520718106875884,-0.007576803212582821,0.12539638017388807,-0.06042282242977041,-0.19447842490300346,0.07928317899016701,-2.4529594723632786,0.32233579873270884,0.20601395039742867,1.5646309296573346,-0.2039092398095674,0.11891052074120537,-1.7148124365997157,-0.047093068358132255,0.15350372681800217,-0.3067877851198164,-0.19527420898870718,0.12761417216026227,-1.5301921854218128,-0.1870933246273209,0.1439341125115022,-1.299853949579671,-0.034275459479228346,0.16226394980662676,-0.2112327446735711,-0.2670794807087152,0.12095760355085013,-2.208042097960679,-0.20457528728607813,0.1467055647472194,-1.3944616732062685,-0.23963346442963007,0.1186891443830939,-2.0190006902077178,-0.1879227289720961,0.1675514899444202,-1.1215819628606907,-0.16652227196440517,0.12742768931814344,-1.3067981759337715,-0.3264209007129088,0.09661490697009431,-3.37857698102372,-0.30482803906169303,0.11085315774984829,-2.749836317243838,0.03526362713903413,0.17672979703268007,0.19953413477022972,-0.28915694700666844,0.10400548646495025,-2.7802085912469057,-0.4502676879211775,0.10901454213091324,-4.130345173403201,0.6359491719740735,0.2656779998187416,2.3936839798852327,0.10690501044178043,0.12264965034829686,0.8716291496811832,-0.06514341470300639,0.1476705662245139,-0.4411401430124151,-0.007843783078823689,0.16521559739169178,-0.047476044651085285,0.5271709598705624,0.19841791972100514,2.656871721121842,-0.18832655034887924,0.1201085501911379,-1.5679695579472137,-0.27761942568737114,0.1670862235100879,-1.66153390659769,-0.09865218729280927,0.17092950688202527,-0.5771513010968816,-0.33050497921487654,0.08334916863470683,-3.9653062487446733,0.17795761881513597,0.18451629614556692,0.9644547529544126,1.1119777066792043,0.24815094109132657,0.1436103875985382,-1.0098173426162198
9.81,-0.1862819447243006,-0.13776008884325575,0.15159756473008196,-0.9087223075683062,0.0719081839278417,0.12738764779447212,0.5644831753535378,-0.42317748443744235,0.08994088943487895,-4.705062259183471,-0.3937971674627046,0.12811665477901849,-3.0737390711765316,-0.3340725960866806,0.09460289634517913,-3.5313146742119237,-0.24667925698485121,0.14236397295775485,-1.7327365334068818,0.09697359509113315,0.15359503090429838,0.6313589347272258,-0.20481498113198665,0.14407223070230823,-1.4216131737086044,-0.4088308904974825,0.11232123948195985,-3.639835995249551,-0.10294466893610135,0.10519785576245909,-0.9785814377106172,0.2751050055645757,0.14524882799844863,1.8940256479557551,-0.2432318260328067,0.1270758715645231,-1.9140677379442967,-0.10600404758015615,0.15290515970190732,-0.6932666483381846,0.09330268983343531,0.175405270009496,0.5319263772883457,-0.283509366968502,0.08940900249777842,-3.170926406158557,0.6408167843134145,0.2568743138149049,2.49467054450281,-0.3791524454775437,0.11024533965136259,-3.4391698250154334,0.035984763620240244,0.15853533648772003,0.22698260474583584,-0.41576099469483285,0.08352225341344552,-4.977846953395335,-0.4569875780859727,0.11156511854482906,-4.096151055514238,-0.2697864359490567,0.17559338170781352,-1.5364271325327052,0.1686081292905522,0.1479367639352743,1.13973109053759,-0.027290834241051654,0.2014336741514743,-0.13548297898061207,-0.0766898852623414,0.17907684179053757,-0.42825127188720447,-0.22078180265018713,0.12272472251996186,-1.7990002186745684,-0.42393454227034916,0.1400717887191783,-3.0265519284562763,0.004865045143725458,0.17056800869897948,0.028522612070305337,0.4309311947078906,0.1824128146102253,2.3623954031337795,1.1153056874499647,0.2710303881226717,0.14213573116822398,-1.2619518292427898
9.91,-0.17557222318342644,-0.12108274160475663,0.14808155197915465,-0.8176760709652838,-0.33557526427163875,0.11853762946409298,-2.830959803977606,-0.11548793842446489,0.1543932315375969,-0.7480116665369619,0.033663279516361305,0.19094713595990775,0.1762963311658648,-0.0382651802246283,0.1436941067673824,-0.2662960999964561,-0.4185745542086418,0.10302143423570831,-4.062985118717746,-0.38917733655844244,0.11108893568515683,-3.5032952125982284,-0.17820286322575168,0.1155559830851327,-1.5421344569797448,-0.12408734861478263,0.13106673603996213,-0.9467493611571169,-0.47212656872629283,0.11775530028756241,-4.009386987875228,0.08632811896876272,0.1696128553158512,0.5089715564778592,-0.19878959383144595,0.10762573089781412,-1.847045238839659,-0.15056429200552368,0.1467369316763685,-1.0260831427059993,-0.08520971838563803,0.12471516369511704,-0.6832346272979654,-0.4496738619798813,0.11446727475615497,-3.92840541489088,-0.20771528357275815,0.11837811901887632,-1.7546763311861402,-0.13003718821951818,0.17618941900618645,-0.7380533346043456,-0.03668922930718958,0.1295301233562918,-0.283248624771787,-0.05174630508708939,0.20038043034273903,-0.2582403131811842,0.13100998988279608,0.16889978328137675,0.7756670099720697,0.5793319159951018,0.22392540290904223,2.5871647810785654,-0.022291206699280176,0.13269839529075486,-0.1679839959664773,0.12273186180798272,0.12560573508790834,0.9771198880535649,-0.4414022971754528,0.11526625172731997,-3.829414859603987,-0.2780927570517475,0.117177294166828,-2.373264880616039,-0.3359111645474027,0.1144529113557258,-2.9349289639594467,-0.022323139988344908,0.14468264454848678,-0.15429037849017105,0.15941289791995428,0.12302153071047552,1.2958129930534181,1.1150083444033627,0.22577178997895975,0.1388395729351777,-1.1566190116113255
10.01,-0.15920070291514318,0.6164066677814118,0.23582740501929195,2.613804225725956,-0.44971163853739676,0.10795635251482959,-4.16568018519912,-0.06343129722327415,0.1787238321830767,-0.35491236086689304,-0.34633861403413685,0.10578789265106363,-3.273896524023958,-0.1254032442378294,0.11670671010134165,-1.0745161450351584,-0.049341913761426215,0.1597776354165704,-0.30881614709582195,-0.31378900641720947,0.1215994218668616,-2.580513966265193,-0.20181049158020756,0.0849046178482741,-2.376908308342499,-0.2208495674021755,0.09210799587584882,-2.3977241639244413,-0.12282085814951178,0.15285957800660535,-0.803488140888394,-0.19365027508856944,0.0762535753921387,-2.539556658067651,-0.33508953240735945,0.12980935771251087,-2.5813973531051833,-0.3208403594830084,0.11410284220013146,-2.811852477086138,-0.0808116322450061,0.10777444210406466,-0.7498218563449035,0.11581658097334731,0.11488230773899263,1.0081324379074739,-0.13323056376608705,0.16769388712290914,-0.7944867046252996,-0.25202384969267594,0.09775638691905958,-2.5780806516647026,-0.16122286082904838,0.1536191294814967,-1.0494972948565469,-0.3823187427163443,0.10610553358178193,-3.6031932530801347,0.03638200323853779,0.15216789023913568,0.23909119842144458,0.1832271379408446,0.16040165163990242,1.1423020652691585,-0.3291427172635793,0.08766950726346028,-3.7543580149761206,0.20900155298342896,0.15940945011556729,1.3110988892559934,-0.22734957893127622,0.1260549161805545,-1.8035756622584438,0.5003219959492102,0.17056800869897948,2.9332698421319128,0.04233289047627792,0.1591350649130943,0.2660186207194276,-0.2257911140642396,0.1143742539090812,-1.9741428367587543,-0.13443484874480366,0.08120466357443823,-1.6555065045195425,1.1054308859618847,0.24633604235068168,0.1298297967953951,-1.2042217117697689
10.11,-0.19299666397122042,0.6070910960896208,0.21536048705029803,2.818953023392044,0.5282427014905717,0.1742749880535252,3.0310872913577946,-0.04924046000444338,0.15029992265852915,-0.3276146729384169,-0.40120867721563125,0.12980935771251087,-3.0907531189252873,-0.47222136172282425,0.11582092399273286,-4.077167971414678,-0.22527956805688806,0.12987664745214444,-1.7345656242004297,0.27457869100027543,0.14524882799844863,1.8904021105299944,-0.13970074162783142,0.10130115934684782,-1.3790636013306246,-0.2667810185646669,0.11791539004114965,-2.2624783624221294,-0.4742017695683891,0.10030029411724783,-4.727820329360774,-0.03325221428081492,0.1459027798199256,-0.2279066534705855,-0.2304353572001369,0.14545374314995205,-1.584251819236959,0.05052136562880416,0.14349241794507744,0.3520838686274107,0.40492523257313745,0.15873705008902425,2.5509182156657433,0.23891542892629994,0.12641612721245968,1.8899125783593238,-0.4333215701405437,0.10860925928262927,-3.989729540581152,-0.48562793831603424,0.11243926145068765,-4.319024618718395,-0.01619639682781247,0.14370500601124012,-0.11270586375081215,0.0436130437958441,0.17078056834115227,0.25537474327127446,-0.29142859044751274,0.09843833389004542,-2.9605193315546705,-0.30107342406629223,0.11233361061089782,-2.680172233661687,-0.45985427006350815,0.0890775646431785,-5.162402810467086,0.036221525151221734,0.12994231724986893,0.2787508020314165,-0.2474408957628696,0.15004607826029384,-1.649099387546932,-0.40243612877825546,0.1363910133608842,-2.950605900356708,-0.05863584419052843,0.16639654553748714,-0.3523861868714004,-0.33452658989662504,0.1086762621634183,-3.0781937401710766,-0.10124294116366701,0.12831879028034424,-0.7889954459707474,1.1214774299911956,0.30127553763123766,0.1341201688472143,-1.2281419492755552
10.21,-0.14779815293376328,-0.4586122558321143,0.1307154572640489,-3.508477615663346,-0.39052715453556597,0.10271177836799691,-3.802165250575069,-0.018871189562481492,0.11657198422246225,-0.1618844329394644,-0.39118980606509934,0.1097765961719863,-3.5635082495382235,-0.022621242242248728,0.1275956375222892,-0.17728852397713918,-0.4150189851360788,0.11957655950862957,-3.4707386367486834,-0.023995709680598314,0.14934468182045488,-0.16067334563306668,-0.20820655691263126,0.07831097501027848,-2.6587149104618315,-0.1586321460226709,0.0920406093528731,-1.7235016927636095,-0.06753783441841511,0.15212845759768173,-0.44395266661432525,-0.4209580664693545,0.09649333314179293,-4.3625611507354005,0.5038993716888089,0.1889335787222783,2.6670715449132127,0.000700745961597978,0.13024463093769018,0.005380229162254059,-0.324373887050416,0.11328274364320907,-2.8634006965090055,0.04997571744077349,0.11048916681846038,0.45231327993346415,-0.09091910580391467,0.19751568801827973,-0.4603133387333783,-0.5018050763210007,0.1236395795496004,-4.058611960255752,-0.24110297728091293,0.13255231045182497,-1.8189270066970262,-0.10866005465455016,0.12986290755720628,-0.836728952851175,-0.08611580709159335,0.15757318911858093,-0.5465130684560006,-0.0917866765525409,0.12943569571166993,-0.7091295492165026,0.08510168367778752,0.17021163407297624,0.49997571635615207,-0.08152282086685449,0.15066208662935304,-0.5410971179989726,0.17773254664838897,0.12925472922964631,1.3750564308762145,-0.04299784195371301,0.133655723259208,-0.3217059539629609,-0.23071734906182814,0.12761417216026227,-1.8079288934467665,0.5942223649282453,0.2110531315810584,2.815510769618808,0.3533904696015074,0.19481648023543965,1.8139659908362364,1.114448292867461,0.26607957820104755,0.13593083991704422,-1.0131624661457628
10.31,-0.1595220043734968,-0.21127332918891475,0.11853762946409298,-1.7823313165960768,0.06477552592173039,0.12508037713173512,0.5178712073557994,-0.45340585235426073,0.0996584195420258,-4.549599064864361,-0.18786942602474938,0.09462920559204595,-1.9853218131690702,-0.12032988275789529,0.1468931750529756,-0.8191659191415767,0.010459635211734458,0.16137194044761272,0.06481693894689233,-0.21274761352442706,0.1280812187552017,-1.6610367670770374,-0.23107598019374048,0.11811393137540328,-1.9563820922978867,-0.4267132140015191,0.10506518026960553,-4.06141418980617,-0.4250855533667445,0.09420355700076599,-4.512415103001769,-0.3280047619355947,0.11108893568515683,-2.952632140298929,-0.13802167616329705,0.0939208682031456,-1.4695528140217344,-0.16352489144286234,0.14989716667753344,-1.0909138249066812,-0.3376177284566668,0.08006071116345381,-4.217021352300739,0.08748908387746746,0.15880188041645205,0.5509322915322575,-0.19941373767143594,0.10574497106609067,-1.8857987823061793,-0.3643019422981817,0.11526625172731997,-3.160525625141294,-0.1709533270724581,0.11206087000332056,-1.5255398879858104,-0.033992507395083534,0.14574539283050333,-0.2332321230532179,0.5335954043390287,0.16024904125490871,3.329788435303252,-0.3404123668366311,0.14331300487480203,-2.3753068825401766,-0.20817095587627885,0.14620847299147238,-1.4237954313935037,0.04082119399813433,0.17056800869897948,0.23932503116792597,-0.05388555130671469,0.1307694248019334,-0.4120653691666158,0.2586333004864461,0.14368485070897796,1.800003961519137,0.6123993815836991,0.25617578304207456,2.390543611544726,-0.05275580632088505,0.1942742348711363,-0.2715532832023681,-0.3133631713196887,0.09892301306062669,-3.167747944835027,1.1121607028964309,0.25569834435105093,0.1324424113110483,-1.3078596517762937
10.41,-0.19973657357059427,0.15194500040139605,0.132088000842067,1.1503315928225104,-0.2614790665528573,0.17253076693117575,-1.515550363589144,-0.40815319842022785,0.12980935771251087,-3.144250966283693,-0.48549149548829074,0.09805811196661039,-4.951058976677061,-0.15571541407434544,0.11258576199596133,-1.383082650183877,0.5099426999002253,0.14338382919584128,3.5564868281186603,-0.5262184952573297,0.11353350529644318,-4.6349180700740265,-0.33817067891839087,0.10527608805361341,-3.2122268709887134,-0.17985302845796106,0.10119557156787098,-1.7772816109579974,0.05825680243339753,0.17889129676592816,0.32565476066521076,-0.2856716728629849,0.10611830352224572,-2.6920113060712394,-0.35018052104744013,0.15108164460698104,-2.3178230681721037,-0.23808460722349611,0.11861243422390468,-2.007248302265375,0.3732757256365593,0.17737242092042307,2.10447443689133,-0.4596966750752041,0.10133920196921159,-4.536217634858295,-0.08024013354290423,0.14156593825424646,-0.5668039539200195,-0.4409485823689935,0.11213526078190418,-3.932291941841647,-0.48908042317453954,0.11147528109166017,-4.387344157243208,-0.445930302061914,0.11196859020657766,-3.9826374632313404,0.27848088502100926,0.15685081432493328,1.7754506804415198,0.6311940739090428,0.23364753769229954,2.7014796737994704,-0.14818622513743954,0.11216725703532533,-1.3211183820851622,-0.1894371002907763,0.11893565125932717,-1.592769689197126,0.5109290416849063,0.1897729687250635,2.6923172731998655,0.4343741142120593,0.22804704113030333,1.9047566329258496,-0.13090261645259255,0.16369923497395594,-0.7996531961399744,-0.22573048639575793,0.09234798666394439,-2.4443465910869753,0.10741041886061713,0.15750835274726718,0.6819347481397664,1.113965913763876,0.3402742646284719,0.13828565037348559,-1.2252053059951
10.51,-0.17880449951612032,0.15811793040458286,0.1209893349226208,1.3068749448511954,-0.27883964022686025,0.08128356025052372,-3.4304555480523957,-0.336687142365424,0.10092710542573421,-3.3359437085329917,0.6154157045098624,0.23183991143089547,2.654485591853322,-0.3858336650438738,0.12980935771251087,-2.972310100311725,-0.57371557715338,0.09081458543156448,-6.317438706866279,-0.23555429875697081,0.12949804534356757,-1.8189795693983521,-0.3938370086191198,0.09856269077184202,-3.9958021187834043,-0.24260865342632373,0.10453485266777081,-2.320839865698902,-0.27575906774706477,0.11191362557281846,-2.464034797689916,-0.09605648083453783,0.18015051939647342,-0.5332012428070646,-0.24522368868974406,0.12402953991012683,-1.9771393884669397,-0.2566323664569697,0.1177629833337962,-2.17922779460802,0.1472718303767157,0.1479367639352743,0.9955052852254527,-0.2583376821789118,0.1165108652855324,-2.217284040812892,-0.12554529539545822,0.1503463503194494,-0.8350405256177156,-0.3228958823434053,0.08874200285786753,-3.638591331554318,-0.02234930833004384,0.15837366918832255,-0.14111757620181306,0.05167529353268634,0.15978770633220693,0.32339968273435704,0.2767177189287493,0.14368485070897796,1.925865653639566,-0.2601309863837663,0.1747346683618249,-1.488719947921899,-0.10486598140052836,0.16677989183048827,-0.6287687337458645,0.4944812789919827,0.17106785469158142,2.890556381170992,-0.027953583361599827,0.16147058062794856,-0.17311873935728828,-0.42830677054923694,0.10663872425716567,-4.016428117766577,-0.3684009624895744,0.10917631068873992,-3.374367206269501,0.091626440524055,0.15764265001848907,0.5812287506795186,0.5473010635583643,0.17595107935875554,3.1105297310648745,1.1189117612729842,0.2988867411985554,0.1361057171654596,-1.2167986799730208
10.61,-0.18046850425090058,-0.06961573990768348,0.1341888708331983,-0.5187892220526872,-0.3890422899423644,0.10410735066191595,-3.7369339193517868,-0.21460531447715275,0.09534392610892646,-2.2508545980367445,0.09217280477788736,0.12364431442693305,0.7454673933459058,0.010645536454265409,0.14687597632881289,0.07247976640123316,-0.32548233442653507,0.15527160732291106,-2.096212823698313,-0.036763583516701524,0.16236637529118192,-0.2264236265099289,-0.06046097414145832,0.12516742535440778,-0.4830408069053502,0.0022598887722442614,0.11985505012794548,0.018855181903739776,-0.25657716855541185,0.10981156130577674,-2.336522361620537,0.4890865304688408,0.17698050011853642,2.763505189222908,-0.19258978040630298,0.11588579479557133,-1.6618929071163686,-0.3778383711331355,0.12980935771251087,-2.910717515219012,-0.2925750957744042,0.11526829252280965,-2.5382096790972115,-0.0947722788886285,0.1825630115575888,-0.5191209220315307,-0.3737670022326088,0.1216649270421714,-3.072101478374733,-0.5049299037530075,0.11875704715525486,-4.251788974618884,-0.04480976676010572,0.11717442466150652,-0.38241934525859356,0.22955513766223112,0.15372196628991433,1.4933138262705932,-0.3740087153034838,0.13955453139846366,-2.6800184240208855,-0.3946923997662905,0.0789740702513957,-4.997746709899571,-0.24370413085725673,0.11226557993142505,-2.170782273659638,0.11830275870739233,0.16166278559005604,0.7317872092553451,-0.1886399179570651,0.12646442123648033,-1.49164418033686,0.008694902455877262,0.1554225580210742,0.055943632421094854,-0.423363048140784,0.11200123976989665,-3.779985373470609,0.4201794197765644,0.17595107935875554,2.3880468440880627,-0.1880638100841874,0.1280428978994151,-1.4687562775400642,1.111704809923577,0.24378451199507442,0.13209989082410128,-1.2608772277110865
10.71,-0.20794638286086495,-0.14072328549142846,0.1577598643331228,-0.8920094225884967,-0.3329420160421902,0.10702127763128085,-3.1109889865945295,-0.25034075496225766,0.13732584038352283,-1.822969036731233,-0.3951585183016741,0.12980935771251087,-3.0441450852629033,-0.2620685535561563,0.09251062236838017,-2.8328482378228004,0.13447448128357642,0.11668714364632,1.1524361389046425,-0.3267826317630327,0.10532250402653599,-3.1026857439764233,-0.43257177701738586,0.10862644657102548,-3.982195778949176,-0.27721322269634724,0.09814875953195541,-2.8244190147517023,-0.18995673418172432,0.11578939911508143,-1.6405364880849673,-0.4772643047133515,0.11243926145068765,-4.244641049360367,0.22033635671447233,0.16103647084005188,1.3682388564843773,-0.4520009729366076,0.08892683081203097,-5.082841351807807,-0.10517550973431551,0.12635425935727804,-0.8323859462222187,0.1581282980897856,0.1218605211972919,1.2976171161600092,-0.3347288047564781,0.13508112201605196,-2.477983598009362,0.2375010891568651,0.13964398209627188,1.7007613617973856,0.32106438406317134,0.19876053117704584,1.6153326928734326,-0.22320319798813731,0.12918992101848142,-1.7277137119404748,-0.26496254943797487,0.09774797168947517,-2.7106705628604284,0.36038252681756106,0.14100925333003694,2.555736721575807,-0.32681539131421555,0.10367361621025138,-3.152348719576154,0.21213928478392002,0.12330736156281179,1.7204105423653717,-0.5127595571952914,0.11006061684129138,-4.658883185569424,0.07307560866702303,0.13965235764607498,0.5232679913089664,-0.2664397742838986,0.102690100740607,-2.594600378832228,-0.40831618423920574,0.09729093472746135,-4.196857450110965,0.5381223287005611,0.1742749880535252,3.08777716590798,1.117671039173125,0.28866834759416676,0.12400004700308795,-1.4253623272026315
10.81,-0.17951385757556884,-0.2798441557639321,0.12056512439532133,-2.3211036953468427,-0.21974032303210128,0.1429783297950134,-1.536878514017759,-0.33236583382347923,0.08564063698919673,-3.8809360311671437,-0.34755296371708444,0.10663872425716567,-3.2591628054264756,-0.2251665331429675,0.1321034938268578,-1.7044706890045112,-0.4533625115208325,0.09211487332609532,-4.921708027713251,-0.08492802091524061,0.11953778966851575,-0.7104700626534107,0.5701017000352172,0.21384138504754277,2.666002653828996,0.10941659796443454,0.11985386149103475,0.9129167521450201,-0.2837372198615291,0.10140928273586867,-2.7979412949853226,0.2865156248516389,0.14368485070897796,1.9940559038611043,0.21660409146504508,0.14521220126871448,1.4916383717937052,-0.12694149440269387,0.11185523651460325,-1.1348730587693232,-0.33966925191784236,0.12980935771251087,-2.6166777026207058,-0.2117145556157705,0.08128356025052372,-2.6046417622855835,-0.38775664030516854,0.08902799918357976,-4.35544597049291,-0.25255243812813133,0.10176335096703654,-2.481762203466932,-0.13080939828597532,0.1254103095606367,-1.0430513946122437,-0.09757688070042732,0.17195769507247866,-0.5674470145654111,-0.3210293071709371,0.08684089191576268,-3.696752763460118,0.07600665952855576,0.15375925954983513,0.49432248666572914,-0.174268148771394,0.14794101322117434,-1.1779569774262675,-0.2706883174291403,0.11064359785821588,-2.44648875008578,0.03997806249557446,0.14338382919584128,0.2788184882478643,0.10011598212687746,0.16714361716515763,0.5989817847961915,-0.23318403477789149,0.0918804985824695,-2.53790563150451,-0.05091766545054552,0.17112439115558364,-0.29754767924492986,-0.14297184919546135,0.15238016776828636,-0.9382575914529011,1.1128940159430123,0.22612639485952793,0.127135190328,-1.37838368496299
10.91,-0.18010325396598106,-0.32343836335301435,0.09105124420845065,-3.5522673650954393,0.06546961672149254,0.13435002422512834,0.4873063261364663,0.28481976891760324,0.14524882799844863,1.9609092399743517,-0.4272307298775429,0.10201795724100066,-4.187799299571158,-0.06393675273005975,0.11551675276211862,-0.5534846782070082,-0.4502320354275611,0.08209570559465976,-5.4842337021931655,-0.4339859083428144,0.09228675607723592,-4.702580595417248,-0.13213198845361357,0.16248235487466597,-0.8132082314755731,0.35395464042439806,0.14954473336860066,2.366881350157374,-0.22519364224432883,0.117113380008777,-1.922868610123385,-0.12815778931629146,0.09948445408470617,-1.2882192549116402,-0.22717598115037252,0.12807465660102874,-1.7737777885132957,-0.23453737244524686,0.12649690802516458,-1.8540956937745017,-0.4735999599417555,0.10763064442669662,-4.400233432257367,0.04082020449488151,0.12047373684031372,0.3388307324524027,-0.41507767444982396,0.10717404907110556,-3.872930789191673,0.6617530109587622,0.18687240391139257,3.5412024306838745,-0.38209859561269666,0.09497589611955096,-4.023111244264859,0.07124177222787902,0.16877902975522074,0.42210085181316986,0.6095799552352339,0.21287104034345958,2.8636114816355436,-0.2770536599229147,0.14772634683703162,-1.8754519139944215,-0.37449879085181914,0.09009740388342896,-4.156599132826937,-0.40883270999118604,0.09519393053413172,-4.294735049779243,0.5591637875872691,0.17041784296909945,3.2811340517240204,-0.14004817789460702,0.1227968293394615,-1.14048692175476,-0.18627909671125506,0.09938949361587855,-1.8742332809460551,-0.1085218991099513,0.12074862657240752,-0.8987423061485142,-0.3587885512280543,0.10572070371727635,-3.393739718074,1.1133777681888701,0.3265675899549923,0.12487970475023004,-1.4571722337122515
11.01,-0.19122310503711182,-0.06177198446837521,0.12819030856079766,-0.48187718059106005,-0.1884782188014031,0.11901572118250113,-1.5836413620717114,-0.16175132501422257,0.08770852760760035,-1.8441915447250772,-0.07080827263356904,0.1906504557833192,-0.3714036367898594,0.07794727615247676,0.16841489029901038,0.4628288865318626,-0.4856724729355797,0.1094056502866383,-4.439190038751543,-0.20377269993532549,0.13051042430670776,-1.5613519074648532,-0.12751790749373623,0.12587465408916165,-1.0130546805984515,0.14121839010929801,0.10662732052507487,1.3244109428416948,-0.4120711548871769,0.086016879537896,-4.790584791042471,-0.36654874063299164,0.0883402202425677,-4.149284885486012,0.007919771797848101,0.14362128639270322,0.05514344006217222,-0.3634510013105177,0.11108893568515683,-3.2717119762547178,-0.2973483657054391,0.09427659732537876,-3.15399976389893,-0.30850110083554794,0.08568837832309512,-3.6002677010914947,0.005469168814996529,0.16059253904595705,0.03405618248199817,-0.43108830118525926,0.11470181298408753,-3.7583390355396014,-0.22863665942953346,0.11662419169581906,-1.960456540833886,-0.39659459074089937,0.09014923664898362,-4.399311691180812,-0.22300220491084993,0.12830462627093023,-1.7380683097112546,-0.2826910603630397,0.08123710353564707,-3.479826927101039,0.6001641072933421,0.2196003767379119,2.732983049521925,0.593027479203771,0.15601111844935486,3.8011872813813756,-0.0924233600209557,0.13260582573714955,-0.6969781267691566,0.2479194657586876,0.14368485070897796,1.7254391436215388,-0.026194177400217532,0.17603415769561132,-0.14880167430636432,0.005716739843727171,0.142339295844272,0.0401627660852112,-0.34732653081738524,0.1014614630395696,-3.423235979575114,1.1178086425002889,0.2690238701214073,0.1263848874479243,-1.4174773593305583
11.11,-0.1944032705214582,-0.21030693090160865,0.1332910343025814,-1.5778025281445032,-0.35928931550852433,0.10213445479356652,-3.517807151707203,0.012220392219647045,0.15319557914273887,0.07976987513628434,-0.44249558793466726,0.1133678700560788,-3.903183395046422,-0.20904671831463387,0.12734157257903087,-1.6416219313209366,-0.4486282977257786,0.08730741422299665,-5.138490261318615,-0.022009703754373548,0.11965564970080042,-0.18394203541085546,0.18359003952110828,0.1407680065992669,1.3042028793072673,-0.2611722938416423,0.09376704136709631,-2.7853314985076407,-0.40621473957241366,0.09417604097709804,-4.313355449622245,-0.18232161880549913,0.1603178438572653,-1.1372509411230873,-0.05182728800523212,0.14685176283216234,-0.35292247778098385,-0.3195449117867666,0.15686831095689077,-2.037026534151829,0.25834707406753193,0.14524882799844863,1.778651694664905,0.5968932771206926,0.2023165157880702,2.9502943681866682,-0.1985532527088479,0.10605735278884369,-1.8721309507334223,-0.41381657993936244,0.09264916751652945,-4.466489996961212,-0.007446117757815654,0.10247586945012051,-0.07266215742077706,0.22433239689623002,0.12166167266753782,1.8439036056101106,-0.20043680987150433,0.12166617843138093,-1.647432445530042,-0.2257980259939507,0.06733812074951936,-3.3531976164565354,-0.2874006304117168,0.12775837093447243,-2.249563987937239,-0.205200901932541,0.07848220036268394,-2.6146170849474326,-0.2743845264168361,0.09673527678368891,-2.836447421661811,-0.20627572071062714,0.1242688900036664,-1.6599144058061615,0.533581293747294,0.1742749880535252,3.061720443689916,0.34337316948248564,0.1371912768130058,2.50287902743634,-0.20308236456021753,0.11569705562755386,-1.7552941469311893,1.1110264142125423,0.27797346725917454,0.1229594409055936,-1.2712522330174518
