step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.01,-0.1181940978724642,-0.1236961383287383,0.10707710696747427,-1.155206204500017,-0.3722371794511934,0.13598312190168865,-2.737377802815181,-0.28587316703967164,0.15036619324126685,-1.9011797856781543,0.4480285310862301,0.2001172847438583,2.238829752560793,-0.03127681660729151,0.1415823242220638,-0.22090904905781605,-0.13158429154578122,0.13086388778882463,-1.0055049851347768,-0.2375604913831706,0.13996661412840605,-1.697265400484943,0.06859648446180702,0.13236774214113395,0.5182265962402506,-0.24264243820182085,0.1323130757668543,-1.833850787577301,-0.06530009811002757,0.09372285513191773,-0.6967361164799741,-0.0337446456995893,0.14464466987485167,-0.23329339220577971,-0.1774164213115804,0.11415785140771417,-1.5541324501451816,-0.0009838287078706388,0.12613903877770574,-0.007799557673849376,-0.3266029026308631,0.09352048208147422,-3.4923141472509687,-0.21956094060705936,0.10602573222393266,-2.070826920990591,-0.23061328004313936,0.09565123395655138,-2.410980710901159,0.6248651754776429,0.15818992537547705,3.9500946346265287,0.0201248311616622,0.17711320327537708,0.11362693909596308,0.6355118554672751,0.2536061185118242,2.5059011162526224,-0.36069489463136795,0.09186496685672052,-3.926359601195249,-0.06076043850226966,0.16028784323976558,-0.37907078462202237,-0.3449127098746727,0.1338293986174648,-2.57725666735277,1.112442891867453,0.28378189690096367,0.13724503046510675,-0.8442447875131625
10.11,-0.1563407926277658,-0.1313707012119598,0.11338839733971953,-1.158590334585681,-0.08860045740031307,0.1086762621634183,-0.815269642482579,0.2881235485391854,0.13338498043145713,2.1600898962326887,-0.29373460457730677,0.09384280861941902,-3.130070475283323,-0.2434678810530293,0.1449365117056284,-1.679824346452617,-0.2902537521244167,0.12980935771251087,-2.236000217852109,-0.30946962721756105,0.11422030748269525,-2.709409859227062,0.19847109041594663,0.12302153071047552,1.6133036978952697,-0.26333430881156406,0.11818838512953125,-2.2280895751554337,0.4980347491230698,0.18288163048234268,2.7232628438926527,-0.05235964226368965,0.17695284171904027,-0.29589602379386776,-0.1797252603691486,0.1104300583303389,-1.6275030828247958,-0.24182132358626696,0.13041261689674888,-1.8542785916007138,-0.30714983988714056,0.09121303946949853,-3.3673895933470224,-0.26665253635075703,0.1841666791041604,-1.4478869774262724,-0.359226940284673,0.11528705799048525,-3.115934663839894,-0.1499988968663632,0.15951460432980366,-0.9403458542030025,-0.32117348910140214,0.08673618215012956,-3.7028778664190076,0.03349321296369892,0.16234363940469584,0.2063105957616601,-0.2898617895245219,0.10860925928262927,-2.6688497043353077,0.16279785633425065,0.1513319324777176,1.0757667180270847,0.3169714517264288,0.14524882799844863,2.1822651245751485,1.1111984552592524,0.24100332148168097,0.13111804140594974,-1.0462371787474627
10.21,-0.1777029076591216,-0.39741330869164226,0.10774129788805208,-3.6885884659062866,-0.2619242298526519,0.12926928936951318,-2.0261906840374726,-0.390539954897424,0.10404554834493951,-3.753547951928486,-0.33748405786703795,0.119413854424704,-2.8261717159447137,-0.27416320591841425,0.11853890222353705,-2.3128542678875634,-0.39783616323461063,0.1072980241725582,-3.7077678391803834,0.01951220942805403,0.10159640684184695,0.1920560975982968,0.4054850351645507,0.1740341462735506,2.329916535615951,-0.3292039387545019,0.09289284553974506,-3.543910586888513,-0.2646045084261172,0.08378670646876334,-3.158072677373527,-0.1357245331686733,0.14741355535043507,-0.9207059204699708,-0.21036850518859213,0.09522351923378718,-2.2092074193572677,-0.2406385158672495,0.14153618023118245,-1.700190830882925,0.41256204142879704,0.17164989418268753,2.403508859665861,-0.2558058015816905,0.09196484187306099,-2.781560826633933,-0.3869413342546194,0.11030251702903593,-3.5080009475464764,-0.3347951690434294,0.12980935771251087,-2.579129694061819,0.5433562496048985,0.1833834662773982,2.9629511353165348,0.48818514600783436,0.1698807713965546,2.873692778732787,0.16476585269984417,0.1489929274753959,1.1058635835385742,-0.10167790134541603,0.10975523295303695,-0.9264059545017127,0.3164252015414527,0.20337768440021828,1.5558501537404321,1.1192858227131475,0.31497493112698405,0.12917758953011427,-1.1917484835633008
10.31,-0.1681598443142528,-0.06603155990342302,0.11668714364632012,-0.5658854766688379,-0.4495673332842322,0.09479011103936542,-4.74276618472924,-0.1412540298130424,0.16669862167614727,-0.8473617141685957,-0.3616830802999109,0.12980935771251087,-2.786263538110491,-0.42527789178794834,0.09077393462046904,-4.685022121890599,0.022621490633977615,0.12790951866932007,0.17685541208594607,-0.26041931174268035,0.10503526482426591,-2.479351217692333,0.13936597393035008,0.13619632523650074,1.0232726447526785,0.2242221304646044,0.19002863683127846,1.179938635584096,-0.20667422975846864,0.11571505785830202,-1.7860616723845046,0.5278376105651816,0.17512204612946788,3.0141128557563266,0.14504422283589805,0.1220491476381378,1.1884083227351827,-0.41726470300177937,0.10866197684477005,-3.840024957376454,-0.3350269685608614,0.10344714019647473,-3.2386295834235,0.43366887983220076,0.17386893442971527,2.4942286628408996,-0.04371433633750281,0.14246893146054965,-0.3068341700141657,0.5886041695480532,0.22392540290904225,2.6285725598856784,-0.4230277706911425,0.08423324190348157,-5.02210007749515,-0.46250073989609397,0.11113009827218286,-4.161795472935915,-0.40427398007048176,0.11166442276730866,-3.620436751935986,0.4527390836522831,0.18724635611247956,2.417879274405325,-0.3550540682771315,0.08848456455871974,-4.012610222447465,1.1222049361354842,0.3423471895540443,0.13208846524258225,-1.2714488542375955
10.41,-0.1327407011105484,0.6243011375544057,0.19695753931880877,3.169724498557376,-0.32637139656323993,0.12634328170815462,-2.5832113283010822,-0.0119517449933328,0.15940120567772476,-0.07497901250192975,-0.08398889058482137,0.18073235233832524,-0.464714200297669,-0.19419735503409177,0.11816973985720415,-1.64337634379799,-0.28427979692995825,0.12980935771251087,-2.1899792275342236,0.5067983702331474,0.19076654913905808,2.6566417043258457,-0.30573094099298886,0.08858954806963583,-3.4510949390177386,-0.009803806206800143,0.14384477459034709,-0.06815545600957855,0.07664132844066593,0.11070273601040374,0.6923164792734955,-0.04102596677594877,0.15855712907959135,-0.2587456459012628,-0.06352935519173857,0.12420427398626926,-0.5114908944177051,-0.006683364717866365,0.1360418924484026,-0.04912725482998705,0.3163091135631981,0.15305474606342057,2.066640347318146,-0.31603908690169247,0.13095072896091683,-2.4134198366777824,-0.3400859317278613,0.1115368806409293,-3.0490895009221206,-0.34819504987118577,0.09804222755910982,-3.5514804032911065,-0.3265304256152095,0.09663301711760781,-3.379077207304866,-0.06912418127443244,0.13345326198146626,-0.5179654678207287,-0.2939122421377263,0.08664908555257747,-3.3919831959378777,0.6198055538487217,0.23582740501929195,2.6282168257672103,-0.2818658612090121,0.11489204308912078,-2.4533105481497195,1.1115789585199674,0.30310216093345765,0.13750726254185805,-0.8562573003396042
10.51,-0.14921432684573732,-0.2483153267790849,0.08829019162944764,-2.8124905178738304,0.18611596591485194,0.18737637137017252,0.9932734023713664,0.31730267720251987,0.12387764076593176,2.561420085502492,-0.36223087302896473,0.09185821924080953,-3.9433692055292715,-0.19741597560707386,0.14413234257584595,-1.369685471553262,-0.35156086678940607,0.16003178569145585,-2.19681899611632,0.623710778766621,0.1795805379211511,3.4731535275859082,-0.2760093696847623,0.11271413467179636,-2.4487556107177935,-0.32986383579244827,0.11773331074380543,-2.8017884973119567,-0.23994606341129926,0.08517778850534757,-2.817002737705912,-0.3472647715820391,0.12234137826502395,-2.8384899410710522,-0.24862348242720964,0.16169094992376198,-1.5376462476374635,-0.3465778352061186,0.08402167110776487,-4.12486243890107,-0.08472962164607309,0.17644818833543727,-0.4801954752008994,-0.30555908202925264,0.0865046308610107,-3.532285832422111,0.35773902078421355,0.16288833637284472,2.196222447538316,0.06680365931003414,0.1569370529194083,0.42567168216380197,-0.1710668495850691,0.12834149179757257,-1.3329037023730828,0.5839908363727184,0.23651779811616405,2.4691200451895607,-0.17888595242853625,0.11487259321451074,-1.5572552810267657,-0.2259583437552144,0.17253076693117575,-1.3096698506264186,0.5479535751542524,0.176545274644695,3.1037566780364565,1.1105472053915941,0.32631943570598654,0.1395642025275061,-0.9036637244399685
10.61,-0.15940527697068085,0.5812787085946671,0.18743758300678315,3.10118546809063,-0.42004513105706637,0.08423324190348157,-4.986690783412729,-0.4257375410343653,0.11451190302022479,-3.7178453052096483,0.07575103772215706,0.1362846386671636,0.5558296111945338,0.2817930838177316,0.18134981116749085,1.5538647766083058,-0.4155663146552137,0.10866197684477005,-3.8243949422057204,-0.4261364655031833,0.1155115798548687,-3.6891233419072837,-0.12587818208934673,0.11278803506992909,-1.1160597133490417,0.5418133722807964,0.16964641608597364,3.1937802447074124,-0.017446342124619273,0.12240075085826456,-0.14253460050111522,-0.457438726983276,0.11891726131935082,-3.8466974592933987,-0.3602634421666857,0.14294503391916585,-2.5202935162505296,-0.44658832408273125,0.10089478875769815,-4.426277408194257,-0.03982390290710481,0.14249711903180068,-0.2794716354806964,-0.3674865696580678,0.12980935771251087,-2.8309713269819983,0.0024933360674471257,0.12256713487933873,0.020342615252462996,0.44173197509960976,0.18039206732736937,2.448732816493364,-0.23705100033925383,0.09481610815694438,-2.5001131658649722,-0.43742116996108005,0.09479011103936542,-4.614628732520666,-0.04738037840677737,0.14325155489317407,-0.3307494877951586,0.5214206155737534,0.17336606629653267,3.007627886543226,0.5870580411680321,0.21496385787637654,2.7309615996268684,1.1198178527785911,0.37639380564499036,0.1360016544403899,-1.0097057454750187
10.71,-0.16347962381813236,-0.1714407800617733,0.15606067886390623,-1.0985520587878475,-0.08816689977402464,0.10702127763128085,-0.8238258944897391,-0.3264591407515003,0.10104650619695553,-3.2307810832685306,-0.29773879419414156,0.12980935771251087,-2.2936620243784307,-0.2574487254470864,0.09283142670333375,-2.773292780146844,-0.3494199627811814,0.09239328011645194,-3.7818763695885087,-0.15630818963238413,0.11558701366704835,-1.3522988843940054,-0.2970301225173359,0.10862644657102548,-2.734418108053664,-0.0169659783507397,0.11819777283018436,-0.14353890047585627,-0.2636455379915345,0.1153109541468301,-2.286387619825121,-0.35826842117969937,0.11528705799048525,-3.1076204686328937,0.31484964900988915,0.16083579033685969,1.957584492546453,-0.362910854918824,0.1113350163059129,-3.2596290633457263,0.29611516791650705,0.1614960471655452,1.8335753296361952,0.2095006969504585,0.12217086258574376,1.7148172036799987,-0.3470573081919809,0.14126459548216422,-2.4567890277631497,0.32362427606383126,0.13964398209627188,2.317495327802394,0.5568223687311504,0.22073958078525588,2.5225306977131985,-0.24193590509217414,0.1289260123501034,-1.876548422479617,-0.27350009008552656,0.09838644799097285,-2.779855312091567,0.5332382453549552,0.1675567318373124,3.182434030001837,-0.21163404730326443,0.09228390017150491,-2.2932932711984795,1.110958426153504,0.2974688534282267,0.12712776088807545,-1.0347241912518137
10.81,-0.14877105294907683,0.44495371008955764,0.17976485560626346,2.47519855084541,-0.33804345372661065,0.10880662014014249,-3.1068279971495487,-0.3502389340880393,0.09365677811783543,-3.7396004979733752,-0.2810628687973374,0.12980935771251087,-2.1651972843114136,-0.10431535119499813,0.1015224138787515,-1.027510548750173,-0.07390784821629993,0.11798846101944221,-0.626398951030655,-0.29500048986749283,0.08423324190348157,-3.5021861108648573,-0.07145216789537139,0.1719576950724786,-0.4155217820595638,0.06915621920855729,0.13082746791312377,0.5286062652720651,0.01528253514068237,0.08739629223509145,0.17486479975115135,-0.08763907253589773,0.12218776022088419,-0.7172491940065742,-0.34887189389744827,0.11098526122127376,-3.143407422377415,-0.39206910815782803,0.09866605879186144,-3.9736978750200995,-0.36244955437396814,0.09769861440643902,-3.7098740506813184,0.5768868472448995,0.2151696416841277,2.681079183520592,-0.1845850883532724,0.0745280887312094,-2.476718395650679,-0.3023423258649067,0.10866197684477005,-2.782411425266267,0.34297422690555274,0.15348628391029942,2.2345594548760723,-0.08114628825734425,0.08912050351329982,-0.9105232248293397,0.5154623047658579,0.18903980548573499,2.7267395003998502,-0.4368283053873931,0.09907977638633653,-4.4088543729054415,0.03228787932413132,0.15684894397289229,0.20585334211565703,1.1189005070484488,0.2976101174507877,0.12370163176219319,-1.1672308198225418
10.91,-0.15812954643207078,0.08586945940262374,0.11908960096883638,0.7210491823303216,-0.354488936856925,0.10866197684477005,-3.2623089248903785,-0.12602575177699912,0.15094603846409085,-0.834905990639694,-0.0693103730627524,0.11825162742292288,-0.5861261664912757,-0.3682263994643842,0.09635369077039904,-3.8216117776103657,-0.13194966575193212,0.10648795544960848,-1.2391041333718953,-0.3278733311230185,0.09747430458396697,-3.363689872140402,0.15013941595913377,0.2050376467435306,0.7322529220545252,-0.41545358012438566,0.09428822550528457,-4.4062084941995305,0.4395420460729842,0.16642679748973963,2.641053320154661,0.017926527977820426,0.12793979669523087,0.14011690217488568,-0.20979297411527043,0.1339374696683525,-1.5663501381259968,-0.3512074644653096,0.09711104332960847,-3.616555362022652,-0.22396166745531904,0.09480544261623977,-2.3623292215604863,0.6066049557141004,0.15727749877472538,3.8569087151046575,-0.3117084089409901,0.12980935771251087,-2.401278416547839,-0.3191531134855541,0.08423324190348157,-3.788921170234132,-0.03800138644331247,0.13258771529869243,-0.2866131779833696,-0.37666803603822124,0.09278898691675937,-4.059404553862935,-0.27803151524898834,0.11691585294258738,-2.3780480426851804,0.43126371341037767,0.15726045733755076,2.7423531681883277,0.618579529012626,0.2034055317392489,3.0411145838727727,1.1230459459766993,0.3210191892931935,0.12686773905355173,-1.0953912112948174
11.01,-0.1732972370606729,0.2887114286713481,0.1310009654313945,2.2038877936555887,-0.42102309658272596,0.10656336651737691,-3.9509177529040547,-0.34688004741885103,0.12980935771251087,-2.6722268219452037,-0.3810594962222972,0.09643515791408656,-3.9514582074079305,-0.40456184610834145,0.08580582472585492,-4.714852953175326,-0.21916794425255876,0.1126561026200285,-1.9454600252928873,-0.3971452007108069,0.13095072896091683,-3.0327834282567276,0.045410834611940606,0.13028309281492292,0.34855508593467427,-0.3968495615262264,0.12634328170815462,-3.1410420574868794,0.6144762454059335,0.2042338532594694,3.0086894782583893,0.16729860413563782,0.14794242962268545,1.1308358566390904,-0.40357014058244395,0.1123444563822788,-3.5922568284918333,-0.07521483055308735,0.16138835241287255,-0.46604869204357846,-0.13946661792299686,0.1378587027737249,-1.0116635012293067,0.5423866257742623,0.16983472623358362,3.1936143909007533,-0.06941300556103557,0.11864825868008015,-0.5850318102703795,-0.4091811005790853,0.08986894685288145,-4.553086632348422,-0.09017457732290363,0.1240828083045818,-0.7267290171379358,0.08295460630268485,0.12667286677467302,0.6548727317448759,0.44936099596066814,0.16250167308862004,2.7652699656551216,0.034834382408595856,0.15883455811240751,0.2193123638996968,-0.13124777080121752,0.10957872925024728,-1.1977486114251625,1.122708339720255,0.3180409188437428,0.1306199200069706,-1.0007394851239744
11.11,-0.1536061991879304,-0.06722781487311055,0.13152447758361185,-0.5111429910859973,-0.31895321146351674,0.10880495181877137,-2.9314218345022964,-0.2765859714888587,0.08126399512961964,-3.403548780092487,-0.12477221807831076,0.1379005741111861,-0.9047983946586745,-0.27108014505129235,0.11108893568515683,-2.4402083193917283,-0.3345174905740576,0.11781894352414156,-2.8392504682875015,-0.28804203242951937,0.0886866368425089,-3.2478628425275486,-0.1606847147822117,0.08638054666583946,-1.8601956225608953,-0.36147771372630794,0.09054098589832024,-3.992420782034076,-0.07132896849171723,0.11632902259364453,-0.6131657165287159,0.15737935838201383,0.1462779872538808,1.0758922879412158,0.06466623979806312,0.12854331172952,0.503069657440703,-0.3340587596438045,0.09365677811783543,-3.5668401834569234,0.36496119063955434,0.1253091287662687,2.9124868573645073,-0.1199111545264823,0.12396269236590403,-0.9673164743190419,0.2821355009091569,0.148090086710199,1.9051612918646916,0.04927694548080589,0.17199974524588532,0.286494293409337,-0.10098112089732711,0.09492632843955046,-1.0637841214056054,-0.2510503278078544,0.11833976943630468,-2.121436681883853,-0.26503185740574586,0.12052005745556202,-2.199068462139325,-0.20399935305466493,0.08765729727067495,-2.327237542183625,0.5561654617450349,0.21688655584175087,2.5643150613301984,1.1280792741223509,0.2428116194005807,0.12029585493118802,-1.1701036258048927
11.21,-0.1637983834050238,0.11380323843042818,0.12072999390151322,0.9426260596290958,-0.2622446598405563,0.08234052873072681,-3.184879474094209,-0.3037090099804134,0.11578855158855951,-2.622962337931355,-0.22399908085791187,0.12339187120544735,-1.815347142964982,-0.3225001501611067,0.093444364559046,-3.4512530710969096,0.6100330342545518,0.15727749877472538,3.878705085005997,-0.13736448268043683,0.11784243658822627,-1.1656622746220526,-0.18123908485774778,0.101655472689427,-1.7828758261885307,-0.32093519542041254,0.09708978145851113,-3.305550703680965,-0.20564743223367024,0.12801221861507028,-1.6064672142902796,-0.34701385816868213,0.09365677811783543,-3.7051654470975115,0.2619661582582839,0.14368485070897796,1.8231995716018465,-0.06007892533658201,0.12889941438826508,-0.4660915305294945,-0.2652711755692212,0.09029857964460627,-2.9377114968282494,-0.37285380936005746,0.08175052692323974,-4.560873469478079,-0.21121635941832392,0.11835303064250818,-1.7846299184033108,-0.10124850300257758,0.11377633573181291,-0.8898906996023741,-0.10111943826912477,0.09334439480269748,-1.0832941654703685,0.6282671334201771,0.2042338532594694,3.0762144639262794,0.33377105941486473,0.13981405292107554,2.3872497251994913,-0.3344901332257637,0.07880644918513516,-4.244451268702217,-0.29654657667085704,0.11108893568515683,-2.6694519561454415,1.1124575087467983,0.2915463879278404,0.11523999636918329,-1.3258437768983462
11.31,-0.14629283045443814,-0.2392956432386074,0.09048281060760426,-2.6446530742326075,-0.2880614874852751,0.08423324190348157,-3.419807678960636,-0.17009050124311073,0.09876799723391094,-1.7221215981558038,-0.45224719609696395,0.1097289782894056,-4.121492819373391,-0.05520675101441137,0.12198830435269592,-0.4525577374597823,-0.2694441125622835,0.12980935771251087,-2.0756909772176986,-0.3738828148658434,0.09476530819911938,-3.9453553412209317,0.021723470530003404,0.11375878471416255,0.19096081752795757,-0.31994227569985834,0.09457581172053207,-3.382918632993345,0.2874466132678434,0.12160149940156358,2.3638410273101234,-0.28966316977989587,0.09054490219982719,-3.1991107477329486,-0.18249615532962893,0.07042090996239325,-2.5915052138219603,0.5918978758802272,0.19333236631402975,3.061556050676003,-0.45629347214349,0.12282046763875645,-3.7151256701411945,-0.2767547598765981,0.08962534144736962,-3.087907453486421,0.3829122164013364,0.14664475294615276,2.611155249052381,-0.33539621312217366,0.09479011103936542,-3.538303831956551,-0.04366848616899199,0.12720902528102893,-0.3432813518735798,0.5658059959211751,0.15709703394278737,3.6016338546992173,0.4910622866172001,0.15635143811830107,3.140759640762913,-0.23379739282138096,0.10880279450148546,-2.148817903920556,-0.2859406790420912,0.10866197684477005,-2.63146951072475,1.122820453311134,0.32446601064507696,0.11481878247142063,-1.2750096774201618
11.41,-0.1703757178059729,0.006587487908319202,0.15199310510192102,0.043340702223971767,-0.3868551599267269,0.09479011103936542,-4.081176355686193,-0.3554787467777429,0.08363064126046205,-4.2505801871185955,-0.04968591593871887,0.16008307993923118,-0.3103758120944452,-0.3192138374941506,0.12980935771251087,-2.459097272487199,0.49259720336972945,0.19860572405116841,2.4802769694735365,-0.03545499209703387,0.12744593640411464,-0.27819633247944964,-0.369769680334096,0.10866197684477005,-3.402935332773611,-0.33603546781866545,0.08884086250650722,-3.782442654629251,-0.2727367670999354,0.08118602086406077,-3.3594055256952475,-0.35995850820298714,0.08068974384181497,-4.46101934477142,0.27819346573853,0.12389542704773363,2.2453892961791837,0.4598072491714241,0.17104662885903263,2.6881982547014847,-0.05477734315066441,0.12503882083389026,-0.4380826913221952,-0.28954420290103594,0.08848701409776794,-3.2721660443997242,-0.3830915158241589,0.09389009959147977,-4.0802120510150495,-0.35080545205959696,0.08423324190348157,-4.164691327701318,0.5972465985685699,0.17503991240558078,3.4120595146591715,0.013050920885842308,0.1144937578472872,0.11398805604100919,-0.31376921815978154,0.08932287813864856,-3.5127531120609814,0.6271120479589573,0.15635143811830107,4.0109132062121615,-0.2991142492831816,0.08774458774312253,-3.4089196493675056,1.1211988036754261,0.33910696896413683,0.11887638027964784,-1.375813077005076
11.51,-0.17205686076333654,-0.3554195035337431,0.10165093216100383,-3.496470676440014,0.5806892134784939,0.21401263559061454,2.713340788855552,-0.06614651619313787,0.12208646033297578,-0.5418005896209244,-0.3643063895336089,0.0913515812298899,-3.987959317494651,-0.2867892909721208,0.07672223713894047,-3.738020444486759,-0.4056991307135593,0.09365677811783543,-4.331764757091301,0.08293439788625206,0.12143962382624765,0.682926999221541,-0.003959527714442492,0.127572749212743,-0.03103740993963766,-0.30380472376374,0.10654113769402151,-2.8515250572623443,-0.30448091128770477,0.10004706876113822,-3.043376633199031,0.07220220645838525,0.12691574221155322,0.5688987449486991,0.40260246978071357,0.13691287843389754,2.9405741401828225,-0.10193901402731761,0.12216273758811072,-0.8344526001948295,-0.39525515642430914,0.09323733594638028,-4.239236915259095,-0.01645479242885531,0.11503796375872707,-0.14303793192451225,-0.3886442061845873,0.0712349414256164,-5.45580860188409,-0.31671164039427785,0.11108893568515683,-2.850973757565627,0.6145505643245159,0.15635143811830107,3.930571868865863,-0.14977540236446,0.10343789280572675,-1.4479742220364316,0.5844074027136316,0.15606720580996644,3.7445881066470106,-0.39798429641077676,0.0933465837870747,-4.2635121743564435,-0.35497342568516577,0.08676498341470794,-4.09120605703928,1.118396897051089,0.33650201573420196,0.11489272013866496,-1.3985116589578857
11.61,-0.15437762142297726,0.6256141243594002,0.15482139806032705,4.040876340075589,-0.3242906391820684,0.07997627249523824,-4.054835628922023,-0.08668606544309258,0.12345006444808661,-0.7021953842684783,-0.31979465293400533,0.08447938515084409,-3.785475620626129,-0.026411193233735603,0.1040967606970326,-0.2537177243257723,-0.25714346135034555,0.09270535133333174,-2.7737714991851923,-0.32869116019161776,0.07792014466580026,-4.218307879193182,-0.2533165756027415,0.08061203990001521,-3.142416144250106,-0.054506139772265066,0.11108648670607084,-0.49066399873177663,-0.3122998475312627,0.08372334581670912,-3.7301405538063834,-0.2877904713424805,0.07794634254440308,-3.6921613246771283,-0.2136001542578774,0.09354877516142554,-2.283302522019065,-0.007090712412366226,0.15377129616575907,-0.04611206765612961,-0.03967300293384238,0.1478379286991363,-0.26835469952085544,-0.2803907339021427,0.0886866368425089,-3.1615894331416006,0.04280552829309072,0.12219384663929572,0.35030837861621994,-0.14374111465982248,0.08604547624779346,-1.6705249471323433,0.49575105505595224,0.14380133744839727,3.4474717958297934,-0.2004441420328612,0.0654378898845889,-3.0631205007737767,-0.252976023883802,0.12980935771251087,-1.9488273291057236,-0.36211369736455945,0.0713557430402472,-5.074765981489596,0.018817977461437436,0.14032036548561552,0.13410724377970992,1.1133449690007635,0.24851659128744158,0.10516482932477898,-1.6539781582056343
11.71,-0.18008601155633905,0.30569382837021747,0.12406381284136607,2.464004784062958,-0.3269674617201205,0.11900829907810065,-2.7474341222669194,-0.33832208893567356,0.06649195543857728,-5.088165729284388,-0.2883419859166067,0.12156185197422477,-2.3719775672531296,-0.19705490605380815,0.12361393684915008,-1.594115607646089,-0.38573337312332395,0.0924642348650646,-4.171703509862321,-0.1481504746375082,0.1040591689062009,-1.4237137985510078,-0.2315308801172178,0.11605212287980995,-1.9950594127175432,-0.35455815244235434,0.0965776168929973,-3.671224905406242,-0.21733504691609526,0.12921795995173724,-1.6819260031443746,-0.29011683481380546,0.11108893568515683,-2.6115727279631273,-0.05564233137640078,0.14302247443493862,-0.38904606843250117,0.36656010041254145,0.12550326438749687,2.9207216417954753,0.03397694044064752,0.14251774004022105,0.23840499036161128,0.5221295971800237,0.18132358633631693,2.879545941759522,-0.022872773944584507,0.20268791258582058,-0.11284725197858007,-0.18602222776784236,0.1015228736837461,-1.8323183832179553,-0.3114622891900256,0.08289566622358524,-3.757280728644524,0.26980916064368266,0.13964398209627188,1.932121646729278,0.0064043689134268495,0.17830654128619494,0.035917745177656564,-0.23614947347084198,0.08340487124306764,-2.831363084089288,-0.1897188705040136,0.12055582468382343,-1.573701403491545,1.113883216246484,0.2514394733412231,0.12298111965290315,-1.2446697070028652
11.81,-0.17907130391492074,-0.11659805685997963,0.09265235681177814,-1.2584467451469887,-0.37225096473364555,0.12310215474827274,-3.0239191628680135,-0.011392751213567986,0.15000641500867296,-0.0759484266916804,-0.3809042916102119,0.1095234907077852,-3.4778319166843015,-0.029867927575346464,0.17337956356940723,-0.17226902041075762,-0.3921635926318235,0.1113350163059129,-3.5223742326877985,0.17427756029527175,0.14077406322710936,1.2379948145285224,-0.22599179155962823,0.1150728097864965,-1.9639026106942925,-0.30301603303329555,0.08434290398640347,-3.592667773001311,-0.2279474116574415,0.12866302147590794,-1.7716621997729511,-0.32947274836985424,0.11108893568515683,-2.965846655544804,-0.09870121027454462,0.12323403778377784,-0.8009249071893785,-0.22569638223315366,0.12446013258725659,-1.8134030355055446,0.02526942247108144,0.1319289001304913,0.19153818796402738,-0.1283985079498987,0.09107241558579483,-1.4098506899593632,0.08605523107689479,0.1384550148688208,0.6215392859437255,0.518681309369485,0.1779533220239113,2.914704280147075,0.2901382610225059,0.135038496050809,2.148559629347025,-0.3680353450685065,0.08803534197759748,-4.1805408691677615,-0.29888701786051214,0.06982858129925805,-4.2802962955755754,0.5750810202693918,0.20975809046761826,2.7416392806940184,-0.21906127915925272,0.08839932529554763,-2.478087682534451,1.1115265832216352,0.2726197356477517,0.12355019951744484,-1.2241816702186625
