step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.41,-0.05209786556978947,0.49185159050389277,0.28677374683335793,1.7151207038129053,-0.3004334423496071,0.15112846442095612,-1.9879341955912029,-0.015703371912306963,0.2278911180891534,-0.068907345068901,0.03235499146770875,0.17520456523975295,0.18466979683682114,-0.22419228124179924,0.18131588022789205,-1.2364735011628147,0.006632184620309425,0.21896240670863856,0.03028914743860353,-0.3002390083430037,0.15884659600949555,-1.8901192464020822,-0.17422084026682055,0.14143981311228374,-1.2317666181339846,-0.25105010516704107,0.1611379308698231,-1.557982678639795,0.5911589428933454,0.27540643761819056,2.1464964581289054,0.4612002185954027,0.2648820899617565,1.7411528981139892,0.4052767566305799,0.23580865307686721,1.7186678747470334,-0.2595444087677254,0.1572349821493554,-1.650678527257933,1.1173245059517454,0.32160547143087326,0.20277174494750178,-0.160574248706035
6.51,-0.04681976108225559,-0.15425665071056135,0.13520387067541662,-1.1409188948509075,-0.344296297227326,0.18940165622858743,-1.8178103828817496,-0.3069209227143604,0.16004984262590793,-1.9176583849053896,0.4821822762861468,0.27977158489816817,1.7234855228834354,-0.27088428929283376,0.2519137243102442,-1.0753058017562644,-0.00061586646663939,0.2347703810410393,-0.002623271572455014,-0.0872859250449997,0.15035651480518428,-0.580526391943145,-0.3247696570878701,0.2236783302624993,-1.4519495773539364,0.4670896274200243,0.26441311876935847,1.7665145723251952,0.4084051288147292,0.2179489726893164,1.8738566361443956,0.6071448748661676,0.27727272942552383,2.1897028103849223,0.5621244566560388,0.3269954536434837,1.7190589361187614,-0.010443877128805925,0.2186328313763964,-0.04776902472998593,1.1149942319150234,0.35561276595249397,0.22541607775008668,0.0952351344509905
6.61,-0.05202312219463661,0.6059429225752453,0.2766963727430644,2.1899200071477396,-0.2532836978963747,0.1982613344078108,-1.2775244283153389,-0.07738766507545071,0.20342560208552407,-0.38042244575938594,-0.25339635582206976,0.21116541480196957,-1.1999898565762024,-0.2015917744194191,0.1195980782650799,-1.6855770372213383,-0.20285771099670846,0.1539587702283567,-1.3176106219595238,0.07153941534110947,0.24638647158821828,0.2903544779872173,-0.25399830477790036,0.140321046538011,-1.8101226511954198,0.4814519529858224,0.3073013554587446,1.5667095000837301,0.6037835159357001,0.30548207922456955,1.9764940629850818,0.08273757954208988,0.1563737085528361,0.5291016009518903,0.20695219113296964,0.20064915724093826,1.031413208900064,-0.28861492047842885,0.16210938928343244,-1.780371400781813,1.129957227508549,0.3236050597128256,0.20628682926296585,-0.14366350644256148
6.71,-0.05908692966891973,0.5452519441900217,0.2842272149754656,1.9183664176461344,-0.2494608287005009,0.20054809561294915,-1.2438952757843766,-0.27897314629327075,0.1334807986580388,-2.089987092510326,0.605656006020252,0.2751392276888412,2.201271011435697,-0.31103329308670313,0.17081337271863328,-1.8208954494390934,0.01621983005363512,0.219290558907789,0.07396501762055115,0.39881486325986193,0.20924508844194503,1.9059700097596937,-0.25174055681071617,0.21116541480196957,-1.1921486150883083,-0.02732513740474918,0.21679058034801219,-0.12604393309379197,-0.2965111005118407,0.13549475607533812,-2.1883584951950015,0.5940572661423839,0.3046147218244254,1.9501922381965113,-0.11470672719583877,0.131350076830825,-0.8732901416081974,-0.035169154137117,0.14536056868598238,-0.24194425252347326,1.1288243510547054,0.34555763388150945,0.20288619042847808,-0.13283065850646006
6.8100000000000005,-0.05779952440393118,-0.26377947520501765,0.15883908281755682,-1.6606711051586451,-0.2990725688953949,0.15024163936926113,-1.9906103937027728,-0.02290577168475005,0.1970089114355624,-0.11626769326240383,0.02931242984907658,0.16875842309828926,0.17369461808732514,-0.22380493781835487,0.18231201392938146,-1.2275929215780903,0.5799759345784181,0.26992359092138174,2.148667082409046,-0.29439185878816687,0.1652072409456644,-1.7819549379496655,0.41319241431359044,0.2325228511614853,1.7769970230866967,-0.17706716144945384,0.1396972756033774,-1.2675061892557977,0.014445131728196173,0.23807946801793384,0.060673571931486606,0.49038972976347933,0.2567336921153175,1.91011053408296,0.48547481261882464,0.27748115606777823,1.749577591136464,-0.2653001248540254,0.15595589267035184,-1.7011228002445369,1.117173692163581,0.3241128413130289,0.19944317216564164,-0.14815427849368723
6.91,-0.06069992651530079,0.60230023533712,0.27226134158122034,2.2122135733230537,-0.24569711507545233,0.14641221523449852,-1.6781189648823762,0.4889415428412911,0.2187971546923361,2.234679621537224,-0.24892185062480338,0.1514696834845163,-1.6433773735999715,-0.2837997054537526,0.1502270645761816,-1.8891383270677904,-0.32472505543140723,0.1460254813170985,-2.2237561040888303,0.07527779905481778,0.177344599555279,0.4244718995875225,-0.13123096259591865,0.16263612373685044,-0.806899227432731,-0.2774169692608228,0.17208721946263617,-1.6120718907952138,0.41202911588523894,0.23468004576109996,1.7557057931745808,-0.09563147021512186,0.16864694503931252,-0.5670513046816807,-0.2814898185402211,0.16888935281455192,-1.6667114524934532,0.6205725446859961,0.3060733009662445,2.0275291661406176,1.12739288788019,0.3558147329537222,0.19042696370937123,-0.2640403531753113
7.01,-0.06983060515791345,-0.12821279745057756,0.131890617041589,-0.9721146229086811,-0.21274184853229924,0.18231201392938146,-1.1669107479373508,0.5875366415796823,0.2509579978873615,2.3411752027261103,0.03493399166172098,0.22979741223177313,0.15202082269963352,-0.24571956112195525,0.14060790549558191,-1.7475515352845938,-0.26640575327417354,0.13342945611724188,-1.996603756220725,-0.19048609933560354,0.11208974976711358,-1.6994069460532504,-0.2899916850938285,0.13936431947594832,-2.0808172865499883,0.03656130826549063,0.12757543917454145,0.2865857919208848,0.4857496478038778,0.2585237696748974,1.8789361164535272,0.4206993328365851,0.23355380859759872,1.801295107807163,-0.040323328121010894,0.16519777967614108,-0.24409122326015528,-0.2524805286057347,0.152335785842373,-1.6573947297385847,1.1141107640061212,0.2960265344604511,0.17366431191627246,-0.39268290818046236
7.11,-0.0825862575273882,-0.14953570244851694,0.15669768162717576,-0.9542942875460084,-0.2275573608705481,0.18231201392938146,-1.2481753449264863,-0.30565352520711103,0.12198631934211084,-2.5056377375392827,0.40704513513844165,0.23033734479622492,1.7671695204203504,-0.22200797397494645,0.14169545042118967,-1.5667967695153786,-0.26366694656484,0.15755092726805422,-1.6735347175471837,0.039719355002720586,0.1711803992962061,0.23203214366845382,0.14930932104121303,0.17371187381149256,0.859522828032121,0.5986019078214875,0.24837949818368352,2.4100294597535776,0.46305283776628964,0.2570127138193339,1.801672885691526,-0.293202006119005,0.16151987231446624,-1.815268932036822,-0.29902966812759324,0.1480259512043823,-2.020116511291437,-0.04105277969857296,0.19150137883379997,-0.21437328518768425,1.1090756843270042,0.30686389939269815,0.18014703268057705,-0.379059288309558
7.21,-0.0743642555804257,0.6112580190626716,0.24610777647066928,2.4837005470874276,-0.2400578241794761,0.14742559592019397,-1.6283320591725932,0.40928669554936903,0.22975034406326997,1.7814410560214757,-0.22261789540211557,0.18231201392938146,-1.221081872796088,-0.20038070038366915,0.13585418664318621,-1.4749689011054063,0.05809838275011726,0.1900479575574614,0.3057037996977741,-0.2611305456734502,0.10229371848771877,-2.5527525006806857,-0.2625129749716376,0.14368719617235076,-1.8269754157966658,-0.24221106754445842,0.15755092726805422,-1.5373509489561112,0.6209500232596104,0.29709413782625216,2.0900783428542673,0.08025482311413278,0.138159192915295,0.5808865948090532,-0.1293473428775873,0.13663944302602005,-0.9466325389877057,-0.06346396854303592,0.1947756774731451,-0.325831075863084,1.1288149753739585,0.3160440012616349,0.17705370521176908,-0.3286242286837186
7.3100000000000005,-0.0702777197415678,-0.08043133800560645,0.14826132776140713,-0.5424970841691259,-0.21605158563619145,0.18231201392938146,-1.1850649936864777,-0.1813546908966212,0.13423342624582374,-1.351039722136747,0.496156941960769,0.2422927119436716,2.0477584240177884,-0.2330071204918842,0.16139704315867834,-1.4436889049002097,-0.288821215339848,0.1588090264840123,-1.8186700197984298,-0.05525942385226053,0.1662332346563992,-0.3324210346172994,-0.1372042951867784,0.23662088161341727,-0.5798486348763499,0.04934299942838136,0.2153250269968173,0.22915589570138864,0.6045475609067725,0.24236815519678184,2.4943357778002335,-0.24834120196925252,0.15755092726805422,-1.5762598562605057,-0.21995534162148622,0.1568852419074811,-1.4020142299375682,0.380745941847035,0.19908744552860494,1.9124558097377833,1.1034057327396838,0.2926586820465911,0.18472126636081002,-0.2729075825481168
7.41,-0.08301316026967273,0.033564912658249305,0.14363002812809159,0.23369007926612373,-0.31141499067289985,0.15665299483393186,-1.9879287402263295,-0.32223182640367193,0.13992267232181463,-2.302927903367626,0.6212206582786189,0.24842042951228652,2.5006826511742033,-0.2467161754155379,0.1619405423413597,-1.5234985127780842,-0.23019542725136188,0.15841722590466994,-1.4530959366116258,0.45005434669357613,0.2431422821553271,1.8509917020770044,-0.03966093163032453,0.21258205711046643,-0.18656763496137904,0.4314220657891897,0.23522759835741924,1.8340622818146557,-0.12457995216201218,0.15641742151085014,-0.796458290634656,-0.31137365435090153,0.14780764344911854,-2.10661402269152,-0.24127497509423673,0.1514696834845163,-1.5928928452464919,0.3498152785100155,0.19452647819375485,1.7982913264979168,1.1078892402795977,0.32637327730503113,0.18078131210027745,-0.2870973727452161
7.51,-0.07199325231958913,-0.21185600068302957,0.12980935771251087,-1.6320549181995616,0.03307368403196903,0.22825276775199727,0.14489937781567,-0.26714932900776533,0.13863435911658353,-1.927006628876959,-0.04032382701471437,0.16506613576384482,-0.24428891382302945,-0.21690415895739787,0.15163157520150292,-1.430468282540456,-0.1510471990993657,0.12719874958649682,-1.1874896537143365,-0.18569789028024902,0.14039002717373353,-1.322728501579722,-0.006370928371562293,0.13937065712059107,-0.04571212121106539,0.47810417314968995,0.24216435704438896,1.9742962134681652,0.5986781115227732,0.2514833917089271,2.380587073581772,-0.29378757944611944,0.14500883783621946,-2.02599775179178,-0.2612721714221621,0.14304490949316245,-1.8265045037107797,0.4079998608851487,0.22749953269916853,1.7934096657009964,1.113567687366064,0.29487296585118955,0.17150420447762518,-0.4114660726831605
7.61,-0.07332933560315395,0.6226201699599606,0.2885391126205908,2.1578362957630066,-0.21280058399184051,0.1463896647737735,-1.45365852378101,-0.11144852259556905,0.12323428330938288,-0.9043629711041904,-0.25087400676841676,0.12038040605605112,-2.084010305228624,0.00461105342910632,0.20674919670033884,0.02230264253838701,-0.011105332509482214,0.19774732416813853,-0.05615920496623099,-0.23721226945022397,0.14470849849719097,-1.6392421448200476,0.01652245538533674,0.1404535381865713,0.1176364483135281,-0.22313937615795398,0.1514696834845163,-1.4731619623458443,-0.2654367424327689,0.1315058194668475,-2.01844103560516,-0.19918262063288242,0.13533784303483726,-1.4717437205025568,0.6144832070256104,0.24795351750655517,2.478219358228565,0.18280037605017127,0.17346783631503881,1.0537998278723175,1.1263560594641278,0.2955482814623857,0.16984128647075636,-0.40546040735675837
7.71,-0.09147244027333888,0.630602775169734,0.24393331719892405,2.5851440976202795,-0.22095045626172835,0.13540590180567824,-1.631763854568286,0.04509242100241069,0.17462313388541517,0.25822707449517884,-0.20143676530263155,0.1514696834845163,-1.329881733879922,-0.11423725708677165,0.12869732986766813,-0.8876427910682769,-0.19507049884602923,0.1342301929085719,-1.4532535089098577,-0.2190058134873315,0.12441945243936448,-1.76022164696524,-0.27491092862599886,0.12191580268822637,-2.2549244852943704,-0.07706236572859587,0.13726497865796874,-0.5614131622066304,-0.2098815211052465,0.1619405423413597,-1.2960406212721607,-0.20072551104003689,0.12157118762194807,-1.651094432541338,-0.05001275366160458,0.13142600925853268,-0.3805392398640268,0.3372184650381994,0.17344587593959984,1.944228787288267,1.1139053430434425,0.2522079918193374,0.1492571852382903,-0.6476288859358756
7.8100000000000005,-0.07867500334653592,-0.22446887217813333,0.15804356573953335,-1.420297442213329,0.45055528593242494,0.22782879043538667,1.9776046963660836,-0.272337597203857,0.1380530095823467,-1.972703079981834,-0.023177914985275917,0.16433347168693072,-0.14104196027350913,-0.2883323846777282,0.13221178447374993,-2.1808372515762793,-0.15445016992354918,0.12131160927741245,-1.2731689146943577,0.015901303394808854,0.21346312243852583,0.0744920397170157,0.6119888572789276,0.24891088654986357,2.4586664961169937,-0.20828449285438788,0.1594908194346952,-1.305934056848154,-0.009296993281568399,0.13354722436552866,-0.06961577318987805,-0.25584589520820017,0.12639602274502576,-2.0241609637061844,-0.18292777833714863,0.13623285525412146,-1.34275816208891,0.3834574517136099,0.20516869234408525,1.8689861856238734,1.1137532969904362,0.290542166294119,0.1665378349482466,-0.41159755282680527
7.91,-0.079184216424326,0.62477470334131,0.2885391126205908,2.1653033367536763,-0.22135443272446378,0.1619405423413597,-1.3668870656111773,-0.12687970924497158,0.11771085434786537,-1.0778930281995058,-0.24985238987746888,0.12024165459480249,-2.077918760511375,-0.20226316172780953,0.11847075442630836,-1.7072834785873001,0.6287013590235144,0.24131897937709545,2.6052710841325024,0.019410557789718244,0.14726704115880443,0.13180517267802644,0.001492820841126119,0.19752540665842416,0.007557614315952871,-0.008251678022864535,0.20306326096276645,-0.040635996800906085,-0.24912470392070646,0.13763781210954354,-1.810001918095243,0.1276755901398938,0.14348300287328514,0.8898307645028072,-0.27079503842333286,0.13562761883664376,-1.9966068913256603,-0.22960828408200973,0.1514696834845163,-1.5158695707281977,1.1288483442491526,0.29833242586595715,0.16648428644553892,-0.4456406721135693
8.01,-0.08995981503804767,-0.2455855043628305,0.15804356573953335,-1.553910171626805,0.3927659926928071,0.21312202925406357,1.8429159766707612,-0.30226451864747905,0.13776550440311616,-2.194050825401268,-0.027852385995162595,0.16807809365667234,-0.16571098225361694,-0.30789622608382866,0.14370025385782756,-2.1426282683428752,-0.23525731724157375,0.1594908194346952,-1.4750524078779452,0.465707818329335,0.2332041198772048,1.9969965306554471,-0.18734544301116127,0.14840663532219267,-1.2623791557866126,-0.17882989133432292,0.15863956845389446,-1.1272716704741692,0.020682315834398876,0.19922521517647085,0.10381374574538055,-0.29693319711356525,0.1567438170138344,-1.8943853912104076,0.33666591962668035,0.1874808974199486,1.7957345215420222,0.2223058954923002,0.20434511212224682,1.087894362549316,1.1090419136564627,0.2749953960221897,0.17448043321013085,-0.38369490275467477
8.11,-0.08233159495316071,-0.23488932427667653,0.1058673408307188,-2.2187137452735595,-0.1828090163297734,0.12151587212862171,-1.504404429869658,-0.0017486540173678366,0.16318909997116096,-0.01071550745531939,-0.09826638970962136,0.11097931427368148,-0.8854478003647661,-0.17980029129228142,0.18231201392938146,-0.9862229450327231,-0.025495478857971807,0.11414651570805694,-0.22335748664619318,-0.23436923050330488,0.12228031433147962,-1.9166554468282821,0.40333045145016483,0.20560309526835782,1.9616944527208056,-0.14229748441350829,0.10915701306041495,-1.3036036844902594,-0.002618146237948683,0.18813574432743543,-0.013916261619014863,-0.18002366600747743,0.11375154591061708,-1.5826041269710323,0.588062592207069,0.22494040638224125,2.6143039468319187,-0.22623052047884962,0.150282163919568,-1.505371725948328,1.1234803862965206,0.24462259791198662,0.14708926461859503,-0.5826934431497239
8.21,-0.09520321640649008,-0.2084787260306407,0.18231201392938146,-1.1435270859955224,0.4348130368578759,0.20584641540771986,2.112317749117185,-0.28278759346594606,0.12106195653742055,-2.335891485270484,-0.039730400037143246,0.16299346429293576,-0.2437545591750772,-0.25291166851278507,0.15755092726805422,-1.6052693113159902,-0.24284776171691438,0.1480259512043823,-1.6405755865173246,0.34726811039345673,0.16056430342640393,2.162797726411401,0.03580601850417657,0.19760263238740525,0.1812021331475884,-0.20502050895958943,0.11735522734583026,-1.7470078972743261,-0.08283995292993684,0.1276774809704772,-0.6488219559179107,-0.2728680597725336,0.14148557065240802,-1.9285928488276518,-0.21788371084967426,0.1158237068255852,-1.881166790644834,0.5993395692986604,0.24124136862706147,2.4843979816131294,1.1165952390278244,0.2878748331196352,0.1599646937596204,-0.47953014851152437
8.31,-0.0735292393762513,-0.002179181121657682,0.14416459597810416,-0.01511592431465391,-0.20331718017166212,0.1480259512043823,-1.3735238890033419,-0.007758118702326321,0.17565901930167047,-0.04416578626687428,0.4251497728389135,0.20514942621933097,2.072390747924267,-0.18266935002011692,0.18231201392938146,-1.0019600249211984,-0.13554683883087362,0.12945700877679034,-1.0470413314166973,-0.219017105266965,0.15755092726805422,-1.3901352982476158,-0.15313819168447737,0.11323851065301319,-1.3523508107036595,-0.059522790137250765,0.12683360120768908,-0.4692982740416133,-0.15453385973265824,0.13342668576099895,-1.158193047000115,-0.22064866870632405,0.14148557065240802,-1.5595135792921135,0.02003840476009338,0.12324958833818775,0.16258394880078203,0.5979983834287363,0.21601225398455745,2.7683539817675658,1.1152228218326785,0.24380450750648092,0.1535819348672745,-0.3390745605165591
8.41,-0.09095494716724219,0.622559117894252,0.21587314830471893,2.883911791639178,-0.23775530255555488,0.1420586796996117,-1.6736415054560356,-0.3180066558830365,0.117195198653721,-2.7134785344121233,-0.2741137998900883,0.11834935422076735,-2.3161410697582685,-0.2920568959286761,0.11098747318373657,-2.631440175642023,-0.14825699892465588,0.1310617822239755,-1.1311993199611383,-0.2423688931157367,0.1514696834845163,-1.6001148714390254,0.5251317751178464,0.1688501999275216,3.1100453262315204,-0.2667577648383951,0.13591331750336494,-1.962705125138239,0.641622070035127,0.2873750398598357,2.232699368560581,0.12544668420479624,0.15799089967956736,0.7940120884128365,0.18563365926894915,0.17500765988801278,1.060717338816689,-0.2867870674823585,0.13785247319012875,-2.0803911663363217,1.1290127981363338,0.3592030886127696,0.15769114690919067,-0.4636712195755669
8.51,-0.07604841835824507,-0.13082474934315477,0.10890199188104177,-1.2013072220576109,-0.20083690195331205,0.12217408181461138,-1.6438584924915967,-0.030120395373352597,0.1639661714229787,-0.1836988392907699,0.02429554387233738,0.19590669027333457,0.12401589674369745,-0.19869688959732432,0.1514696834845163,-1.3117931260326143,-0.056393338006078014,0.11519972837345463,-0.4895266577648692,-0.2105479820346868,0.11589475101962292,-1.8167171522637597,-0.22221460084468772,0.10117780468101419,-2.196278141686008,-0.03590773437182926,0.12145182362584567,-0.29565413922848566,0.6328660263097031,0.2844662824844888,2.224748820079271,-0.1842273576108819,0.1619405423413597,-1.1376234446747937,-0.20344136707388044,0.1072752653765631,-1.8964424498019203,0.611662503991396,0.21235559307364082,2.880369172943249,1.133561253344661,0.28330101370847277,0.1509369546040364,-0.5341358288866315
8.61,-0.10129279785821688,-0.14623628245477036,0.1244688949901607,-1.1748821459878018,-0.19739263846146687,0.1514696834845163,-1.3031824845771527,0.044743984466460746,0.14305479915784985,0.312775137428904,-0.28771013203369866,0.10784489993481991,-2.6678139829290677,-0.210686487086523,0.11319598062368319,-1.8612541357536732,-0.22746296790055254,0.13540590180567824,-1.6798600715867311,0.061220906576246896,0.11584456034018595,0.5284745904034447,-0.2412087742553621,0.11615273683174603,-2.0766516643061714,0.19935939382584675,0.1692357524905857,1.1779980937357595,0.6130709799514553,0.21439388527777728,2.859554409199386,-0.20040281140233815,0.1619405423413597,-1.2375085849712828,-0.13925848118435596,0.10480383120569498,-1.3287537257205608,-0.04741490502844969,0.15040454952928314,-0.3152491409125773,1.1196800037591055,0.23759420503780943,0.1390935398471801,-0.6743349004598097
8.71,-0.10869657575687823,-0.2802050551102737,0.11785846759510295,-2.3774707140508955,-0.2429870319744344,0.13763781210954354,-1.7654089980814665,0.04634475969083967,0.1453509613413573,0.31884728702962495,-0.048882687788826734,0.15049006633040507,-0.32482335200453333,-0.21549342715640935,0.1514696834845163,-1.4226835509195326,-0.2598047397451323,0.11519364499698026,-2.2553738945576636,0.1537413638080851,0.15707319749320947,0.9787880189726932,0.6157586272264219,0.2114827058995232,2.911626388585045,-0.25270202079659965,0.11715549304778614,-2.1569797046863686,-0.10305966085574053,0.13058053893592533,-0.7892421159810877,-0.21887382230495467,0.1619405423413597,-1.3515690335504957,-0.1539938874600548,0.1324874161977141,-1.1623284073277276,0.1052078865038048,0.15181885338542658,0.6929830133594194,1.1170557469011464,0.24175130811769607,0.14465687562760385,-0.6695103894779221
8.81,-0.0977691900095114,-0.19296469669761293,0.1514696834845163,-1.2739492963774388,-0.005392777416303031,0.11467404759492697,-0.047027008546453364,-0.18809691972209638,0.10988577313982814,-1.7117495226861228,-0.009363472822112372,0.16341361822631892,-0.05729921975746523,-0.21479277655575535,0.12412776130081438,-1.7304169051693525,-0.1940246007577263,0.1619405423413597,-1.198122458727695,0.18765050882034365,0.15189983904587756,1.235356864095613,0.005504072189434252,0.16249245610038843,0.03387278598357708,0.6455777227244097,0.212399892981454,3.039444670439543,-0.10745818691062752,0.1211526885743846,-0.886964938005903,-0.2292469979605676,0.11996121314983918,-1.9110093332769447,-0.18403096873261887,0.10430968118157813,-1.76427505719498,-0.27446935701792236,0.09936264873971025,-2.762299118423468,1.1194517130319286,0.23814499060207378,0.13823768045084586,-0.6949568105882378
8.91,-0.11355481403340244,0.0030724224233108044,0.1501109157665827,0.02046768156479916,-0.1990457550151437,0.1430571423087641,-1.3913723691302171,-0.1538913880427009,0.11062990777145686,-1.3910468800228517,-0.23438408213524206,0.11395960257641209,-2.0567295500884453,-0.24730526405006725,0.12250726920239659,-2.0186986915975536,-0.1370950951664651,0.11199616836011347,-1.2241052276507203,-0.17830613158793834,0.10991806372875655,-1.6221731491553761,-0.22295071100578734,0.13095072896091683,-1.702554180300352,0.18509932749284339,0.13616208308049801,1.3594043459471314,-0.23552315221418704,0.12017868503569373,-1.9597747482778278,-0.0030532074724454153,0.16309263531461504,-0.01872069493852744,-0.2002737689892106,0.12980935771251087,-1.5428299817395095,0.6211554539985226,0.2083453374554743,2.981374393037571,1.1208100946486486,0.2350253180872537,0.13467060748263007,-0.8128276194116832
9.01,-0.10042106446955426,-0.14730728461660605,0.10967923273312012,-1.3430736242935377,-0.19909344121506392,0.1619405423413597,-1.2294230853901207,-0.032043761250743576,0.1444834858116722,-0.22178147952847146,-0.2316797082908328,0.11723392598791921,-1.9762172625243912,-0.008528400694917556,0.1284547074091166,-0.06639227839082124,-0.12832906769542712,0.10602219701186749,-1.210398117679666,-0.19717443966479595,0.11784664290071477,-1.6731443069694778,-0.1284953271683826,0.11683399328515963,-1.099811138482281,-0.19379026386746637,0.1514696834845163,-1.2793996752972432,0.0003694486391459223,0.14430069414070842,0.0025602693136435703,0.3579828215525312,0.14865900808773236,2.4080802512906896,-0.06163089898613155,0.11604526367423623,-0.5310936184275699,-0.20644792448398483,0.10019015473249616,-2.060560990600252,1.110956948579769,0.15030282806461878,0.12793534858466302,-0.7908196197676537
9.11,-0.09085305998299764,-0.15465241186895273,0.11619378595469451,-1.3309869421868545,-0.20949871303366852,0.12114709487778558,-1.7292920911146317,-0.20404547473828147,0.10369364265222936,-1.9677722714652324,-0.1342436757652596,0.11438107650704148,-1.1736528442009844,-0.20638871515698207,0.1514696834845163,-1.3625744136322815,0.023471171311753292,0.11741864050881683,0.19989305965427925,-0.23273784504931097,0.12060022659019427,-1.929829251815306,-0.0609402362375156,0.16246769130294567,-0.3750914150917753,0.6369614057297132,0.20818736208241062,3.0595584638685853,0.6260566537500208,0.28062177669157484,2.2309624760095,-0.1941950055980892,0.1619405423413597,-1.1991747266644275,-0.20115817820267468,0.11223822415531613,-1.7922430590518825,0.06144979061560764,0.16898391790531972,0.36364283286435245,1.1328351651149724,0.29132394161118635,0.14918028192724656,-0.538966167909743
9.21,-0.09296079225427087,0.57051388645431,0.20765133903950303,2.7474606669681862,-0.24578777708624064,0.13763781210954354,-1.7857576585903765,-0.2266282673120453,0.14146659305402481,-1.6019914130928283,0.02325628487468723,0.14858275741308516,0.15652075166454765,-0.2069399617733521,0.1619405423413597,-1.2778761808586305,-0.2753418433833262,0.11656181420493918,-2.362195932359286,-0.017417975564246905,0.12946231403052738,-0.13454089473589761,-0.029728201990016138,0.1193220642500231,-0.24914253853105278,0.4045636883927074,0.19721830210397726,2.0513496165250102,-0.24750469794838637,0.13562761883664376,-1.8248841944684775,-0.12121197934511485,0.12155943078101558,-0.9971417155076462,-0.21570028810593467,0.1514696834845163,-1.4240492430155782,0.6418238647225288,0.2630836277269346,2.4396191821891113,1.1287141539251984,0.31076668432569704,0.15627568456739177,-0.3278945810625322
9.31,-0.10564753956986472,0.6246317269546695,0.20484133745650934,3.0493441153560497,-0.25748487245790513,0.14261611815359537,-1.8054401970231575,-0.21768371675585282,0.1291945675734779,-1.684929334447811,-0.23265523709437333,0.1514696834845163,-1.5359854971780942,-0.25143697437992363,0.10261133965125337,-2.4503819483741864,-0.23571111172712467,0.1236856053750634,-1.905727922116368,0.061869869524794535,0.16950673238966207,0.3649994820416223,-0.2569658245593271,0.1565132378980874,-1.6418152739683831,-0.22358995055400852,0.16225053535540487,-1.3780536998798896,-0.06380024235841904,0.16092061366300134,-0.39647028995321254,0.6363093986091006,0.2591265380912697,2.4555933301782447,0.20994627940491664,0.15829415449989911,1.3263046893184578,0.08996873493602964,0.13538180487404736,0.6645555879516614,1.1257958379837592,0.31091627171097624,0.15818555911275287,-0.37984668908423586
9.41,-0.09333116617665206,-0.33558406169529,0.10893320726357703,-3.0806406065260146,-0.25123121134714266,0.13763781210954354,-1.8253066326511505,-0.2691754652850668,0.10512672959270128,-2.560485485736589,-0.16114219997790863,0.10484786173776842,-1.536914509338647,-0.22476673635236746,0.1514696834845163,-1.4839057637256092,-0.2577745259164173,0.1113350163059129,-2.3153050537859143,0.015213980213148104,0.11617116039133099,0.13096176505338078,0.37184217653864526,0.17312555092406992,2.1478180115754792,-0.22032524279970633,0.11519086483312521,-1.9126971840943052,0.6274461453872944,0.2615144163939521,2.399279374495719,-0.21498456745005037,0.1619405423413597,-1.327552472912419,0.5559452900432005,0.1645435019850294,3.3787131265370896,0.64993847770096,0.20674751692172932,3.1436337779428536,1.1361644273750127,0.3661968364782648,0.14758337417573972,-0.37249243485893285
9.51,-0.1073397621145359,0.014760079282340566,0.17208148379687957,0.08577377970405563,-0.20268793954065503,0.14113306815591156,-1.436147758913191,0.4324087689869872,0.18338572972657793,2.3579193955369067,-0.18913902638376004,0.12980935771251087,-1.4570523243990372,-0.1557980633819521,0.09650538375474828,-1.6143976358654342,0.4259554976618838,0.1832759835371077,2.324120648222526,-0.016707996372627164,0.14266207600394806,-0.11711589260880224,-0.20229649643142064,0.12093125446075216,-1.672822276867022,-0.03677465746540691,0.1184112002529668,-0.3105673904735673,-0.2416928804708587,0.1392339849800902,-1.7358756233646522,-0.24074437752936786,0.11729138388610429,-2.052532501135314,-0.1280627097240598,0.11578416402715581,-1.1060468484621455,-0.25942817784166855,0.12110409847086812,-2.1421915617833083,1.113983983996461,0.2258552419346678,0.13704685913581705,-0.6828412300314605
