step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.91,-0.08050222588023129,-0.28774498827197237,0.1460257583781489,-1.9705084326754652,-0.07075292043731463,0.21991307182401362,-0.32173130887796864,0.46347226632199323,0.25313578276068543,1.8309235512553352,-0.22511971296091873,0.18231201392938146,-1.2348045973981663,0.29440295140924316,0.19174618296017062,1.535378419868709,-0.25972997463108055,0.15361086836321525,-1.6908307165932104,-0.20684499304308357,0.14894287808934373,-1.3887538343324286,-0.14839475696889334,0.1655547173845992,-0.8963487076249138,0.42086887667080575,0.23335696494507563,1.8035410975192625,-0.15454844960104255,0.14830453145980355,-1.0421020051092058,-0.27407767952241435,0.14946003405798078,-1.8337857424553379,0.06549495646809061,0.22650622900659698,0.28915300367383306,1.1062223867672494,0.2646426428442683,0.18490575276325127,-0.409989106062463
7.01,-0.07144183364650102,0.4870040486646585,0.2551039925021721,1.9090412654381013,-0.24677240610478113,0.19903916696503648,-1.239818322532115,-0.3115012954609071,0.17162884232617856,-1.8149705564575365,-0.17789362053541602,0.12275597306400585,-1.4491646809126022,-0.02783172534145044,0.21617856395586726,-0.12874414942978468,-0.1870381554675529,0.1373602126970049,-1.3616618072667792,-0.23158243666613493,0.21116541480196957,-1.09668733813874,0.017272967757331368,0.21894944371170727,0.07889021074689206,-0.0662027030115814,0.144027007052943,-0.4596547853504024,0.3808158448837533,0.19223484615562303,1.9809927934473712,0.5825900462053228,0.2735867467211614,2.1294527355124275,-0.27542275339409583,0.1381036615520991,-1.994318979661474,1.1089757681661212,0.3001168066931946,0.19001115595881402,-0.28722030121705344
7.11,-0.025021166107548388,-0.33424136269900917,0.16081500480447106,-2.0784214949680893,-0.25142521740222973,0.15595589267035184,-1.6121559313803804,-0.009946705153010308,0.16973189598127167,-0.05860245120992364,0.5466091458805873,0.26151312643214886,2.0901786206223507,-0.2797237639462115,0.16388829674148803,-1.706795234972992,0.6130625282148328,0.30661931006770865,1.9994256985297316,0.45824901382156624,0.23638761848089285,1.9385491370759185,-0.23749459201596418,0.18231201392938146,-1.3026820717802925,0.4159395856954884,0.23026335854304722,1.8063646266921336,-0.29879316170525344,0.15024163936926113,-1.9887506749768957,-0.16143545201593068,0.14124012186884363,-1.1429857881731407,0.6031991647623829,0.2521254112279687,2.392456840524407,1.1264748642775317,0.3821160221657604,0.2009244741764029,0.028048439665235587
7.21,-0.060847623354112035,0.6109987970989165,0.24610777647066928,2.482647260728611,-0.2384587977146019,0.14742559592019397,-1.6174857305219035,0.41345460231256914,0.23023832235199396,1.7957679594297498,-0.22143889394877503,0.18231201392938146,-1.2146149295161062,-0.2917686384884454,0.1400156125384174,-2.0838293187367953,0.5351565156810419,0.21033034360619393,2.5443619142420415,-0.28835265245379993,0.1076944571500373,-2.677506903183272,-0.25830779105184826,0.1423336187476108,-1.814805197287125,-0.2409637347377885,0.15755092726805422,-1.5294339355287785,0.6184086445540128,0.2886948902605641,2.1420837895532636,0.06813869537703557,0.140261278482192,0.4857983337552899,-0.13813554276629994,0.13673412383753225,-1.0102492259388949,1.1356483315588335,0.3661529856207,0.17747491338023672,-0.20810549858365998
7.3100000000000005,-0.0886735562539174,-0.2141067779644634,0.12085319662280888,-1.7716269320761564,-0.2305162908731476,0.2142113536597542,-1.0761161205268868,0.018961696350852833,0.20653899932253633,0.09180685687956582,-0.02391049556718499,0.19865653831388883,-0.12036097965930033,-0.12783219445934035,0.13470403797230387,-0.9489856160482998,-0.2756114727841286,0.16497847452309292,-1.670590503281383,-0.23842921477475928,0.21116541480196957,-1.1291111046681468,-0.07732154748517853,0.1386023726771815,-0.5578659729387748,-0.25811299239129243,0.12038040605605112,-2.14414455680695,0.6252933251525541,0.2885391126205908,2.167100742334271,0.2545214913209614,0.17581662715089727,1.447653134094732,0.20192682105167586,0.17631520559246072,1.1452603896138966,1.121727423782476,0.25953221056058867,0.17923014494279466,-0.3805817219236194
7.41,-0.08615641092190768,0.44495738606809737,0.23698302149343684,1.8775918344868445,-0.2824110294698413,0.20361115374277453,-1.3870115869320991,-0.31165348845398927,0.1247165647104138,-2.4988941058281595,-0.15115304904893098,0.1657504227685114,-0.9119316049047594,-0.3110221207047312,0.16452505954067662,-1.8904239972503103,-0.22185824052452954,0.16118736454671162,-1.376399701976861,-0.23123927975286965,0.25086643654517266,-0.9217625240641993,-0.01210025763531104,0.16982952879183363,-0.07124943301316448,0.5965442252692881,0.24275952708878248,2.4573462983025123,0.1518742492812851,0.17784454032678698,0.8539719521454984,0.3853054810382079,0.22382554282895506,1.721454469263385,0.0039004896350069897,0.19115902322620884,0.02040442333915532,1.1069508793723613,0.3061027660121069,0.19275484880085536,-0.17724199803601315
7.51,-0.06592467740194141,-0.14213608232268882,0.14746528977172244,-0.96386127571252,-0.23389322370261595,0.1982613344078108,-1.1797218272601386,0.4525850980047456,0.2277759333293662,1.9869750565363866,-0.055307471986966276,0.164615172579877,-0.33598040277927094,-0.26371308338021116,0.14171398256139467,-1.8608825933316981,0.04969694343890581,0.23078467073134254,0.21533901398831745,-0.23011326048049952,0.21116541480196957,-1.0897298721776916,-0.17032159875710734,0.12662105428126408,-1.3451285785282674,-0.2746133345890605,0.16982657955920694,-1.6170221133925717,0.5845122706574049,0.25326004074313924,2.307952999384642,-0.0020464269193169243,0.13232985237601566,-0.015464590057139913,0.4693646049348425,0.2478260150966546,1.893927902410833,1.1117777362962746,0.29879333045070633,0.18763711168664696,-0.16696635674326
7.61,-0.08094525475447532,0.6000311303181242,0.24177831197314553,2.481740919693285,-0.22785135416014066,0.13763781210954354,-1.6554415583037438,0.011106057657758163,0.18343852989764503,0.060543756341457367,-0.19530954280066742,0.1514696834845163,-1.2894299262243627,-0.24748560389634716,0.10306818571020925,-2.4011832767890944,0.4212393531902064,0.22874468310596338,1.8415263142753444,-0.013497399204119432,0.1829472353313626,-0.0737775521978909,-0.15193361839125816,0.1434009381771528,-1.059502262136977,-0.11857704230039404,0.13916988922340737,-0.8520308736471297,-0.20091865061022932,0.1619405423413597,-1.240693946712284,-0.23594898441706058,0.1437621690512891,-1.6412453010004502,0.038223400646350124,0.13686344107121323,0.27928130658691824,1.1197310583160263,0.26063378835720125,0.16285178512306733,-0.46251770000957726
7.71,-0.08845829793315224,-0.2171743056169105,0.25086643654517266,-0.8656969366159298,0.1377792716232285,0.15685438902089302,0.8783896484074557,-0.2516354110539439,0.13593492744990596,-1.8511461018484396,0.6271334454995039,0.2886948902605641,2.172305318370821,-0.26415441294172987,0.13002513690988196,-2.031564197658261,-0.2367848373200343,0.18224868243474576,-1.2992403245758182,-0.1256562566428158,0.11830400128739527,-1.062147140210074,0.039072437300382824,0.17724244581428186,0.22044627696755942,0.012496783963618724,0.147619360751724,0.08465545372897693,0.6274515004069354,0.24131897937709545,2.6000918039125827,-0.2789541379967931,0.1537768966968837,-1.814018516361737,-0.042116240628788326,0.14473966245164416,-0.29097926522288853,1.1280135450185484,0.30812649250361696,0.17730215075001565,-0.27157533175881265
7.8100000000000005,-0.0818780866499204,-0.18609954815823376,0.18231201392938146,-1.0207750117352081,0.04150339352568879,0.1276537729061163,0.3251246914277473,-0.2251475305216995,0.14148557065240802,-1.5913108982316395,-0.11341186558242294,0.12296416638041976,-0.9223163863166084,-0.17668350267853022,0.10899972830920769,-1.620953606208255,0.018362466164873602,0.19814195463676415,0.09267328667740188,-0.20878628937149252,0.1194386583788419,-1.7480629153523564,-0.2183777803289968,0.15755092726805422,-1.3860774044030404,0.13866236014706257,0.16023078947511285,0.8653914806342491,0.616461153243559,0.24167901885337337,2.5507433626978018,-0.022204890882862198,0.20160379227573005,-0.11014123609586148,-0.19911987246874013,0.1480259512043823,-1.3451686737943096,1.119753394701397,0.2306330853498145,0.15917386202248265,-0.4925727758916732
7.91,-0.08963706909460875,0.47503462111302697,0.23475951286487654,2.0234946619030025,-0.275940348043791,0.14370025385782756,-1.9202495516590914,0.13585891146403078,0.1360414440672949,0.998658257382406,0.5141586900753535,0.196535292445417,2.6161137965495374,-0.2769798269065011,0.15627798161937903,-1.7723534949478423,-0.17918443212343327,0.11566693164193335,-1.5491413974577377,-0.22455521147924004,0.1619405423413597,-1.386652213414803,0.5894641398827406,0.24083177980205941,2.447617753633775,-0.29408221258130945,0.12296532085765169,-2.391586591489057,-0.12396539986533374,0.1111848125921408,-1.1149490382294924,-0.23015031007142497,0.1514696834845163,-1.5194480161104427,-0.30482024741144353,0.13359294065334418,-2.281709242424802,1.1175053896276823,0.33365376032344457,0.1587472080189834,-0.48751708968871227
8.01,-0.10910309391894109,-0.058212836401113126,0.13796506165832934,-0.42193897281963527,-0.2701978605314997,0.13763781210954354,-1.9631077855004984,-0.1634142209181216,0.11774549785714962,-1.3878596115528585,-0.2584587511101541,0.11975833341529984,-2.15816923749153,0.4613559704890973,0.22626687536849618,2.0389903282914794,-0.2087536585495461,0.1594908194346952,-1.3088757038772503,-0.276752348962622,0.13562761883664376,-2.0405309135151555,-0.2172458765512619,0.1252769497285725,-1.734124889071382,0.3455959420221165,0.17399048918818585,1.9862921452466544,0.09261214921091573,0.1766791467973671,0.5241826830708686,-0.08819149969382913,0.14601562389139217,-0.6039867333609916,-0.23084981250117625,0.15804356573953335,-1.4606720078793503,1.107599112808698,0.23730410622321524,0.15120814950210068,-0.7108167248716374
8.11,-0.10790560558652365,-0.07964348380801767,0.13196836959025132,-0.6035043401331908,-0.19714769363242474,0.13319709575484365,-1.4801200620416346,0.3276488897055195,0.16277098591215783,2.0129440629077524,-0.24126010222502364,0.12097733898971695,-1.994258629258912,-0.05422581719107386,0.16006864614913885,-0.33876601380479404,-0.24070780292298666,0.14955748840864927,-1.6094667374012008,0.6195535620308988,0.2114827058995232,2.9295708100370756,0.04882377931553728,0.11853890222353705,0.41187979979320954,-0.25976872768369325,0.13512191781700847,-1.922476618748782,-0.26905655821550456,0.11084187048945054,-2.4273909942823657,-0.13565594611975154,0.1286939440683438,-1.0540973555656241,-0.18860886870570023,0.18231201392938146,-1.0345388909957292,1.117461246811252,0.26049870085696414,0.1454609399360002,-0.5925187474578497
8.21,-0.09726003240424763,-0.294057872085998,0.105124939112234,-2.7972227576945796,-0.24978454810207995,0.15780598307315077,-1.5828585408342384,-0.09994041139756445,0.13150277968603982,-0.7599870636664117,0.598583698965434,0.21265054422791285,2.8148702893696282,-0.2717600356228491,0.1455561936167389,-1.8670454954216171,0.5629436909612028,0.16938490672506537,3.3234583992476767,-0.2223892392537488,0.1514696834845163,-1.468209572620399,-0.30444834855770203,0.11219830056548771,-2.713484491505307,-0.2810395380014228,0.12004413643650122,-2.341135072016466,-0.23267308998716205,0.16225053535540487,-1.434035884550388,0.3182714467199231,0.15918199849431947,1.9994185883479836,0.4201775055766037,0.20753860467350563,2.0245751687384432,1.121860388462366,0.34889840744336403,0.1528923837875731,-0.4001380360504729
8.31,-0.09406348645367467,-0.055134796940253895,0.11901112589313911,-0.4632743075614611,-0.2121995525081526,0.15780598307315077,-1.3446863571059138,-0.1838654684758375,0.11221855441594221,-1.638458715074277,-0.19359656721523347,0.1514696834845163,-1.2781208936441957,-0.18894396885763823,0.1455561936167389,-1.2980826453537442,-0.004466610584457693,0.1198110897648097,-0.037280443682013845,-0.0008412337371696353,0.14850507319880515,-0.005664680128762117,0.1703936164905727,0.1697436816344886,1.0038289192848049,-0.1745247870837349,0.16225053535540487,-1.0756499921645475,-0.21486637105890305,0.12030077809485464,-1.7860763202170267,0.6365393033862679,0.2844662824844888,2.2376616934239886,-0.08146167857224457,0.12152269198412716,-0.6703412938127209,1.1250484221000294,0.23300079427456807,0.15105513941670554,-0.5296787530029891
8.41,-0.09166655083000098,-0.20260502857638127,0.1480259512043823,-1.3687128974880935,-0.024606370478593157,0.17265105810912595,-0.1425208205966536,0.017728251407082774,0.18046269507389134,0.09823776265684081,-0.1844094586290157,0.18231201392938146,-1.0115046982062668,0.025216902896677308,0.12550274500731703,0.20092710239291672,-0.22041270259611914,0.15755092726805422,-1.398993369433574,-0.1567259497435605,0.13247771810967993,-1.1830363021033103,0.5774839920275181,0.22399329413638397,2.5781307170557635,-0.137352222206655,0.12821594365208533,-1.0712569614537253,-0.25108230893254874,0.1073910449968874,-2.3380190493520763,-0.21956843394794623,0.14148557065240802,-1.551878632820917,0.42565896933059394,0.2046447361085349,2.0799898273701136,1.1205713797436359,0.2556527514240453,0.15872614152067765,-0.42571977683158185
8.51,-0.09934715802811935,0.6314887222694489,0.217623542789411,2.90174819403857,-0.21018142644602972,0.1480259512043823,-1.4198958002696982,-0.19738392955368203,0.11523756952550647,-1.7128435662641552,-0.19080962420282216,0.18231201392938146,-1.0466102594683215,-0.25550123380506046,0.14148557065240802,-1.8058465794562064,-0.015197188083212807,0.162672081723564,-0.09342222661807496,-0.14058079021135697,0.11543108375598667,-1.2178763781559485,0.009840982325289271,0.19537225307360406,0.05037041939410815,-0.2304469058153105,0.15755092726805422,-1.46268200264688,-0.2562658411381659,0.12170609085293439,-2.105612293864808,0.3725775615450708,0.16620966168132598,2.24161193625082,-0.07861285485609987,0.11835201661479834,-0.6642291116336617,1.1172729643614412,0.26476924724935014,0.15349823025594642,-0.5279406390578547
8.61,-0.08136337394909915,-0.17765444516087467,0.1243344620560249,-1.4288431559773338,0.5450094347174544,0.1721211045298415,3.166430033122193,-0.27364254192877446,0.10947371025286619,-2.499618778761635,-0.19718870265274618,0.1514696834845163,-1.3018361042056539,-0.24914896735001502,0.10829795457310873,-2.3005879319892597,-0.21105552631068383,0.1140020728515128,-1.851330603309141,-0.18114745150217065,0.11914700663208677,-1.52036930362451,-0.22221120419942247,0.15139815117978667,-1.4677273300091007,0.019040032550193934,0.1305472254095611,0.14584785306972498,0.418932162478139,0.20213183321121223,2.072568955728943,-0.25721780263097066,0.12616212204048574,-2.0387878585969634,0.5660957256552952,0.22106127883241342,2.5608090600274345,1.1273186869478873,0.314857592674119,0.1441788837544514,-0.5386204303771085
8.71,-0.09352111116291031,-0.21513956958149266,0.15854302552291585,-1.3569790842069955,-0.13735676818206066,0.12650864800075318,-1.0857500285770416,-0.016791543875624326,0.16179179433904164,-0.10378489183720235,-0.2144779871910174,0.14399682929856933,-1.489463262738302,-0.180599512601095,0.18231201392938146,-0.9906067554662097,0.4222619565081892,0.204722060507621,2.062610914823564,0.014465148070573907,0.17688902183364397,0.08177527310981297,0.006649639088258207,0.1267894825997126,0.05244629879318776,0.6052236904446895,0.20793165047823836,2.9106857424191457,-0.2583082013691882,0.09425704045786075,-2.7404658592550377,-0.20504760861782356,0.18028511080280785,-1.1373518739553619,-0.15538578043321544,0.11788362360380959,-1.3181286397799015,1.120714354380849,0.2602071344978839,0.15682585844786293,-0.42625101388919523
8.81,-0.0798600253824334,0.4299005212766583,0.19801117519977257,2.171092216603096,-0.21900992095480018,0.1520280257861167,-1.4405891270529168,-0.0019550790601001256,0.11719004754549331,-0.016682978640666236,-0.23364093155518892,0.1322129586004975,-1.767156064188626,-0.193531736645876,0.1514696834845163,-1.277692883445283,-0.1885255410884528,0.13956389643742156,-1.350818842844395,-0.13344043188638827,0.11497279082821435,-1.1606261875104622,0.5531394821110585,0.18293807313658839,3.023643316162316,-0.19951173561311378,0.11595401956007513,-1.7206107763236949,-0.2806073338687927,0.11018634285440558,-2.5466616515222076,-0.2662330916723629,0.08978592100975155,-2.965198648944612,0.5909729334380974,0.20695263405500663,2.8555951275354183,1.1285337325920335,0.3189986159798488,0.14260546404148833,-0.516308875014336
8.91,-0.0948721150114235,-0.046513353405308454,0.10578532342540589,-0.4396957148607402,-0.17111800706573535,0.1514696834845163,-1.1297178625399817,0.010402187129508621,0.14302428050992694,0.07273021820086438,-0.15542564189318356,0.11829856925280773,-1.313842110474169,-0.16695831061374208,0.13562761883664376,-1.231005248384066,-0.0691625501897726,0.09622450797786027,-0.7187623157884664,-0.010639986394901792,0.13648353064411703,-0.07795802427360797,0.44385235080061985,0.18966043664883958,2.3402474371733213,-0.1688433579563212,0.16225053535540487,-1.0406335953621042,-0.1111276411970974,0.0964489152617392,-1.1521917161590014,-0.20156491327023254,0.0981650323088191,-2.053327020115737,-0.19545564843929716,0.13652227321234903,-1.431675900497805,1.1221876495590906,0.1698080743395602,0.13083005890986912,-0.6813193210901245
9.01,-0.10532552124447733,-0.06828090818104522,0.118246759988236,-0.5774442207789734,-0.217586456014814,0.1439232783509264,-1.511822538424087,-0.14301695563974562,0.1096970183471406,-1.3037451500018236,-0.19943942680690543,0.1514696834845163,-1.3166953427171633,-0.13124137388920357,0.1098320719947198,-1.1949275972460305,-0.14648178851275107,0.11023213274445844,-1.3288483572419583,-0.18886180482206252,0.15380466606367968,-1.2279328687197835,-0.2235210197742483,0.10102939441714359,-2.2124355101184214,-0.23017691186003486,0.12686395663613217,-1.8143601852196851,-0.06243669188117238,0.19831347639670788,-0.3148383711264963,0.3605941195225649,0.15255240624216934,2.363739310346503,0.06216066036972999,0.1913789647726032,0.3248040370768511,1.1172897341026433,0.160636857454173,0.13894531745320277,-0.8428755661809224
9.11,-0.09649828338625697,-0.1185056467308714,0.11671521698776136,-1.015340156916281,-0.2020237459387977,0.13652227321234903,-1.4797859805964892,-0.20674813587394167,0.13562761883664376,-1.5243807835552934,0.20082810644268848,0.15147987996631834,1.3257741324282983,-0.12560259362579645,0.11734021808838394,-1.0704138416650042,-0.19379888839277262,0.16225053535540487,-1.1944422122753682,0.01906665072325509,0.11956771606076368,0.15946320086573804,-0.021596083900512365,0.14509971122370255,-0.14883616044705517,-0.17090435138298868,0.12012020321909431,-1.422777740987219,-0.08473145259727444,0.1334308125396032,-0.6350216339432508,-0.030651795194236605,0.13669821406323593,-0.22422966828269777,-0.19332046985801365,0.1514696834845163,-1.2762981040874457,1.1109363916399546,0.11574688027722674,0.13552684025314812,-0.7088574124551723
9.21,-0.08090512926481944,-0.07118712823489677,0.1110754143085858,-0.6408900536452397,-0.16875019970133162,0.13763781210954354,-1.2260453513096117,-0.030616128291987347,0.15898999243560383,-0.19256638624212707,0.0012991367672250524,0.10151644884796497,0.012797303116568732,-0.009145749049491267,0.12838451193759032,-0.07123716803111856,-0.15593609426266983,0.1619405423413597,-0.9629218971859875,-0.16323988604827616,0.1113350163059129,-1.4662043574839503,-0.06463891018446627,0.11982838396198056,-0.5394290404932363,-0.12422273601262462,0.11656452560791525,-1.0656993228837826,-0.06395956832975715,0.09120060873881856,-0.7013063751901629,-0.003036885363122915,0.1180128870331831,-0.025733506225205705,-0.1627301244932178,0.1514696834845163,-1.0743412196398534,1.1157206677076423,0.06433746292155332,0.12566298559274794,-0.6627981146011422
9.31,-0.09943883815562743,-0.18631163359572891,0.16225053535540487,-1.1482959559277812,-0.018183821111571956,0.11578354272100573,-0.15705013583310407,-0.19235388703842837,0.1423336187476108,-1.351429751670367,-0.08892249338585033,0.12063685780764101,-0.7371088322578813,-0.252418487655555,0.12994619276978667,-1.9424846721191815,-0.21538192690906866,0.1604674344782448,-1.342215806025545,0.4294063591566741,0.17954518447540901,2.391633952262789,0.02082107224603858,0.1464715799525244,0.14215093639863297,-0.024298801177545307,0.14416459597810416,-0.16854901865944832,-0.20188588618888154,0.1514696834845163,-1.3328468215193632,-0.1865584098550634,0.11329896525237412,-1.6466029450445856,0.6360588851132011,0.2615144163939521,2.4322134660256185,1.1283824541939442,0.26599910867324184,0.15232355061804784,-0.40504879869751803
9.41,-0.11506065431979705,-0.0632240226113117,0.11545396485326333,-0.547612398514564,-0.19987042787483209,0.11255727530088218,-1.7757219810141014,-0.23986937544898126,0.11402010038213531,-2.1037463977409727,-0.19535891977377573,0.1514696834845163,-1.289755912071645,-0.1258200970110968,0.11671956155092704,-1.077969239596561,-0.058928124548623534,0.1437606063712847,-0.4099045352969105,0.34904059702240253,0.14800517587448284,2.3582999375536007,-0.21066683781506987,0.12093125446075216,-1.7420379764888745,-0.15249963391550012,0.1077570489888785,-1.41521724422167,-0.20158266963096202,0.1420586796996117,-1.4190098771663653,0.06277987363439749,0.17374752673356988,0.3613281570946687,-0.23485396778663495,0.12110409847086812,-1.9392734907574547,1.1161648437044198,0.16164810061934293,0.13063208134759766,-0.9167184131850709
9.51,-0.09942934485344407,0.44507587376822094,0.18168999521559984,2.4496443694661227,-0.1703903177860482,0.16225053535540487,-1.0501679850412413,-0.06290476064483035,0.09714176314630475,-0.6475562992416535,-0.16858303082597473,0.11500244246288298,-1.4659082643430368,-0.17344136644498853,0.1514696834845163,-1.1450566374407076,-0.10976112270366435,0.09639122137102418,-1.138704553614664,-0.1966998110372139,0.13486883722124252,-1.458452635092732,0.006889989051564425,0.14839556011376004,0.04642988675862377,-0.2005543548886984,0.11841784034324579,-1.6936160489616416,-0.010874194642706916,0.11853890222353705,-0.09173523998223546,-0.1612001275131994,0.11834935422076735,-1.3620701910421815,-0.06042490490955452,0.09243969562083133,-0.6536683672932576,1.1220386427451345,0.17036778123716217,0.12791298589825975,-0.6842384971523837
9.61,-0.10290096961810216,-0.18346168676804872,0.13428389881798788,-1.3662225209644663,-0.07250445206209027,0.11462116139102148,-0.6325572972930085,-0.11063861887544205,0.10753665578456352,-1.0288456347116923,-0.16333046336352042,0.18131588022789205,-0.9008061685398645,-0.24561007025183149,0.08794594642906373,-2.7927389518735577,-0.1746904057176645,0.14240694702188994,-1.2266986222997405,-0.16776892155664333,0.11570534051827684,-1.449966966132756,0.4843189591115232,0.19175087983125827,2.525771769796969,0.01942583739457774,0.16027853875205655,0.12120048975882296,0.00017472370819788844,0.11148237765326607,0.0015672764779139925,-0.19510545185155126,0.11615273683174603,-1.6797318528462468,-0.01863096598571122,0.1603138334046352,-0.1162155853305953,1.1244658403385674,0.18553265930235965,0.1353161830553048,-0.7121036719965185
9.71,-0.10574462891499592,-0.24656862508815153,0.11139910839345861,-2.2133805974216405,-0.21201088514222577,0.13652227321234903,-1.552939898769928,-0.011012528450213072,0.11996762579595062,-0.09179583556103674,0.004744241166971988,0.15011329062967882,0.03160440456052468,-0.23051084682636844,0.13562761883664376,-1.699586329123764,-0.21534106588202265,0.12097733898971695,-1.780011592917634,-0.18328762407305482,0.18131588022789205,-1.010874634051273,0.059167753316488894,0.13096768092253033,0.4517736963784802,0.6159760219307995,0.19862779243399906,3.101157266979538,-0.00970785669038519,0.1380913992635346,-0.07030022682193733,-0.11282977718560497,0.12670037350319854,-0.8905244244031892,-0.20124688973018115,0.14240694702188994,-1.413181687683022,1.1180134938159398,0.228998584322401,0.1410597774359035,-0.5948383215695735
9.81,-0.11499008249960321,-0.20359755121237955,0.11008209808273657,-1.8495064570749526,-0.1517311413547384,0.10163524467273986,-1.4928988643979229,0.01050888325866529,0.16188013023170497,0.06491768473143393,-0.19610744090229007,0.11591290830820163,-1.691851613116795,-0.19337647371664823,0.1514696834845163,-1.2766678405082676,-0.19404174614335215,0.1619405423413597,-1.1982283332997938,-0.21340226939462206,0.11290194712466364,-1.8901557929642112,-0.04841601341710505,0.11127321860148134,-0.43510931044876333,-0.012856816839160987,0.1611715940491292,-0.0797709851727464,-0.11673245681114917,0.1111916678481773,-1.0498309726816701,-0.21553272213698935,0.12132210969416374,-1.7765329228144608,0.22408661896177925,0.12913290336330205,1.7353177472617862,1.1180020103843813,0.12687422711384544,0.12915950398351467,-0.9116931383738637
9.91,-0.10221653325577737,-0.213834925809769,0.14214566878731763,-1.5043365558307293,-0.055955915358693986,0.10710078499075827,-0.5224603663131173,-0.15857211770268806,0.11729204735053914,-1.351942619168197,-0.11553812156034712,0.09650538375474828,-1.1972194406683803,-0.24244533722711842,0.11553392820600435,-2.0984773995983494,-0.14152813156729038,0.14212186058872606,-0.9958223948168409,-0.05254365243479847,0.11779325071246231,-0.4460667493000891,-0.021424974069490118,0.1430165639576051,-0.14980764099353694,0.02112398511578656,0.14266207600394806,0.14807008076345368,-0.16661436263661292,0.12980935771251087,-1.2835312151040312,-0.19814239111084367,0.1430447504499266,-1.3851776488659346,0.4280167150226019,0.1692732441633711,2.5285550421040495,1.120243796880067,0.17075846248400017,0.1305249097231598,-0.6881847423159752
10.01,-0.1196650734287833,-0.05452040910349882,0.08773673680453953,-0.6214091279113758,-0.20851590218881125,0.13591331750336494,-1.534183007369008,-0.24403050997333034,0.09245192150729431,-2.639539622268172,-0.19363553245948717,0.1514696834845163,-1.2783781414535087,-0.28303433834679753,0.07897922004508771,-3.5836557791431556,-0.24267193121212902,0.08950638895293435,-2.7112246851979984,0.5447337438156511,0.1477343153185523,3.687252637554574,-0.2032567774442363,0.09339986446514478,-2.176199918577914,-0.23000739479665827,0.13785247319012875,-1.6685039410169138,-0.20122518609113346,0.1420586796996117,-1.4164934273402479,0.3879454698980218,0.14469823470094553,2.681065672292454,-0.07862208951909663,0.08871878761743206,-0.8861943634546291,1.1234176369033355,0.25595311412315147,0.11587663527412935,-1.0122886419904913
10.11,-0.12037882818549234,-0.23008711582681707,0.09611195853952634,-2.3939488833972002,-0.19896837783788254,0.14240694702188994,-1.397181682487009,0.21218864735225101,0.1211493480039781,1.751463386705833,-0.21120399657807004,0.1349774260055493,-1.5647356956517073,-0.12041137650390979,0.11231495721027475,-1.0720867415590696,-0.18440238497860176,0.18131588022789205,-1.0170228043281722,-0.1521749394236935,0.09638236500892902,-1.5788670407661793,0.03947039001315914,0.14495659526159463,0.272291094737216,-0.03724437813973554,0.14380062943942612,-0.25900010511027827,-0.1987003174008705,0.09596485024287496,-2.0705530920747024,-0.20464694061593408,0.13652227321234903,-1.499000388732341,-0.047293688321033846,0.1077842095583333,-0.4387812325648525,1.1184766771089427,0.12655183960446814,0.1261406199777181,-0.9389519321023719
10.21,-0.09931040856287623,-0.07385713920354477,0.11705608268521488,-0.630955158495779,-0.19718184215186244,0.13652227321234903,-1.4443199451064113,-0.2355093810940489,0.10952817949921005,-2.15021725158636,-0.172370389230405,0.1514696834845163,-1.1379860660237349,-0.11232926484077281,0.09638497378465505,-1.1654229952040114,-0.04185425982892052,0.1144519165660939,-0.3656929572232235,0.030659275148236804,0.1423242242074738,0.21541852990214164,-0.1551163481282918,0.09339986446514478,-1.660777015219102,-0.16945792565899265,0.16225053535540487,-1.0444213653150678,-0.031211738977667568,0.14226427088460697,-0.2193926752204983,-0.17210393332476348,0.1113350163059129,-1.5458203450734411,0.4296968737493023,0.16882240997105896,2.5452596833735806,1.1216918324008542,0.16961632552485104,0.12881745253513677,-0.7170272967659921
