step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.01,-0.14374342039561577,-0.02893840864354905,0.14199941643006944,-0.2037924476809408,-0.23306538751888378,0.08424124006097009,-2.7666424111302415,-0.07714826767764557,0.1401569177938744,-0.5504420965585571,-0.26971600962239195,0.12980935771251087,-2.077785564733574,-0.3431233481874584,0.09365677811783543,-3.66362536789119,-0.010184227518699015,0.1565995356701136,-0.06503357417452825,-0.22150352152959754,0.08577399123154617,-2.5824089371293293,0.04443537699025931,0.14942656194935533,0.2973726786628448,-0.29465962275723395,0.10866197684477005,-2.7117086520354063,0.47556532410481644,0.15635143811830107,3.041643427321639,-0.035440218328153174,0.08810233524857031,-0.4022619630701365,0.008207598152781716,0.12253806102375651,0.06697999041449257,-0.4098347164164029,0.11172569284927039,-3.6682226439115726,0.4373795124174249,0.15381056249507916,2.8436246856025766,-0.010903653022448122,0.17603415769561132,-0.06194055270399354,-0.33901851940926636,0.08805189787517892,-3.8502125177341897,-0.2881984723674862,0.08150435081746837,-3.5359888089031712,-0.04218956650345774,0.10514803600123887,-0.4012397007868093,-0.2747967046131547,0.08190706941226597,-3.3549815246106536,-0.31933332646889456,0.09302977150770991,-3.432592828011295,-0.27692542790464086,0.12015492592788113,-2.304736370699074,0.59945130194758,0.22152091633525436,2.706070884251661,-0.12149008846138057,0.09072423683578225,-1.33911392036603,1.122515409330513,0.2658089823124517,0.12090996643280057,-1.218132096342499
11.11,-0.1800319708993303,-0.41647625874198546,0.10464581022066169,-3.9798655852898612,0.29482476251751394,0.13964398209627188,2.1112600635683605,-0.06565271308865642,0.17038608246101408,-0.38531734599672113,-0.19992862464261835,0.08129862756240727,-2.4591881884985956,-0.3724154887125059,0.0893963148727335,-4.165893071125857,-0.34581309361860335,0.12980935771251087,-2.6640074314555697,-0.3284925203027958,0.08287410786217188,-3.9637533214730043,0.6292483593578551,0.18566250718479607,3.389205332294383,0.3930336035634432,0.13828135504330677,2.842274748033482,-0.1782064092338683,0.12074453985116289,-1.4758962140527134,-0.19161600010507557,0.10325023153778135,-1.855840875620307,0.17335878375225994,0.10801442529460742,1.6049595531284544,-0.39009434274075483,0.1164280918139184,-3.3505173593691158,-0.3613282539147362,0.09323946529639458,-3.875271622012489,-0.22203653344104304,0.14197752118218845,-1.5638851248580488,-0.37046719731118627,0.10702821108876505,-3.4613976403280735,-0.2061210520828741,0.14126217461271645,-1.4591383195676717,-0.35504368318599683,0.09375825274108476,-3.786799271595396,-0.19876923682427136,0.0682920771884651,-2.910575355260164,0.6174872061030227,0.2042338532594694,3.023432189366444,0.06961133632384976,0.15709703394278737,0.4431104431239693,0.5109526047763943,0.16288691409902584,3.1368548394609808,-0.2501131333143921,0.12425624582618389,-2.0128817803192236,1.1265482458359055,0.33437767488307796,0.12454205142393152,-1.166049188602032
11.21,-0.1723606350920772,-0.031728306281870504,0.12605520840244272,-0.2517016685306251,-0.3569795822065963,0.0683601453448039,-5.2220424694244825,-0.38967297780501936,0.08681479205468998,-4.488555101987003,-0.3258842162641475,0.12980935771251087,-2.5104832348518675,-0.3774032261902238,0.09131191392913898,-4.133121407170383,0.5307403536126649,0.14269850691729893,3.719312591828701,-0.0012595963417967213,0.12163969116722838,-0.010355142550181648,0.24894758310361317,0.11834052382543711,2.1036545644401,-0.37425013730250045,0.10866197684477005,-3.4441683113968975,0.4269766223178554,0.1375070073658884,3.105126280450026,0.29485403942283284,0.1401616011789159,2.1036720253106442,-0.41227942200281675,0.0838865701408097,-4.914724982923676,-0.4578652212941148,0.07897303204569103,-5.7977414496281465,0.6404915840175075,0.18288646021810553,3.5021268564861185,-0.4205784121205246,0.09133137965581477,-4.604971628650392,-0.327714818459349,0.08881999158714879,-3.689651536814213,-0.372296992425605,0.08150435081746837,-4.56781740718819,-0.2712474994450048,0.08995009313818897,-3.0155332805302533,-0.2886180930661072,0.10795953131890725,-2.673391497167057,0.4364848808017519,0.16117154308038528,2.7082006690477143,-0.021017675063654005,0.11835303064250818,-0.17758459542230942,-0.13892824390643047,0.16376742899974991,-0.8483264636623356,0.15621950467171353,0.18020843921301158,0.8668822911620557,1.1295210315175026,0.3451580399126618,0.11739880763482238,-1.4017910825727244
11.31,-0.13586227078768398,-0.16334182696622002,0.09202940149368528,-1.7748874198364522,-0.30789450796934364,0.09529655058689906,-3.230909262435272,-0.08647881598284557,0.1357634475370696,-0.6369815848940704,-0.02767354767813229,0.11853890222353705,-0.23345540711981924,-0.2284871536118387,0.11259057533396075,-2.029363052228049,-0.2474819064731767,0.12980935771251087,-1.9065028194752764,-0.28214991763670144,0.08508059472274725,-3.3162664007714735,-0.13709506024637128,0.1581897188087295,-0.8666496234950375,-0.14351145011925637,0.09948910715661896,-1.442484048965642,-0.2995542383708974,0.12027040911472366,-2.490672814500517,-0.02823034718693451,0.1156288347351243,-0.24414625687098657,0.2555194173385952,0.14417845143849775,1.7722441515304537,-0.06012751773294059,0.15926662209856646,-0.37752742502273356,0.01094854042834741,0.11733601294206543,0.09330929314730715,-0.2842272035998957,0.10866197684477005,-2.61570065125845,0.034184756320542464,0.10344175993623461,0.33047346005728473,-0.12190395277772757,0.1475846029185791,-0.8259937037265379,0.0723675543864523,0.16879459879966405,0.4287314576477807,0.05044379151209511,0.1558431364377468,0.3236831128090483,-0.16746668187797412,0.08893150832490367,-1.8830972850044205,-0.2671539293737957,0.09309483798025567,-2.8696964855393583,-0.25066489814085624,0.11752079649520154,-2.132940769773383,0.16840517033070246,0.12206741367424259,1.3796079171474867,1.1124062552951646,0.15360541266123906,0.1212786355354928,-1.067357635590353
11.41,-0.1419402543628992,0.6369667029090257,0.20620668910508244,3.0889720681390163,-0.28856602440388646,0.09426333492937733,-3.0612753582300254,-0.3069753321984761,0.10866197684477005,-2.825048292992205,-0.28547632403836093,0.08319959403321345,-3.4312225601052595,-0.0693192462982225,0.09274372292797248,-0.747427902501368,-0.2921453463383246,0.12980935771251087,-2.250572312246854,0.005722888033953417,0.13930573398130575,0.041081496578751056,-0.3601136570633587,0.09479011103936542,-3.7990635638543235,-0.18502285837771118,0.08192438639403202,-2.258458885341003,-0.32724325018873096,0.08075214116849748,-4.052440535364938,-0.3092933267317915,0.08721652940303055,-3.54626959876535,-0.34133795557225466,0.08652440456420796,-3.944990517894346,0.2790027639978465,0.13738222595028057,2.0308505126334118,-0.03611852511414504,0.12153071540645766,-0.29719667981338854,-0.302354454540951,0.08423324190348157,-3.5894908911068986,-0.03834425813926735,0.12224696966599477,-0.31366223836903423,-0.011718792462149576,0.14423218647191224,-0.08124949603001194,0.3320882718559615,0.12621856974087953,2.63105716169754,-0.3612589903396026,0.09393408981116111,-3.845877370673989,0.6048467261045765,0.15544300855114992,3.8911156683225556,-0.15649871310235922,0.12011612834343488,-1.302895083788412,-0.15380033692229528,0.16321709173974014,-0.9423053387542252,-0.013136200835961035,0.15379547937678842,-0.08541343925836885,1.1146691985199368,0.28701954986784933,0.11772816039411509,-1.247468832944292
11.51,-0.19535850074219563,0.6302030228307042,0.19333236631402975,3.2596871121261994,0.13757056679059715,0.11566177343152692,1.189421212463429,-0.38063598042994323,0.10866197684477005,-3.502936275250209,-0.09233972715149141,0.1225315663395026,-0.7535995001944431,0.021504444743262335,0.15319557914273887,0.14037248896866483,-0.33878566167741786,0.12980935771251087,-2.6098708725431594,0.34114133356765114,0.13839608257735403,2.464963799657958,-0.4172082820026668,0.09479011103936542,-4.401390371084218,0.10878374268788056,0.10542410528080785,1.0318678294506174,-0.40823899535449765,0.09473280762648782,-4.309372915073951,0.37606826722649334,0.12273798783096068,3.06399244335363,0.04844907494102326,0.11503013075304175,0.42118595035798584,-0.2971170541002321,0.06559992767485262,-4.529228379227776,-0.30568712530151554,0.11761560911194396,-2.599035345815105,-0.06344725791946243,0.1269366968393997,-0.49983385025164073,-0.1453902846632552,0.10928120457627803,-1.330423518179406,-0.36792846248405414,0.08423324190348157,-4.367972241952221,-0.4236574984841244,0.09466614224031553,-4.47528005745333,-0.058673661584190843,0.14979599060762003,-0.3916904674563843,-0.4176782500574672,0.09434304516786152,-4.427228836151153,-0.2262246722968013,0.09055469300380577,-2.498210360972608,-0.43610938299011415,0.09474128711161255,-4.603160842393281,0.6247716315896549,0.15333482206179802,4.074558037037766,1.115414880855418,0.325626906503598,0.11632202196487242,-1.2892689113296796
11.61,-0.18093114195110868,0.6053071468430669,0.2090969601545773,2.894863447061051,-0.3947115296156534,0.08423324190348157,-4.685935394341495,-0.4224601801244939,0.09652759175083832,-4.3765743292857495,-0.4094720956523901,0.0842414904274853,-4.860693864442746,-0.1976784720751052,0.10788901413266881,-1.832239117803266,-0.3501762851508181,0.12980935771251087,-2.6976197349836246,-0.09565785205460381,0.14164249487358954,-0.6753471275691292,0.07436351310562546,0.1234937684230649,0.602164093421062,-0.4279274290360738,0.11444397230846745,-3.7391871358908815,0.333568373559095,0.14949119416093035,2.2313580102919093,-0.4261430466493813,0.09409182262883066,-4.529012561807968,-0.1547556380778389,0.15720801485605923,-0.9844004341606518,-0.3958075400850301,0.10866197684477005,-3.642557880669373,0.24980330407814524,0.12045470303918165,2.07383603774183,-0.4153403509258894,0.09479011103936542,-4.381684401165039,0.46549734546528926,0.1540794709371615,3.0211509854880916,-0.11973617568281615,0.11842712484057208,-1.0110536403210526,0.5551858951989037,0.17327512914317802,3.2040714552874525,0.4011203741029153,0.1628807133705198,2.4626634166959334,-0.42549887805729786,0.08733373535163402,-4.872102130340595,0.18717529559515111,0.12100297835460784,1.5468651940667162,-0.32469528651652807,0.10688786291436263,-3.0377189482838696,-0.1432516180472543,0.09135962812912976,-1.5679969476756104,1.1241024362864942,0.35093662759140637,0.12310097205639074,-1.254658739508131
11.71,-0.186972400907803,0.3435002480822393,0.13299718150706186,2.582763365282295,-0.339267559799823,0.12052005745556202,-2.8150298544698025,-0.43139016958459897,0.08135808697583985,-5.302363730758626,-0.02954703034213853,0.11382939479806285,-0.2595729371535002,-0.362909366368116,0.08333142735049985,-4.355012003354808,-0.3873386195042658,0.08870666866976268,-4.366510717996305,-0.294362759318604,0.07784307816513138,-3.7814891992600996,0.24341399152004992,0.12302153071047552,1.9786291888442806,0.0027410129260916735,0.1270913013763059,0.021567274049510133,-0.3250686043938611,0.11108893568515683,-2.9262014474164704,-0.053641912630123766,0.12662336183289458,-0.42363361589558207,0.5199217707726183,0.16588852497786602,3.1341635646105708,-0.39535479018807196,0.09945127962476086,-3.9753615205333026,-0.39312032785009104,0.09302134974920749,-4.226130118623013,0.39897397506583787,0.161034739908307,2.47756462545295,0.6031906663910241,0.2042338532594694,2.953431357066446,-0.304502534826247,0.09208284909622634,-3.3068322474258225,0.3876777854968589,0.14057187490568696,2.757861668679892,-0.34968218500729803,0.08428676169964436,-4.148720130610659,-0.45905304440084693,0.09124803514653924,-5.0308266217857005,-0.3443509103306481,0.06541560987150298,-5.264048000271839,-0.19869071396885832,0.15647785455764063,-1.269768904555552,0.34140857611421627,0.10853558066801268,3.1455912799555814,1.1240458548421584,0.3467789897433903,0.11515910165180943,-1.40869255331172
11.81,-0.17621690118820674,-0.30449883983715814,0.0925742630709043,-3.2892386040808876,-0.20701344689963752,0.08101297428624879,-2.5553122660104104,-0.0854359862273697,0.07957255526913079,-1.0736865988330722,-0.2149390159409307,0.08906475673750713,-2.41328920455486,-0.20625931153751426,0.11389638506986263,-1.810938173419616,0.2678271738914309,0.13964398209627188,1.9179285055534174,0.20059261083516927,0.12729534711704163,1.5758047358222333,-0.22755352256637898,0.12615616276587577,-1.803744799916587,-0.16043183242849746,0.09570849232080265,-1.676254933478112,-0.2850026671063237,0.07734093128662808,-3.685017265309287,-0.293003767784799,0.12980935771251087,-2.2571852518808018,-0.23404485442251283,0.1279162529979145,-1.8296725313422728,0.5887241525522123,0.1589810752591202,3.703108383137189,-0.36650395711854344,0.07569913609487101,-4.841587051392729,-0.269565426944074,0.08275548450618284,-3.2573723488252213,-0.04184170615928286,0.09695650678150254,-0.4315512960215834,-0.044090642146098064,0.14805739386502137,-0.2977942606925388,-0.3716592353952548,0.09115461480443657,-4.077239931215922,-0.0037936875481907662,0.12378620593661026,-0.03064709447620907,-0.30574341342419803,0.06499069157436556,-4.704418525449161,-0.27421220939668906,0.06801859476470778,-4.031430086805721,0.6006051507270834,0.19661182489377377,3.0547763393762346,-0.2873552658276479,0.10663872425716567,-2.694661510903614,1.1103519290309791,0.26971080441599776,0.10841920493341116,-1.587366250900849
11.91,-0.15909138504361417,-0.28215042708088606,0.10350387299073162,-2.7259890758498626,-0.320968503078282,0.12052005745556202,-2.663195735669385,-0.28837774440731845,0.13214832052605435,-2.182227842619172,0.008520405547772447,0.11344742900378087,0.07510443932130438,-0.3849237975301581,0.11300041810641122,-3.406392684031308,-0.18356331205645274,0.09309767641654158,-1.9717281797146682,-0.06398289732376979,0.11490932231537457,-0.5568120674157787,-0.1744555112705434,0.09663197629672286,-1.8053600677155954,0.13438524202230995,0.09908029553026104,1.3563266167415304,-0.31127830019499814,0.11108893568515683,-2.8020639344066525,-0.2509088871529715,0.06746162959814134,-3.7192829264219904,-0.29891115344389396,0.09042393320332494,-3.3056641406182807,-0.34742939843019266,0.09866834168902311,-3.5211841253519753,-0.20072658290583587,0.12178928828501061,-1.648146448118628,-0.13503833453601152,0.11060203829146216,-1.220938932247831,-0.2716725863749465,0.08211901784923314,-3.3082785631182934,0.5189834776739751,0.16256623046642546,3.192443327159265,-0.03448128055727823,0.11401339563115769,-0.3024318358943355,0.6217786982119797,0.15635143811830107,3.976801913018029,-0.3230311835106236,0.09077962423693524,-3.5584106700806637,0.4127289584347011,0.13963132712577192,2.9558478525591783,-0.2874174440647014,0.11174952565054122,-2.5719790969270155,0.5779134712183746,0.19064405766337134,3.031374165560523,1.1157101121348483,0.30903005296256747,0.11453165878849114,-1.1600951309496352
12.01,-0.17641384679906505,-0.12383588275251804,0.0970647158108649,-1.2758074004339333,-0.34431167438894106,0.09479011103936542,-3.632358593249793,0.009362563173649637,0.1086491902526608,0.08617241556865031,-0.2829822138728031,0.12980935771251087,-2.1799831603783493,-0.3292706265697579,0.09268613291918754,-3.5525338710252043,0.09009361109496497,0.09305945616423822,0.9681295680039339,-0.19224793565375659,0.08780964174722782,-2.1893715977929715,-0.019661875424781268,0.09248281427257658,-0.2126003147658483,-0.3300331983361813,0.10866197684477005,-3.0372464031981754,-0.18815696281018138,0.15335440736784686,-1.2269419969056032,-0.265140283736076,0.08744766750211695,-3.03198805994062,0.28284464664746345,0.14401281510012437,1.9640241491760075,-0.318954646545846,0.08423324190348157,-3.7865650108934346,0.0492553908986747,0.13993558813695936,0.35198616416623696,-0.159018476645436,0.07576709905575087,-2.0987800592500867,-0.3551129612715693,0.1165416214010642,-3.0470913052555715,-0.10293881738567343,0.10592335821599327,-0.9718235818747936,0.07110898725905783,0.15200382269684268,0.46781051948198704,-0.12724602898511242,0.09290986448485689,-1.3695642512303081,-0.30491332817813716,0.09327909766449846,-3.268828020558625,-0.28022010444134826,0.09839193743793842,-2.847998644381808,-0.07464283477682508,0.11272708236364433,-0.6621552976598477,0.25184016729670194,0.12094589214641367,2.0822548234365112,1.1105978716877007,0.18504168727277298,0.10793421270612756,-1.4117939099548544
12.11,-0.15428807260134492,-0.25330958484521193,0.10039974927900465,-2.5230101336337043,-0.3014976394155753,0.10866197684477005,-2.7746379015935094,-0.3461143156455102,0.09201829787083982,-3.7613640292643606,0.0019488447933975308,0.1164397605785328,0.016736935765881554,-0.34849691183567105,0.09479011103936542,-3.676511273321999,0.0064521730288001735,0.0922458011599104,0.06994543868305908,-0.07392224729169705,0.08949777353508198,-0.8259674444607327,-0.0824950371327921,0.08971811238030585,-0.9194914487623651,-0.051883034914685155,0.11482278605359247,-0.45185312687387,-0.2085986830840754,0.10424757511312122,-2.00099314403928,-0.33388785724458214,0.11775913703519071,-2.835345652582392,-0.42029146204216594,0.08528827783391947,-4.92789246912211,-0.2905671392081337,0.08423324190348157,-3.44955426909817,-0.13887370538432908,0.10929218152161461,-1.2706645933027163,-0.0202684197440975,0.12898044377981444,-0.15714335561364792,-0.3198901290836697,0.0660986020408466,-4.839589933929147,-0.3441939609957904,0.09138115983507324,-3.7665746595578278,-0.27680814672475446,0.12980935771251087,-2.1324205866406194,0.5747952326964331,0.16190587338583615,3.5501814769044526,-0.20883800787072082,0.08567585319604416,-2.437536366201759,0.25093548641165,0.12074862657240748,2.0781643115516126,0.580887302649179,0.20793356397481016,2.793619709800914,0.4052709592301525,0.14122334230907813,2.8697165256377084,1.120104452319106,0.2853514466445463,0.11013789586761531,-1.3640080865067208
12.21,-0.16080848621815858,0.6238158996939205,0.2053807026523974,3.0373637427354407,-0.33928159808171454,0.06578923404813063,-5.157099075412553,-0.29136393338387645,0.10866197684477005,-2.681378913252303,-0.42021961666662805,0.07116172899641536,-5.905135001537074,-0.05919578016534472,0.09897656727491894,-0.5980787351507307,-0.2731933718539763,0.12980935771251087,-2.10457378934898,-0.0486213190391646,0.0942860268037206,-0.5156789472143285,-0.30801948505874616,0.06867729341926399,-4.485026560064562,-0.00437624867306804,0.10331055120951407,-0.04236013284057497,0.2935250613080593,0.14057029990257455,2.088101551405194,-0.3322286017173327,0.07392269475180843,-4.494270708512086,0.06615109641405961,0.09234798666394439,0.7163241864144193,0.447756491670506,0.16310506809537542,2.7452028125127366,-0.19519294957401429,0.08490980444527342,-2.298826982928941,-0.28115409476686204,0.08087886934919193,-3.476236710889073,-0.34302164362685145,0.06871792573464446,-4.991734543202539,-0.1506072212970826,0.12848793954800664,-1.1721506456316984,-0.25307940210681296,0.11842755021070571,-2.136997697381524,-0.3481071806302388,0.08067408501765104,-4.314981453512301,-0.1609154830713905,0.0991740813086573,-1.6225558225296466,-0.08646226597121612,0.09647662411871369,-0.8961991234770509,-0.3155490464465378,0.06791828849528582,-4.646009984018368,0.17462122807251942,0.1472760100125105,1.1856732678844712,1.1215999323810553,0.2681419724419116,0.10386698550504284,-1.815940402867482
12.31,-0.1506796353453848,-0.23071035674791948,0.09167212187024909,-2.5166904838797377,-0.3003035882362698,0.09012256755016466,-3.3321685832920003,-0.06396325856220926,0.10430837163198563,-0.6132130869407154,-0.3244166678787083,0.09620891596280128,-3.372002112612333,-0.36371391184183294,0.08218869044768445,-4.42535231867878,0.4327640134953506,0.15384567531684354,2.812974837310686,-0.34067373822218605,0.09285674768001313,-3.6688097174817815,0.015465384352981474,0.09198404260471305,0.16813116617891574,0.35290898458434733,0.1479249422344455,2.3857300821184277,-0.31300769835884873,0.08164902765856324,-3.833575332553527,0.04484092264875326,0.09593810613304776,0.467394286338814,-0.3193153625739331,0.07784783759107804,-4.101788469080471,-0.05169211369460605,0.1643482118674947,-0.3145279958158758,0.6407473357435925,0.15409328417723292,4.1581782046167985,-0.24536252774124445,0.10739161693030828,-2.284745632431182,-0.2656836533229844,0.11108893568515683,-2.3916301986722854,-0.05608266769463253,0.08564337591359533,-0.6548395260739572,0.04073601499867967,0.12994231724986893,0.3134930626206049,-0.3421989795810106,0.09106463480606779,-3.7577593135882132,-0.27205171124273075,0.08197833093274245,-3.3185807535643823,-0.08891398120793094,0.09579104150100162,-0.9282076884715909,-0.3233949151929013,0.08674162566404711,-3.7282551798766073,0.6302460373470508,0.192237594930313,3.2784744189892607,1.1237196213996634,0.3044980789754676,0.10899426157997472,-1.289468275427823
12.41,-0.19279675302676788,-0.10614380542938333,0.09048622935892789,-1.1730382200848175,-0.3616748585420224,0.0800858890108804,-4.516087203488315,0.35000824141632014,0.1428452275646205,2.45026205903857,-0.32560298182637476,0.12980935771251087,-2.508316715867962,-0.3871500723317883,0.07088010040551926,-5.462041815923301,-0.315336994374584,0.07931171483102996,-3.975919510079883,-0.31581330577965855,0.09913579813195295,-3.185663622330461,-0.29672722333665735,0.08254331993082524,-3.5948060192554308,-0.34465071999848435,0.10949549865446262,-3.1476245529152416,-0.012468196786254796,0.12147532600139174,-0.10263974748346795,-0.41603411299267895,0.06572348503837792,-6.330067748990245,-0.44122137942989686,0.06687305504898342,-6.59789475905818,-0.041320195587128766,0.06700040125778803,-0.6167156436593096,0.3235964517685529,0.11146059254936255,2.9032364207577825,0.17396361892723256,0.12622336538030238,1.3782204142877355,-0.45322745949377874,0.09282613860476982,-4.882541343484149,0.43869910454132255,0.1452697745715845,3.0198925126378926,0.5083191925102477,0.17030737254676875,2.9847163097455236,-0.03083037879811352,0.0870965619926108,-0.3539792856660535,-0.3118663451706347,0.0838761183432401,-3.718178086096055,-0.410733930211081,0.0975159094373923,-4.211968411931621,0.41192771609424517,0.1430415784855729,2.8797760794830154,0.5431538869691038,0.1945652788003046,2.791628035167462,1.119215452830154,0.34101952230123095,0.10686296059387734,-1.5639022110955003
12.51,-0.17987910839644375,-0.09764563019578479,0.1033093369814678,-0.9451772032309239,-0.40324594150327503,0.09529655058689906,-4.231485179891825,-0.3740400648665103,0.09029774078486107,-4.1422970454784656,-0.2809529277310602,0.09528486153346875,-2.9485578633325256,-0.3294322617829653,0.12980935771251087,-2.537815975582899,0.5208647323410353,0.14625176769218404,3.5614252091454977,0.25462424929833904,0.1271596088767998,2.0023988084536732,0.44178146857094225,0.1488185575936039,2.9685912544413053,0.6185618511331922,0.15544300855114992,3.9793481668855426,-0.3509177825793128,0.1170756115010818,-2.997360236517494,0.022969076361843165,0.12657745873695922,0.18146261262501115,-0.2616126804248159,0.09176803197721993,-2.8508040849100635,-0.3371443793263647,0.08743711132864158,-3.8558499269168682,-0.37653501346512575,0.10866197684477005,-3.46519568664785,-0.3607545472207499,0.12689978945466157,-2.842830147875378,-0.08526396594088784,0.15593517055356287,-0.5467911160657636,0.5389454439383707,0.1529471643127392,3.523736097757003,-0.36806607455652607,0.08259625927276822,-4.456207554642569,-0.26002477328856227,0.11234943536311269,-2.3144288393454207,-0.046814452136490964,0.11981864676372785,-0.3907109068658159,-0.053790118749961265,0.11718535382280776,-0.45901741979885635,0.06938817952587369,0.17844229138944898,0.3888550129320773,-0.362002490212576,0.09534496486040193,-3.79676567863439,1.13026405927114,0.32830556619445955,0.12020478506499345,-1.1380642479781304
12.61,-0.19794762797532345,-0.23475272256049756,0.0722465688606951,-3.2493269405381002,-0.3688261929797006,0.09831736983538336,-3.7513838459800217,-0.2973160067411433,0.0928565469069965,-3.2018852374397446,-0.28320578463277135,0.08241756908415156,-3.4362307427874654,0.515720078093073,0.13702981537794742,3.7635610664047436,-0.2752567472045808,0.07864557667870538,-3.499964763804844,0.3119075685220111,0.12175265221394585,2.5618133391782036,-0.3063648996878826,0.09373646304532016,-3.2683641961160816,-0.320337155073068,0.10909963852468144,-2.936188968220996,-0.22847759240626475,0.06778935651926318,-3.370405092152483,-0.10650286189299181,0.09154807514190264,-1.1633544640661067,-0.24793585623627717,0.11186214950242378,-2.2164410154741843,-0.3176663639067505,0.09125385774597378,-3.4811280504003275,-0.35302347945835716,0.08451404213286536,-4.177098509894551,-0.23665408934940133,0.09150974209244422,-2.586108144751742,-0.2310057663306191,0.10741357231302039,-2.150619901714387,-0.39351758176909696,0.06783332222124831,-5.8012429420098535,0.24723855304860282,0.12074862657240756,2.047547537945244,-0.36860793185158863,0.068867855594066,-5.352394504982231,0.3027831867639203,0.10079490180656034,3.00395338789063,0.5331354362447223,0.1375654385100154,3.87550421108066,-0.19056085922308852,0.1383205051078502,-1.3776761375654742,-0.209705629953898,0.10401683258278692,-2.0160739829007333,1.1108624101301061,0.2840995765857073,0.09870175992915892,-1.8166742564478193
12.71,-0.17031706599592134,-0.23855285186951855,0.08212588422317649,-2.904721868458097,-0.10007721051418532,0.09054322315452482,-1.1052976360626063,-0.26357561732375495,0.10866197684477005,-2.425647176475429,0.2644420772870854,0.14725201822306785,1.7958468785567998,-0.33404036027027645,0.07701993486091532,-4.337063655967712,-0.4006913743621101,0.06989797056183657,-5.732517999326331,0.005584734233688811,0.1089027223931593,0.051281860645566515,-0.2321953454125928,0.12980935771251087,-1.7887411932723405,-0.13317756568506536,0.08303675887009197,-1.6038386793662898,-0.11555948759470412,0.08019940328507097,-1.440902087312854,-0.2657067543382543,0.06894505575525968,-3.8538913548994276,-0.0123692195170524,0.1030196437206552,-0.12006661128233354,0.495093509228783,0.15034658755291078,3.2930146090249437,-0.21696989176348794,0.10997468407486802,-1.972907615863486,-0.1978476613468713,0.1266749929649801,-1.5618525544466948,-0.03976686160658452,0.12336072306503572,-0.3223624231321946,-0.10449646413757521,0.09062392872460116,-1.1530780623639874,-0.3120936891254394,0.07653094855280382,-4.0780062840865625,-0.058808477618715264,0.1397078834827142,-0.42093886295250854,-0.354998722453696,0.06030139168066822,-5.887073458165371,-0.2650465353565732,0.08210139845324227,-3.228282835005793,0.03402847921779268,0.13902962052736956,0.24475704593535727,-0.0031331459960664354,0.12210967346906032,-0.025658458556604855,1.1151750997820264,0.20035284619328242,0.10305112096318665,-1.6773021053406068
