step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.51,-0.1793746752929151,0.4991922925452161,0.19646949364540747,2.5408132493392053,-0.4364174810455251,0.10362623068691383,-4.2114576411070495,-0.0849286630980884,0.1642353043642746,-0.5171157530765508,-0.41084208613282414,0.1393473456249619,-2.94833090856686,-0.3915963231129789,0.08883666286722264,-4.4080485519617945,0.048524789034935414,0.1364365920450843,0.3556581728375392,-0.18171553714599267,0.13082564172131736,-1.388990222062737,-0.3986718175213031,0.10401296681963229,-3.832904970518103,0.06925646998084575,0.17731302553955267,0.3905887329489898,-0.49253230740741955,0.11358293387925816,-4.336323165687859,-0.10536819497206357,0.1312531221779086,-0.80278619832937,-0.31542551027574667,0.12263386676743843,-2.5720913691314675,-0.05043299905909666,0.1970377045943403,-0.25595608293817534,-0.39843607915293316,0.10843923271115471,-3.674279771180524,-0.10555983413416165,0.11282092527409365,-0.9356405638201292,-0.2002617420268695,0.11837811901887632,-1.6917124861135544,0.21895998627264848,0.18451629614556692,1.1866701795266288,-0.05740584134809718,0.1189036269264078,-0.4827930218110755,0.012676577670321642,0.10838379437262637,0.11696008378096849,-0.2221137593103078,0.11553310470535003,-1.9225118192467505,-0.35855627168365467,0.08128356025052372,-4.41117823307136,-0.38545347120984474,0.15220400566572959,-2.5324791520689516,0.5273286606481847,0.19239068144635482,2.7409262064245157,0.06592480948609014,0.15800413107496605,0.41723472062139755,0.04185363925220319,0.18403979944563523,0.22741624028212779,-0.420815430847076,0.1096493809457906,-3.837827694213088,-0.09282351687751164,0.18114676294694615,-0.5124216153103304,0.03826789248174422,0.17886520745602355,0.2139482184714593,-0.04533809052706056,0.21421589893113477,-0.21164671134720797,1.1189236353116867,0.2579798010721011,0.14222018682932736,-1.2860786250803486
9.61,-0.17135054310395853,0.041310348800069854,0.13763457428933248,0.30014514167950357,-0.25057166577245377,0.10913344515830518,-2.2960116892578917,-0.40886019450145356,0.1084214271599319,-3.771027602305455,-0.30062657502656775,0.14942169527560623,-2.011933906064084,-0.25384006480234883,0.13724774629072584,-1.8495026086960338,-0.21393210304157773,0.14351456700701626,-1.4906647283485783,-0.37241001774841265,0.12980935771251087,-2.868899625658653,0.3873500346403334,0.1942706689346163,1.9938678173322184,-0.21596027689613262,0.10798405269371326,-1.9999275032646153,-0.1962744878984273,0.09039469301476476,-2.1713054312421693,0.1795606200941826,0.15988158137839364,1.1230850892650002,-0.08974753149790154,0.12670210728538533,-0.7083349552802081,-0.310440217242926,0.13467160476625561,-2.3051646097315412,-0.3936757365475999,0.09767106252091778,-4.03062817570238,0.2522711114572742,0.18587157830407067,1.3572333853246747,-0.04609179637289187,0.1347167343178729,-0.342138611110742,-0.13690667051072622,0.18020843921301163,-0.7597128697668734,-0.027288456877418415,0.1568893296755122,-0.17393443476275933,-0.320719293569114,0.10735264167910674,-2.987530521398741,0.05247012295533781,0.12477065741134337,0.42053255183512045,-0.4106242645746087,0.11246941484983707,-3.650986049165913,-0.07256974702687852,0.20492073337881914,-0.35413569837623576,0.013336298824375306,0.18091130444404308,0.07371733273030653,-0.3422297294277875,0.113665343011591,-3.010853795539848,-0.12666833006742392,0.16905394723200598,-0.7492775657795617,0.1734790612694914,0.1635173581090005,1.0609213803090582,-0.4166688447926939,0.09467972806206608,-4.400824266410567,-0.22651597254171016,0.10266854510790167,-2.206284040585638,0.07286918926636587,0.17401666785925812,0.4187483311960743,1.119392867943886,0.2129803805099573,0.1390507243497557,-1.2893388847853975
9.71,-0.18064731180702767,-0.4849741763923437,0.10851943763159536,-4.469007460568924,-0.15481873765962614,0.15986457843795546,-0.968436780507399,-0.4443425921863315,0.10663872425716567,-4.166803337920404,-0.36734296413379874,0.11539574249480031,-3.1833320380112906,-0.12611890325961517,0.11149761718548805,-1.1311354129640552,-0.08677359347525122,0.09244203731864521,-0.938681102149934,-0.19388283003661025,0.14206366671497553,-1.3647601425465126,-0.22201949780174876,0.14457886644347573,-1.5356289841195363,-0.40364520672678417,0.12980935771251087,-3.109523179528692,-0.11407541308113013,0.1270420936716649,-0.8979339822276021,-0.32061681278028287,0.08128356025052372,-3.9444238391147133,-0.016000446291024092,0.17544400159314769,-0.09119973407884821,-0.4409732385884825,0.1131501256608929,-3.897240378769568,0.11995094209931753,0.16443584513340087,0.7294695508877985,0.10648225716707585,0.20249842679481375,0.5258423922224911,-0.4465161164796337,0.13583973096695195,-3.287080394676763,-0.40513090348634867,0.09076173246717824,-4.463675300962929,0.519777735496969,0.19062643756873313,2.726682311888432,-0.03005847844846022,0.2135682799922818,-0.14074411447967136,-0.15599103558803368,0.13357831198040385,-1.1677871450487995,-0.009928916211252843,0.17254780734074357,-0.05754298686418796,0.18592976539190978,0.1479367639352743,1.2568192006231682,-0.2402992735047393,0.10604691971643204,-2.2659712714645193,0.010984917044192945,0.14277733735580928,0.07693739950352138,0.08235550243545774,0.12694624516172873,0.6487431143043052,0.021619260933858155,0.1839016864095972,0.11755879652841465,-0.14031282237314568,0.1622410675941641,-0.864841586990351,0.2543126078696908,0.18181765075245754,1.3987234287606884,-0.02720533552350921,0.185352467337069,-0.14677622539567003,1.1228360716980519,0.23600505047678486,0.14305539723723726,-1.1935085932300538
9.81,-0.18797568865291156,-0.1708496088280738,0.1421703771271915,-1.2017243836613352,0.03512938883456683,0.12738764779447212,0.275767623021384,-0.4237798529225477,0.08994088943487895,-4.7117596410849645,-0.39557818516570264,0.12811665477901849,-3.087640602605603,-0.3911874240057135,0.10231043358541721,-3.823534025775757,-0.24570300693684174,0.14236397295775485,-1.725879109946951,0.04986959050855192,0.15597250102097907,0.31973322337021587,-0.2331121621141854,0.14710778386062706,-1.584635129403082,-0.40966218767026025,0.11232123948195985,-3.6472370636192717,-0.07005083432761225,0.11415785140771423,-0.6136313312119551,0.26873944051965215,0.14524882799844863,1.8502004059029138,-0.2318071484075633,0.1253828595342835,-1.8487945582719796,-0.10425713537980595,0.1583243583395308,-0.6585034449103767,0.0988457074414244,0.17187420258130157,0.5751049660560169,-0.2711489853669271,0.08844922329467421,-3.065589219066142,0.6392271688110948,0.23364753769229954,2.7358609259256155,-0.3775418525921736,0.11024533965136259,-3.42456065522682,-0.020653081211969192,0.11220992796656443,-0.1840575213462686,-0.36713903738948106,0.10319197372097423,-3.5578255183121708,-0.45880610787114423,0.11156511854482906,-4.112451220018082,-0.26861089056693904,0.17559338170781352,-1.5297324304278517,0.20082745486980985,0.1479367639352743,1.3575222921442058,-0.03650855059233199,0.17038608246101408,-0.2142695580825123,-0.09452589654347747,0.13192768004992383,-0.7164978305364511,-0.17959158871819872,0.11735661220388001,-1.5303065191265048,-0.4260226101663509,0.1400717887191783,-3.0414590551167917,0.022322542392493833,0.17056800869897948,0.13087180042002444,0.4308885199140977,0.1824128146102253,2.3621614568845315,-0.016160841722249,0.15171280653949729,-0.10652259417560538,1.1150910996746235,0.2652052796265716,0.13827429861034718,-1.1992892661448815
9.91,-0.17615446092524653,-0.09521114421625429,0.20088108325134704,-0.4739676960877591,-0.4051279753604137,0.10663872425716567,-3.7990699737125824,-0.21192365385952358,0.117651543266776,-1.801282396942169,-0.2963704510150247,0.09975511688923164,-2.970979938243321,-0.3479842854241091,0.16869618799049382,-2.0627868926339836,-0.1744242606427808,0.12234872350121051,-1.4256320429943437,-0.20820597519666612,0.09102911829811618,-2.2872458735105083,-0.08704141835602378,0.1222812630132199,-0.7118132100632104,-0.36948537864639863,0.12980935771251087,-2.846369361634921,0.21836830641164381,0.16443584513340087,1.3279848212808436,-0.22085831965033742,0.13496047538641193,-1.636466669356248,-0.13382089268775718,0.12179154905644675,-1.0987699370317985,-0.2414401289116864,0.1154634316793944,-2.0910527722932195,0.05799399809093952,0.12949902621999088,0.447833468588561,-0.3796584045511795,0.10164703546387063,-3.7350661809131176,-0.2872463786755028,0.08128356025052372,-3.5338803786421504,-0.13037381978265103,0.15929131624293266,-0.8184615637416165,-0.2079716533988883,0.12836307403109498,-1.6201828677654504,0.08093689430054514,0.1523930099510673,0.5311063435687345,-0.1319840358031775,0.17383058581730484,-0.7592681988766472,-0.4661217822504034,0.0970550722162922,-4.802652469431243,0.166215420829131,0.14834014116611624,1.1205019728476422,-0.056357282440781226,0.19607903433000254,-0.2874212566037605,-0.3863447201804376,0.11215624221361219,-3.444701004199191,0.06828914290243551,0.19712565100966542,0.34642443818276686,0.047491767130003394,0.1731775268402973,0.2742374717811963,-0.09889574150465243,0.16730392841901592,-0.5911142818892222,0.10969830779757571,0.19453703975990078,0.5638941968735942,0.5105608207518976,0.19084941398985453,2.6752024545332835,1.1178928456172585,0.21593823268139017,0.14133358887438854,-1.2245172344451665
10.01,-0.1692150705813421,-0.3320759577301235,0.10653823542570914,-3.1169650633240074,0.6252682127306662,0.25617578304207456,2.440777989650847,-0.49637867576764666,0.09165222665042365,-5.415893251136329,-0.19745020625376145,0.1675514899444202,-1.1784449444123664,-0.23431859304077302,0.1331414337229094,-1.7599224109936429,-0.4097659106800886,0.10809016686813708,-3.7909638087614037,0.2041099130765586,0.18053944697822732,1.1305557676886748,0.4917866376236719,0.1890295525014161,2.6016389031021365,-0.16451007879658622,0.13778785430826435,-1.1939374455206906,-0.19706858819329962,0.13846839011796594,-1.423202710924928,-0.1949333840021394,0.09382024406600716,-2.0777326465383545,-0.23945088287130092,0.17253076693117575,-1.3878735203606918,0.036836981621547804,0.16155305169068282,0.22801786308610034,-0.3157514692064419,0.08076674260372982,-3.9094243376339963,-0.14340282783670005,0.16126644642003207,-0.8892291671337216,-0.27783781946901914,0.12761417216026227,-2.1771705662918133,-0.08526315393779109,0.1817425435179046,-0.4691425149411496,0.09888831188026204,0.11673305057318341,0.8471320795156126,-0.19034629024839586,0.14206930162198236,-1.3398129509700047,-0.46491482087083114,0.10698102025411568,-4.34576918192127,0.5479377358509349,0.193644147539329,2.829611650099826,-0.5201649498973449,0.10057317336079101,-5.172004944413278,-0.05591014865178906,0.19040144707559462,-0.2936435069718309,0.1941452311615827,0.14794242962268545,1.3123025737561127,-0.3989867300984494,0.11426472237180758,-3.4917752550098613,-0.21849227089995102,0.12713070797776369,-1.7186427604742616,-0.2249649083677499,0.11504328732549006,-1.9554805290921533,0.04202457834927702,0.1579924352227608,0.2659910791932831,0.08426567757438419,0.11481594439756072,0.7339196486735898,1.116644278005411,0.2925782283473834,0.1419262142859451,-1.1971408262779162
10.11,-0.16813864630735822,-0.10458366418051415,0.23608423945594353,-0.4429929944562473,-0.43395522918505214,0.10866197684477005,-3.993625385676375,-0.024563310862859337,0.16121511419013607,-0.15236357326825775,-0.42833169912816715,0.09897270635414554,-4.3277759587123406,-0.40458843542121886,0.11091601476944038,-3.6477007965191626,-0.09537646162100674,0.13105827856157054,-0.7277408391733098,-0.13904273911523846,0.14311575224884174,-0.9715404274539859,-0.1338770546011071,0.1425056969927837,-0.9394505442676194,-0.387683073113957,0.12980935771251087,-2.9865572093235353,0.13901527371293984,0.12488533476572079,1.1131433004021343,-0.25476327536248966,0.09143375347834583,-2.78631539962783,-0.18602089012518647,0.1763821578656834,-1.0546468666453386,-0.019163443080779368,0.12570453113843771,-0.15244830800629433,-0.45822570251890665,0.09609932609244166,-4.768250945673871,-0.1430709352006481,0.14706017752765835,-0.9728734019360206,-0.3540995093291458,0.10655071080723245,-3.3232956086963075,-0.3810042585120264,0.09913090888873807,-3.8434456294520167,-0.039446371566878365,0.14966836766024721,-0.26355850727538566,0.1721659167433594,0.1479367639352743,1.1637804705440624,-0.0021564772478189736,0.11048916681846038,-0.019517544659941016,-0.03608737162807956,0.13315642194350566,-0.27101487935287394,0.11737419623357277,0.2132096725671825,0.5505106537630843,0.004822000039092875,0.16661161870934102,0.028941559276877315,0.0822868879547826,0.1296848165633454,0.6345144338048936,-0.19344809437600693,0.12569512082939907,-1.5390262812075757,0.5256376059863372,0.19333198422974895,2.71883417573415,-0.04243193476131888,0.15569055196359186,-0.27254020379632005,-0.10047591507477918,0.12098476981860316,-0.8304839958403554,0.0037164770371021045,0.13090874598361968,0.02838982994739816,1.1227733951433099,0.21680116568652366,0.13817082892126623,-1.105139685432702
10.21,-0.1743806721578554,-0.18958115657167976,0.10770484053466145,-1.7601916091289227,0.21827921019217908,0.1472463249445302,1.4824085441481,-0.24457021034736115,0.0849046178482741,-2.8805289576170283,-0.46572712031696323,0.10441333556508202,-4.460417989679779,-0.39793493242031924,0.0960127960336315,-4.144603103537679,-0.17625011429282955,0.11865930374479135,-1.485345933530022,-0.37017085074061856,0.12980935771251087,-2.851649967796905,-0.15817012172023429,0.173596231110789,-0.9111379936543105,-0.18682542961834056,0.12844843474723533,-1.454478055618048,-0.29455659340668267,0.07235330110528235,-4.071087136412325,-0.2815848007693938,0.10084352592729162,-2.792294281463512,-0.20657608881971287,0.14146120041121912,-1.4603021055894387,-0.4569831054220518,0.09005067332157883,-5.074732798389248,0.04841849024192902,0.15974618189535594,0.30309638494925817,-0.3588218780122928,0.09442462516269139,-3.8000879261532807,0.13444377636879334,0.16232202682772665,0.8282534354470533,-0.1730024628165681,0.16982095499852995,-1.0187344831388192,-0.0870354843959126,0.16070174853769892,-0.5415963745751964,-0.34683884897024975,0.08074500821808102,-4.295483480953848,0.056250743346326584,0.11819349896702502,0.47592078953530315,-0.3926313244370246,0.10578789265106363,-3.71149584888793,-0.09417721647637893,0.19441105823990976,-0.4844231461368884,0.2129528816257835,0.12391819773737997,1.7184956327164704,0.09334138529243825,0.16859454887955155,0.5536441475288969,0.21078174032364416,0.12237888504024967,1.722370164218438,-0.2180504174577818,0.11219519712872665,-1.9434915489974376,0.5569944911731652,0.21829943738378602,2.551515926236352,-0.2947286405326954,0.1695916468072714,-1.7378723898331685,0.37506516686636315,0.18123863417508507,2.069454829945543,1.117022204922832,0.2560823403331649,0.13234046502265553,-1.3508550095299439
10.31,-0.181195326593859,0.44791294079899224,0.23107886494796812,1.9383552922498928,-0.3880764703101322,0.1043655948183879,-3.7184329853669174,-0.20458564392963266,0.1286506052023252,-1.590242374747375,-0.30304287709109173,0.16117852711918848,-1.8801690430326197,-0.046892870267077676,0.17349674835884418,-0.27028097477705415,-0.4595636169504416,0.10591048228213451,-4.33917027897401,0.22174427931012275,0.12302153071047552,1.8024835004856659,-0.050279612182284474,0.18372130568560044,-0.27367327918040835,-0.02543958650468,0.10205012837495764,-0.24928519845863015,-0.3855653883466676,0.0971620635223977,-3.9682708906011186,-0.21841012663454507,0.1164397605785328,-1.8757349340927094,-0.14776024758197825,0.12379656092805627,-1.193573120887004,-0.2692581970963195,0.08316970746652427,-3.2374551420022204,-0.2633525375693885,0.06814835815680224,-3.864400327348193,-0.33812120873052326,0.1016035620216345,-3.327847980945067,-0.3050506829293103,0.11737189605555214,-2.599009585607527,-0.16853700375159691,0.1271857292930127,-1.3251251118222425,-0.20207357172197526,0.15860579205827224,-1.2740617420058205,-0.12525024608156554,0.09504635943829816,-1.3177805738353927,-0.4421132042572855,0.11406802918765105,-3.8758730856125676,-0.387438059801083,0.11108893568515683,-3.487638597052925,0.05757841619551454,0.2090969601545773,0.27536706489156537,0.22225978918370726,0.15940945011556729,1.394269844244336,-0.05191464285309902,0.2386412395709745,-0.2175426298758352,0.0441687127812182,0.15709703394278737,0.28115561237969555,-0.20010447480710108,0.160972918901262,-1.2430940320454877,0.19921680422212937,0.18066414026242095,1.1026914579327145,0.4461792576745249,0.17431774986003595,2.559574443983893,-0.017612033736765433,0.15989936040496708,-0.11014449146113242,1.1270407721443287,0.24179313151776735,0.14025032396911605,-1.2374106608125688
10.41,-0.17668731397746826,0.3798553538075207,0.2201772463995103,1.7252252901658849,0.23769042384951733,0.13964398209627188,1.7021172003362903,-0.23118088243887172,0.14334664806235087,-1.6127400644786334,-0.4101223367281203,0.11232100139860411,-3.6513415267077307,-0.14390042858758922,0.16847572900493776,-0.8541315086600499,-0.4513567513459062,0.10663872425716567,-4.232578310459082,-0.3920364894726678,0.10214803104996495,-3.8379250724950933,-0.0427026813519038,0.1583100276022975,-0.26974084963954653,-0.4084706304990134,0.12980935771251087,-3.1466963375911186,0.0146665301543974,0.17771089722658517,0.08253028026580307,-0.32882441703758136,0.08128356025052372,-4.04539879926658,0.004376630954849861,0.17765241233181006,0.02463592189604166,-0.11202374416386544,0.13857256705708149,-0.8084121305028583,-0.47050539584127316,0.10798604409578447,-4.3570944725406475,0.052835029594710564,0.12965410885555312,0.4075075603934293,-0.21315978302587169,0.12502779774919093,-1.704899125340717,-0.454826620025634,0.10376330405298746,-4.383308956636284,0.5762163815566489,0.24064544431132928,2.394462040225381,-0.03368377029654491,0.1494699309793252,-0.2253548260566473,0.535242388756984,0.19102942302942866,2.8018845488243365,0.19006722519781968,0.15544300855114992,1.222745409841166,-0.29966935821322815,0.10127644815463552,-2.958924445648739,-0.0706426171761756,0.1313076089466893,-0.5379933253133594,0.06609235974716997,0.19716259083792018,0.3352175454090171,-0.21853471935365218,0.1436669511030935,-1.5211203249996903,-0.270651515123744,0.17253076693117575,-1.5687144961901758,-0.05214766768484486,0.17752385294265446,-0.2937502021302463,-0.42361456308461654,0.09151500054623843,-4.628908491024737,-0.1266326302244192,0.11196862101941997,-1.1309653461076017,1.1154220917810975,0.2822248484091364,0.14434693401917897,-1.2094369936011098
10.51,-0.1724083587749519,-0.33537639001534286,0.10077730388434264,-3.327896035006439,0.0034012120614651696,0.16507720862324213,0.02060376529159637,-0.2797978086139635,0.10254877075874468,-2.728436494594492,-0.33172782269805856,0.12413202759206551,-2.6723789914091642,-0.42467045769315576,0.0990751666969852,-4.286346133456248,-0.24108164305385935,0.11786827447640846,-2.0453480304584613,-0.4475312221969782,0.0986293944728041,-4.537503495678256,-0.1087230496824053,0.10674951007517955,-1.0184875753137965,-0.21238383189233787,0.14907554197423503,-1.424672545742242,-0.35180142717118373,0.11308639464061325,-3.11090850751059,-0.009266324342027614,0.15764265001848907,-0.05878056694010673,-0.15699209218906807,0.12102571973941374,-1.2971795790770362,-0.23133426491818962,0.11721128588170937,-1.9736517962242486,-0.065385064615755,0.1458905946012867,-0.4481787519918595,-0.20127345865173693,0.11616533642024797,-1.7326464576626868,-0.013739907945403734,0.1356212460415779,-0.10131088119623557,-0.30905823529474813,0.09640962588243004,-3.205678193084574,0.10526857868038163,0.14212714806343846,0.7406648210051678,-0.26804423910302544,0.09886656470422363,-2.7111717687868087,0.2344440497784416,0.18426392176068032,1.2723274721295392,0.6055169511655475,0.23389600946049915,2.588829764826785,0.028350787408281453,0.15777486590156706,0.17969140551175627,-0.023994231167600973,0.15910088892247706,-0.150811421168692,-0.03578942813011408,0.142339295844272,-0.2514374398006713,-0.43894770371250824,0.1143437598524218,-3.838842664252406,-0.011418950000865288,0.16872053603055648,-0.06767966881516566,0.605916124276188,0.1836624467017402,3.2990746620084472,-0.2571418302221599,0.11852862335312016,-2.169449226252157,-0.19849746804568566,0.10605530701322895,-1.871641067626402,1.117439598727185,0.2572935805714792,0.13367811790993106,-1.2734222552163943
10.61,-0.1870938156888857,0.17429322757048213,0.1596652563679066,1.0916164952559824,-0.006644544393107966,0.19305185585331486,-0.03441844349922562,-0.40931509073283195,0.08338308073011745,-4.908850658296556,-0.3561249166026939,0.12413202759206551,-2.8689204833826247,-0.26515404204125187,0.09110478064061364,-2.910429509590946,-0.045340990761594896,0.16364180440039897,-0.2770746199464686,-0.19930032311336165,0.11546715938713135,-1.726034693944098,-0.4585318834235984,0.11287111112395615,-4.062437933476478,0.3175282800677724,0.126144436769117,2.5171802118308757,-0.3441003587239587,0.12492642222686405,-2.7544241849740874,-0.08741973560732554,0.13480643044493767,-0.6484834241125652,-0.3279847807945778,0.08877321412683443,-3.6946367665134963,-0.37359505114827357,0.11334052245979753,-3.2962178313655617,0.5495326037418314,0.2220117827428315,2.4752407144912003,-0.08632057020615734,0.17356001210931177,-0.4973528703823253,-0.3379825654873558,0.16694777844616476,-2.0244807605891215,0.23932728793534458,0.1996831914531121,1.1985349702883799,-0.3836692227012228,0.09287456924709134,-4.131047129602043,0.04476401716830478,0.15818337025542661,0.2829881364648008,-0.2501621771461857,0.09644041351927128,-2.59395587407137,-0.30964358961944344,0.09278889986227432,-3.3370757717684385,0.008322177512535226,0.13003309079726483,0.06400045912551883,-0.17626877917659925,0.08698954640741056,-2.0263213967234006,-0.17023903895941567,0.1002773118726688,-1.6976825144214438,-0.21534353705546377,0.12345175394824819,-1.744353807607604,0.0676841743965786,0.15598410403411536,0.43391712774639757,-0.22880740988744358,0.12918992101848142,-1.7710933491066323,-0.023069351305852935,0.17512204612946786,-0.1317329931652223,-0.2482736605220276,0.06095878289636816,-4.072811967786506,1.1141407830092105,0.23564840992564878,0.13088981644353667,-1.487805478245623
10.71,-0.20378182709929743,-0.1883712312247812,0.16139627189851313,-1.167134959246333,-0.3374590073821608,0.10702127763128085,-3.1531954659035595,-0.2515384899966099,0.1379198510148218,-1.8238019265955985,-0.3985276233067755,0.12980935771251087,-3.0700993389813673,-0.2436602011922281,0.09255492371992805,-2.6326011777563108,0.10270402162302077,0.11668714364632,0.8801657013245415,-0.3042288504552105,0.1102395012017703,-2.759708154868946,-0.43842993374566885,0.10862644657102548,-4.036125157228642,-0.171420999376744,0.10118976730708251,-1.6940546849616662,-0.21668359320394162,0.11462832838743003,-1.8903145169453837,-0.4831957054400752,0.11243926145068765,-4.2973930921094645,-0.03656354491201764,0.1730659347565887,-0.21126945035973144,-0.4602657201897545,0.08892683081203097,-5.175780087818949,-0.10724884534014768,0.13471276607341065,-0.7961297838818281,0.2408943696242564,0.12193975777521629,1.97551950257537,-0.004430369809120479,0.1601903960935967,-0.027656900270924385,0.26120005491398635,0.13964398209627188,1.870471258359795,0.3463422295941024,0.2005653006961425,1.726830256240648,-0.2227384494891336,0.12918992101848142,-1.7241163066991076,-0.2636580627667779,0.0977953511353744,-2.6960183659630816,0.0647447852059842,0.15506747391733486,0.4175265358388381,-0.3369276879875696,0.10434999363664418,-3.228823272963306,0.24041602074506754,0.12642548091919545,1.901642129395805,-0.517948460152132,0.1077683518226626,-4.806127693262288,0.08190965306546116,0.15695821796181164,0.5218564158608758,-0.2752919934414753,0.1147270366280751,-2.39953895378579,-0.4201699658863304,0.10050189615525591,-4.180716801972068,0.5366887009193372,0.1742749880535252,3.079550926461711,-0.06494604376085443,0.16934742720757512,-0.3835077085714906,1.1189400292579448,0.2694153704247451,0.12924011163105395,-1.371743140485802
10.81,-0.18125256103713774,-0.37246829412671467,0.11108893568515683,-3.352883811780745,0.1301752186912628,0.1321570116805029,0.9850042539246333,0.2166049958317485,0.17595107935875554,1.2310523846807535,0.137236983207683,0.1226349021390252,1.1190695374152468,-0.20439825048932378,0.160972918901262,-1.2697679329198106,-0.30383966078312885,0.11398016061958136,-2.665724097347257,-0.1171155375168683,0.14469512489961917,-0.8093951858994287,-0.3930106621587688,0.11614883072716148,-3.3836816065929023,-0.09863194492572108,0.12833495860030028,-0.7685508765613168,-0.4296377888362496,0.09171538659398354,-4.684467947981517,-0.41359031864638957,0.10591048228213451,-3.90509333669757,-0.38802009775006757,0.0880499279712232,-4.406819025188547,-0.15131682143600667,0.10500146821059227,-1.4410924343698104,0.014917951865471015,0.13160716994714158,0.113352121099957,-0.26974850884580726,0.08332973873370811,-3.237121740028809,-0.38478814715538234,0.11232123948195985,-3.425782594014055,-0.2743548253471936,0.09953034518352583,-2.7564942615370787,-0.182092334992738,0.11854655919829209,-1.5360406596715581,0.08864937176499604,0.14151610317327393,0.6264260375828237,-0.15237173531657186,0.13128782848852347,-1.1605930044755934,-0.04276529837933338,0.14176443022574234,-0.30166451705293723,-0.18889828301389028,0.09324115081912192,-2.025911106356175,-0.24561153341000758,0.15897417594567662,-1.544977553423117,0.5717177485377136,0.21497702852002767,2.6594364638566548,-0.11192512833092591,0.16141364149245033,-0.6934056334771488,-0.19468657267205833,0.16361142080883437,-1.1899326569600086,-0.0639447306858921,0.14320366531206183,-0.44652998613231815,0.26999788053842033,0.15256991455964175,1.7696665906755444,0.011129948494446377,0.17357389455191052,0.06412224904660278,1.116412130338411,0.23063019080771274,0.13165894807279968,-1.256475873454672
