step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.81,-0.14169762881185033,-0.15267749014772905,0.06404954502735134,-2.3837404322314946,-0.2033194287501373,0.0829729550244912,-2.4504301273845597,-0.17084699917322882,0.06778252725043929,-2.52051680725908,-0.21096212061987527,0.12052005745556202,-1.7504316300020095,-0.22442622284346186,0.0650301976904921,-3.4511078055091726,-0.01084946285739462,0.08981265866114219,-0.12080104318400145,-0.21912139920870596,0.09348091828644142,-2.344022750581897,-0.14089777395433964,0.06900301905331745,-2.041907381551963,-0.22692179134171428,0.09714257232905174,-2.3359664655889536,-0.20890623837381225,0.09359624796788862,-2.2319937274139945,0.004276095008031382,0.09906423482377039,0.04316487192010628,-0.046246864836150266,0.06748400975655629,-0.6853010809965576,-0.21149190599757672,0.0886866368425089,-2.384709957748734,-0.1968012766474155,0.11108893568515683,-1.7715650567143848,-0.13130399292852687,0.05199004920411415,-2.525560081949996,0.22699236427604816,0.08519094023042541,2.6645129595010535,-0.07142387459695487,0.10430115480756541,-0.6847850795969729,1.119727606580967,0.11578859351983695,0.08536450941742793,-1.5867742115466241
15.91,-0.17224235933005796,-0.2536208795079876,0.04206047018600329,-6.029910706808659,-0.1975495898195082,0.09339986446514478,-2.115095037351262,-0.21837115719392242,0.12980935771251087,-1.6822451096133577,0.4077411073060507,0.11744529088638962,3.471753564819197,-0.29420099196212884,0.08611955712111394,-3.416192579211483,0.022235096998076725,0.06853046395089432,0.3244556612663434,-0.2141033518373815,0.1113350163059129,-1.9230549286407268,-0.21891109794126315,0.0674133561532011,-3.247295646337113,-0.13086223141774958,0.05015677050863913,-2.6090641421024015,-0.2563986232190466,0.04199572031687732,-6.1053512425647005,-0.2294128883438717,0.10866197684477005,-2.111252666345297,-0.10819185678949401,0.0663725678765206,-1.6300688710850233,0.07488128658051275,0.08064220154059816,0.9285620326574895,-0.02548745776712065,0.07941154044083831,-0.3209540782817182,-0.25390486852473826,0.06677117789623933,-3.802611793359401,-0.28939424076384956,0.09431679995916596,-3.068321241699692,-0.18170879490915065,0.12027040911472366,-1.5108354269903754,1.118546280888399,0.1720378113132621,0.08380662007526726,-2.0498518948028344
16.01,-0.10955046023257632,-0.03541506927109521,0.07137896731811799,-0.4961555287464332,-0.18137478904781082,0.056099179165209775,-3.233109499047562,-0.16535373698863992,0.12980935771251087,-1.2738198532254452,-0.15869292911902513,0.12150651519105997,-1.3060446089618512,-0.07822272117606072,0.059990655457530226,-1.3039150944339606,0.017471818569469746,0.1051958010967735,0.16608855474560982,-0.17121181384600961,0.1113350163059129,-1.5378074169906661,-0.07284038021174184,0.06693841634421553,-1.0881700552516331,-0.08685489453116016,0.06850166467160483,-1.267923851887983,-0.07291637383013456,0.060085856644897455,-1.2135363944474393,-0.17821346861428586,0.10866197684477005,-1.6400720269324214,-0.024419422908809166,0.0903640497081916,-0.2702338262579606,-0.043872850455353433,0.05831609285564664,-0.7523283592396109,-0.14788395777333854,0.06905092275638093,-2.1416651924419465,-0.1863013966013081,0.08516241209784556,-2.1876012199755572,-0.24854133744907858,0.05887057144928758,-4.221826480199494,-0.049623420826904914,0.09277994563141263,-0.53485072112506,1.1223658867996527,0.0714652753926807,0.08317925889713929,-1.4295865632011422
16.11,-0.17032139819372583,0.11318688592342586,0.06911831790375496,1.6375816043589917,-0.2242496922240887,0.09546844496143699,-2.3489404516295505,-0.21695409568360943,0.10866197684477005,-1.9965962518199072,0.1090176340182211,0.0850727369795161,1.2814638142472183,-0.09843675369119068,0.08981084826880469,-1.096045250531078,-0.21247645915423502,0.06718866928769285,-3.1623852861922206,-0.21757589198773838,0.09471637523676578,-2.2971306856270255,-0.20357379974730488,0.09287429149365452,-2.1919284279139157,-0.20605978144166148,0.12980935771251087,-1.5874031354351403,-0.124982674249841,0.058511305062458024,-2.1360431820214565,-0.1976510019294564,0.06869059183441154,-2.8774100885012364,-0.3270210480633104,0.06762242811767107,-4.835985000335316,-0.22875526496015622,0.08516241209784556,-2.6861059864924055,-0.3027243179309705,0.06481032871142033,-4.670927056687293,0.48745521213946236,0.1195044348879355,4.078971735204391,-0.10625079833751204,0.061276289491693774,-1.7339626667818182,-0.23002772948430705,0.09466614224031553,-2.4298838427403986,1.1258110058254356,0.19314345035573194,0.08546852653721516,-1.7089841269940094
16.21,-0.13056003569824404,0.4920181543552949,0.10826454823096243,4.544591580483622,-0.18526009126778392,0.09466614224031553,-1.9569836362137836,-0.16109443639541254,0.09287429149365452,-1.7345428299328567,-0.24063426041198924,0.06290140319539758,-3.82557857516279,-0.15297237967694444,0.09723402497933498,-1.573239200058369,-0.23757806829338912,0.05404480688266668,-4.395946289699584,-0.1482948481312305,0.06631878695743666,-2.2360910827033975,-0.07134126789265567,0.06744930268921404,-1.0577020821308507,-0.19400704940022745,0.08516241209784556,-2.278083072345663,-0.14752979871792116,0.06582887563664931,-2.241110717616237,-0.1673641204954847,0.07009485564429861,-2.387680507465283,-0.07819802369235482,0.04186055180858708,-1.8680600305969601,-0.20183263885421293,0.09841623330696361,-2.050806376877786,-0.16108116965284072,0.06791828849528582,-2.371690648005968,-0.25398150066885095,0.06987928359855862,-3.6345750498519673,0.0019057192679359457,0.07036038420969207,0.02708511741858048,-0.1854007313527199,0.06107258031039464,-3.035744198303742,1.1295474135498769,0.16604087634490347,0.07496157481042694,-1.8868327999448842
16.31,-0.10255639428752841,-0.029931177954043493,0.09156655453280119,-0.3268789363841519,-0.1738794552303665,0.09714257232905174,-1.789940816487578,-0.14945353318047835,0.0829729550244912,-1.8012318970243257,-0.052216395882527175,0.0865276504458729,-0.6034648532978597,-0.1574091005205729,0.11108893568515683,-1.4169647008473871,-0.053108011597639976,0.06833468203001244,-0.7771750745004572,-0.11013837479482191,0.058461996538506276,-1.883931123054936,-0.058804872861616266,0.06927085786918274,-0.8489121496469499,-0.16459428856904573,0.0886866368425089,-1.8559085610759467,0.019172055109244565,0.09101305072300862,0.21065171375908795,-0.15794590100806474,0.06687305504898342,-2.361876556893834,-0.04642121489787232,0.06422704532743237,-0.7227674052451717,-0.15711498774710944,0.12052005745556202,-1.3036418258018228,-0.13414785610691124,0.06905092275638093,-1.9427380656475697,-0.05923100494261161,0.0674348788281407,-0.8783437587774593,-0.18692131577154797,0.06425840092400271,-2.908900829832609,-0.17880921924483154,0.057284512105482376,-3.1214234471540294,1.1233051729997074,0.0620768634951184,0.0796891037921516,-1.4313793110537059
16.41,-0.12866070054649062,-0.1696745941986268,0.12980935771251087,-1.3071060298626973,-0.1195978733917737,0.06764707808309556,-1.7679680598305134,-0.20766049039049977,0.07009485564429861,-2.9625639211568946,-0.23987471278720085,0.041929676569768606,-5.720881542886764,-0.16410709735828302,0.09287429149365452,-1.7669808804893588,-0.1288335287401223,0.05683085763003788,-2.266964359025043,0.7174169917744494,0.11821544728821094,6.068724589142539,-0.1951112992350031,0.08516241209784556,-2.291049471577133,-0.05320260639486435,0.11153688883997424,-0.47699561058400985,-0.20205842794090992,0.0674133561532011,-2.9973055707495027,-0.2344401183210264,0.05124489607438594,-4.57489694155528,0.04715620272991953,0.10853725799852958,0.4344701865469863,-0.18909017567829967,0.09466614224031553,-1.9974424984835997,-0.11367403530093859,0.06259258605107423,-1.8160942449027904,-0.05535834807381728,0.06787483326179533,-0.8155946086865278,-0.1843855035455392,0.10866197684477005,-1.6968723457787318,-0.16752207872800792,0.06791828849528582,-2.466523854464259,1.129961305444717,0.21592348454439794,0.08253001191051497,-1.6718850096672695
16.51,-0.1297629909331433,-0.16440226576831202,0.12980935771251087,-1.2664900949006632,-0.0690687217848709,0.042076709633074916,-1.6414953162254537,-0.1600897816315426,0.07009485564429861,-2.2839020090708186,-0.22210203021058492,0.05720707112268808,-3.882422676984423,-0.1535953764196063,0.09287429149365452,-1.6537986341473243,-0.18797172791739025,0.08516241209784556,-2.207214700558553,-0.06096441659373159,0.062063786413165706,-0.9822864526486431,-0.08614659516852234,0.04205626975123312,-2.0483650993796583,0.0840879779953497,0.09923885070186296,0.8473292203672322,-0.1745086676400584,0.0674133561532011,-2.5886364008265135,-0.09217891254107585,0.06215317301716808,-1.4830926253051313,-0.0780445110300774,0.09164210330593184,-0.8516228699982894,-0.17923603366748314,0.09466614224031553,-1.8933488724245466,-0.07820505266707121,0.06373111058273778,-1.2271095223665198,-0.2092152004505636,0.04199572031687732,-4.9818219302333,-0.17894768616546747,0.10866197684477005,-1.6468289217773449,-0.15265470273658543,0.06791828849528582,-2.247622932182414,1.1290586895500294,0.07316289990388784,0.07522149856038951,-1.8846311669801394
16.61,-0.12278231987114151,-0.03554797321023996,0.060837534406558764,-0.5843098928481166,-0.14566566395549402,0.09287429149365452,-1.568417498672885,-0.1596663647342219,0.06946809261062986,-2.2984129653473473,-0.2298612161720237,0.08581275431573289,-2.6786369695848466,-0.012115803311307481,0.08936246706098154,-0.13558044791936616,-0.06944089970470932,0.06018500920118372,-1.1537906303642063,-0.12266532866997318,0.06584148745298554,-1.8630400590139005,-0.17108653539786725,0.09466614224031553,-1.8072621462016916,-0.18479219936114966,0.08516241209784556,-2.1698798191488113,-0.1729203387629702,0.042073840995695784,-4.109925185595967,-0.1269632512281327,0.0569509398638699,-2.2293442659877707,-0.057615399000265084,0.06843713131829973,-0.8418733791207147,-0.16840576378732383,0.059875540147425105,-2.8125969865603957,-0.16640220261649297,0.11108893568515683,-1.497918776430647,0.008051972927373958,0.09906423482377039,0.08128032222424125,-0.15690383333890046,0.06710831666239182,-2.33806838172162,-0.20086693972034897,0.06881553700787627,-2.918918436941919,1.1277047212694709,0.0672752641111423,0.07515439219908082,-1.8192173834844685
16.71,-0.12246636540870098,-0.15308220190412744,0.06678338216607864,-2.2922199645929684,-0.1559468172618707,0.0829729550244912,-1.8794897351292328,-0.19365952680317272,0.06816171652994969,-2.8411773743708513,-0.16699650834125268,0.06919154344119004,-2.4135392858116083,-0.15869479193510833,0.12052005745556202,-1.3167500521116333,-0.04907075307068931,0.057199904994100804,-0.8578817233306615,-0.1753135781421334,0.06749209464805161,-2.597542409319703,-0.051936431540902196,0.06472259666933224,-0.802446660263732,-0.1659858290884212,0.0886866368425089,-1.8715990931438904,-0.1616940594959636,0.11108893568515683,-1.455537029846334,-0.17270639624068557,0.06870841483029791,-2.513613458660792,-0.059475933463655165,0.0635740348824767,-0.9355381261170962,0.0429756079811969,0.08398066783899011,0.5117321532092461,-0.05154415774772719,0.06902707099505488,-0.7467238143629161,-0.12502025741081293,0.06807650658338882,-1.836466994052818,-0.17785105921523175,0.09187527800097552,-1.935787984373156,-0.04958903026431701,0.08875496534066729,-0.5587183778843239,1.124500872190198,0.06602156500579986,0.07828333893695723,-1.5496058782448514
16.81,-0.179530116169407,-0.2890278563375843,0.06326661051346813,-4.568410635433937,-0.176098202198157,0.07133446043676535,-2.4686273803705263,-0.26283779909912874,0.0674133561532011,-3.8988979943649933,-0.06449486795784008,0.0661808573573099,-0.974524515595693,-0.20744032735130438,0.12980935771251087,-1.5980383156253113,-0.264402444376695,0.06459793403141283,-4.093047995128154,-0.2714895746612202,0.09150316351224921,-2.966996595968803,-0.1993552162279181,0.06927085786918274,-2.8779088690427113,-0.23883502751242017,0.08210139845324227,-2.9090250837619966,-0.27941591860735027,0.06726715786964346,-4.153823759713891,-0.22461260881686987,0.10866197684477005,-2.0670764083166095,-0.23200903975756673,0.09339986446514478,-2.4840404328868004,0.08479480138459215,0.08959575462698506,0.946415393649166,0.7214168702201954,0.11821544728821094,6.102560086427375,-0.24692953008250434,0.06749209464805161,-3.658643747392315,0.25875520538802527,0.08414659514750232,3.075052590475561,-0.08804275948958538,0.08633268414666057,-1.0198079714516899,1.1253909738237051,0.25278096360570357,0.08356409241625361,-1.742049507911843
16.91,-0.12808916486208696,-0.05422910181425598,0.05991438045055508,-0.9051099486709884,-0.17148521376132433,0.0665420918162766,-2.5770938225807023,-0.12797270125489246,0.06884759010734821,-1.8587825812836074,-0.14167904018821828,0.09723402497933498,-1.4570932368410043,-0.19357984102599338,0.06816171652994969,-2.8400083049689044,-0.169967183942991,0.06888961173108954,-2.4672396849391105,0.025845982391687863,0.08468840630191213,0.30518914595638463,-0.16645747653768891,0.09150316351224921,-1.8191444989265952,-0.18590847027316074,0.08833418577255776,-2.104603881806717,-0.22750097820800783,0.051143481420428245,-4.4482888510819505,-0.024626970571016284,0.087213441995294,-0.2823758586703314,-0.17677667968912245,0.06749209464805161,-2.6192205266550532,-0.03328837101724548,0.06511788192012143,-0.5112016858607217,-0.12278247065006496,0.06484023887742374,-1.8936153347950684,-0.06898475695575136,0.06709005359609971,-1.0282411960953002,-0.19400185499356795,0.09841623330696361,-1.971238366626667,-0.1387217131029885,0.06905092275638093,-2.008976963166931,1.1268769911930445,0.06945136278420451,0.07438114821894332,-1.7933556233537216
17.01,-0.146979623760903,-0.24556067678992968,0.060364058225355906,-4.06799483018824,-0.22012519723428844,0.06919154344119004,-3.18138874039406,-0.17438302441488437,0.12980935771251087,-1.3433779157978034,-0.2433617594080641,0.06348625977128332,-3.8332981070991314,0.506218342317319,0.10919252635078482,4.636016394483582,-0.035455664341342834,0.06558482815940223,-0.5406077188335199,-0.2354421744147875,0.06887212263708843,-3.4185409916203042,-0.22112037552855668,0.08905925330766673,-2.482845603529458,-0.2468020937366571,0.05790856821256227,-4.261927057680518,-0.21103523899982302,0.04199572031687732,-5.025160597495734,-0.19349952218327315,0.10866197684477005,-1.780747302800302,-0.09146400931530713,0.06579956493196888,-1.3900397276163312,0.460013125147343,0.08849283370908856,5.198309353044232,-0.17211709828287405,0.06807650658338882,-2.5282892281207614,-0.1624705787991823,0.06361510165459854,-2.553962417309724,-0.19615540862946015,0.06512471202985591,-3.0119965603768697,-0.20269129679814174,0.07207670660930952,-2.812160909304947,1.126271100986379,0.2235496915320479,0.07572421414692365,-1.9057654094494054
17.11,-0.16187001904382722,-0.1568228351967362,0.05729185664933982,-2.737262228323042,-0.18751826719415898,0.09287429149365452,-2.0190546186505323,-0.13088586130060734,0.06833468203001244,-1.9153650446946187,-0.19255962971927687,0.06905092275638093,-2.788661208752386,-0.18979521460293355,0.12980935771251087,-1.462107339158657,-0.20360139064963012,0.06673325275150992,-3.050973573965693,-0.21372701325902987,0.07130645587806617,-2.9973024269289508,-0.23814282576165902,0.06822977721210748,-3.4903063661096083,0.02289144971989888,0.08768293959375884,0.26107073765953287,-0.20728954219325135,0.06946809261062986,-2.9839532712538066,0.19462076978379558,0.08080086892007053,2.4086469908673562,-0.20697283546393316,0.10866197684477005,-1.9047401995971958,-0.029770531638084026,0.08859688772290632,-0.33602231865292703,-0.2237290399518395,0.06687305504898342,-3.3455782719656164,-0.1075866461614637,0.053102446137453053,-2.0260205317657305,-0.21585712641057866,0.08516241209784556,-2.5346525667048296,-0.21961249016238782,0.06588902142386245,-3.3330665020751495,1.123765317858366,0.11004326512426005,0.0782275468755213,-2.0150205141218738
17.21,-0.1423616966823836,-0.09734626835150584,0.04186432005832134,-2.3252800527010207,-0.17796118153718715,0.07009485564429861,-2.5388622303505977,-0.19550369043574847,0.10866197684477005,-1.7991913649338154,-0.2087128825094923,0.06869111297514038,-3.038426274808306,-0.19501389966212615,0.06630142920260604,-2.9413227136657403,-0.00832318540384029,0.08982996242309299,-0.09265489130050678,-0.17194684101264204,0.06791828849528582,-2.531672172872507,-0.17509136009746737,0.09287429149365452,-1.885251098894576,-0.180209574150988,0.12980935771251087,-1.3882633527091215,-0.20342642929996788,0.09466614224031553,-2.1488826362392377,-0.1955138341931821,0.0674133561532011,-2.900224011231018,0.13928504920795792,0.08115048061603107,1.7163798433553887,0.010668888666711623,0.06879424966484458,0.15508401819467282,-0.252195948967938,0.041929676569768606,-6.0147363299666345,0.0017054078191347099,0.08801086744802795,0.019377241340585407,-0.11995425649993587,0.041975122208193584,-2.857746450503977,-0.20012638106813116,0.08516241209784556,-2.3499379143723664,1.1256119639420639,0.10245760472628401,0.07677340599105345,-1.9365653171563988
17.31,-0.13783001459494207,-0.16899269039987833,0.12980935771251087,-1.3018529124390776,-0.16141714626840575,0.06725986553269678,-2.3999028988533535,-0.18764280656813576,0.07009485564429861,-2.6769839932382866,-0.2448803004904094,0.041929676569768606,-5.840262089380595,-0.15607174491563902,0.09287429149365452,-1.6804622937694482,-0.08553961709793276,0.060647629429287135,-1.4104362842024807,0.5680114414777151,0.11855893502199291,4.7909627509082116,-0.20474162332237372,0.08516241209784556,-2.4041313330479666,-0.08241641072932529,0.04155488841035223,-1.9833144518514352,-0.21445727190618757,0.0674133561532011,-3.181228233450059,-0.22716871890904114,0.06517857531246049,-3.4853280824260704,-0.0014222940680695935,0.08958487610754118,-0.01587649757267305,-0.04290948999963733,0.0685174303920018,-0.6262565562389546,-0.01619614861792915,0.08732069144387486,-0.1854789323139886,-0.18747777020992976,0.09466614224031553,-1.9804099519974787,-0.1852073332522631,0.10866197684477005,-1.7044355222511969,-0.19831776843273588,0.06791828849528582,-2.9199464949194214,1.1323822742308318,0.18333121190733495,0.07983254405305046,-1.7061966927673102
17.41,-0.17828516307442888,-0.19355482595138623,0.12980935771251087,-1.491069899444789,-0.2338070480127051,0.06704473894110316,-3.487328785307043,-0.2559033403199001,0.07009485564429861,-3.6508148560644735,-0.25922327599071243,0.04207642533049788,-6.160772307880013,-0.2034807769268111,0.09287429149365452,-2.1909268286661825,-0.2872658650541357,0.04203430039055323,-6.834082222971783,-0.19799336187161,0.06663716383637137,-2.9712153169931708,-0.22332569245512737,0.08516241209784556,-2.6223504824938733,-0.30131404464266165,0.0410564983720391,-7.339009817940709,-0.25088086526158654,0.0674133561532011,-3.721530562748485,0.23612977619140796,0.07865866608147294,3.0019550032393107,0.5395930531767458,0.08859688772290632,6.0904289873518485,-0.2382875102485542,0.09466614224031553,-2.5171355313460166,-0.2571800949278466,0.06680797779020639,-3.8495416780231824,-0.21445472212101757,0.06791828849528582,-3.157540139367658,-0.21376451141649067,0.10866197684477005,-1.967242982537173,0.6413303387827547,0.10701770985801325,5.992749607832627,1.1283416781934033,0.28169882614463776,0.07744300288264974,-2.1691428125506333
17.51,-0.1279074473585533,-0.16997193082971118,0.12980935771251087,-1.3093965937813856,-0.08254203118695216,0.06871224542209865,-1.201271049721884,-0.1682178277543839,0.07009485564429861,-2.3998598214969924,-0.21250075532003387,0.041929676569768606,-5.068027533349671,-0.1541943504176059,0.09287429149365452,-1.6602479323154888,-0.09524313607525299,0.04196712917824443,-2.2694698908455857,-0.21822412023150187,0.060009346617047765,-3.63650218730273,-0.18968505445535253,0.08516241209784556,-2.227333042627044,-0.08587951423141492,0.06527803382786179,-1.3155959086923366,-0.1816652022668208,0.0674133561532011,-2.6947954030648646,-0.08885829511755695,0.09235068399677826,-0.9621833999698027,0.014113805106619377,0.06738349812847554,0.20945491846845862,-0.18004125714014582,0.09466614224031553,-1.901854801298447,0.09798249624337738,0.09869932378690369,0.992737259830939,-0.1866143308929055,0.042073840995695784,-4.43540039313255,-0.17932167125877094,0.10866197684477005,-1.650270650928267,-0.1602384609660906,0.06791828849528582,-2.3592829636337593,1.127331913759114,0.0816408767965831,0.07617673289439744,-1.9934881996389062
17.61,-0.12503008143871588,-0.049906248021742344,0.07064233446917911,-0.706463742977183,-0.15688504433326003,0.0829729550244912,-1.8907973602597634,0.0869977154524065,0.08677955263253617,1.0025139887594734,-0.1810430974820258,0.06430936239614626,-2.8151903663233147,-0.16324605627157876,0.12052005745556202,-1.354513594816121,-0.05597267990763872,0.06800445979614347,-0.8230736642189006,-0.05087204440437398,0.05603722386248158,-0.9078259217340381,-0.16468508281354838,0.042064945562911224,-3.915019515887634,-0.16907713832908924,0.0886866368425089,-1.9064556324233948,-0.17517169176434796,0.06749209464805161,-2.5954401426983256,-0.08493018017586004,0.06294405858693164,-1.349296217665461,-0.16245321301011628,0.11108893568515683,-1.4623707753446638,-0.19576200521669587,0.04199572031687732,-4.661475115549397,-0.20061283002860247,0.041929676569768606,-4.784506975502043,-0.16504196018906997,0.09150316351224921,-1.80367490974207,-0.17546439611386963,0.06729455986796506,-2.60740833223575,-0.08139553830146791,0.09304975148477396,-0.874752882223301,1.128312498887757,0.0736671598331181,0.07395973463021965,-1.967985362402464
17.71,-0.10065322591213072,-0.055038098065686644,0.0664593488797547,-0.8281468144574724,-0.1379597030989277,0.07130645587806617,-1.9347435151571462,-0.1442554777843656,0.06888961173108954,-2.094009156960654,-0.049507187148815995,0.09406109375060129,-0.5263301241221163,-0.15648304629733928,0.06687305504898342,-2.3400014577278996,-0.13208823004635603,0.04199572031687732,-3.1452783533581194,-0.13668679673708795,0.06946809261062986,-1.967619832362756,-0.1383780524102458,0.06905092275638093,-2.0040000464361416,-0.10368029975933761,0.07115811902961373,-1.457041040056008,-0.14089988707289297,0.04158668721300157,-3.3881007725193926,-0.10472125748632938,0.042067400562595315,-2.489368396568896,-0.11501136341347894,0.09287429149365452,-1.2383552171844767,-0.14692572024737913,0.04206047018600329,-3.4932020397687435,-0.07283930016072714,0.0665420918162766,-1.094634962210644,0.3236805973128459,0.08893764581427678,3.6394104470537583,-0.04429626613515092,0.11108893568515683,-0.3987459764732409,-0.12911356826907577,0.04203024858644628,-3.0719201672937935,1.132080476543887,0.10862767718496152,0.06743824655055342,-1.6371816132708084
17.81,-0.14871410567139334,-0.2325888703248163,0.042016171665675645,-5.535698782257822,-0.18482189229435567,0.06807650658338882,-2.7149144627150066,-0.193855254658694,0.10866197684477005,-1.7840210558255118,-0.2677693794807277,0.05890754344943552,-4.545587267793181,-0.27977837522791527,0.04959280387246894,-5.6415115375888645,-0.028897400639598655,0.0626655608685107,-0.46113687070053067,-0.24050350513375246,0.06887212263708843,-3.492029807198632,-0.1826225631214094,0.12150651519105997,-1.5029857685758576,-0.17845225321815553,0.12980935771251087,-1.3747256466161262,-0.2035662924333118,0.08999787681056333,-2.2619010541970765,0.568695587442765,0.09684869607083799,5.872000455502306,0.5639917781553615,0.09279214939847012,6.078011790991664,-0.20238069566277717,0.08516241209784556,-2.3764086840360528,-0.22858520259716705,0.04202192166277968,-5.439665620994985,-0.09604398277455907,0.06613349110662359,-1.452274500671866,-0.1267311048842493,0.07827809037296372,-1.618985648224508,-0.20749800806506566,0.06919154344119004,-2.9988926066005512,1.1338099834488389,0.2508653415132563,0.07826674939918722,-1.838278062794271
17.91,-0.1476498402863955,-0.269195226761226,0.059093284740665115,-4.555428386535077,-0.15848000380281574,0.09479011103936542,-1.6719044008398778,-0.1978303851288653,0.06946809261062986,-2.8477877784511634,-0.16109947678956008,0.12052005745556202,-1.3367026218765323,0.7308852617384126,0.11872956962605706,6.155882347088104,-0.20361157415799028,0.042073840995695784,-4.839386405886262,-0.17193138797706772,0.06905092275638093,-2.489921656567286,-0.2111341447750201,0.06687305504898342,-3.1572379132427524,-0.2108620363931385,0.04200959225528703,-5.01937831511804,-0.22893006258704734,0.06881553700787627,-3.326720571269323,-0.0656405451142641,0.06278550101295306,-1.04547298429174,-0.07650016886536964,0.04206662433882684,-1.8185478409010627,-0.2060033100124478,0.10676598762847633,-1.9294844227854373,-0.17101511353482413,0.11108893568515683,-1.5394432621040435,-0.23914880602103758,0.04158668721300157,-5.750609679394482,-0.1786670481230099,0.07130645587806617,-2.505622330024788,0.5245297575076087,0.0891736852441831,5.882113720783164,1.1345078951218386,0.2683297910513879,0.07507046709042157,-1.8703325000833295
18.01,-0.13609279605874244,-0.11170549880279017,0.07006120045290108,-1.5943988695695364,-0.16104704121244562,0.09287429149365452,-1.734032514513975,-0.19642202075251894,0.0674133561532011,-2.9136959196355323,-0.20749575009522153,0.09406109375060129,-2.205967864305162,-0.19384121185658684,0.0420314064503598,-4.611818357435134,-0.2328006265017707,0.06312052441776766,-3.6881922108403797,-0.20408393241752254,0.07009485564429861,-2.9115393781986105,-0.18432509208026435,0.09466614224031553,-1.947106829518249,-0.18709898184853901,0.0665420918162766,-2.811738806846067,-0.19558015309626803,0.0617856608555042,-3.1654618626425957,-0.19339123366696465,0.06596211177508898,-2.9318532785361806,-0.16250862792628712,0.06791828849528582,-2.392707936649004,-0.1661302998208278,0.07115811902961373,-2.3346640142594226,-0.17004150764466264,0.11108893568515683,-1.5306790599433455,0.5427435993994763,0.08792818035027458,6.172578543504243,-0.20573156987656074,0.04200959225528703,-4.897252242448719,0.7301529723184389,0.11872956962605706,6.149714638215916,1.1326844584129496,0.2677593220932674,0.07573208355833204,-1.726400939036574
18.11,-0.12418335424439317,-0.10656963318169758,0.06548279643071897,-1.6274447487050836,-0.11854417084807554,0.04537859792618225,-2.6123365697836753,0.5529956492518631,0.08768293959375884,6.306764483649047,-0.14290984670653456,0.06791828849528582,-2.104143815644793,-0.20061185468165807,0.09841623330696361,-2.0384020800302607,-0.22376931042382708,0.05329522932209735,-4.198674314195089,-0.14289630767203015,0.06824265953588601,-2.0939440028254883,-0.13266943937138137,0.06682011851092935,-1.9854714766733235,-0.1720250456393186,0.06568194576895953,-2.6190613512642846,-0.14714446535832545,0.07009485564429861,-2.099219179578893,-0.1804959169946406,0.06860592348540882,-2.6309086420654135,-0.14341126765334541,0.09723402497933498,-1.474908270883823,-0.2394978689714901,0.0576971925252218,-4.150944933183635,-0.1875250931332893,0.08833418577255776,-2.122905096064706,-0.158937849851033,0.0656329153834312,-2.4216180086243173,-0.19140623598148893,0.04199572031687732,-4.557755755520788,-0.044753052073579165,0.07012308492647078,-0.6382071199592265,1.1317658467765588,0.1732286487744974,0.06933157128966957,-1.9452459341972794
