step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.81,0.1840259658457613,0.5395465974712766,0.508544364387307,1.0609626912714314,-0.411025699233946,0.4686885985406802,-0.8769696991002667,0.5210955575613665,0.515697296284353,1.010467887491186,-0.05163323277263036,0.3956073254363783,-0.13051637179790807,0.2721443698770907,0.5755264752063717,0.4728615999455202,0.5698359203827766,0.5704432971408232,0.998935254807812,0.08108234952540559,0.3145932738294623,0.25773707281917124,-0.48948014483717445,0.33961360608806157,-1.4412854375164599,0.5668307299661889,0.5411806593554366,1.0473965027525232,-0.11801250157516176,0.33860148130340056,-0.34852919461807613,0.5452518183020401,0.599783763722401,0.9090806575324368,0.026168744947183846,0.5984369493112696,0.04372849132611378,0.4803213232544895,0.4718662572066986,1.0179183527507185,0.5235119657047911,0.6079230478139241,0.8611484094694662,0.3317125171970195,0.39001351051154487,0.8505154520466296,1.3792358258961455,0.35235134279537655,0.48243466040920757,0.3822301112786866
2.91,0.14854054728341237,0.5167108779069844,0.4213906988258562,1.2262038040866208,-0.3840328478315533,0.46339374795836297,-0.8287398125752433,-0.4772205313923296,0.28895252781137865,-1.6515534056993884,0.48293854398021246,0.44873435568236425,1.0762236897280484,-0.04672751106826432,0.33737990466912615,-0.1385011686279618,-0.46592704470619317,0.32767867841242637,-1.4219022335037717,0.5802803518516935,0.5311130406165883,1.0925740990618966,0.497650185548036,0.4659282217351511,1.068083370641834,-0.037747334779585105,0.29596941415141564,-0.12753795823062264,0.3881696499544308,0.4128993217824083,0.9401072597522705,0.4894011895491645,0.37949149732619475,1.2896235963054952,0.3503045591255708,0.4000114657136504,0.8757362954599344,0.5574161243184166,0.5848737528485329,0.953053751520925,0.20920926857511485,0.5226761189135969,0.40026559661835065,0.5220701002137863,0.6079230478139241,0.8587766199869163,1.378122379026806,0.3781745757462222,0.43256105295073183,0.37416090030168697
3.0100000000000002,0.1447601816905424,0.5209170734965838,0.4214434840141966,1.2360306737570448,-0.3734998760837871,0.46505967039583557,-0.803122480532192,0.3551375456933518,0.36975915503870105,0.9604563966947111,-0.47893639976549734,0.2823330445888736,-1.6963526195203706,0.48079136597530636,0.44357310289324015,1.0839055903960524,-0.08828052588030552,0.33178089568418856,-0.2660807991920574,0.5013363962546236,0.4671127706598214,1.0732663025814078,0.47656720651149004,0.3764830877023005,1.2658396142573338,-0.4643648427213386,0.32158500819617186,-1.4439878442283256,0.35322854855710384,0.4000114657136504,0.8830460595096135,-0.020844033068439734,0.3039973862852384,-0.06856648776868739,0.5720354711074742,0.5351925971382135,1.0688404028124963,0.18306185399001493,0.5215282677508668,0.35101041556095147,0.5628905008081881,0.581757846092185,0.967568387069064,0.5275804352945,0.6033911265773871,0.8743589556695874,1.37781140360267,0.3774219553946429,0.4283339272487247,0.36574750447110865
3.11,0.15378905234185306,0.5513012170494008,0.48244922527433626,1.1427134466552684,-0.48180231808756924,0.4075455021885917,-1.1822049697523473,-0.13387921859054644,0.30084074622440526,-0.44501690768537816,0.4866261952680489,0.44927100865803754,1.0831462210784322,0.5594102884250587,0.5710629352003207,0.9795948116100821,-0.11119295484757584,0.3952558007446807,-0.28131897024176,0.5401711621609627,0.47072083374267937,1.1475403751860462,0.5845431456288357,0.5311130406165883,1.1006002506551495,0.5262986125911052,0.5547768627279396,0.9486671992829665,-0.4877488692835922,0.33214245527605574,-1.4684929961097755,0.32846791639039036,0.5551415943700261,0.5916831304329399,0.08341449019597827,0.3005121981283547,0.27757439037582854,0.3166878627183223,0.37065052549742766,0.8544109368071572,0.07451018209493754,0.5751482110898417,0.12954953289996166,0.5176150785044913,0.45542078463533925,1.1365644607523826,1.3785842879291288,0.36541644882322993,0.45013678162497495,0.4010007274631303
3.21,0.12926688763956048,-0.4934505090527302,0.2891214825183779,-1.706723778373557,0.07074821633844094,0.302999674591078,0.23349271392426824,-0.4373886316000135,0.37843367948015594,-1.1557867476299741,0.3522483560374843,0.48346390741661205,0.7285928703958944,-0.1167231550671693,0.3261184742487844,-0.3579164146896054,0.5130138035706577,0.4167713120002616,1.2309239834874617,0.3697647097244286,0.5620076297835159,0.6579353911384818,-0.4814494644718555,0.2777231414960455,-1.7335590468924278,0.4750816442083514,0.37977745897058596,1.2509474508995198,0.4896214539930463,0.43873467235843644,1.115985320606338,0.5303872499388368,0.441866376626086,1.2003340330818122,0.5283861542947268,0.5527385200927063,0.9559423399804032,0.5824951537096725,0.5311130406165883,1.096744212933339,0.32788748675592555,0.3717715563165415,0.8819595829347114,0.5643438391019371,0.5681025304271616,0.993383779997603,1.3779571433602114,0.3903345182141608,0.4213828971295291,0.35948371278628455
3.31,0.12982802354186126,0.5734489560531665,0.5681025304271616,1.0094110223765151,0.5236607403816106,0.4095396265869055,1.278657073421168,0.5834728426544817,0.5117666395377534,1.1401150398968876,0.3040420319627227,0.39457591366098327,0.7705539578980825,0.4904175406720059,0.3677580321045217,1.3335331872034348,-0.1297961751440145,0.3089068143673052,-0.420179060827323,-0.47476831481151116,0.26543973920222297,-1.7886105382653839,0.32695733629433377,0.364279671625472,0.8975448309684694,-0.261215475914407,0.44132896182147163,-0.5918838293238391,0.531957872963365,0.5527385200927063,0.9624041995013196,0.49148866265057234,0.4377741737818147,1.1226990811375017,-0.1191747693761201,0.430804712682362,-0.27663292872097534,-0.4804191003740651,0.29807790349338714,-1.6117232936212034,0.5091777469394249,0.4078156880934289,1.2485486993398212,0.06981760037821809,0.3003393327321037,0.23246239426287166,1.3775858223612651,0.37873911523341774,0.4039498840139733,0.3537933223498232
3.41,0.09722176339106424,-0.2588272671518009,0.3730183035155159,-0.6938728333502133,-0.0504259849438952,0.26971861291512494,-0.1869577497781484,0.4896307141064291,0.42270601442779365,1.158324455754976,-0.4161647800926486,0.30570576422862106,-1.361324609441846,-0.08506736079301039,0.37434926750589737,-0.2272406230677886,0.48865493180054304,0.36823333733065766,1.3270252371575797,0.5871048550597272,0.5117666395377534,1.1472120488158863,0.35531770276727304,0.3839633599347369,0.9253948158690641,0.4888340347740896,0.39962129003869834,1.2232432229192596,0.18136104015469204,0.35914893144771254,0.504974466786339,0.5164922936345663,0.5199856683519402,0.9932817865376061,-0.028167147765925268,0.31786056406927754,-0.0886147919871754,-0.46061683626869404,0.28658297114336323,-1.6072721782142119,0.537809958289872,0.5312265902545334,1.012392768276498,0.08987350496208828,0.30497871080712385,0.2946877987786056,1.3729127623556583,0.351451929388017,0.38192440170058334,0.2947502543370954
3.5100000000000002,0.08871996766132953,0.08371596110087781,0.30542984396849837,0.2740922760302106,-0.4485423762508805,0.283304769967792,-1.5832503501507362,0.5004397148449271,0.4211158685397501,1.188365844726389,-0.4501344744891957,0.27054395074363624,-1.6638127492850023,-0.03837670002732766,0.3145045917900494,-0.12202270182734375,0.5002409191875258,0.40153284517278653,1.2458281438278442,0.03382976331032054,0.344477995607284,0.09820587596801846,0.5035132997552303,0.3682901466766755,1.3671647322057414,-0.024780810037946892,0.42250668630459226,-0.058651876623987874,0.32476774289563826,0.3599239779385521,0.9023231648964608,-0.04140475609060521,0.26948591540321337,-0.15364348830124983,0.5828824908326864,0.47632297352716935,1.2237127395230265,0.16822620825774312,0.4684990128607946,0.3590748403726696,0.4757358174029039,0.509613268465862,0.9335232162126731,-0.08029835701144215,0.37434926750589737,-0.21450117305272184,1.3801004343563676,0.3250759337923541,0.37266007429817016,0.25309389963479945
3.61,0.10229979888813963,-0.47987662446195367,0.2838007776279755,-1.6908925636948293,0.3863307271870916,0.36404913344851897,1.0612049080504775,-0.020333765012012332,0.2698861609513108,-0.07534200694225546,0.5208875686695025,0.5091360680944605,1.023081257273766,-0.05175696286452231,0.31440580473827395,-0.1646183438235411,-0.20238476658868337,0.3120787084899073,-0.6485055246735248,0.3264196151486451,0.43963485862384094,0.7424789202803759,0.5077163021578193,0.42239427232659826,1.2019961808697288,-0.18037862242837982,0.4421549141414858,-0.40795344947960976,0.1681972585911912,0.3945628910231873,0.42628757650021054,0.5046515966693698,0.3671601075304663,1.3744728425527402,0.5095677239790216,0.3991591482292216,1.2766028944585197,-0.4460293287697993,0.2424613731636953,-1.8395892217795335,0.5246338974423692,0.3887947761854654,1.3493851501546539,0.5689575563439122,0.538436856824185,1.0566838973463757,1.3728973544753555,0.3622931069869472,0.37920772342657283,0.31235283447290363
3.71,0.09012237499919656,0.5814766818541983,0.45934581057338,1.2658800155995067,-0.5049968424962566,0.2553404327469362,-1.9777394322690403,0.3680010987280393,0.3612736898521449,1.0186213639821036,-0.4472983409175197,0.2941821923241524,-1.5204806837004337,-0.01385374140440662,0.27426906617613755,-0.050511498061212814,0.5135768184447015,0.36695933112013074,1.399546965809606,0.5293025300251466,0.3904116009980004,1.3557551278499473,0.5050266565751321,0.3998451561335845,1.2630555824625458,-0.4642815707441883,0.22095660973789152,-2.101234135040991,-0.05983681389615536,0.23435027053529434,-0.25533067983868035,0.566877618760097,0.5273708763733692,1.0749126357875662,0.4964517611966967,0.48029308004171467,1.0336433769846916,0.3381484208720847,0.46174311731658946,0.7323301814160809,0.33296248326401917,0.47796474765366936,0.6966256086846011,0.4989832794150461,0.4113914740377283,1.2129159472305564,1.3799788186045743,0.39062987572122865,0.37437983037471495,0.3431993584597899
3.81,0.0940142047587498,0.5102557913956366,0.3991591482292216,1.278326686634316,-0.46264596790172496,0.23029064758132617,-2.0089655084162437,0.3846908056768969,0.36234764190273294,1.0616622303841614,-0.18054521394427758,0.29890919479274564,-0.6040135836887254,0.5019290292672223,0.40685901292718557,1.2336682077067593,-0.056833070817824106,0.3064380115746116,-0.18546351520097362,-0.47290346718044374,0.2642739908620886,-1.7894438481735742,0.5067978388668152,0.3665090831385773,1.3827702018375208,0.5218999036982078,0.3859617720413556,1.352206206686932,0.5854140014456259,0.4563455019571075,1.282830659960465,-0.022841287400816937,0.2620210157933122,-0.08717349381942185,0.31699032602202726,0.4407576646979842,0.7191941318575487,0.015252437817405,0.4666131568689236,0.032687543402659704,0.567155398793812,0.5273708763733692,1.0754393619420806,-0.048251150926042,0.510436727752564,-0.09452915180788463,1.3667817613627973,0.3612001382496346,0.3789528964328737,0.3099464086203747
3.91,0.07296108541212219,0.01053495303021053,0.41355725480971844,0.025473989170031026,0.061800222892973856,0.2798633909360602,0.22082281889842897,0.15942127386234092,0.3429022574593389,0.46491753960308935,0.3950444696807693,0.4736095140816148,0.8341143028910801,0.4893208378034909,0.39089989796215835,1.2517804183485879,0.519200991144399,0.3695134074684197,1.4050937818508582,-0.469804364060858,0.2543391280785136,-1.8471572487101986,0.5050419023292936,0.3899179570685824,1.295251714299637,-0.028164299674046583,0.29981825970747644,-0.093937906588897,0.4596469513038417,0.4654424846765584,0.9875483361241849,-0.07319404518277173,0.3006473505548937,-0.24345481524344112,-0.004028015194130981,0.2673464977477195,-0.015066646573137462,-0.4442350434271254,0.26693983749391204,-1.6641766459352731,-0.06639961934619261,0.3545007673076752,-0.18730458568673175,0.5817397778630191,0.4277047831114189,1.3601432596358722,1.3739070745427024,0.33014644751643474,0.35313351923093733,0.2529365541389394
4.01,0.08220924675983059,-0.04014762218845801,0.2307672884297759,-0.17397449379258625,-0.17004441936233436,0.37518170085332775,-0.45323217783697545,-0.07526906932092911,0.4201527921502004,-0.17914689781240625,0.5213287717322836,0.4892581967068869,1.065549387299504,0.5142311568225535,0.39282151612830596,1.3090707502248728,-0.4404144338915384,0.21455478140791598,-2.05268990512131,0.14090867479756167,0.30446535695036503,0.46280692230128856,0.4995126214925799,0.4063121826038733,1.2293813547293282,-0.4732656109781169,0.24954739508509216,-1.8964958973694757,0.5819562841080147,0.45934581057338,1.2669241140603542,0.5035746385790564,0.3835155067033286,1.3130489635419107,0.5117331189203477,0.3664534444782372,1.396447834318933,-0.02622335086559774,0.23073259635077573,-0.11365256266492654,0.4661241270689422,0.46862084389888703,0.9946722027787489,-0.07400930029987693,0.3020959145008032,-0.24498610125917528,1.3805164272643533,0.35966520501383503,0.35292168845474364,0.261581566226539
4.11,0.08344290293217853,-0.48325291817200666,0.21617431344489438,-2.2354779828880735,0.055011350386641275,0.24251726557707176,0.22683477918877787,-0.4202281698352594,0.3052322565502319,-1.3767488881572472,0.5282734454599215,0.3662072740834599,1.4425531190828453,-0.14299636072559485,0.2383121559145527,-0.6000380474794852,0.5001864275989724,0.4691664430878724,1.0661172276238222,-0.47834915062857447,0.24113306584627298,-1.983755935544449,0.5313761267732717,0.3787155010049977,1.403101075512247,0.3780599080296693,0.35851493855508765,1.0545164716241762,0.5425400862052914,0.3853560011063299,1.4078931809747275,0.5754946094408085,0.4229566618827161,1.3606467548686834,0.5473074898681782,0.49278602402754806,1.110639229162843,0.3213224273098784,0.3214355044632214,0.9996482119996924,-0.039515766050809045,0.37362107248080095,-0.10576428622836744,0.4918230253367487,0.39291819908406417,1.2517186184891478,1.3787971903956364,0.39373071993542746,0.3470031118072747,0.33479223521528934
4.21,0.04942868008505637,0.23764754879730882,0.31968128774142546,0.7433889874390467,-0.11466826870128023,0.32927958871518936,-0.3482398321399224,-0.37629564898844486,0.25971030748309964,-1.448905330848033,0.11946524780423824,0.30497871080712385,0.3917166791349939,-0.44293439161428855,0.2240786860187155,-1.9766913109142998,0.5199137647820898,0.36834637006832,1.4114806253843564,0.04438607899750319,0.23551456910541627,0.18846426005023914,-0.1048081665637544,0.23235793581722108,-0.4510634258956375,0.5362344495150058,0.38041205339343553,1.4096147709610378,0.3998710382221264,0.4601054194022951,0.8690856950600216,0.590413939030697,0.42944037188928497,1.3748449789041097,0.48410450086354473,0.3903623622013039,1.2401413346656087,0.49885863351199605,0.4208426661296448,1.1853803657785915,0.36087686010578995,0.46630818173636823,0.7739020549929255,-0.46505376973227647,0.23133560746027745,-2.010299127046971,1.3781266913628865,0.3634747863828464,0.33685027453127475,0.2235213817017378
4.3100000000000005,0.03015820341669037,0.03121309035571828,0.23792865120095202,0.13118676627707201,-0.38410957577991905,0.23403173139274952,-1.6412713502311809,-0.11153629445358465,0.21232173792446557,-0.5253173581937437,-0.11562919099472493,0.2594899887680708,-0.44560174187711343,0.15377568546215623,0.2811711512352083,0.5469113199793323,0.37308085483931364,0.401238794175668,0.9298224903845503,0.5889107544818388,0.41483949661013514,1.4196111009055998,0.5245610071233439,0.4673336002728172,1.1224551515600822,0.18618720099762626,0.28002494901248803,0.6648950447244721,-0.43309636972142296,0.23182047854722765,-1.868240340264807,0.5243709598957667,0.3749862137897745,1.3983739684620526,-0.12712000501521648,0.3236879596636799,-0.3927239219750324,-0.09104234712869394,0.33329500208568164,-0.2731584528990005,0.4844803219814497,0.38637392743205723,1.2539156697281137,0.08979715048490683,0.3050883391748427,0.294331637609542,1.3744687173449495,0.3196147250201572,0.3162421347523879,0.17434599894599595
4.41,0.034964598696188356,0.019674594663927934,0.2731506092275047,0.07202837555284798,-0.43682553417628733,0.2285973733053699,-1.9108948097700038,0.4965849698708525,0.3483314658059219,1.4256104274758006,-0.13776470659445675,0.2543325219052803,-0.5416716099161071,0.5205737193310188,0.3540655255941207,1.4702750810248977,0.37840128728194555,0.4327139402243215,0.8744836995216286,-0.4193816920084082,0.24905069059483625,-1.6839210162668126,-0.3210911405630977,0.2186937584477852,-1.4682227002823247,-0.1146240611434036,0.20990331394049797,-0.5460802833055627,-0.03073488910001831,0.23289496890875253,-0.13196888384506125,0.2045300399024845,0.2805047042812901,0.7291501239757526,0.5243718408884033,0.3707120981612601,1.4144988617563299,0.036784861695874964,0.23838451138864064,0.15430894180832175,0.5576130735738948,0.3779229173524794,1.4754677421528866,0.4817930420565352,0.41800624005066317,1.15259772676633,1.3817507096827772,0.34820986439583823,0.29915097594591494,0.1657107784432616
4.51,0.05719344507278211,-0.45984766705560015,0.23009176698770034,-1.9985402914489396,0.11233332009902416,0.2690175611008079,0.41756872539978884,-0.46659613135405426,0.2140170524010224,-2.1801820281112576,-0.09194007184690925,0.2165614989804364,-0.4245448626822392,-0.026973531244963312,0.2335180100059916,-0.11550942577949866,0.3569766474647385,0.313648183369188,1.1381435200106025,0.4678765794193351,0.41919539304822295,1.1161300605360231,0.5195258182098996,0.3544563507408161,1.4656975876552565,0.5305415961486559,0.3806048514719482,1.3939433354484145,-0.17076955800039662,0.34356855188772234,-0.4970465342712852,0.5656711582798493,0.38003713436426734,1.4884628556788633,0.5040183542130531,0.38761702185688424,1.3002998469947136,0.48361836689328314,0.4123046531878969,1.1729636402451342,0.5163868176002505,0.3698826888829082,1.3960826854584707,-0.39075348766583573,0.2823178302043473,-1.384090715712148,1.3808539484482176,0.3833984387713012,0.32045590323267736,0.28595855996145997
4.61,0.014249789206339156,0.5293280888853914,0.3725768916388782,1.4207217376177077,-0.09950414319747185,0.33184297997830653,-0.299853090771957,0.10288935967540785,0.3035796855962449,0.3389204368972459,-0.14551001013285006,0.25653963769731813,-0.5672028363294567,-0.4015235443119201,0.22700424639207206,-1.7687930983388995,-0.06771865407090397,0.3323220820150035,-0.20377416288528982,-0.43724728559331777,0.2354097136925416,-1.8573884600377513,0.04129131533026923,0.2349781591846038,0.17572405654020765,-0.1563935224779579,0.21505059344595162,-0.7272405993953421,0.5751262014115593,0.37846000578788774,1.5196485562965811,0.3296240376520418,0.2797730200968657,1.1781837917677558,0.060906767485682814,0.2525397844522755,0.24117692037229432,0.2209423058632337,0.37704075406460996,0.5859905155647256,0.500551373145527,0.4008470040899282,1.2487342253735059,0.5094755238919022,0.3744487170518016,1.36060160094345,1.377796830956512,0.32086998714974657,0.3048275516789526,0.17636330624098517
4.71,0.025961199798065396,0.5093734132496153,0.37361322007159004,1.3633709566059025,-0.4353730990346216,0.2302388380006629,-1.890962892339511,-0.18344394568939287,0.14021622433625147,-1.3082932917197752,-0.14356307434944524,0.2543325219052803,-0.5644699831306343,-0.18592407752126217,0.1857353918640257,-1.001015884239093,0.5561128551848017,0.3537129877386254,1.5722149722015262,0.10880001571229923,0.18585183732750296,0.5854126452383404,-0.42956771358411283,0.21201086605096528,-2.0261589492344654,0.5445545479447955,0.3694975629957588,1.473770337021265,0.04516114746652547,0.2746573760560852,0.16442721515443132,0.20831686768695498,0.35266823054031543,0.5906879317362871,0.531322245248552,0.40203053390183247,1.321596745629997,0.588316909098767,0.379560198659501,1.5499963146202775,0.21069480550621156,0.2674514836270951,0.787787013363445,-0.053165110679117174,0.34536477834514423,-0.15393900598047092,1.3830464666152165,0.3490513350386741,0.28846280342804237,0.16429494166183478
4.8100000000000005,0.01782083618807787,-0.11535079502857974,0.2482810419644155,-0.4645976757464721,-0.44688291988953854,0.22793073709843728,-1.9606084092841836,-0.14462194982771528,0.2543325219052803,-0.5686333338116156,0.11016568525707376,0.3014167835700731,0.3654928698801623,0.5366593939079346,0.36608385852336284,1.4659466169106878,0.07328685181362753,0.20674688088612073,0.354476215068004,-0.4405846282348892,0.23968344589290977,-1.8381938168218,0.5286509853750527,0.35387656418030616,1.4938852664617146,-0.10663321103837879,0.32927958871518936,-0.3238379015670214,-0.01323658948657281,0.2249523743712598,-0.05884174160672444,-0.04523887043345862,0.21946488984249796,-0.20613260948448256,0.49337802655850327,0.3315088263555412,1.4882802125737622,0.583682994245756,0.379560198659501,1.53778767190859,0.5103004194569195,0.3922471003613449,1.3009667094717126,0.4839531353442502,0.39643820294362797,1.220753024685329,1.3789458129474108,0.3499202104404917,0.2981202010179912,0.25378287324251086
4.91,0.020333128939267718,0.05299014804095603,0.27637383200535387,0.19173359379382024,-0.31721645614609734,0.24042784803947304,-1.3193831693490734,0.10829611019581477,0.18357154925283312,0.589939512068172,-0.3883923580112261,0.19756341438024344,-1.9659123589740195,-0.08374240142010238,0.24982966424470296,-0.3351979904919475,-0.23479277086771239,0.17295842720710863,-1.3575098632607268,0.5352415493329122,0.35049705412441945,1.5270928615077952,0.5507187457791468,0.377637016046428,1.4583282951039935,-0.16780081288275295,0.14243119282590375,-1.1781184272454908,-0.06185389779174713,0.332225182054357,-0.1861806423259839,0.25367463043849275,0.3602899768972791,0.7040846171272118,-0.36089736266721706,0.23623666149627712,-1.5276941368090935,0.49092637540346507,0.349540868792407,1.4044892006463119,0.5784798315545534,0.3411910507659601,1.6954718778698608,0.37447819497283374,0.28347591621280477,1.3210229636993704,1.3889721094651504,0.34082666046230925,0.2729499769563701,0.06814442222401336
5.01,0.01834062430478485,-0.4178741788915802,0.20553925302773238,-2.0330626521990838,0.49544074173933694,0.33079372048815103,1.497733212735166,-0.4364521463171787,0.20112686577787312,-2.170034046069219,0.5235197445958196,0.3551928548890495,1.4739028034765786,0.31553044526900154,0.2616595672062328,1.205881553034555,-0.11784332363863538,0.23702392804478079,-0.4971790173706484,0.028916349732108704,0.22536516643467433,0.1283088695097455,0.5107989751834469,0.3179684953207655,1.606445238130132,0.5595388397156574,0.32240294959052557,1.7355264287324639,0.1951607195966538,0.363637479748434,0.5366903316227657,-0.4277567572674562,0.1966949071380496,-2.174722078427972,-0.002022068123743766,0.3161184194187489,-0.006396552682573097,-0.012223569775386594,0.3475010939899924,-0.03517562962186996,0.5832168949329278,0.379560198659501,1.536559673518679,-0.14904106905606368,0.200551616847115,-0.7431556593716272,1.374823386138816,0.36288086011675397,0.2840757677721084,0.13742149833447279
5.11,0.005662736984374256,0.5698490061419718,0.3820097169602392,1.491713380163268,-0.3937015425255178,0.21647215866447295,-1.818716757639704,0.046228750832378596,0.27650278588046945,0.16719090437071768,-0.09941057607406883,0.24146620568788207,-0.41169560680705114,-0.40742831788519424,0.20312562112332327,-2.0057948161932417,-0.10959199684214017,0.14521549249370524,-0.7546852953509126,0.03467382917104995,0.17411105726103712,0.19914777221222077,-0.3578246444237205,0.19062112337663212,-1.8771510632466744,-0.06016764896081209,0.2982728222838971,-0.20172018523211044,-0.1551584442019938,0.188663371517481,-0.8224089443223868,0.34000582138575075,0.2777763248299704,1.2240273594010276,0.5448539089998095,0.35312837096617533,1.5429343938269935,0.5739996613691568,0.32160489831492817,1.7847976332968467,0.22847446798432364,0.3149171711282516,0.7255065424529558,0.4983072335119322,0.3185507989753008,1.5642944080343335,1.3902102301657588,0.3429734785253451,0.260162527964251,0.053829314997752196
5.21,-0.004589762617425883,0.5125578767874609,0.3365025032095936,1.5231918690013717,-0.39658815877794695,0.19435133563173618,-2.04057336415437,0.48567398957475083,0.3106063738438149,1.5636317554093941,-0.41723569211516515,0.1948962491195363,-2.140809245945317,0.4841158206613369,0.29830459073656357,1.6228909500385984,-0.15945771685310317,0.20824655421804444,-0.765715992045386,0.02239889317795577,0.23349279434208733,0.09592969770681418,0.5086799217891497,0.30097437026719753,1.6901104281323234,-0.14882548406242316,0.2955268727031365,-0.5035937432732953,-0.4160823478543132,0.18783754527693755,-2.2151181077290154,0.07599275778391971,0.30178258959939985,0.251812928919445,-0.33298729889184125,0.27798784188389186,-1.1978484261585842,0.481498076325305,0.3781478632370715,1.2733063521859447,0.24826557499855548,0.2615823535197215,0.9490914492434903,0.18044454196871645,0.2774027688802214,0.6504785179221836,1.3874315582719194,0.3560979697112928,0.27050950709793026,0.050452337950239845
5.3100000000000005,-0.005124931227198453,-0.05480265255161303,0.22121699377187598,-0.24773256166805513,-0.35247641055481366,0.1984671538870748,-1.7759936778020613,-0.34314955659846424,0.19364686400107467,-1.7720377676581422,-0.09831342775367717,0.25286146874027626,-0.38880351460213447,0.5124178532895516,0.3372485373406252,1.5194071924825079,0.547015315837467,0.3474755491279188,1.5742555618959253,-0.11078862394496486,0.21574516491046428,-0.5135161383150482,0.46304501472340914,0.30808515063647757,1.5029773871502659,-0.33196720157214454,0.2142930939084397,-1.5491269247994668,-0.03589068338468693,0.2965412444745751,-0.12103100008324182,0.2154191566778952,0.2508803694344593,0.8586528996409658,0.019118299538466933,0.2791973548203522,0.06847593363041883,0.5345805591470287,0.31638955773920213,1.6896276949433333,-0.3553935174739697,0.1878403923691574,-1.8919973121410698,0.08803879559121006,0.29964125463510666,0.2938140000061768,1.382531989635081,0.325459896038507,0.261302009986472,-0.05020188182130837
5.41,-0.014142065248289865,0.3546106261493567,0.24763600569201605,1.4319833061367682,-0.1459158128570052,0.22699227492056914,-0.6428228137193883,-0.10865745433231644,0.24969558976715558,-0.4351596855741062,-0.19544237333552122,0.13093906527976334,-1.4926208073804454,0.2706104231934225,0.3109645636811102,0.8702291347606079,-0.4600745107503971,0.1978418257910357,-2.3254663613766713,0.06124615734444938,0.18173408342707367,0.33700974627044167,0.5341709489567905,0.3304415020461417,1.6165371045983223,-0.4039536774069625,0.22522677803776667,-1.7935419621339448,0.5751904088100832,0.3726743893535399,1.5434127625669098,-0.034874146963625556,0.2662593230481877,-0.1309781252516518,0.5037421223291659,0.3076090250721668,1.6376051457234884,-0.2989771059835223,0.1626159731067679,-1.838546978329272,0.5785553317010227,0.31441601840919015,1.840094962808396,0.01097152296640691,0.24336783759162928,0.045082057986713525,1.3895772158246797,0.35038605694278346,0.2512276170149409,0.044187832472411204
5.51,-0.008314005830744958,-0.08284538369010473,0.19424753509542295,-0.42649387365151087,0.5217069954373444,0.3362403996666842,1.5515892675434413,-0.13198467176782044,0.18571721510290218,-0.7106754842015609,-0.04168603798242652,0.29980806976850477,-0.13904241475092438,0.01936966709760758,0.27079726173026575,0.0715282974940168,0.4996207578734259,0.314667983153006,1.5877711893888087,0.28927855392403473,0.294851063263229,0.9811005960856264,-0.35379975882448206,0.15983022703558464,-2.2135972987494537,0.0031788391335064083,0.2042611214779261,0.015562624499983156,-0.3606104877752249,0.16473420643410813,-2.189044373849976,0.5852454622118765,0.3616004810479339,1.618486403878141,0.24508272300204123,0.24934736986918735,0.9828967641833021,-0.348690442332056,0.1576310981963298,-2.21206631382953,-0.39779108489475407,0.15178475630155455,-2.6207578059054404,0.5636093035969708,0.31559816333264873,1.7858446882116732,1.3877268882675164,0.3482521620492196,0.2440744634316859,-0.12779318224356023
